Loss_Adversary	Loss_Target	
-0.6149	0.3403	0.6149	
-0.7513	0.3743	0.7513	
-0.8484	0.3946	0.8484	
-0.8990	0.4035	0.8990	
-0.9249	0.4102	0.9249	
-0.9397	0.4129	0.9397	
-0.9490	0.4141	0.9490	
-0.9555	0.4149	0.9555	
-0.9604	0.4162	0.9604	
-0.9643	0.4175	0.9643	
-0.9674	0.4188	0.9674	
-0.9700	0.4198	0.9700	
-0.9722	0.4206	0.9722	
-0.9742	0.4214	0.9742	
-0.9758	0.4221	0.9758	
-0.9773	0.4225	0.9773	
-0.9787	0.4228	0.9787	
-0.9799	0.4230	0.9799	
-0.9810	0.4231	0.9810	
-0.9820	0.4232	0.9820	
-0.9830	0.4233	0.9830	
-0.9838	0.4233	0.9838	
-0.9846	0.4233	0.9846	
-0.9854	0.4233	0.9854	
-0.9860	0.4231	0.9860	
-0.9867	0.4230	0.9867	
-0.9872	0.4228	0.9872	
-0.9878	0.4227	0.9878	
-0.9883	0.4228	0.9883	
-0.9887	0.4228	0.9887	
-0.9892	0.4228	0.9892	
-0.9896	0.4227	0.9896	
-0.9900	0.4226	0.9900	
-0.9904	0.4225	0.9904	
-0.9908	0.4224	0.9908	
-0.9911	0.4223	0.9911	
-0.9915	0.4222	0.9915	
-0.9918	0.4222	0.9918	
-0.9920	0.4221	0.9920	
-0.9923	0.4220	0.9923	
-0.9925	0.4220	0.9925	
-0.9927	0.4220	0.9927	
-0.9929	0.4219	0.9929	
-0.9931	0.4219	0.9931	
-0.9932	0.4220	0.9932	
-0.9933	0.4220	0.9933	
-0.9934	0.4220	0.9934	
-0.9936	0.4221	0.9936	
-0.9937	0.4222	0.9937	
-0.9937	0.4222	0.9937	
-0.9938	0.4223	0.9938	
-0.9939	0.4224	0.9939	
-0.9940	0.4225	0.9940	
-0.9940	0.4225	0.9940	
-0.9941	0.4226	0.9941	
-0.9941	0.4227	0.9941	
-0.9942	0.4227	0.9942	
-0.9942	0.4228	0.9942	
-0.9943	0.4228	0.9943	
-0.9943	0.4229	0.9943	
-0.9944	0.4229	0.9944	
-0.9944	0.4230	0.9944	
-0.9944	0.4230	0.9944	
-0.9945	0.4230	0.9945	
-0.9945	0.4230	0.9945	
-0.9946	0.4230	0.9946	
-0.9946	0.4229	0.9946	
-0.9946	0.4229	0.9946	
-0.9947	0.4229	0.9947	
-0.9947	0.4229	0.9947	
-0.9947	0.4229	0.9947	
-0.9947	0.4230	0.9947	
-0.9948	0.4230	0.9948	
-0.9948	0.4231	0.9948	
-0.9948	0.4231	0.9948	
-0.9948	0.4231	0.9948	
-0.9948	0.4232	0.9948	
-0.9948	0.4232	0.9948	
-0.9949	0.4232	0.9949	
-0.9949	0.4232	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4233	0.9949	
-0.9949	0.4234	0.9949	
-0.9949	0.4234	0.9949	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4234	0.9950	
-0.9950	0.4233	0.9950	
-0.9952	0.4232	0.9952	
-0.9954	0.4232	0.9954	
-0.9956	0.4229	0.9956	
-0.9956	0.4227	0.9956	
-0.9957	0.4228	0.9957	
-0.9957	0.4223	0.9957	
-0.9958	0.4222	0.9958	
-0.9958	0.4220	0.9958	
-0.9958	0.4220	0.9958	
-0.9958	0.4219	0.9958	
-0.9958	0.4219	0.9958	
-0.9958	0.4218	0.9958	
-0.9959	0.4218	0.9959	
-0.9959	0.4218	0.9959	
-0.9959	0.4218	0.9959	
-0.9959	0.4218	0.9959	
-0.9959	0.4218	0.9959	
-0.9959	0.4217	0.9959	
-0.9959	0.4217	0.9959	
-0.9959	0.4217	0.9959	
-0.9959	0.4217	0.9959	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9960	0.4217	0.9960	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4216	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4216	0.9961	
-0.9961	0.4217	0.9961	
-0.9961	0.4217	0.9961	
-0.9962	0.4217	0.9962	
-0.9962	0.4217	0.9962	
-0.9962	0.4217	0.9962	
-0.9962	0.4217	0.9962	
-0.9962	0.4217	0.9962	
-0.9962	0.4218	0.9962	
-0.9962	0.4217	0.9962	
