Loss_Adversary	Loss_Target	
-0.5120	0.0640	0.5120	
-0.6663	0.1948	0.6663	
-0.8188	0.3191	0.8188	
-0.8887	0.3732	0.8887	
-0.9171	0.3918	0.9171	
-0.9312	0.3984	0.9312	
-0.9398	0.4010	0.9398	
-0.9458	0.4022	0.9458	
-0.9503	0.4030	0.9503	
-0.9539	0.4036	0.9539	
-0.9570	0.4044	0.9570	
-0.9596	0.4051	0.9596	
-0.9618	0.4057	0.9618	
-0.9637	0.4063	0.9637	
-0.9654	0.4068	0.9654	
-0.9669	0.4073	0.9669	
-0.9682	0.4077	0.9682	
-0.9695	0.4082	0.9695	
-0.9706	0.4087	0.9706	
-0.9716	0.4092	0.9716	
-0.9725	0.4097	0.9725	
-0.9734	0.4103	0.9734	
-0.9742	0.4109	0.9742	
-0.9750	0.4114	0.9750	
-0.9758	0.4119	0.9758	
-0.9765	0.4124	0.9765	
-0.9772	0.4130	0.9772	
-0.9778	0.4134	0.9778	
-0.9785	0.4139	0.9785	
-0.9792	0.4144	0.9792	
-0.9798	0.4149	0.9798	
-0.9805	0.4154	0.9805	
-0.9811	0.4160	0.9811	
-0.9817	0.4165	0.9817	
-0.9824	0.4170	0.9824	
-0.9830	0.4176	0.9830	
-0.9837	0.4181	0.9837	
-0.9843	0.4187	0.9843	
-0.9848	0.4193	0.9848	
-0.9854	0.4198	0.9854	
-0.9859	0.4203	0.9859	
-0.9864	0.4207	0.9864	
-0.9869	0.4211	0.9869	
-0.9873	0.4215	0.9873	
-0.9877	0.4219	0.9877	
-0.9881	0.4223	0.9881	
-0.9884	0.4226	0.9884	
-0.9887	0.4229	0.9887	
-0.9890	0.4232	0.9890	
-0.9892	0.4234	0.9892	
-0.9895	0.4237	0.9895	
-0.9897	0.4239	0.9897	
-0.9899	0.4241	0.9899	
-0.9901	0.4243	0.9901	
-0.9903	0.4244	0.9903	
-0.9905	0.4245	0.9905	
-0.9907	0.4247	0.9907	
-0.9909	0.4248	0.9909	
-0.9911	0.4249	0.9911	
-0.9913	0.4250	0.9913	
-0.9914	0.4251	0.9914	
-0.9916	0.4253	0.9916	
-0.9917	0.4254	0.9917	
-0.9918	0.4255	0.9918	
-0.9920	0.4256	0.9920	
-0.9921	0.4257	0.9921	
-0.9922	0.4258	0.9922	
-0.9923	0.4259	0.9923	
-0.9924	0.4259	0.9924	
-0.9925	0.4260	0.9925	
-0.9926	0.4260	0.9926	
-0.9927	0.4261	0.9927	
-0.9928	0.4261	0.9928	
-0.9929	0.4261	0.9929	
-0.9930	0.4261	0.9930	
-0.9931	0.4261	0.9931	
-0.9932	0.4261	0.9932	
-0.9932	0.4261	0.9932	
-0.9933	0.4261	0.9933	
-0.9934	0.4261	0.9934	
-0.9935	0.4261	0.9935	
-0.9936	0.4260	0.9936	
-0.9937	0.4260	0.9937	
-0.9937	0.4260	0.9937	
-0.9938	0.4260	0.9938	
-0.9939	0.4258	0.9939	
-0.9940	0.4259	0.9940	
-0.9940	0.4258	0.9940	
-0.9941	0.4258	0.9941	
-0.9942	0.4257	0.9942	
-0.9943	0.4257	0.9943	
-0.9943	0.4255	0.9943	
-0.9944	0.4255	0.9944	
-0.9945	0.4254	0.9945	
-0.9945	0.4253	0.9945	
-0.9946	0.4252	0.9946	
-0.9947	0.4252	0.9947	
-0.9947	0.4251	0.9947	
-0.9948	0.4250	0.9948	
-0.9949	0.4249	0.9949	
-0.9949	0.4248	0.9949	
-0.9950	0.4248	0.9950	
-0.9950	0.4246	0.9950	
-0.9951	0.4245	0.9951	
-0.9952	0.4245	0.9952	
-0.9952	0.4243	0.9952	
-0.9953	0.4243	0.9953	
-0.9953	0.4241	0.9953	
-0.9954	0.4240	0.9954	
-0.9954	0.4238	0.9954	
-0.9955	0.4238	0.9955	
-0.9955	0.4235	0.9955	
-0.9956	0.4235	0.9956	
-0.9956	0.4234	0.9956	
-0.9956	0.4232	0.9956	
-0.9957	0.4232	0.9957	
-0.9957	0.4231	0.9957	
-0.9957	0.4230	0.9957	
-0.9958	0.4228	0.9958	
-0.9958	0.4227	0.9958	
-0.9959	0.4226	0.9959	
-0.9959	0.4225	0.9959	
-0.9959	0.4224	0.9959	
-0.9960	0.4223	0.9960	
-0.9960	0.4223	0.9960	
-0.9960	0.4221	0.9960	
-0.9961	0.4220	0.9961	
-0.9961	0.4219	0.9961	
-0.9961	0.4218	0.9961	
-0.9961	0.4217	0.9961	
-0.9962	0.4216	0.9962	
-0.9962	0.4215	0.9962	
-0.9962	0.4215	0.9962	
-0.9962	0.4214	0.9962	
-0.9963	0.4213	0.9963	
-0.9963	0.4213	0.9963	
-0.9963	0.4212	0.9963	
-0.9963	0.4211	0.9963	
-0.9963	0.4209	0.9963	
-0.9963	0.4209	0.9963	
-0.9964	0.4208	0.9964	
-0.9964	0.4207	0.9964	
-0.9964	0.4207	0.9964	
-0.9964	0.4206	0.9964	
-0.9964	0.4206	0.9964	
-0.9964	0.4205	0.9964	
-0.9965	0.4206	0.9965	
-0.9965	0.4204	0.9965	
-0.9965	0.4204	0.9965	
-0.9965	0.4205	0.9965	
-0.9965	0.4203	0.9965	
-0.9965	0.4204	0.9965	
-0.9966	0.4203	0.9966	
-0.9966	0.4203	0.9966	
-0.9966	0.4203	0.9966	
-0.9966	0.4203	0.9966	
-0.9966	0.4202	0.9966	
-0.9966	0.4203	0.9966	
-0.9966	0.4202	0.9966	
-0.9967	0.4203	0.9967	
-0.9967	0.4203	0.9967	
-0.9967	0.4202	0.9967	
-0.9967	0.4203	0.9967	
-0.9967	0.4203	0.9967	
-0.9967	0.4203	0.9967	
-0.9967	0.4203	0.9967	
-0.9967	0.4204	0.9967	
-0.9968	0.4203	0.9968	
-0.9968	0.4204	0.9968	
-0.9968	0.4203	0.9968	
-0.9968	0.4204	0.9968	
-0.9968	0.4204	0.9968	
-0.9968	0.4204	0.9968	
-0.9968	0.4204	0.9968	
-0.9968	0.4203	0.9968	
-0.9968	0.4202	0.9968	
-0.9969	0.4202	0.9969	
-0.9969	0.4200	0.9969	
-0.9969	0.4200	0.9969	
-0.9969	0.4198	0.9969	
-0.9969	0.4197	0.9969	
-0.9969	0.4195	0.9969	
-0.9969	0.4194	0.9969	
-0.9969	0.4194	0.9969	
-0.9969	0.4193	0.9969	
-0.9969	0.4193	0.9969	
-0.9969	0.4193	0.9969	
-0.9969	0.4193	0.9969	
-0.9969	0.4193	0.9969	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4192	0.9970	
-0.9970	0.4193	0.9970	
