Loss_Adversary	Loss_Target	
-0.4058	0.2673	0.4806	
-0.4427	0.2515	0.5199	
-0.4950	0.2627	0.5792	
-0.5604	0.2962	0.6556	
-0.6257	0.3337	0.7323	
-0.6832	0.3640	0.7995	
-0.7296	0.3863	0.8536	
-0.7645	0.4005	0.8940	
-0.7888	0.4087	0.9218	
-0.8045	0.4131	0.9398	
-0.8150	0.4156	0.9517	
-0.8225	0.4167	0.9602	
-0.8281	0.4172	0.9664	
-0.8320	0.4175	0.9708	
-0.8347	0.4175	0.9738	
-0.8366	0.4177	0.9759	
-0.8379	0.4181	0.9775	
-0.8390	0.4185	0.9787	
-0.8398	0.4189	0.9797	
-0.8405	0.4193	0.9805	
-0.8411	0.4195	0.9812	
-0.8416	0.4198	0.9818	
-0.8421	0.4202	0.9823	
-0.8425	0.4205	0.9828	
-0.8428	0.4208	0.9832	
-0.8431	0.4211	0.9836	
-0.8434	0.4213	0.9840	
-0.8437	0.4215	0.9843	
-0.8440	0.4217	0.9846	
-0.8442	0.4219	0.9849	
-0.8444	0.4221	0.9852	
-0.8446	0.4222	0.9854	
-0.8448	0.4224	0.9856	
-0.8450	0.4226	0.9859	
-0.8452	0.4227	0.9861	
-0.8454	0.4228	0.9863	
-0.8456	0.4230	0.9865	
-0.8457	0.4230	0.9867	
-0.8459	0.4231	0.9869	
-0.8460	0.4233	0.9871	
-0.8462	0.4234	0.9872	
-0.8463	0.4234	0.9874	
-0.8464	0.4236	0.9875	
-0.8466	0.4237	0.9877	
-0.8467	0.4238	0.9878	
-0.8468	0.4238	0.9880	
-0.8469	0.4238	0.9881	
-0.8470	0.4239	0.9882	
-0.8471	0.4240	0.9884	
-0.8472	0.4241	0.9885	
-0.8474	0.4242	0.9886	
-0.8474	0.4243	0.9887	
-0.8475	0.4244	0.9889	
-0.8476	0.4245	0.9890	
-0.8477	0.4245	0.9891	
-0.8478	0.4245	0.9892	
-0.8479	0.4244	0.9893	
-0.8481	0.4241	0.9894	
-0.8482	0.4234	0.9895	
-0.8484	0.4222	0.9896	
-0.8486	0.4207	0.9897	
-0.8489	0.4191	0.9897	
-0.8491	0.4175	0.9898	
-0.8493	0.4162	0.9899	
-0.8494	0.4152	0.9899	
-0.8496	0.4146	0.9900	
-0.8497	0.4143	0.9901	
-0.8498	0.4140	0.9902	
-0.8499	0.4136	0.9903	
-0.8500	0.4133	0.9904	
-0.8501	0.4130	0.9905	
-0.8502	0.4127	0.9906	
-0.8504	0.4126	0.9907	
-0.8504	0.4123	0.9908	
-0.8505	0.4121	0.9908	
-0.8506	0.4119	0.9909	
-0.8508	0.4118	0.9910	
-0.8508	0.4117	0.9911	
-0.8509	0.4115	0.9912	
-0.8510	0.4115	0.9913	
-0.8511	0.4114	0.9914	
-0.8512	0.4113	0.9915	
-0.8513	0.4112	0.9916	
-0.8514	0.4112	0.9917	
-0.8515	0.4111	0.9918	
-0.8516	0.4111	0.9919	
-0.8517	0.4111	0.9920	
