Loss_Adversary	Loss_Target	
-0.3046	0.1072	0.7860	
-0.3041	0.0991	0.7756	
-0.3045	0.1256	0.8073	
-0.3038	0.0980	0.7737	
-0.3046	0.1079	0.7868	
-0.3043	0.1140	0.7934	
-0.3040	0.1012	0.7777	
-0.3048	0.1182	0.7993	
-0.3042	0.1032	0.7805	
-0.3044	0.1157	0.7957	
-0.3042	0.1092	0.7876	
-0.3044	0.1143	0.7939	
-0.3046	0.1140	0.7940	
-0.3041	0.1058	0.7833	
-0.3042	0.1085	0.7867	
-0.3044	0.1147	0.7944	
-0.3040	0.1031	0.7798	
-0.3043	0.1079	0.7862	
-0.3041	0.1060	0.7836	
-0.3043	0.1120	0.7910	
-0.3041	0.1065	0.7842	
-0.3042	0.1132	0.7923	
-0.3038	0.1027	0.7792	
-0.3044	0.1132	0.7927	
-0.3038	0.1026	0.7791	
-0.3043	0.1197	0.8001	
-0.3039	0.1014	0.7777	
-0.3043	0.1114	0.7903	
-0.3041	0.1046	0.7820	
-0.3042	0.1163	0.7959	
-0.3041	0.1056	0.7831	
-0.3045	0.1124	0.7920	
-0.3042	0.1027	0.7798	
-0.3039	0.1110	0.7890	
-0.3040	0.1065	0.7840	
-0.3042	0.1022	0.7794	
-0.3044	0.1183	0.7986	
-0.3040	0.1038	0.7808	
-0.3045	0.1214	0.8024	
-0.3040	0.0994	0.7757	
-0.3043	0.1112	0.7901	
-0.3039	0.1015	0.7779	
-0.3047	0.1150	0.7953	
-0.3042	0.1116	0.7903	
-0.3039	0.1135	0.7919	
-0.3045	0.1066	0.7853	
-0.3044	0.1139	0.7935	
-0.3034	0.0964	0.7708	
-0.3042	0.1209	0.8011	
-0.3044	0.1140	0.7936	
-0.3044	0.1114	0.7905	
-0.3039	0.1045	0.7814	
-0.3044	0.1166	0.7968	
-0.3039	0.1019	0.7783	
-0.3043	0.1132	0.7924	
-0.3040	0.1031	0.7800	
-0.3042	0.1072	0.7851	
-0.3040	0.1036	0.7805	
-0.3041	0.1152	0.7943	
-0.3044	0.1069	0.7852	
-0.3043	0.1098	0.7884	
-0.3042	0.1089	0.7873	
-0.3046	0.1138	0.7938	
-0.3037	0.0952	0.7702	
-0.3046	0.1084	0.7874	
-0.3043	0.1093	0.7879	
-0.3042	0.1079	0.7861	
-0.3044	0.1114	0.7906	
-0.3047	0.1161	0.7968	
-0.3046	0.1122	0.7919	
-0.3042	0.1075	0.7856	
-0.3046	0.1132	0.7932	
-0.3046	0.1123	0.7919	
-0.3048	0.1102	0.7900	
-0.3046	0.1203	0.8013	
-0.3038	0.1035	0.7800	
-0.3046	0.0996	0.7772	
-0.3048	0.1225	0.8043	
-0.3042	0.1046	0.7822	
-0.3043	0.1100	0.7888	
-0.3045	0.1080	0.7868	
-0.3048	0.1175	0.7986	
-0.3042	0.1002	0.7772	
-0.3049	0.1150	0.7957	
-0.3043	0.1111	0.7899	
-0.3048	0.1083	0.7878	
-0.3047	0.1152	0.7956	
-0.3040	0.0991	0.7753	
-0.3044	0.1140	0.7936	
-0.3041	0.1070	0.7848	
-0.3047	0.1087	0.7881	
-0.3045	0.1158	0.7959	
-0.3042	0.1087	0.7869	
-0.3049	0.1169	0.7980	
-0.3041	0.1045	0.7819	
-0.3044	0.1149	0.7946	
-0.3043	0.1009	0.7780	
-0.3048	0.1114	0.7915	
-0.3043	0.1139	0.7932	
-0.3043	0.1057	0.7838	
-0.3050	0.1125	0.7932	
-0.3049	0.1186	0.8001	
-0.3040	0.1017	0.7783	
-0.3047	0.1128	0.7928	
-0.3044	0.1025	0.7801	
-0.3046	0.1111	0.7907	
-0.3046	0.1028	0.7809	
-0.3047	0.1107	0.7904	
-0.3044	0.1091	0.7879	
-0.3041	0.1122	0.7909	
-0.3043	0.0991	0.7758	
-0.3046	0.1192	0.8001	
-0.3043	0.1028	0.7802	
-0.3047	0.1293	0.8120	
-0.3048	0.1097	0.7893	
-0.3045	0.1003	0.7777	
-0.3048	0.1138	0.7941	
-0.3039	0.0939	0.7690	
-0.3046	0.1167	0.7971	
-0.3042	0.0997	0.7764	
-0.3049	0.1109	0.7910	
-0.3043	0.0996	0.7767	
-0.3046	0.1146	0.7948	
-0.3045	0.1079	0.7867	
-0.3050	0.1126	0.7932	
-0.3046	0.1055	0.7841	
-0.3048	0.1160	0.7968	
-0.3046	0.1036	0.7819	
-0.3050	0.1242	0.8069	
-0.3046	0.1038	0.7821	
-0.3046	0.1058	0.7843	
-0.3047	0.1101	0.7896	
-0.3049	0.1140	0.7946	
-0.3049	0.1079	0.7877	
-0.3047	0.1042	0.7827	
-0.3049	0.1174	0.7986	
-0.3044	0.0952	0.7716	
-0.3052	0.1176	0.7995	
-0.3044	0.1079	0.7864	
-0.3045	0.1160	0.7961	
-0.3050	0.1057	0.7851	
-0.3050	0.1058	0.7853	
-0.3045	0.1146	0.7944	
-0.3044	0.1108	0.7899	
-0.3048	0.1129	0.7932	
-0.3046	0.1054	0.7840	
-0.3048	0.1107	0.7906	
-0.3042	0.0977	0.7741	
-0.3048	0.1146	0.7951	
-0.3047	0.1014	0.7796	
-0.3047	0.1091	0.7886	
-0.3047	0.1162	0.7969	
-0.3043	0.1074	0.7857	
-0.3045	0.1082	0.7870	
-0.3047	0.1025	0.7808	
-0.3047	0.1066	0.7857	
-0.3047	0.1100	0.7897	
-0.3043	0.1112	0.7902	
-0.3047	0.1066	0.7857	
-0.3051	0.1098	0.7901	
-0.3048	0.1004	0.7785	
-0.3048	0.1156	0.7963	
-0.3044	0.1002	0.7775	
-0.3050	0.1247	0.8074	
-0.3039	0.0879	0.7620	
-0.3047	0.1227	0.8045	
-0.3041	0.0960	0.7718	
-0.3050	0.1117	0.7923	
-0.3042	0.1063	0.7842	
-0.3047	0.1108	0.7904	
-0.3050	0.1073	0.7870	
-0.3046	0.1122	0.7919	
-0.3043	0.1003	0.7773	
-0.3049	0.1186	0.7999	
-0.3037	0.0925	0.7670	
-0.3050	0.1142	0.7950	
-0.3045	0.0987	0.7759	
-0.3045	0.1334	0.8165	
-0.3043	0.1078	0.7861	
-0.3046	0.1065	0.7852	
-0.3049	0.1148	0.7956	
-0.3044	0.0927	0.7687	
-0.3045	0.1334	0.8165	
-0.3041	0.0928	0.7682	
-0.3048	0.1230	0.8051	
-0.3040	0.0949	0.7703	
-0.3048	0.1187	0.7999	
-0.3047	0.1108	0.7906	
-0.3051	0.1094	0.7897	
-0.3047	0.1067	0.7857	
-0.3047	0.1107	0.7904	
-0.3047	0.1116	0.7916	
-0.3045	0.0974	0.7743	
-0.3049	0.1178	0.7993	
-0.3044	0.1037	0.7815	
-0.3046	0.1123	0.7921	
-0.3042	0.0984	0.7750	
-0.3049	0.1131	0.7937	
-0.3042	0.1051	0.7827	
-0.3047	0.1124	0.7924	
-0.3045	0.1053	0.7836	
-0.3045	0.1083	0.7871	
-0.3047	0.1104	0.7901	
-0.3047	0.1032	0.7817	
-0.3044	0.1101	0.7891	
-0.3047	0.1096	0.7891	
-0.3048	0.1145	0.7950	
-0.3047	0.1139	0.7941	
-0.3049	0.1103	0.7905	
-0.3045	0.1061	0.7845	
-0.3048	0.1096	0.7893	
-0.3046	0.1067	0.7854	
-0.3047	0.1101	0.7895	
-0.3045	0.1090	0.7880	
-0.3047	0.1105	0.7902	
-0.3049	0.1163	0.7973	
-0.3048	0.1183	0.7994	
-0.3043	0.0960	0.7722	
-0.3050	0.1144	0.7953	
-0.3042	0.1085	0.7867	
-0.3045	0.1104	0.7897	
-0.3048	0.1048	0.7837	
-0.3047	0.1136	0.7938	
-0.3042	0.1011	0.7781	
-0.3045	0.1087	0.7877	
-0.3045	0.0993	0.7766	
-0.3050	0.1169	0.7983	
-0.3044	0.1094	0.7882	
-0.3046	0.1054	0.7840	
-0.3044	0.1030	0.7808	
-0.3047	0.1171	0.7980	
-0.3043	0.1031	0.7806	
-0.3047	0.1190	0.8000	
-0.3043	0.0999	0.7769	
-0.3049	0.1135	0.7940	
-0.3043	0.0996	0.7765	
-0.3050	0.1129	0.7937	
-0.3043	0.1032	0.7808	
-0.3041	0.1211	0.8012	
-0.3044	0.0943	0.7705	
-0.3048	0.1174	0.7984	
-0.3038	0.1083	0.7856	
-0.3046	0.1056	0.7843	
-0.3049	0.1120	0.7923	
-0.3046	0.1061	0.7848	
-0.3045	0.1047	0.7830	
-0.3047	0.1173	0.7982	
-0.3042	0.0997	0.7765	
-0.3048	0.1197	0.8011	
-0.3041	0.0962	0.7722	
-0.3045	0.1133	0.7931	
-0.3044	0.1024	0.7800	
-0.3045	0.1198	0.8007	
-0.3042	0.1021	0.7793	
-0.3044	0.1117	0.7909	
-0.3047	0.1120	0.7918	
-0.3047	0.1065	0.7855	
-0.3043	0.1006	0.7777	
-0.3039	0.1146	0.7932	
-0.3042	0.1131	0.7922	
-0.3048	0.1116	0.7916	
-0.3044	0.1133	0.7929	
-0.3044	0.1130	0.7924	
-0.3044	0.0965	0.7731	
-0.3047	0.1218	0.8034	
-0.3037	0.1051	0.7816	
-0.3044	0.1079	0.7866	
-0.3046	0.1073	0.7862	
-0.3046	0.1125	0.7923	
-0.3045	0.1117	0.7913	
-0.3040	0.0974	0.7733	
-0.3049	0.1203	0.8022	
-0.3047	0.1177	0.7985	
-0.3038	0.0964	0.7718	
-0.3045	0.1235	0.8048	
-0.3043	0.1004	0.7773	
-0.3044	0.1116	0.7908	
-0.3043	0.1110	0.7898	
-0.3042	0.1019	0.7790	
-0.3048	0.1165	0.7974	
-0.3045	0.1024	0.7802	
-0.3044	0.1054	0.7836	
-0.3044	0.1177	0.7979	
-0.3041	0.0994	0.7758	
-0.3048	0.1133	0.7937	
-0.3046	0.1111	0.7906	
-0.3044	0.1117	0.7910	
-0.3044	0.1009	0.7783	
-0.3048	0.1131	0.7933	
-0.3044	0.1085	0.7873	
-0.3046	0.1118	0.7915	
-0.3044	0.1088	0.7876	
-0.3045	0.1125	0.7922	
-0.3047	0.1120	0.7918	
-0.3044	0.1034	0.7812	
-0.3047	0.1069	0.7860	
-0.3045	0.1127	0.7923	
-0.3039	0.0998	0.7758	
-0.3046	0.1125	0.7922	
-0.3046	0.1084	0.7875	
-0.3047	0.1205	0.8019	
-0.3044	0.1027	0.7803	
-0.3042	0.1065	0.7844	
-0.3046	0.1115	0.7910	
-0.3044	0.1075	0.7859	
-0.3047	0.1113	0.7912	
-0.3046	0.1036	0.7817	
-0.3048	0.1148	0.7954	
-0.3042	0.0967	0.7731	
-0.3049	0.1125	0.7929	
-0.3046	0.1120	0.7917	
-0.3046	0.1053	0.7839	
-0.3043	0.1215	0.8022	
-0.3044	0.1010	0.7784	
-0.3046	0.1170	0.7976	
-0.3043	0.1069	0.7851	
-0.3044	0.1006	0.7779	
-0.3049	0.1109	0.7911	
-0.3046	0.1129	0.7927	
-0.3045	0.0978	0.7748	
-0.3050	0.1084	0.7882	
-0.3043	0.1100	0.7887	
-0.3042	0.1033	0.7806	
-0.3049	0.1090	0.7888	
-0.3045	0.1015	0.7791	
-0.3046	0.1207	0.8019	
-0.3042	0.1045	0.7821	
-0.3041	0.1028	0.7800	
-0.3046	0.1205	0.8015	
-0.3048	0.1061	0.7853	
-0.3045	0.1103	0.7895	
-0.3042	0.1164	0.7961	
-0.3045	0.1009	0.7784	
-0.3045	0.1132	0.7928	
-0.3043	0.1063	0.7844	
-0.3047	0.1041	0.7827	
-0.3048	0.1098	0.7897	
-0.3043	0.1078	0.7861	
-0.3048	0.1173	0.7982	
-0.3041	0.0948	0.7706	
-0.3050	0.1146	0.7956	
-0.3043	0.1004	0.7775	
-0.3045	0.1142	0.7941	
-0.3049	0.1081	0.7877	
-0.3043	0.0946	0.7708	
-0.3045	0.1203	0.8011	
-0.3046	0.1083	0.7873	
-0.3045	0.1208	0.8017	
-0.3041	0.0925	0.7678	
-0.3046	0.1216	0.8030	
-0.3043	0.0996	0.7766	
-0.3046	0.1211	0.8022	
-0.3045	0.0991	0.7763	
-0.3048	0.1190	0.8003	
-0.3045	0.1035	0.7815	
-0.3051	0.1136	0.7946	
-0.3044	0.1016	0.7792	
-0.3044	0.1157	0.7955	
-0.3049	0.1091	0.7889	
-0.3045	0.1065	0.7851	
-0.3047	0.1139	0.7941	
-0.3044	0.1127	0.7922	
-0.3046	0.1049	0.7835	
-0.3043	0.1043	0.7821	
-0.3047	0.1124	0.7925	
-0.3046	0.1052	0.7838	
-0.3042	0.1081	0.7863	
-0.3046	0.1066	0.7855	
-0.3050	0.1039	0.7831	
-0.3049	0.1128	0.7933	
-0.3046	0.1049	0.7835	
-0.3046	0.1125	0.7923	
-0.3042	0.0988	0.7754	
-0.3047	0.1164	0.7971	
-0.3045	0.1022	0.7799	
-0.3046	0.1138	0.7938	
-0.3046	0.1125	0.7923	
-0.3044	0.1043	0.7822	
-0.3043	0.1099	0.7885	
-0.3049	0.1080	0.7876	
-0.3050	0.1109	0.7913	
-0.3043	0.1065	0.7847	
-0.3048	0.1074	0.7869	
-0.3047	0.1177	0.7986	
-0.3044	0.1067	0.7851	
-0.3046	0.1126	0.7925	
-0.3047	0.1044	0.7830	
-0.3047	0.1080	0.7872	
-0.3047	0.1129	0.7929	
-0.3048	0.1112	0.7912	
-0.3039	0.0988	0.7748	
-0.3049	0.1168	0.7979	
-0.3042	0.1029	0.7802	
-0.3047	0.1095	0.7891	
-0.3047	0.1153	0.7958	
-0.3048	0.1083	0.7878	
-0.3042	0.1025	0.7797	
-0.3045	0.1252	0.8068	
-0.3038	0.0941	0.7690	
-0.3048	0.1157	0.7964	
-0.3046	0.1009	0.7786	
-0.3049	0.1092	0.7891	
-0.3045	0.1080	0.7868	
-0.3045	0.1060	0.7843	
-0.3049	0.1110	0.7912	
-0.3047	0.1059	0.7849	
-0.3042	0.1034	0.7809	
-0.3043	0.1122	0.7914	
-0.3045	0.1159	0.7961	
-0.3043	0.0955	0.7717	
-0.3047	0.1117	0.7917	
-0.3043	0.1148	0.7944	
-0.3043	0.0998	0.7768	
-0.3044	0.1139	0.7934	
-0.3046	0.1132	0.7931	
-0.3044	0.1027	0.7803	
-0.3046	0.1145	0.7946	
-0.3042	0.1017	0.7789	
-0.3046	0.1121	0.7918	
-0.3047	0.1071	0.7861	
-0.3046	0.1093	0.7884	
-0.3046	0.0970	0.7742	
-0.3049	0.1157	0.7967	
-0.3048	0.1089	0.7884	
-0.3043	0.1065	0.7846	
-0.3046	0.1109	0.7903	
-0.3049	0.1023	0.7810	
-0.3048	0.1175	0.7986	
-0.3045	0.0997	0.7770	
-0.3048	0.1137	0.7940	
-0.3045	0.1102	0.7894	
-0.3040	0.0974	0.7734	
-0.3049	0.1164	0.7976	
-0.3046	0.1028	0.7809	
-0.3045	0.1102	0.7893	
-0.3044	0.1014	0.7788	
-0.3048	0.1152	0.7958	
-0.3046	0.1086	0.7876	
-0.3043	0.1032	0.7807	
-0.3048	0.1116	0.7916	
-0.3046	0.1075	0.7865	
-0.3044	0.1029	0.7806	
-0.3050	0.1229	0.8053	
-0.3045	0.0936	0.7699	
-0.3047	0.1276	0.8102	
-0.3047	0.1083	0.7876	
-0.3042	0.1107	0.7894	
-0.3047	0.1096	0.7890	
-0.3046	0.1025	0.7805	
-0.3046	0.1112	0.7908	
-0.3042	0.1068	0.7847	
-0.3042	0.1045	0.7821	
-0.3049	0.1022	0.7808	
-0.3048	0.1104	0.7902	
-0.3044	0.1132	0.7927	
-0.3045	0.1078	0.7866	
-0.3048	0.1122	0.7924	
-0.3046	0.1096	0.7888	
-0.3044	0.1039	0.7817	
-0.3046	0.1085	0.7877	
-0.3043	0.1007	0.7780	
-0.3047	0.1093	0.7888	
-0.3046	0.1072	0.7861	
-0.3042	0.1092	0.7874	
-0.3046	0.1086	0.7876	
-0.3045	0.1068	0.7855	
-0.3047	0.1240	0.8058	
-0.3037	0.0958	0.7709	
-0.3044	0.1090	0.7877	
-0.3046	0.1074	0.7863	
-0.3046	0.1156	0.7959	
-0.3047	0.1092	0.7887	
-0.3046	0.1111	0.7907	
-0.3043	0.1011	0.7782	
-0.3045	0.1136	0.7934	
-0.3048	0.1210	0.8027	
-0.3039	0.0947	0.7699	
-0.3047	0.1112	0.7911	
-0.3045	0.1137	0.7935	
-0.3046	0.1024	0.7805	
-0.3048	0.1163	0.7972	
-0.3044	0.1076	0.7861	
-0.3043	0.0999	0.7771	
-0.3046	0.1147	0.7949	
-0.3046	0.1143	0.7944	
-0.3042	0.0975	0.7738	
-0.3048	0.1196	0.8009	
-0.3046	0.1097	0.7890	
-0.3044	0.1022	0.7799	
-0.3048	0.1065	0.7857	
-0.3044	0.1163	0.7962	
-0.3040	0.1012	0.7777	
-0.3046	0.1050	0.7834	
-0.3049	0.1209	0.8027	
-0.3043	0.0967	0.7731	
-0.3047	0.1188	0.7998	
-0.3043	0.1009	0.7780	
-0.3049	0.1124	0.7927	
-0.3042	0.1071	0.7851	
-0.3044	0.1038	0.7816	
-0.3045	0.1145	0.7944	
-0.3048	0.1091	0.7886	
-0.3046	0.1046	0.7831	
-0.3045	0.1061	0.7846	
-0.3044	0.1025	0.7801	
-0.3048	0.1076	0.7870	
-0.3046	0.1075	0.7863	
-0.3044	0.1057	0.7839	
-0.3043	0.1088	0.7873	
-0.3047	0.1157	0.7962	
-0.3043	0.1070	0.7851	
-0.3047	0.1103	0.7899	
-0.3045	0.1075	0.7863	
-0.3047	0.1085	0.7878	
-0.3043	0.1169	0.7968	
-0.3042	0.0956	0.7717	
-0.3044	0.1186	0.7990	
-0.3045	0.1106	0.7897	
-0.3042	0.0973	0.7736	
-0.3049	0.1154	0.7962	
-0.3046	0.1083	0.7873	
-0.3039	0.1003	0.7764	
-0.3045	0.1143	0.7942	
-0.3049	0.1071	0.7865	
-0.3045	0.1082	0.7870	
-0.3043	0.1091	0.7877	
-0.3043	0.1117	0.7908	
-0.3045	0.1006	0.7782	
-0.3049	0.1131	0.7936	
-0.3044	0.1067	0.7849	
-0.3046	0.1094	0.7885	
-0.3043	0.1010	0.7782	
-0.3045	0.1217	0.8029	
-0.3043	0.0997	0.7767	
-0.3044	0.1163	0.7964	
-0.3040	0.0965	0.7722	
-0.3048	0.1130	0.7932	
-0.3046	0.1051	0.7836	
-0.3043	0.1089	0.7874	
-0.3043	0.1137	0.7931	
-0.3048	0.1106	0.7904	
-0.3047	0.1069	0.7860	
-0.3043	0.1039	0.7815	
-0.3046	0.1090	0.7882	
-0.3047	0.1105	0.7902	
-0.3046	0.1031	0.7812	
-0.3044	0.1158	0.7957	
-0.3043	0.1049	0.7828	
-0.3045	0.1112	0.7906	
-0.3045	0.1069	0.7856	
-0.3038	0.0980	0.7737	
-0.3046	0.1170	0.7976	
-0.3038	0.0987	0.7744	
-0.3043	0.1116	0.7907	
-0.3041	0.1035	0.7807	
-0.3047	0.1192	0.8003	
-0.3045	0.1022	0.7800	
-0.3044	0.1122	0.7916	
-0.3046	0.1088	0.7879	
-0.3045	0.1085	0.7873	
-0.3048	0.1087	0.7884	
-0.3044	0.1102	0.7890	
-0.3043	0.1055	0.7834	
-0.3044	0.1190	0.7994	
-0.3043	0.0951	0.7713	
-0.3047	0.1271	0.8096	
-0.3047	0.1071	0.7862	
-0.3043	0.1045	0.7822	
-0.3041	0.1185	0.7982	
-0.3040	0.0964	0.7722	
-0.3049	0.1119	0.7923	
-0.3045	0.1104	0.7897	
-0.3042	0.1046	0.7822	
-0.3046	0.1057	0.7843	
-0.3045	0.1106	0.7899	
-0.3047	0.1070	0.7860	
-0.3044	0.1009	0.7782	
-0.3048	0.1198	0.8013	
-0.3044	0.1030	0.7807	
-0.3042	0.1083	0.7866	
-0.3044	0.1050	0.7830	
-0.3048	0.1149	0.7955	
-0.3043	0.1013	0.7785	
-0.3046	0.1114	0.7911	
-0.3045	0.1149	0.7950	
-0.3041	0.1015	0.7784	
-0.3046	0.1078	0.7868	
-0.3049	0.1101	0.7901	
-0.3043	0.1043	0.7821	
-0.3042	0.1180	0.7978	
-0.3043	0.0967	0.7732	
-0.3047	0.1234	0.8052	
-0.3038	0.0991	0.7748	
-0.3044	0.1130	0.7924	
-0.3047	0.1134	0.7934	
-0.3043	0.1030	0.7804	
-0.3045	0.1126	0.7921	
-0.3046	0.1107	0.7901	
-0.3044	0.1085	0.7872	
-0.3044	0.1083	0.7870	
-0.3044	0.1046	0.7826	
-0.3045	0.1090	0.7879	
-0.3043	0.1091	0.7876	
-0.3042	0.1072	0.7853	
-0.3045	0.1107	0.7900	
-0.3045	0.1074	0.7860	
-0.3043	0.1029	0.7805	
-0.3046	0.1192	0.8002	
-0.3041	0.1046	0.7819	
0.8203	0.5578	
0.7750	0.5394	
0.7317	0.5206	
0.6959	0.5009	
0.6686	0.4802	
0.6401	0.4582	
0.6096	0.4349	
0.5775	0.4104	
0.5439	0.3851	
0.5094	0.3593	
0.4744	0.3338	
0.4393	0.3093	
0.4052	0.2866	
0.3730	0.2664	
0.3434	0.2493	
0.3174	0.2354	
0.2957	0.2244	
0.2784	0.2155	
0.2655	0.2078	
0.2565	0.2007	
0.2506	0.1939	
0.2468	0.1869	
0.2443	0.1800	
0.2426	0.1731	
0.2413	0.1663	
0.2402	0.1597	
0.2393	0.1533	
0.2385	0.1472	
0.2378	0.1414	
0.2372	0.1358	
0.2366	0.1303	
0.2362	0.1251	
0.2357	0.1202	
