Loss_Adversary	Loss_Target	
-0.2374	0.0014	0.4961	
-0.2357	0.0046	0.4961	
-0.2371	0.0020	0.4962	
-0.2370	0.0020	0.4960	
-0.2370	0.0020	0.4959	
-0.2371	0.0023	0.4964	
-0.2363	0.0029	0.4955	
-0.2369	0.0017	0.4954	
-0.2374	0.0015	0.4961	
-0.2361	0.0029	0.4951	
-0.2361	0.0037	0.4958	
-0.2364	0.0035	0.4962	
-0.2369	0.0019	0.4957	
-0.2375	0.0013	0.4963	
-0.2369	0.0020	0.4958	
-0.2378	0.0017	0.4973	
-0.2367	0.0023	0.4956	
-0.2374	0.0019	0.4966	
-0.2376	0.0016	0.4967	
-0.2368	0.0023	0.4959	
-0.2375	0.0012	0.4961	
-0.2366	0.0034	0.4965	
-0.2368	0.0024	0.4959	
-0.2371	0.0020	0.4961	
-0.2364	0.0027	0.4955	
-0.2371	0.0021	0.4963	
-0.2371	0.0020	0.4962	
-0.2369	0.0023	0.4960	
-0.2370	0.0023	0.4963	
-0.2374	0.0018	0.4966	
-0.2369	0.0024	0.4960	
-0.2375	0.0014	0.4962	
-0.2374	0.0020	0.4967	
-0.2366	0.0033	0.4964	
-0.2375	0.0014	0.4963	
-0.2363	0.0037	0.4963	
-0.2364	0.0034	0.4961	
-0.2378	0.0014	0.4970	
-0.2370	0.0025	0.4964	
-0.2373	0.0015	0.4961	
-0.2362	0.0038	0.4961	
-0.2367	0.0031	0.4965	
-0.2371	0.0027	0.4970	
-0.2373	0.0019	0.4964	
-0.2373	0.0015	0.4960	
-0.2368	0.0023	0.4959	
-0.2366	0.0032	0.4962	
-0.2367	0.0032	0.4966	
-0.2371	0.0029	0.4971	
-0.2371	0.0023	0.4964	
-0.2373	0.0018	0.4962	
-0.2372	0.0014	0.4957	
-0.2364	0.0032	0.4959	
-0.2366	0.0031	0.4964	
-0.2361	0.0043	0.4964	
-0.2370	0.0031	0.4971	
-0.2381	0.0014	0.4975	
-0.2362	0.0036	0.4960	
-0.2378	0.0010	0.4964	
-0.2374	0.0012	0.4959	
-0.2358	0.0044	0.4960	
-0.2372	0.0020	0.4962	
-0.2364	0.0038	0.4966	
-0.2377	0.0010	0.4964	
-0.2363	0.0034	0.4959	
-0.2378	0.0015	0.4969	
-0.2370	0.0019	0.4959	
-0.2368	0.0026	0.4962	
-0.2363	0.0040	0.4967	
-0.2359	0.0042	0.4960	
-0.2362	0.0042	0.4966	
-0.2350	0.0063	0.4964	
-0.2369	0.0027	0.4965	
-0.2368	0.0022	0.4958	
-0.2368	0.0031	0.4967	
-0.2364	0.0033	0.4962	
-0.2378	0.0020	0.4976	
-0.2371	0.0022	0.4964	
-0.2369	0.0024	0.4960	
-0.2367	0.0025	0.4958	
-0.2371	0.0024	0.4965	
-0.2375	0.0013	0.4961	
-0.2372	0.0017	0.4961	
-0.2363	0.0041	0.4969	
-0.2374	0.0020	0.4967	
-0.2369	0.0028	0.4965	
-0.2370	0.0023	0.4961	
-0.2377	0.0018	0.4971	
-0.2374	0.0022	0.4970	
-0.2375	0.0017	0.4967	
-0.2372	0.0019	0.4962	
-0.2364	0.0035	0.4964	
-0.2375	0.0017	0.4967	
-0.2360	0.0045	0.4965	
-0.2372	0.0025	0.4969	
-0.2369	0.0026	0.4963	
-0.2365	0.0032	0.4962	
-0.2370	0.0023	0.4961	
-0.2379	0.0012	0.4970	
-0.2375	0.0019	0.4968	
-0.2378	0.0020	0.4975	
-0.2378	0.0016	0.4971	
-0.2379	0.0018	0.4974	
-0.2373	0.0029	0.4975	
-0.2369	0.0037	0.4975	
-0.2369	0.0025	0.4963	
-0.2372	0.0022	0.4966	
-0.2370	0.0031	0.4970	
-0.2375	0.0020	0.4969	
-0.2375	0.0016	0.4964	
-0.2372	0.0023	0.4967	
-0.2369	0.0030	0.4968	
-0.2371	0.0023	0.4965	
-0.2374	0.0017	0.4964	
-0.2361	0.0040	0.4962	
-0.2369	0.0031	0.4969	
-0.2370	0.0021	0.4960	
-0.2377	0.0022	0.4976	
-0.2365	0.0030	0.4960	
-0.2373	0.0021	0.4966	
-0.2358	0.0050	0.4967	
-0.2368	0.0032	0.4969	
-0.2375	0.0026	0.4976	
-0.2376	0.0014	0.4966	
-0.2376	0.0016	0.4968	
-0.2367	0.0036	0.4970	
-0.2377	0.0017	0.4971	
-0.2371	0.0018	0.4959	
-0.2363	0.0038	0.4964	
-0.2371	0.0025	0.4966	
-0.2370	0.0029	0.4969	
-0.2357	0.0050	0.4965	
-0.2374	0.0022	0.4969	
-0.2376	0.0021	0.4973	
-0.2368	0.0035	0.4971	
-0.2368	0.0030	0.4967	
-0.2370	0.0035	0.4976	
-0.2369	0.0031	0.4969	
-0.2367	0.0032	0.4966	
-0.2367	0.0030	0.4964	
-0.2371	0.0023	0.4965	
-0.2370	0.0028	0.4967	
-0.2369	0.0031	0.4968	
-0.2373	0.0024	0.4970	
-0.2363	0.0046	0.4973	
-0.2367	0.0032	0.4965	
-0.2380	0.0018	0.4977	
-0.2375	0.0014	0.4964	
-0.2362	0.0033	0.4957	
-0.2375	0.0014	0.4963	
-0.2372	0.0033	0.4977	
-0.2373	0.0023	0.4968	
-0.2367	0.0041	0.4976	
-0.2370	0.0029	0.4969	
-0.2378	0.0020	0.4975	
-0.2377	0.0015	0.4968	
-0.2374	0.0024	0.4972	
-0.2370	0.0038	0.4978	
-0.2380	0.0012	0.4972	
-0.2376	0.0016	0.4967	
-0.2374	0.0030	0.4978	
-0.2372	0.0032	0.4977	
-0.2375	0.0017	0.4966	
-0.2373	0.0026	0.4973	
-0.2376	0.0024	0.4977	
-0.2377	0.0015	0.4967	
-0.2368	0.0032	0.4968	
-0.2376	0.0017	0.4969	
-0.2377	0.0017	0.4970	
-0.2374	0.0020	0.4968	
-0.2364	0.0038	0.4967	
-0.2359	0.0055	0.4974	
-0.2368	0.0033	0.4970	
-0.2371	0.0031	0.4975	
-0.2374	0.0028	0.4976	
-0.2368	0.0031	0.4966	
-0.2371	0.0035	0.4976	
-0.2369	0.0036	0.4974	
-0.2374	0.0022	0.4969	
-0.2371	0.0034	0.4977	
-0.2374	0.0021	0.4968	
-0.2370	0.0036	0.4978	
-0.2374	0.0024	0.4972	
-0.2380	0.0013	0.4973	
-0.2375	0.0022	0.4972	
-0.2379	0.0011	0.4969	
-0.2364	0.0040	0.4969	
-0.2371	0.0030	0.4973	
-0.2370	0.0035	0.4975	
-0.2373	0.0029	0.4975	
-0.2377	0.0022	0.4975	
-0.2374	0.0027	0.4976	
-0.2376	0.0015	0.4966	
-0.2375	0.0024	0.4974	
-0.2375	0.0018	0.4967	
-0.2365	0.0050	0.4980	
-0.2375	0.0022	0.4972	
-0.2371	0.0030	0.4973	
-0.2365	0.0035	0.4966	
-0.2375	0.0020	0.4970	
-0.2376	0.0021	0.4972	
-0.2379	0.0012	0.4969	
-0.2363	0.0050	0.4976	
-0.2375	0.0026	0.4975	
-0.2380	0.0017	0.4976	
-0.2375	0.0016	0.4965	
-0.2365	0.0032	0.4963	
-0.2372	0.0026	0.4969	
-0.2369	0.0029	0.4967	
-0.2373	0.0030	0.4977	
-0.2375	0.0020	0.4968	
-0.2370	0.0032	0.4972	
-0.2355	0.0052	0.4963	
-0.2375	0.0019	0.4968	
-0.2379	0.0015	0.4973	
-0.2368	0.0030	0.4966	
-0.2371	0.0032	0.4975	
-0.2375	0.0023	0.4974	
-0.2382	0.0013	0.4976	
-0.2367	0.0039	0.4974	
-0.2373	0.0024	0.4971	
-0.2374	0.0026	0.4975	
-0.2367	0.0042	0.4977	
-0.2371	0.0030	0.4972	
-0.2378	0.0023	0.4979	
-0.2364	0.0031	0.4959	
-0.2374	0.0023	0.4971	
-0.2372	0.0024	0.4967	
-0.2368	0.0030	0.4966	
-0.2371	0.0024	0.4966	
-0.2365	0.0030	0.4959	
-0.2378	0.0012	0.4967	
-0.2367	0.0030	0.4963	
-0.2376	0.0017	0.4968	
-0.2370	0.0028	0.4968	
-0.2365	0.0038	0.4968	
-0.2373	0.0016	0.4960	
-0.2370	0.0027	0.4967	
-0.2363	0.0038	0.4963	
-0.2366	0.0041	0.4973	
-0.2367	0.0032	0.4967	
-0.2373	0.0029	0.4975	
-0.2379	0.0019	0.4976	
-0.2375	0.0015	0.4965	
-0.2375	0.0015	0.4964	
-0.2360	0.0047	0.4968	
-0.2362	0.0037	0.4961	
-0.2352	0.0056	0.4961	
-0.2373	0.0027	0.4972	
-0.2381	0.0009	0.4970	
-0.2365	0.0040	0.4972	
-0.2373	0.0025	0.4971	
-0.2365	0.0033	0.4962	
-0.2375	0.0025	0.4974	
-0.2376	0.0028	0.4981	
-0.2371	0.0035	0.4977	
-0.2371	0.0032	0.4974	
-0.2375	0.0025	0.4975	
-0.2369	0.0028	0.4966	
-0.2379	0.0021	0.4979	
-0.2374	0.0022	0.4970	
-0.2368	0.0030	0.4965	
-0.2377	0.0019	0.4973	
-0.2378	0.0016	0.4972	
-0.2376	0.0017	0.4969	
-0.2373	0.0024	0.4969	
-0.2376	0.0017	0.4970	
-0.2376	0.0021	0.4974	
-0.2370	0.0030	0.4969	
-0.2374	0.0030	0.4979	
-0.2380	0.0012	0.4971	
-0.2375	0.0025	0.4976	
-0.2370	0.0031	0.4971	
-0.2380	0.0020	0.4979	
-0.2369	0.0037	0.4975	
-0.2374	0.0029	0.4978	
-0.2369	0.0032	0.4970	
-0.2371	0.0025	0.4967	
-0.2368	0.0026	0.4963	
-0.2372	0.0030	0.4974	
-0.2365	0.0039	0.4971	
-0.2375	0.0017	0.4967	
-0.2372	0.0023	0.4966	
-0.2377	0.0018	0.4973	
-0.2370	0.0038	0.4978	
-0.2373	0.0030	0.4977	
-0.2375	0.0027	0.4977	
-0.2368	0.0037	0.4973	
-0.2368	0.0039	0.4976	
-0.2370	0.0043	0.4984	
-0.2364	0.0042	0.4971	
-0.2378	0.0017	0.4972	
-0.2362	0.0044	0.4969	
-0.2363	0.0039	0.4965	
-0.2363	0.0049	0.4976	
-0.2362	0.0051	0.4976	
-0.2373	0.0023	0.4969	
-0.2371	0.0028	0.4969	
-0.2381	0.0012	0.4974	
-0.2368	0.0039	0.4976	
-0.2368	0.0033	0.4969	
-0.2376	0.0026	0.4977	
-0.2381	0.0013	0.4973	
-0.2380	0.0014	0.4973	
-0.2379	0.0019	0.4975	
-0.2358	0.0057	0.4974	
-0.2377	0.0019	0.4973	
-0.2376	0.0021	0.4973	
-0.2370	0.0032	0.4973	
-0.2370	0.0033	0.4973	
-0.2372	0.0022	0.4967	
-0.2366	0.0049	0.4982	
-0.2375	0.0026	0.4977	
-0.2356	0.0050	0.4962	
-0.2370	0.0043	0.4984	
-0.2370	0.0037	0.4976	
-0.2374	0.0026	0.4974	
-0.2369	0.0028	0.4966	
-0.2371	0.0035	0.4977	
-0.2376	0.0015	0.4966	
-0.2376	0.0026	0.4977	
-0.2380	0.0014	0.4973	
-0.2369	0.0034	0.4971	
-0.2378	0.0026	0.4981	
-0.2366	0.0036	0.4969	
-0.2380	0.0018	0.4978	
-0.2368	0.0038	0.4975	
-0.2373	0.0023	0.4968	
-0.2378	0.0018	0.4975	
-0.2370	0.0028	0.4967	
-0.2377	0.0015	0.4968	
-0.2376	0.0023	0.4976	
-0.2381	0.0009	0.4970	
-0.2371	0.0029	0.4971	
-0.2378	0.0019	0.4974	
-0.2377	0.0021	0.4975	
-0.2369	0.0049	0.4987	
-0.2376	0.0021	0.4974	
-0.2372	0.0029	0.4973	
-0.2368	0.0033	0.4969	
-0.2370	0.0033	0.4973	
-0.2372	0.0031	0.4976	
-0.2370	0.0037	0.4978	
-0.2377	0.0021	0.4975	
-0.2378	0.0030	0.4986	
-0.2365	0.0035	0.4966	
-0.2367	0.0038	0.4974	
-0.2381	0.0022	0.4985	
-0.2380	0.0013	0.4972	
-0.2367	0.0051	0.4985	
-0.2379	0.0021	0.4979	
-0.2378	0.0018	0.4973	
-0.2374	0.0033	0.4980	
-0.2367	0.0029	0.4962	
-0.2369	0.0040	0.4979	
-0.2382	0.0019	0.4982	
-0.2368	0.0034	0.4969	
-0.2378	0.0019	0.4974	
-0.2374	0.0027	0.4976	
-0.2376	0.0024	0.4977	
-0.2372	0.0032	0.4977	
-0.2367	0.0036	0.4970	
-0.2366	0.0035	0.4967	
-0.2375	0.0027	0.4976	
-0.2371	0.0027	0.4969	
-0.2378	0.0021	0.4978	
-0.2374	0.0027	0.4975	
-0.2366	0.0038	0.4971	
-0.2376	0.0030	0.4983	
-0.2366	0.0037	0.4969	
-0.2380	0.0018	0.4977	
-0.2376	0.0025	0.4977	
-0.2373	0.0029	0.4975	
-0.2378	0.0026	0.4982	
-0.2371	0.0032	0.4974	
-0.2377	0.0021	0.4974	
-0.2371	0.0030	0.4973	
-0.2370	0.0024	0.4964	
-0.2377	0.0027	0.4982	
-0.2368	0.0032	0.4969	
-0.2373	0.0030	0.4977	
-0.2377	0.0023	0.4977	
-0.2368	0.0040	0.4976	
-0.2374	0.0020	0.4968	
-0.2374	0.0026	0.4974	
-0.2373	0.0026	0.4972	
-0.2364	0.0032	0.4960	
-0.2369	0.0043	0.4983	
-0.2355	0.0065	0.4978	
-0.2369	0.0031	0.4969	
-0.2366	0.0038	0.4970	
-0.2377	0.0028	0.4982	
-0.2373	0.0027	0.4972	
-0.2375	0.0026	0.4975	
-0.2372	0.0030	0.4973	
-0.2364	0.0041	0.4969	
-0.2376	0.0020	0.4971	
-0.2371	0.0031	0.4974	
-0.2372	0.0025	0.4969	
-0.2374	0.0019	0.4966	
-0.2374	0.0023	0.4971	
-0.2373	0.0029	0.4975	
-0.2371	0.0028	0.4971	
-0.2378	0.0015	0.4970	
-0.2373	0.0032	0.4978	
-0.2371	0.0028	0.4971	
-0.2377	0.0021	0.4976	
-0.2374	0.0025	0.4972	
-0.2372	0.0023	0.4965	
-0.2370	0.0025	0.4964	
-0.2376	0.0019	0.4970	
-0.2380	0.0017	0.4976	
-0.2382	0.0011	0.4975	
-0.2380	0.0025	0.4986	
-0.2363	0.0048	0.4975	
-0.2373	0.0028	0.4975	
-0.2373	0.0029	0.4974	
-0.2375	0.0025	0.4975	
-0.2381	0.0015	0.4976	
-0.2377	0.0022	0.4975	
-0.2376	0.0020	0.4970	
-0.2382	0.0015	0.4978	
-0.2371	0.0034	0.4976	
-0.2372	0.0032	0.4977	
-0.2380	0.0015	0.4975	
-0.2379	0.0025	0.4982	
-0.2372	0.0033	0.4977	
-0.2379	0.0011	0.4968	
-0.2367	0.0046	0.4981	
-0.2369	0.0035	0.4975	
-0.2375	0.0026	0.4976	
-0.2384	0.0017	0.4984	
-0.2375	0.0026	0.4976	
-0.2373	0.0025	0.4971	
-0.2381	0.0011	0.4972	
-0.2373	0.0026	0.4971	
-0.2368	0.0049	0.4987	
-0.2372	0.0025	0.4969	
-0.2371	0.0036	0.4978	
-0.2376	0.0019	0.4971	
-0.2372	0.0038	0.4982	
-0.2375	0.0021	0.4969	
-0.2385	0.0008	0.4978	
-0.2377	0.0021	0.4974	
-0.2372	0.0035	0.4979	
-0.2368	0.0036	0.4974	
-0.2372	0.0026	0.4970	
-0.2374	0.0025	0.4972	
-0.2374	0.0031	0.4980	
-0.2373	0.0029	0.4975	
-0.2373	0.0032	0.4979	
-0.2383	0.0013	0.4979	
-0.2367	0.0037	0.4972	
-0.2362	0.0045	0.4970	
-0.2382	0.0012	0.4975	
-0.2378	0.0019	0.4974	
-0.2369	0.0038	0.4978	
-0.2363	0.0053	0.4980	
-0.2379	0.0020	0.4978	
-0.2374	0.0023	0.4969	
-0.2379	0.0011	0.4970	
-0.2379	0.0023	0.4981	
-0.2369	0.0034	0.4973	
-0.2367	0.0038	0.4973	
-0.2370	0.0032	0.4973	
-0.2376	0.0022	0.4975	
-0.2375	0.0025	0.4974	
-0.2371	0.0033	0.4975	
-0.2376	0.0026	0.4978	
-0.2377	0.0026	0.4979	
-0.2372	0.0019	0.4964	
-0.2376	0.0024	0.4975	
-0.2370	0.0027	0.4967	
-0.2381	0.0017	0.4980	
-0.2374	0.0027	0.4975	
-0.2368	0.0035	0.4971	
-0.2376	0.0017	0.4969	
-0.2373	0.0020	0.4966	
-0.2373	0.0033	0.4979	
-0.2379	0.0020	0.4978	
-0.2361	0.0046	0.4968	
-0.2373	0.0026	0.4972	
-0.2376	0.0022	0.4974	
-0.2371	0.0023	0.4963	
-0.2378	0.0020	0.4976	
-0.2369	0.0038	0.4977	
-0.2372	0.0030	0.4974	
-0.2376	0.0021	0.4973	
-0.2374	0.0019	0.4966	
-0.2369	0.0022	0.4959	
-0.2372	0.0028	0.4972	
-0.2373	0.0024	0.4970	
-0.2384	0.0019	0.4987	
-0.2377	0.0024	0.4979	
-0.2376	0.0031	0.4984	
-0.2376	0.0022	0.4974	
-0.2378	0.0019	0.4975	
-0.2368	0.0038	0.4974	
-0.2381	0.0020	0.4982	
-0.2380	0.0014	0.4973	
-0.2379	0.0018	0.4975	
-0.2377	0.0025	0.4980	
-0.2382	0.0016	0.4980	
-0.2374	0.0024	0.4973	
-0.2375	0.0029	0.4980	
-0.2366	0.0039	0.4972	
-0.2371	0.0024	0.4965	
-0.2374	0.0026	0.4974	
-0.2373	0.0024	0.4970	
-0.2372	0.0025	0.4970	
-0.2380	0.0024	0.4984	
-0.2374	0.0027	0.4975	
-0.2372	0.0031	0.4974	
-0.2370	0.0037	0.4977	
-0.2384	0.0020	0.4989	
-0.2375	0.0023	0.4974	
-0.2371	0.0031	0.4974	
-0.2374	0.0027	0.4974	
-0.2361	0.0045	0.4968	
-0.2378	0.0016	0.4971	
-0.2379	0.0023	0.4981	
-0.2374	0.0021	0.4969	
-0.2369	0.0033	0.4971	
-0.2367	0.0036	0.4971	
-0.2362	0.0048	0.4972	
-0.2374	0.0025	0.4972	
-0.2380	0.0024	0.4985	
-0.2373	0.0032	0.4979	
-0.2374	0.0024	0.4972	
-0.2364	0.0045	0.4973	
-0.2381	0.0015	0.4976	
-0.2378	0.0018	0.4972	
-0.2375	0.0023	0.4973	
-0.2358	0.0052	0.4968	
-0.2370	0.0029	0.4970	
-0.2373	0.0038	0.4984	
-0.2362	0.0050	0.4975	
-0.2379	0.0016	0.4974	
-0.2378	0.0021	0.4976	
-0.2381	0.0012	0.4974	
-0.2378	0.0022	0.4979	
-0.2377	0.0021	0.4975	
-0.2377	0.0025	0.4979	
-0.2378	0.0012	0.4968	
-0.2371	0.0029	0.4971	
-0.2378	0.0019	0.4975	
-0.2365	0.0043	0.4973	
-0.2370	0.0031	0.4971	
-0.2374	0.0029	0.4978	
-0.2368	0.0037	0.4974	
-0.2377	0.0024	0.4979	
-0.2371	0.0032	0.4974	
-0.2378	0.0020	0.4977	
-0.2369	0.0038	0.4977	
-0.2366	0.0040	0.4972	
-0.2379	0.0017	0.4975	
-0.2361	0.0046	0.4969	
-0.2372	0.0039	0.4983	
-0.2372	0.0027	0.4970	
-0.2369	0.0031	0.4968	
-0.2366	0.0037	0.4969	
-0.2366	0.0037	0.4969	
-0.2382	0.0024	0.4988	
-0.2377	0.0019	0.4972	
-0.2384	0.0012	0.4980	
-0.2374	0.0031	0.4980	
-0.2378	0.0026	0.4981	
-0.2370	0.0041	0.4982	
-0.2377	0.0025	0.4980	
-0.2367	0.0043	0.4979	
-0.2374	0.0032	0.4981	
-0.2372	0.0036	0.4981	
-0.2382	0.0016	0.4979	
-0.2371	0.0035	0.4978	
-0.2368	0.0036	0.4972	
-0.2366	0.0039	0.4971	
-0.2368	0.0035	0.4972	
-0.2369	0.0034	0.4973	
-0.2375	0.0033	0.4984	
-0.2379	0.0020	0.4977	
-0.2379	0.0019	0.4976	
-0.2373	0.0032	0.4978	
-0.2370	0.0031	0.4972	
-0.2381	0.0022	0.4984	
-0.2371	0.0037	0.4979	
-0.2375	0.0026	0.4975	
-0.2378	0.0016	0.4972	
-0.2375	0.0027	0.4977	
-0.2376	0.0025	0.4977	
-0.2374	0.0027	0.4975	
-0.2374	0.0026	0.4975	
-0.2370	0.0036	0.4977	
-0.2379	0.0020	0.4978	
-0.2370	0.0032	0.4972	
-0.2371	0.0029	0.4971	
-0.2379	0.0019	0.4976	
-0.2366	0.0047	0.4979	
-0.2375	0.0028	0.4979	
-0.2375	0.0027	0.4976	
-0.2376	0.0024	0.4977	
-0.2375	0.0030	0.4981	
-0.2375	0.0028	0.4979	
-0.2379	0.0019	0.4976	
-0.2368	0.0032	0.4968	
-0.2373	0.0028	0.4974	
-0.2368	0.0040	0.4977	
-0.2373	0.0028	0.4974	
-0.2377	0.0019	0.4973	
-0.2368	0.0031	0.4967	
-0.2369	0.0038	0.4976	
-0.2376	0.0027	0.4979	
-0.2373	0.0034	0.4982	
-0.2371	0.0037	0.4979	
-0.2375	0.0027	0.4978	
-0.2363	0.0056	0.4983	
-0.2376	0.0031	0.4984	
-0.2373	0.0046	0.4994	
-0.2372	0.0050	0.4996	
-0.2382	0.0082	0.5051	
-0.2381	0.0371	0.5362	
-0.2500	0.1493	0.6826	
-0.2585	0.2783	0.8401	
-0.2624	0.2863	0.8567	
-0.2665	0.2792	0.8577	
-0.2688	0.2828	0.8664	
-0.2697	0.2769	0.8618	
-0.2720	0.2601	0.8486	
-0.2718	0.2506	0.8378	
-0.2730	0.2397	0.8283	
-0.2738	0.2368	0.8269	
-0.2748	0.2328	0.8246	
-0.2750	0.2336	0.8259	
-0.2752	0.2365	0.8296	
-0.2761	0.2324	0.8270	
-0.2777	0.2207	0.8175	
-0.2775	0.2171	0.8133	
-0.2782	0.2196	0.8175	
0.4036	0.5717	
0.3907	0.5488	
0.3781	0.5253	
0.3657	0.5016	
0.3533	0.4772	
0.3408	0.4527	
0.3283	0.4278	
0.3152	0.4036	
0.3019	0.3796	
0.2880	0.3570	
0.2740	0.3365	
0.2616	0.3181	
0.2514	0.3023	
0.2439	0.2891	
0.2385	0.2783	
0.2344	0.2696	
0.2305	0.2627	
0.2271	0.2569	
0.2236	0.2515	
0.2202	0.2463	
0.2166	0.2410	
0.2134	0.2354	
0.2103	0.2297	
0.2073	0.2237	
0.2046	0.2174	
0.2020	0.2110	
0.1997	0.2042	
0.1975	0.1974	
0.1957	0.1906	
0.1940	0.1838	
0.1926	0.1770	
0.1914	0.1704	
0.1902	0.1638	
