Loss_Adversary	Loss_Target	
-0.2731	0.1999	0.8065	
-0.2729	0.2005	0.8066	
-0.2729	0.1998	0.8060	
-0.2742	0.2004	0.8093	
-0.2724	0.2057	0.8114	
-0.2736	0.2034	0.8115	
-0.2746	0.2012	0.8111	
-0.2735	0.1989	0.8061	
-0.2722	0.2002	0.8048	
-0.2728	0.2019	0.8081	
-0.2740	0.2040	0.8130	
-0.2735	0.2085	0.8170	
-0.2732	0.2056	0.8131	
-0.2739	0.1959	0.8036	
-0.2741	0.1935	0.8013	
-0.2734	0.2008	0.8081	
-0.2745	0.2014	0.8111	
-0.2742	0.2005	0.8096	
-0.2743	0.1958	0.8044	
-0.2729	0.2008	0.8071	
-0.2738	0.2016	0.8099	
-0.2737	0.2042	0.8127	
-0.2728	0.2011	0.8071	
-0.2736	0.1981	0.8056	
-0.2742	0.2002	0.8092	
-0.2745	0.2022	0.8121	
-0.2738	0.2038	0.8124	
-0.2739	0.2036	0.8122	
-0.2741	0.2030	0.8121	
-0.2737	0.2009	0.8090	
-0.2744	0.2010	0.8106	
-0.2745	0.2019	0.8118	
-0.2761	0.1974	0.8101	
-0.2730	0.2018	0.8083	
-0.2747	0.2008	0.8108	
-0.2742	0.1998	0.8087	
-0.2731	0.2039	0.8109	
-0.2726	0.2071	0.8135	
-0.2729	0.2080	0.8151	
-0.2735	0.2019	0.8095	
-0.2733	0.2015	0.8086	
-0.2737	0.2031	0.8114	
-0.2745	0.2046	0.8146	
-0.2730	0.2063	0.8135	
-0.2731	0.2027	0.8097	
-0.2734	0.2040	0.8118	
-0.2720	0.2103	0.8160	
-0.2732	0.2067	0.8145	
-0.2731	0.2056	0.8129	
-0.2747	0.2014	0.8115	
-0.2749	0.2010	0.8116	
-0.2740	0.2020	0.8108	
-0.2733	0.2043	0.8120	
-0.2720	0.2060	0.8112	
-0.2740	0.2026	0.8114	
-0.2738	0.2043	0.8129	
-0.2739	0.2035	0.8123	
-0.2728	0.2051	0.8117	
-0.2734	0.2035	0.8111	
-0.2737	0.2011	0.8092	
-0.2739	0.2036	0.8124	
-0.2749	0.2037	0.8146	
-0.2737	0.2036	0.8120	
-0.2740	0.2015	0.8102	
-0.2762	0.2008	0.8142	
-0.2766	0.2085	0.8236	
-0.2768	0.2200	0.8370	
-0.2801	0.2169	0.8406	
-0.2839	0.2055	0.8358	
-0.2846	0.2032	0.8346	
-0.2881	0.1836	0.8200	
-0.2876	0.1808	0.8159	
-0.2896	0.1855	0.8253	
-0.2884	0.1821	0.8189	
-0.2894	0.1771	0.8155	
-0.2902	0.1817	0.8223	
-0.2911	0.1765	0.8183	
-0.2913	0.1765	0.8188	
-0.2904	0.1714	0.8112	
-0.2914	0.1692	0.8108	
-0.2893	0.1762	0.8141	
-0.2910	0.1730	0.8143	
-0.2917	0.1694	0.8116	
-0.2911	0.1697	0.8107	
-0.2922	0.1719	0.8155	
-0.2918	0.1679	0.8103	
-0.2927	0.1675	0.8116	
-0.2925	0.1684	0.8122	
-0.2905	0.1618	0.8005	
-0.2920	0.1589	0.8005	
-0.2940	0.1665	0.8133	
-0.2916	0.1675	0.8092	
-0.2917	0.1616	0.8029	
-0.2932	0.1565	0.8005	
-0.2924	0.1614	0.8042	
-0.2946	0.1629	0.8106	
-0.2928	0.1580	0.8012	
-0.2936	0.1643	0.8101	
-0.2941	0.1594	0.8055	
-0.2940	0.1584	0.8041	
-0.2930	0.1536	0.7965	
-0.2948	0.1644	0.8125	
-0.2933	0.1574	0.8016	
-0.2945	0.1540	0.8002	
-0.2944	0.1572	0.8037	
-0.2943	0.1640	0.8112	
-0.2944	0.1603	0.8072	
-0.2964	0.1535	0.8036	
-0.2949	0.1629	0.8113	
-0.2961	0.1499	0.7991	
-0.2948	0.1599	0.8076	
-0.2953	0.1568	0.8052	
-0.2948	0.1622	0.8102	
-0.2954	0.1542	0.8023	
-0.2958	0.1502	0.7988	
-0.2960	0.1611	0.8115	
-0.2958	0.1542	0.8033	
-0.2958	0.1520	0.8007	
-0.2961	0.1570	0.8071	
-0.2946	0.1540	0.8006	
-0.2950	0.1510	0.7979	
-0.2952	0.1551	0.8030	
-0.2949	0.1487	0.7952	
-0.2956	0.1646	0.8144	
-0.2961	0.1487	0.7977	
-0.2970	0.1477	0.7986	
-0.2953	0.1567	0.8051	
-0.2966	0.1549	0.8057	
-0.2973	0.1474	0.7988	
-0.2941	0.1575	0.8033	
-0.2950	0.1534	0.8007	
-0.2957	0.1513	0.7998	
-0.2962	0.1532	0.8030	
-0.2966	0.1439	0.7934	
-0.2955	0.1617	0.8111	
-0.2961	0.1493	0.7984	
-0.2956	0.1492	0.7972	
-0.2979	0.1558	0.8095	
-0.2969	0.1484	0.7991	
-0.2957	0.1544	0.8031	
-0.2960	0.1515	0.8007	
-0.2968	0.1512	0.8019	
-0.2980	0.1427	0.7950	
-0.2961	0.1539	0.8036	
-0.2968	0.1518	0.8027	
-0.2949	0.1567	0.8042	
-0.2980	0.1394	0.7913	
-0.2969	0.1478	0.7984	
-0.2957	0.1605	0.8102	
-0.2980	0.1404	0.7925	
-0.2977	0.1519	0.8047	
-0.2958	0.1598	0.8096	
-0.2967	0.1430	0.7925	
-0.2975	0.1495	0.8016	
-0.2962	0.1545	0.8046	
-0.2979	0.1459	0.7983	
-0.2967	0.1516	0.8022	
-0.2970	0.1528	0.8042	
-0.2973	0.1468	0.7980	
-0.2963	0.1495	0.7991	
-0.2962	0.1491	0.7983	
-0.2979	0.1485	0.8012	
-0.2966	0.1533	0.8040	
-0.2975	0.1517	0.8040	
-0.2968	0.1460	0.7962	
-0.2974	0.1482	0.7999	
-0.2978	0.1526	0.8058	
-0.2981	0.1457	0.7986	
-0.2971	0.1501	0.8014	
-0.2970	0.1438	0.7941	
-0.2965	0.1604	0.8118	
-0.2972	0.1550	0.8071	
-0.2977	0.1446	0.7965	
-0.2979	0.1406	0.7924	
-0.2985	0.1477	0.8015	
-0.2985	0.1513	0.8057	
-0.2983	0.1417	0.7944	
-0.2961	0.1479	0.7967	
-0.2962	0.1590	0.8094	
-0.2977	0.1506	0.8032	
-0.2978	0.1395	0.7910	
-0.2975	0.1515	0.8038	
-0.2975	0.1500	0.8022	
-0.2962	0.1482	0.7974	
-0.2978	0.1529	0.8060	
-0.2989	0.1537	0.8094	
-0.2971	0.1414	0.7915	
-0.2985	0.1448	0.7985	
-0.2976	0.1616	0.8154	
-0.2979	0.1453	0.7978	
-0.2971	0.1497	0.8009	
-0.2975	0.1478	0.7997	
-0.2974	0.1522	0.8043	
-0.2959	0.1458	0.7941	
-0.2972	0.1534	0.8052	
-0.2981	0.1477	0.8007	
-0.2981	0.1441	0.7967	
-0.2983	0.1564	0.8110	
-0.2984	0.1440	0.7971	
-0.2988	0.1431	0.7971	
-0.2965	0.1585	0.8095	
-0.2988	0.1400	0.7936	
-0.2983	0.1440	0.7971	
-0.2988	0.1506	0.8056	
-0.2985	0.1479	0.8019	
-0.2994	0.1462	0.8018	
-0.2986	0.1465	0.8005	
-0.2982	0.1455	0.7985	
-0.2985	0.1517	0.8063	
-0.2986	0.1507	0.8054	
-0.2960	0.1511	0.8001	
-0.2974	0.1481	0.7998	
-0.2975	0.1471	0.7988	
-0.2980	0.1557	0.8097	
-0.2988	0.1461	0.8004	
-0.2987	0.1432	0.7971	
-0.2992	0.1515	0.8075	
-0.2981	0.1461	0.7989	
-0.2991	0.1410	0.7954	
-0.2985	0.1518	0.8062	
-0.2989	0.1491	0.8042	
-0.2983	0.1387	0.7912	
-0.2990	0.1458	0.8006	
-0.2976	0.1537	0.8065	
-0.2974	0.1514	0.8035	
-0.2967	0.1468	0.7969	
-0.2981	0.1514	0.8050	
-0.2978	0.1432	0.7950	
-0.2995	0.1487	0.8049	
-0.2971	0.1537	0.8056	
-0.2992	0.1388	0.7931	
-0.2982	0.1543	0.8084	
-0.2994	0.1539	0.8106	
-0.2998	0.1420	0.7980	
-0.2980	0.1447	0.7973	
-0.3000	0.1413	0.7978	
-0.2984	0.1487	0.8025	
-0.2993	0.1530	0.8093	
-0.2977	0.1425	0.7940	
-0.2985	0.1400	0.7929	
-0.2992	0.1514	0.8072	
-0.2981	0.1460	0.7990	
-0.3000	0.1448	0.8015	
-0.2975	0.1563	0.8093	
-0.2990	0.1449	0.7996	
-0.2995	0.1377	0.7925	
-0.2994	0.1534	0.8101	
-0.2993	0.1489	0.8047	
-0.2991	0.1411	0.7955	
-0.2990	0.1454	0.8000	
-0.2993	0.1457	0.8011	
-0.2994	0.1433	0.7985	
-0.2991	0.1442	0.7991	
-0.3001	0.1483	0.8057	
-0.2998	0.1457	0.8022	
-0.3002	0.1415	0.7983	
-0.2994	0.1402	0.7950	
-0.2967	0.1597	0.8114	
-0.3004	0.1457	0.8033	
-0.3004	0.1369	0.7936	
-0.3004	0.1492	0.8074	
-0.2989	0.1373	0.7907	
-0.2996	0.1484	0.8048	
-0.2998	0.1475	0.8041	
-0.2989	0.1481	0.8030	
-0.3003	0.1349	0.7911	
-0.2985	0.1452	0.7987	
-0.2998	0.1485	0.8054	
-0.3008	0.1349	0.7920	
-0.3016	0.1400	0.7996	
-0.2998	0.1451	0.8014	
-0.3006	0.1460	0.8042	
-0.3017	0.1435	0.8038	
-0.3025	0.1373	0.7985	
-0.3006	0.1358	0.7927	
-0.3022	0.1460	0.8077	
-0.3023	0.1460	0.8078	
-0.3027	0.1358	0.7972	
-0.3019	0.1429	0.8036	
-0.3025	0.1406	0.8023	
-0.3027	0.1384	0.8001	
-0.3001	0.1475	0.8047	
-0.3024	0.1430	0.8048	
-0.3017	0.1392	0.7988	
-0.3028	0.1380	0.7999	
-0.3034	0.1463	0.8104	
-0.3024	0.1322	0.7925	
-0.3028	0.1452	0.8080	
-0.3031	0.1441	0.8073	
-0.3018	0.1371	0.7967	
-0.3033	0.1314	0.7935	
-0.3023	0.1437	0.8053	
-0.3035	0.1454	0.8096	
-0.3040	0.1387	0.8032	
-0.3031	0.1411	0.8039	
-0.3031	0.1399	0.8027	
-0.3028	0.1490	0.8122	
-0.3040	0.1398	0.8045	
-0.3034	0.1328	0.7952	
-0.3043	0.1492	0.8158	
-0.3047	0.1375	0.8035	
-0.3040	0.1255	0.7885	
-0.3032	0.1517	0.8161	
-0.3038	0.1413	0.8057	
-0.3036	0.1341	0.7971	
-0.3048	0.1400	0.8063	
-0.3042	0.1364	0.8011	
-0.3024	0.1377	0.7986	
-0.3038	0.1417	0.8063	
-0.3046	0.1430	0.8093	
-0.3042	0.1341	0.7985	
-0.3049	0.1391	0.8055	
-0.3036	0.1435	0.8077	
-0.3056	0.1295	0.7964	
-0.3036	0.1528	0.8184	
-0.3049	0.1392	0.8056	
-0.3040	0.1300	0.7933	
-0.3039	0.1501	0.8158	
-0.3038	0.1363	0.8002	
-0.3051	0.1324	0.7984	
-0.3034	0.1474	0.8117	
-0.3042	0.1347	0.7991	
-0.3050	0.1462	0.8137	
-0.3038	0.1377	0.8018	
-0.3044	0.1347	0.7995	
-0.3049	0.1498	0.8176	
-0.3049	0.1315	0.7970	
-0.3049	0.1376	0.8039	
-0.3046	0.1416	0.8076	
-0.3045	0.1383	0.8038	
-0.3052	0.1353	0.8018	
-0.3040	0.1382	0.8027	
-0.3058	0.1382	0.8064	
-0.3039	0.1448	0.8099	
-0.3038	0.1313	0.7944	
-0.3052	0.1416	0.8090	
-0.3059	0.1389	0.8074	
-0.3053	0.1379	0.8051	
-0.3046	0.1366	0.8021	
-0.3053	0.1338	0.8005	
-0.3065	0.1385	0.8083	
-0.3051	0.1399	0.8069	
-0.3041	0.1347	0.7988	
-0.3046	0.1402	0.8062	
-0.3048	0.1427	0.8095	
-0.3056	0.1306	0.7974	
-0.3054	0.1404	0.8082	
-0.3043	0.1445	0.8104	
-0.3049	0.1367	0.8028	
-0.3063	0.1349	0.8039	
-0.3049	0.1406	0.8073	
-0.3062	0.1372	0.8062	
-0.3038	0.1426	0.8072	
-0.3053	0.1349	0.8017	
-0.3045	0.1372	0.8026	
-0.3052	0.1350	0.8015	
-0.3047	0.1426	0.8091	
-0.3049	0.1315	0.7969	
-0.3048	0.1513	0.8190	
-0.3057	0.1373	0.8053	
-0.3052	0.1292	0.7951	
-0.3054	0.1479	0.8166	
-0.3057	0.1359	0.8037	
-0.3048	0.1297	0.7948	
-0.3056	0.1422	0.8107	
-0.3051	0.1340	0.8003	
-0.3056	0.1358	0.8034	
-0.3052	0.1490	0.8174	
-0.3050	0.1340	0.8000	
-0.3061	0.1313	0.7994	
-0.3050	0.1449	0.8122	
-0.3057	0.1336	0.8011	
-0.3042	0.1411	0.8065	
-0.3056	0.1419	0.8102	
-0.3060	0.1337	0.8018	
-0.3051	0.1403	0.8073	
-0.3056	0.1418	0.8102	
-0.3051	0.1320	0.7979	
-0.3044	0.1460	0.8123	
-0.3066	0.1399	0.8100	
-0.3067	0.1288	0.7978	
-0.3063	0.1408	0.8105	
-0.3058	0.1354	0.8032	
-0.3049	0.1399	0.8066	
-0.3054	0.1453	0.8137	
-0.3054	0.1361	0.8031	
-0.3053	0.1275	0.7933	
-0.3045	0.1446	0.8110	
-0.3063	0.1475	0.8180	
-0.3048	0.1335	0.7991	
-0.3046	0.1381	0.8037	
-0.3054	0.1439	0.8121	
-0.3050	0.1375	0.8040	
-0.3058	0.1432	0.8121	
-0.3065	0.1323	0.8013	
-0.3062	0.1349	0.8036	
-0.3059	0.1444	0.8137	
-0.3062	0.1324	0.8009	
-0.3059	0.1414	0.8102	
-0.3061	0.1384	0.8073	
-0.3055	0.1391	0.8067	
-0.3061	0.1389	0.8080	
-0.3061	0.1331	0.8014	
-0.3069	0.1351	0.8053	
-0.3067	0.1386	0.8088	
-0.3063	0.1380	0.8072	
-0.3057	0.1394	0.8077	
-0.3066	0.1346	0.8041	
-0.3061	0.1387	0.8077	
-0.3060	0.1361	0.8044	
-0.3069	0.1315	0.8013	
-0.3045	0.1475	0.8142	
-0.3050	0.1330	0.7989	
-0.3066	0.1343	0.8038	
-0.3061	0.1456	0.8155	
-0.3064	0.1352	0.8044	
-0.3053	0.1281	0.7941	
-0.3057	0.1502	0.8198	
-0.3060	0.1380	0.8066	
-0.3065	0.1259	0.7940	
-0.3051	0.1402	0.8072	
-0.3068	0.1464	0.8179	
-0.3067	0.1334	0.8030	
-0.3037	0.1366	0.8003	
-0.3061	0.1356	0.8042	
-0.3066	0.1401	0.8103	
-0.3059	0.1354	0.8034	
-0.3057	0.1351	0.8027	
-0.3067	0.1443	0.8152	
-0.3063	0.1338	0.8026	
-0.3064	0.1369	0.8062	
-0.3061	0.1369	0.8057	
-0.3068	0.1356	0.8056	
-0.3075	0.1323	0.8033	
-0.3064	0.1362	0.8055	
-0.3067	0.1392	0.8095	
-0.3070	0.1353	0.8058	
-0.3071	0.1298	0.7998	
-0.3058	0.1391	0.8074	
-0.3062	0.1398	0.8091	
-0.3069	0.1335	0.8036	
-0.3059	0.1307	0.7983	
-0.3074	0.1408	0.8128	
-0.3072	0.1337	0.8044	
-0.3068	0.1332	0.8030	
-0.3062	0.1429	0.8126	
-0.3051	0.1355	0.8019	
-0.3048	0.1415	0.8082	
-0.3056	0.1389	0.8068	
-0.3052	0.1384	0.8054	
-0.3056	0.1362	0.8038	
-0.3056	0.1370	0.8047	
-0.3067	0.1412	0.8117	
-0.3070	0.1300	0.7998	
-0.3066	0.1390	0.8090	
-0.3062	0.1400	0.8093	
-0.3068	0.1298	0.7992	
-0.3065	0.1379	0.8076	
-0.3053	0.1470	0.8153	
-0.3072	0.1364	0.8073	
-0.3060	0.1301	0.7978	
-0.3067	0.1433	0.8142	
-0.3063	0.1368	0.8059	
-0.3072	0.1312	0.8016	
-0.3070	0.1388	0.8097	
-0.3073	0.1386	0.8102	
-0.3067	0.1289	0.7978	
-0.3079	0.1327	0.8047	
-0.3067	0.1426	0.8134	
-0.3069	0.1371	0.8075	
-0.3065	0.1323	0.8012	
-0.3061	0.1319	0.7999	
-0.3065	0.1387	0.8086	
-0.3071	0.1330	0.8033	
-0.3060	0.1386	0.8074	
-0.3079	0.1379	0.8106	
-0.3068	0.1348	0.8047	
-0.3064	0.1355	0.8049	
-0.3075	0.1369	0.8087	
-0.3071	0.1358	0.8065	
-0.3068	0.1379	0.8083	
-0.3073	0.1324	0.8032	
-0.3056	0.1360	0.8036	
-0.3060	0.1347	0.8030	
-0.3066	0.1485	0.8198	
-0.3066	0.1343	0.8038	
-0.3063	0.1289	0.7970	
-0.3066	0.1467	0.8177	
-0.3068	0.1300	0.7994	
-0.3069	0.1357	0.8060	
-0.3068	0.1458	0.8171	
-0.3075	0.1305	0.8014	
-0.3066	0.1288	0.7976	
-0.3073	0.1419	0.8139	
-0.3073	0.1309	0.8014	
-0.3073	0.1324	0.8031	
-0.3067	0.1393	0.8096	
-0.3063	0.1385	0.8079	
-0.3073	0.1352	0.8063	
-0.3072	0.1318	0.8021	
-0.3067	0.1323	0.8017	
-0.3070	0.1409	0.8121	
-0.3074	0.1346	0.8058	
-0.3060	0.1402	0.8093	
-0.3079	0.1364	0.8088	
-0.3057	0.1250	0.7913	
-0.3071	0.1416	0.8130	
-0.3070	0.1368	0.8075	
-0.3069	0.1329	0.8029	
-0.3079	0.1361	0.8087	
-0.3062	0.1356	0.8045	
-0.3069	0.1368	0.8072	
-0.3073	0.1341	0.8051	
-0.3067	0.1360	0.8059	
-0.3069	0.1312	0.8009	
-0.3069	0.1356	0.8059	
-0.3059	0.1378	0.8063	
-0.3077	0.1330	0.8047	
-0.3079	0.1392	0.8121	
-0.3070	0.1348	0.8052	
-0.3076	0.1263	0.7969	
-0.3074	0.1440	0.8165	
-0.3072	0.1395	0.8109	
-0.3076	0.1275	0.7983	
-0.3063	0.1416	0.8114	
-0.3071	0.1354	0.8060	
-0.3069	0.1315	0.8013	
-0.3062	0.1431	0.8130	
-0.3067	0.1292	0.7982	
-0.3076	0.1346	0.8063	
-0.3074	0.1418	0.8139	
-0.3072	0.1301	0.8004	
0.4833	0.5248	
0.4576	0.5004	
0.4301	0.4795	
0.4004	0.4609	
0.3701	0.4446	
0.3415	0.4297	
0.3159	0.4157	
0.2937	0.4026	
0.2758	0.3901	
0.2632	0.3782	
0.2543	0.3667	
0.2489	0.3561	
0.2456	0.3459	
0.2431	0.3358	
0.2407	0.3255	
0.2385	0.3151	
0.2363	0.3046	
0.2340	0.2943	
0.2320	0.2843	
0.2301	0.2742	
0.2284	0.2643	
0.2269	0.2544	
0.2256	0.2444	
0.2246	0.2345	
0.2236	0.2244	
0.2228	0.2144	
0.2221	0.2044	
0.2215	0.1946	
0.2210	0.1850	
0.2205	0.1756	
0.2201	0.1665	
0.2198	0.1576	
0.2196	0.1489	
