Loss_Adversary	Loss_Target	
-0.2054	0.0019	0.4126	
-0.2256	0.0031	0.4543	
-0.2340	0.0047	0.4728	
-0.2383	0.0074	0.4840	
-0.2403	0.0095	0.4900	
-0.2421	0.0103	0.4945	
-0.2425	0.0120	0.4970	
-0.2448	0.0102	0.4997	
-0.2445	0.0123	0.5013	
-0.2450	0.0122	0.5023	
-0.2449	0.0154	0.5053	
-0.2454	0.0152	0.5060	
-0.2451	0.0192	0.5095	
-0.2462	0.0241	0.5165	
-0.2471	0.0339	0.5282	
-0.2491	0.0493	0.5475	
-0.2518	0.0918	0.5954	
-0.2560	0.2062	0.7182	
-0.2602	0.3189	0.8393	
-0.2637	0.3507	0.8781	
-0.2681	0.3486	0.8848	
-0.2705	0.3397	0.8807	
-0.2737	0.3399	0.8873	
-0.2773	0.3451	0.8998	
-0.2795	0.3530	0.9121	
-0.2806	0.3618	0.9231	
-0.2823	0.3620	0.9266	
-0.2846	0.3599	0.9292	
-0.2862	0.3568	0.9292	
-0.2875	0.3516	0.9265	
-0.2880	0.3510	0.9269	
-0.2913	0.3445	0.9272	
-0.2916	0.3441	0.9273	
-0.2917	0.3417	0.9251	
-0.2930	0.3370	0.9231	
-0.2938	0.3331	0.9208	
-0.2945	0.3307	0.9196	
-0.2947	0.3266	0.9160	
-0.2962	0.3218	0.9141	
-0.2961	0.3200	0.9123	
-0.2968	0.3181	0.9117	
-0.2972	0.3156	0.9099	
-0.2980	0.3096	0.9056	
-0.2982	0.3069	0.9033	
-0.2986	0.3052	0.9024	
-0.2991	0.3029	0.9011	
-0.2995	0.3003	0.8994	
-0.2996	0.2978	0.8969	
-0.2992	0.2958	0.8942	
-0.3004	0.2926	0.8934	
-0.3000	0.2941	0.8940	
-0.3007	0.2909	0.8922	
-0.2999	0.2901	0.8898	
-0.3004	0.2903	0.8911	
-0.3016	0.2884	0.8915	
-0.2994	0.2935	0.8924	
-0.3015	0.2863	0.8892	
-0.3010	0.2858	0.8877	
-0.3020	0.2814	0.8854	
-0.3009	0.2848	0.8865	
-0.3011	0.2848	0.8869	
-0.3020	0.2839	0.8880	
-0.3020	0.2820	0.8859	
-0.3012	0.2804	0.8828	
-0.3026	0.2773	0.8824	
-0.3027	0.2798	0.8851	
-0.3026	0.2791	0.8842	
-0.3029	0.2763	0.8821	
-0.3028	0.2781	0.8837	
-0.3029	0.2781	0.8839	
-0.3022	0.2784	0.8829	
-0.3022	0.2769	0.8813	
-0.3025	0.2732	0.8782	
-0.3033	0.2724	0.8790	
-0.3027	0.2762	0.8817	
-0.3027	0.2761	0.8816	
-0.3032	0.2744	0.8809	
-0.3022	0.2762	0.8806	
-0.3034	0.2730	0.8797	
-0.3046	0.2703	0.8795	
-0.3039	0.2715	0.8794	
-0.3039	0.2705	0.8783	
-0.3027	0.2727	0.8781	
-0.3037	0.2706	0.8780	
-0.3040	0.2703	0.8782	
-0.3032	0.2728	0.8792	
-0.3044	0.2710	0.8797	
-0.3035	0.2731	0.8801	
-0.3040	0.2684	0.8764	
-0.3042	0.2670	0.8754	
-0.3037	0.2719	0.8793	
-0.3040	0.2710	0.8789	
-0.3044	0.2683	0.8770	
-0.3046	0.2686	0.8779	
-0.3041	0.2701	0.8784	
-0.3044	0.2706	0.8794	
-0.3050	0.2699	0.8799	
-0.3045	0.2719	0.8809	
-0.3042	0.2725	0.8809	
-0.3039	0.2704	0.8782	
-0.3045	0.2704	0.8794	
-0.3048	0.2703	0.8799	
-0.3050	0.2688	0.8789	
-0.3041	0.2682	0.8765	
-0.3046	0.2678	0.8769	
-0.3049	0.2684	0.8781	
-0.3048	0.2695	0.8790	
-0.3043	0.2691	0.8778	
-0.3049	0.2682	0.8781	
-0.3055	0.2663	0.8773	
-0.3046	0.2681	0.8773	
-0.3045	0.2704	0.8795	
-0.3046	0.2673	0.8765	
-0.3048	0.2656	0.8751	
-0.3048	0.2691	0.8787	
-0.3042	0.2708	0.8793	
-0.3030	0.2746	0.8806	
-0.3051	0.2695	0.8796	
-0.3042	0.2690	0.8775	
-0.3033	0.2743	0.8809	
-0.3037	0.2723	0.8796	
-0.3045	0.2685	0.8774	
-0.3048	0.2700	0.8796	
-0.3043	0.2717	0.8803	
-0.3046	0.2705	0.8798	
-0.3057	0.2682	0.8796	
-0.3035	0.2721	0.8790	
-0.3043	0.2719	0.8805	
-0.3048	0.2686	0.8783	
-0.3056	0.2701	0.8813	
-0.3052	0.2724	0.8829	
-0.3049	0.2735	0.8832	
-0.3054	0.2695	0.8803	
-0.3037	0.2707	0.8781	
-0.3058	0.2644	0.8761	
-0.3063	0.2664	0.8790	
-0.3059	0.2722	0.8840	
-0.3045	0.2762	0.8852	
-0.3054	0.2711	0.8819	
-0.3056	0.2691	0.8804	
-0.3055	0.2674	0.8784	
-0.3045	0.2716	0.8805	
-0.3054	0.2707	0.8815	
-0.3057	0.2687	0.8800	
-0.3058	0.2695	0.8810	
-0.3047	0.2692	0.8786	
-0.3059	0.2679	0.8796	
-0.3048	0.2690	0.8787	
-0.3056	0.2704	0.8815	
-0.3056	0.2729	0.8841	
-0.3052	0.2692	0.8795	
-0.3048	0.2680	0.8775	
-0.3055	0.2707	0.8818	
-0.3058	0.2727	0.8844	
-0.3067	0.2685	0.8820	
-0.3050	0.2700	0.8799	
-0.3051	0.2708	0.8811	
-0.3055	0.2695	0.8804	
-0.3053	0.2711	0.8817	
-0.3056	0.2712	0.8825	
-0.3059	0.2679	0.8797	
-0.3050	0.2681	0.8782	
-0.3039	0.2696	0.8775	
-0.3060	0.2707	0.8828	
-0.3060	0.2689	0.8809	
-0.3052	0.2720	0.8824	
-0.3056	0.2675	0.8787	
-0.3065	0.2660	0.8789	
-0.3055	0.2727	0.8837	
-0.3056	0.2713	0.8826	
-0.3075	0.2652	0.8802	
-0.3063	0.2668	0.8794	
-0.3061	0.2703	0.8824	
-0.3065	0.2738	0.8869	
-0.3061	0.2706	0.8827	
-0.3043	0.2720	0.8805	
-0.3057	0.2687	0.8802	
-0.3068	0.2713	0.8848	
-0.3068	0.2727	0.8864	
-0.3064	0.2710	0.8838	
-0.3069	0.2681	0.8819	
-0.3056	0.2739	0.8852	
-0.3066	0.2708	0.8841	
-0.3058	0.2689	0.8804	
-0.3059	0.2715	0.8833	
-0.3061	0.2734	0.8856	
-0.3064	0.2735	0.8863	
-0.3065	0.2776	0.8905	
-0.3052	0.2746	0.8850	
-0.3052	0.2702	0.8805	
-0.3051	0.2738	0.8840	
-0.3064	0.2759	0.8888	
-0.3055	0.2746	0.8856	
-0.3063	0.2767	0.8893	
-0.3061	0.2788	0.8911	
-0.3064	0.2747	0.8876	
-0.3066	0.2716	0.8847	
-0.3060	0.2781	0.8901	
-0.3049	0.2770	0.8869	
-0.3068	0.2718	0.8854	
-0.3068	0.2748	0.8885	
-0.3064	0.2778	0.8905	
-0.3054	0.2791	0.8899	
-0.3065	0.2778	0.8908	
-0.3068	0.2756	0.8892	
-0.3058	0.2767	0.8883	
-0.3066	0.2758	0.8889	
-0.3052	0.2764	0.8867	
-0.3070	0.2746	0.8885	
-0.3066	0.2752	0.8883	
-0.3065	0.2689	0.8820	
-0.3066	0.2747	0.8879	
-0.3054	0.2821	0.8930	
-0.3065	0.2770	0.8899	
-0.3070	0.2729	0.8870	
-0.3070	0.2748	0.8889	
-0.3069	0.2766	0.8903	
-0.3064	0.2771	0.8898	
-0.3060	0.2748	0.8867	
-0.3068	0.2695	0.8830	
-0.3069	0.2726	0.8864	
-0.3065	0.2752	0.8882	
-0.3060	0.2726	0.8847	
-0.3065	0.2772	0.8903	
-0.3065	0.2776	0.8906	
-0.3057	0.2780	0.8894	
-0.3075	0.2745	0.8896	
-0.3068	0.2749	0.8884	
-0.3058	0.2718	0.8834	
-0.3075	0.2713	0.8864	
-0.3069	0.2773	0.8911	
-0.3075	0.2768	0.8917	
-0.3074	0.2737	0.8885	
-0.3060	0.2735	0.8855	
-0.3066	0.2750	0.8882	
-0.3060	0.2779	0.8900	
-0.3072	0.2753	0.8898	
-0.3062	0.2701	0.8825	
-0.3067	0.2724	0.8858	
-0.3055	0.2779	0.8889	
-0.3062	0.2733	0.8856	
-0.3074	0.2728	0.8876	
-0.3072	0.2752	0.8896	
-0.3073	0.2752	0.8898	
-0.3066	0.2768	0.8900	
-0.3082	0.2726	0.8890	
-0.3069	0.2762	0.8900	
-0.3064	0.2752	0.8879	
-0.3071	0.2730	0.8872	
-0.3080	0.2731	0.8891	
-0.3068	0.2770	0.8906	
-0.3061	0.2750	0.8872	
-0.3058	0.2752	0.8867	
-0.3069	0.2759	0.8897	
-0.3069	0.2763	0.8900	
-0.3073	0.2728	0.8874	
-0.3057	0.2750	0.8863	
-0.3071	0.2701	0.8843	
-0.3074	0.2742	0.8889	
-0.3048	0.2817	0.8914	
-0.3077	0.2753	0.8907	
-0.3066	0.2769	0.8901	
-0.3071	0.2721	0.8862	
-0.3083	0.2683	0.8848	
-0.3061	0.2770	0.8893	
-0.3070	0.2772	0.8912	
-0.3073	0.2750	0.8896	
-0.3063	0.2747	0.8873	
-0.3061	0.2734	0.8856	
-0.3062	0.2803	0.8926	
-0.3062	0.2793	0.8918	
-0.3072	0.2784	0.8927	
-0.3054	0.2797	0.8906	
-0.3070	0.2746	0.8886	
-0.3076	0.2751	0.8904	
-0.3069	0.2733	0.8871	
-0.3054	0.2747	0.8855	
-0.3064	0.2774	0.8902	
-0.3077	0.2758	0.8912	
-0.3070	0.2813	0.8953	
-0.3060	0.2818	0.8937	
-0.3067	0.2714	0.8849	
-0.3075	0.2717	0.8867	
-0.3064	0.2758	0.8886	
-0.3073	0.2733	0.8879	
-0.3070	0.2709	0.8850	
-0.3070	0.2705	0.8846	
-0.3063	0.2777	0.8902	
-0.3071	0.2767	0.8909	
-0.3070	0.2742	0.8882	
-0.3055	0.2755	0.8864	
-0.3074	0.2741	0.8889	
-0.3072	0.2746	0.8889	
-0.3078	0.2725	0.8881	
-0.3067	0.2759	0.8894	
-0.3073	0.2746	0.8892	
-0.3071	0.2772	0.8914	
-0.3070	0.2747	0.8888	
-0.3076	0.2727	0.8879	
-0.3076	0.2736	0.8889	
-0.3091	0.2724	0.8906	
-0.3063	0.2766	0.8892	
-0.3079	0.2764	0.8921	
-0.3076	0.2719	0.8871	
-0.3069	0.2740	0.8879	
-0.3055	0.2824	0.8934	
-0.3060	0.2811	0.8930	
-0.3067	0.2734	0.8867	
-0.3065	0.2741	0.8871	
-0.3068	0.2766	0.8902	
-0.3075	0.2738	0.8888	
-0.3063	0.2759	0.8885	
-0.3065	0.2750	0.8880	
-0.3065	0.2775	0.8905	
-0.3056	0.2793	0.8905	
-0.3067	0.2768	0.8901	
-0.3059	0.2768	0.8887	
-0.3073	0.2717	0.8864	
-0.3075	0.2731	0.8880	
-0.3072	0.2749	0.8893	
-0.3066	0.2769	0.8901	
-0.3050	0.2755	0.8855	
-0.3068	0.2773	0.8910	
-0.3068	0.2800	0.8936	
-0.3066	0.2757	0.8888	
-0.3060	0.2766	0.8885	
-0.3063	0.2763	0.8889	
-0.3066	0.2775	0.8907	
-0.3069	0.2780	0.8918	
-0.3074	0.2767	0.8915	
-0.3067	0.2761	0.8894	
-0.3068	0.2741	0.8877	
-0.3084	0.2729	0.8897	
-0.3071	0.2729	0.8871	
-0.3053	0.2772	0.8878	
-0.3060	0.2784	0.8905	
-0.3069	0.2761	0.8898	
-0.3060	0.2796	0.8917	
-0.3079	0.2745	0.8903	
-0.3074	0.2721	0.8869	
-0.3083	0.2723	0.8888	
-0.3066	0.2763	0.8895	
-0.3073	0.2747	0.8893	
-0.3075	0.2776	0.8926	
-0.3085	0.2733	0.8902	
-0.3079	0.2724	0.8881	
-0.3073	0.2725	0.8870	
-0.3075	0.2741	0.8890	
-0.3058	0.2788	0.8904	
-0.3073	0.2762	0.8907	
-0.3070	0.2755	0.8896	
-0.3066	0.2754	0.8886	
-0.3078	0.2725	0.8881	
-0.3078	0.2727	0.8882	
-0.3080	0.2743	0.8903	
-0.3071	0.2788	0.8930	
-0.3057	0.2716	0.8831	
-0.3066	0.2695	0.8827	
-0.3076	0.2762	0.8914	
-0.3058	0.2762	0.8877	
-0.3057	0.2788	0.8903	
-0.3069	0.2764	0.8902	
-0.3066	0.2760	0.8893	
-0.3080	0.2734	0.8893	
-0.3065	0.2755	0.8886	
-0.3074	0.2757	0.8904	
-0.3076	0.2769	0.8921	
-0.3074	0.2773	0.8921	
