Loss_Adversary	Loss_Target	
-0.0033	0.1428	0.1713	
-0.0078	0.1152	0.1492	
-0.0099	0.0931	0.1284	
-0.0131	0.0908	0.1326	
-0.0170	0.1126	0.1661	
-0.0218	0.1464	0.2152	
-0.0284	0.1747	0.2620	
-0.0371	0.1939	0.3029	
-0.0519	0.2026	0.3447	
-0.0697	0.1995	0.3795	
-0.0881	0.1850	0.4023	
-0.1067	0.1499	0.4018	
-0.1208	0.1187	0.3964	
-0.1342	0.0856	0.3870	
-0.1430	0.0708	0.3891	
-0.1494	0.0654	0.3965	
-0.1536	0.0610	0.4005	
-0.1582	0.0495	0.3973	
-0.1628	0.0440	0.4007	
-0.1664	0.0403	0.4042	
-0.1722	0.0344	0.4100	
-0.1815	0.0306	0.4256	
-0.1888	0.0251	0.4349	
-0.1960	0.0158	0.4398	
-0.2030	0.0123	0.4506	
-0.2081	0.0084	0.4573	
-0.2143	0.0056	0.4674	
-0.2172	0.0056	0.4736	
-0.2198	0.0040	0.4772	
-0.2223	0.0075	0.4867	
-0.2224	0.0079	0.4874	
-0.2242	0.0032	0.4857	
-0.2252	0.0015	0.4861	
-0.2255	0.0028	0.4881	
-0.2257	0.0030	0.4889	
-0.2246	0.0054	0.4892	
-0.2265	0.0024	0.4899	
-0.2259	0.0032	0.4895	
-0.2268	0.0026	0.4906	
-0.2264	0.0046	0.4921	
-0.2268	0.0024	0.4905	
-0.2267	0.0029	0.4908	
-0.2277	0.0010	0.4908	
-0.2272	0.0028	0.4918	
-0.2277	0.0016	0.4915	
-0.2273	0.0014	0.4906	
-0.2272	0.0030	0.4920	
-0.2270	0.0031	0.4917	
-0.2274	0.0022	0.4915	
-0.2272	0.0028	0.4920	
-0.2282	0.0013	0.4922	
-0.2277	0.0014	0.4914	
-0.2283	0.0014	0.4925	
-0.2269	0.0031	0.4914	
-0.2268	0.0037	0.4919	
-0.2275	0.0031	0.4928	
-0.2274	0.0031	0.4926	
-0.2278	0.0028	0.4931	
-0.2270	0.0028	0.4915	
-0.2281	0.0024	0.4933	
-0.2276	0.0031	0.4930	
-0.2261	0.0055	0.4926	
-0.2265	0.0049	0.4928	
-0.2284	0.0012	0.4926	
-0.2282	0.0017	0.4926	
-0.2270	0.0040	0.4928	
-0.2286	0.0014	0.4933	
-0.2280	0.0023	0.4928	
-0.2287	0.0016	0.4936	
-0.2285	0.0011	0.4928	
-0.2281	0.0026	0.4935	
-0.2277	0.0036	0.4938	
-0.2277	0.0032	0.4934	
-0.2278	0.0034	0.4937	
-0.2287	0.0011	0.4932	
-0.2291	0.0014	0.4942	
-0.2279	0.0031	0.4936	
-0.2289	0.0012	0.4936	
-0.2291	0.0008	0.4937	
-0.2291	0.0010	0.4938	
-0.2284	0.0016	0.4931	
-0.2284	0.0023	0.4939	
-0.2289	0.0013	0.4938	
-0.2276	0.0043	0.4945	
-0.2281	0.0034	0.4945	
-0.2283	0.0020	0.4933	
-0.2286	0.0017	0.4935	
-0.2283	0.0025	0.4937	
-0.2281	0.0026	0.4935	
-0.2290	0.0011	0.4938	
-0.2286	0.0021	0.4940	
-0.2283	0.0027	0.4942	
-0.2294	0.0009	0.4943	
-0.2290	0.0016	0.4944	
-0.2295	0.0014	0.4951	
-0.2276	0.0044	0.4946	
-0.2293	0.0013	0.4945	
-0.2290	0.0017	0.4946	
-0.2287	0.0017	0.4937	
-0.2281	0.0026	0.4935	
-0.2288	0.0023	0.4947	
-0.2293	0.0016	0.4950	
-0.2295	0.0012	0.4949	
-0.2287	0.0017	0.4938	
-0.2278	0.0039	0.4945	
-0.2281	0.0040	0.4951	
-0.2277	0.0036	0.4939	
-0.2288	0.0020	0.4944	
-0.2292	0.0012	0.4943	
-0.2282	0.0024	0.4934	
-0.2289	0.0015	0.4940	
-0.2288	0.0032	0.4957	
-0.2275	0.0046	0.4945	
-0.2280	0.0038	0.4947	
-0.2285	0.0024	0.4941	
-0.2286	0.0034	0.4956	
-0.2283	0.0034	0.4948	
-0.2290	0.0016	0.4944	
-0.2288	0.0023	0.4947	
-0.2300	0.0011	0.4958	
-0.2292	0.0016	0.4947	
-0.2289	0.0025	0.4951	
-0.2298	0.0014	0.4958	
-0.2291	0.0021	0.4950	
-0.2295	0.0008	0.4944	
-0.2287	0.0025	0.4946	
-0.2289	0.0028	0.4954	
-0.2284	0.0029	0.4945	
-0.2277	0.0046	0.4949	
-0.2296	0.0015	0.4956	
-0.2279	0.0035	0.4942	
-0.2293	0.0015	0.4949	
-0.2288	0.0025	0.4949	
-0.2297	0.0009	0.4951	
-0.2288	0.0026	0.4951	
-0.2293	0.0020	0.4955	
-0.2282	0.0035	0.4947	
-0.2287	0.0030	0.4953	
-0.2287	0.0029	0.4952	
-0.2288	0.0037	0.4962	
-0.2292	0.0018	0.4950	
-0.2281	0.0046	0.4958	
-0.2300	0.0010	0.4957	
-0.2297	0.0012	0.4954	
-0.2295	0.0017	0.4954	
-0.2294	0.0017	0.4953	
-0.2281	0.0044	0.4955	
-0.2294	0.0020	0.4956	
-0.2299	0.0016	0.4962	
-0.2296	0.0014	0.4954	
-0.2293	0.0025	0.4960	
-0.2288	0.0028	0.4954	
-0.2278	0.0047	0.4953	
-0.2287	0.0034	0.4957	
-0.2293	0.0022	0.4956	
-0.2290	0.0023	0.4951	
-0.2296	0.0020	0.4961	
-0.2298	0.0010	0.4953	
-0.2293	0.0021	0.4956	
-0.2287	0.0030	0.4952	
-0.2285	0.0039	0.4958	
-0.2289	0.0035	0.4963	
-0.2299	0.0021	0.4967	
-0.2295	0.0023	0.4962	
