Loss_Adversary	Loss_Target	
-0.3312	0.2568	0.4782	
-0.3630	0.2314	0.5116	
-0.3993	0.2305	0.5567	
-0.4439	0.2558	0.6189	
-0.4915	0.2934	0.6878	
-0.5368	0.3298	0.7535	
-0.5785	0.3591	0.8129	
-0.6135	0.3797	0.8617	
-0.6403	0.3940	0.8989	
-0.6594	0.4024	0.9248	
-0.6722	0.4073	0.9421	
-0.6808	0.4102	0.9536	
-0.6870	0.4118	0.9617	
-0.6913	0.4125	0.9673	
-0.6941	0.4131	0.9709	
-0.6961	0.4134	0.9735	
-0.6976	0.4138	0.9754	
-0.6987	0.4140	0.9769	
-0.6997	0.4142	0.9782	
-0.7005	0.4142	0.9792	
-0.7013	0.4139	0.9801	
-0.7019	0.4135	0.9808	
-0.7025	0.4131	0.9814	
-0.7030	0.4127	0.9819	
-0.7034	0.4123	0.9823	
-0.7038	0.4120	0.9827	
-0.7042	0.4116	0.9831	
-0.7045	0.4113	0.9835	
-0.7048	0.4112	0.9838	
-0.7051	0.4110	0.9841	
-0.7054	0.4109	0.9845	
-0.7057	0.4107	0.9847	
-0.7059	0.4104	0.9850	
-0.7062	0.4103	0.9853	
-0.7064	0.4102	0.9855	
-0.7066	0.4102	0.9858	
-0.7068	0.4101	0.9860	
-0.7070	0.4100	0.9862	
-0.7072	0.4098	0.9864	
-0.7074	0.4097	0.9866	
-0.7076	0.4096	0.9869	
-0.7077	0.4094	0.9870	
-0.7079	0.4094	0.9872	
-0.7081	0.4094	0.9874	
-0.7082	0.4092	0.9876	
-0.7084	0.4092	0.9878	
-0.7085	0.4090	0.9879	
-0.7087	0.4089	0.9881	
-0.7088	0.4088	0.9882	
-0.7090	0.4087	0.9884	
-0.7091	0.4085	0.9885	
-0.7092	0.4082	0.9886	
-0.7094	0.4081	0.9887	
-0.7095	0.4080	0.9889	
-0.7096	0.4079	0.9890	
-0.7097	0.4079	0.9891	
-0.7098	0.4078	0.9892	
-0.7099	0.4074	0.9893	
-0.7101	0.4073	0.9894	
-0.7101	0.4073	0.9895	
-0.7102	0.4072	0.9896	
-0.7104	0.4070	0.9897	
-0.7105	0.4069	0.9898	
-0.7105	0.4068	0.9899	
-0.7106	0.4067	0.9900	
-0.7107	0.4066	0.9900	
-0.7108	0.4065	0.9901	
-0.7109	0.4064	0.9902	
-0.7110	0.4061	0.9903	
-0.7111	0.4060	0.9903	
-0.7111	0.4059	0.9904	
-0.7112	0.4059	0.9905	
