Loss_Adversary	Loss_Target	
-0.5204	0.3383	0.6158	
-0.6406	0.3725	0.7532	
-0.7254	0.3932	0.8497	
-0.7693	0.4020	0.8995	
-0.7919	0.4085	0.9253	
-0.8049	0.4111	0.9400	
-0.8131	0.4125	0.9493	
-0.8188	0.4132	0.9557	
-0.8230	0.4145	0.9605	
-0.8263	0.4159	0.9643	
-0.8290	0.4172	0.9675	
-0.8313	0.4183	0.9702	
-0.8332	0.4191	0.9724	
-0.8349	0.4198	0.9743	
-0.8364	0.4204	0.9760	
-0.8377	0.4208	0.9776	
-0.8390	0.4210	0.9789	
-0.8401	0.4213	0.9802	
-0.8411	0.4215	0.9813	
-0.8420	0.4215	0.9824	
-0.8428	0.4216	0.9833	
-0.8435	0.4216	0.9841	
-0.8442	0.4216	0.9849	
-0.8449	0.4216	0.9856	
-0.8455	0.4215	0.9862	
-0.8460	0.4215	0.9868	
-0.8465	0.4215	0.9874	
-0.8469	0.4216	0.9879	
-0.8474	0.4217	0.9884	
-0.8478	0.4218	0.9888	
-0.8481	0.4218	0.9892	
-0.8485	0.4218	0.9896	
-0.8488	0.4219	0.9900	
-0.8492	0.4219	0.9904	
-0.8495	0.4219	0.9908	
-0.8498	0.4219	0.9911	
-0.8501	0.4218	0.9914	
-0.8504	0.4217	0.9917	
-0.8507	0.4216	0.9920	
-0.8509	0.4215	0.9923	
-0.8511	0.4214	0.9925	
-0.8513	0.4213	0.9927	
-0.8515	0.4213	0.9929	
-0.8516	0.4213	0.9931	
-0.8518	0.4214	0.9932	
-0.8519	0.4214	0.9933	
-0.8520	0.4215	0.9935	
-0.8520	0.4215	0.9936	
-0.8521	0.4216	0.9936	
-0.8522	0.4216	0.9937	
-0.8523	0.4217	0.9938	
-0.8523	0.4217	0.9939	
-0.8524	0.4218	0.9939	
-0.8524	0.4218	0.9940	
-0.8525	0.4219	0.9941	
-0.8525	0.4219	0.9941	
-0.8525	0.4220	0.9942	
-0.8526	0.4220	0.9942	
-0.8526	0.4221	0.9942	
-0.8526	0.4221	0.9943	
-0.8527	0.4222	0.9943	
-0.8527	0.4222	0.9944	
-0.8527	0.4222	0.9944	
-0.8527	0.4222	0.9944	
-0.8528	0.4222	0.9944	
-0.8528	0.4222	0.9945	
-0.8528	0.4222	0.9945	
-0.8529	0.4221	0.9946	
-0.8529	0.4221	0.9946	
-0.8530	0.4220	0.9946	
-0.8530	0.4220	0.9946	
-0.8530	0.4221	0.9947	
-0.8530	0.4221	0.9947	
-0.8530	0.4222	0.9947	
-0.8530	0.4222	0.9947	
-0.8531	0.4222	0.9948	
-0.8531	0.4223	0.9948	
