Loss_Adversary	Loss_Target	
-0.2229	0.0134	0.4591	
-0.2313	0.0171	0.4796	
-0.2376	0.0440	0.5191	
-0.2458	0.1230	0.6146	
-0.2576	0.2459	0.7611	
-0.2661	0.3335	0.8656	
-0.2698	0.3719	0.9115	
-0.2714	0.3883	0.9312	
-0.2730	0.3946	0.9405	
-0.2749	0.3955	0.9452	
-0.2747	0.3986	0.9481	
-0.2761	0.3976	0.9497	
-0.2770	0.3964	0.9504	
-0.2795	0.3918	0.9507	
-0.2806	0.3891	0.9503	
-0.2820	0.3848	0.9487	
-0.2836	0.3786	0.9459	
-0.2844	0.3720	0.9408	
-0.2863	0.3618	0.9344	
-0.2880	0.3509	0.9269	
-0.2884	0.3412	0.9180	
-0.2902	0.3276	0.9080	
-0.2912	0.3151	0.8975	
-0.2926	0.3026	0.8878	
-0.2931	0.2966	0.8828	
-0.2941	0.2922	0.8804	
-0.2950	0.2839	0.8740	
-0.2967	0.2820	0.8755	
-0.2970	0.2878	0.8818	
-0.2971	0.2858	0.8800	
-0.2987	0.2744	0.8719	
-0.2996	0.2705	0.8698	
-0.3001	0.2656	0.8658	
-0.3004	0.2698	0.8706	
-0.3023	0.2622	0.8669	
-0.3035	0.2604	0.8674	
-0.3041	0.2605	0.8686	
-0.3054	0.2443	0.8550	
-0.3056	0.2594	0.8706	
-0.3083	0.2395	0.8562	
-0.3088	0.2346	0.8523	
-0.3099	0.2417	0.8616	
-0.3106	0.2239	0.8451	
-0.3081	0.2334	0.8497	
-0.3121	0.2527	0.8769	
-0.3133	0.2182	0.8449	
-0.3133	0.2311	0.8577	
-0.3135	0.2110	0.8380	
-0.3137	0.2239	0.8513	
-0.3147	0.2236	0.8529	
-0.3162	0.2168	0.8492	
-0.3158	0.2147	0.8462	
-0.3156	0.2190	0.8501	
-0.3153	0.2076	0.8382	
-0.3161	0.2430	0.8752	
-0.3158	0.1993	0.8310	
-0.3179	0.2404	0.8761	
-0.3177	0.2003	0.8358	
-0.3169	0.2265	0.8602	
-0.3172	0.2124	0.8468	
-0.3186	0.2139	0.8510	
-0.3180	0.2169	0.8530	
-0.3180	0.2142	0.8503	
-0.3172	0.2047	0.8391	
-0.3190	0.2244	0.8624	
-0.3193	0.2013	0.8399	
-0.3192	0.2201	0.8586	
-0.3203	0.2022	0.8428	
-0.3189	0.2149	0.8527	
-0.3193	0.2043	0.8428	
-0.3190	0.2176	0.8557	
-0.3198	0.1984	0.8380	
-0.3202	0.2203	0.8607	
-0.3197	0.1936	0.8330	
-0.3196	0.2286	0.8678	
-0.3212	0.2031	0.8455	
-0.3212	0.2066	0.8490	
-0.3200	0.2034	0.8434	
-0.3203	0.2142	0.8548	
-0.3214	0.1993	0.8421	
-0.3217	0.2157	0.8590	
-0.3213	0.1974	0.8400	
-0.3212	0.2099	0.8524	
-0.3220	0.1981	0.8422	
-0.3228	0.2063	0.8518	
-0.3224	0.1999	0.8447	
-0.3224	0.2207	0.8656	
-0.3225	0.1890	0.8339	
-0.3232	0.2098	0.8561	
-0.3230	0.2032	0.8491	
-0.3238	0.1981	0.8457	
-0.3251	0.2055	0.8556	
-0.3227	0.1932	0.8386	
-0.3251	0.2030	0.8532	
-0.3245	0.2009	0.8498	
-0.3255	0.1892	0.8401	
-0.3248	0.2059	0.8554	
-0.3237	0.1937	0.8410	
-0.3252	0.1996	0.8501	
-0.3251	0.1974	0.8475	
-0.3242	0.1973	0.8458	
-0.3246	0.1942	0.8435	
-0.3231	0.2171	0.8632	
-0.3250	0.1817	0.8316	
-0.3251	0.2118	0.8619	
-0.3259	0.1887	0.8405	
-0.3251	0.1962	0.8463	
-0.3253	0.1969	0.8475	
-0.3258	0.1917	0.8434	
-0.3256	0.1904	0.8415	
-0.3252	0.2021	0.8526	
-0.3267	0.1973	0.8506	
-0.3264	0.1814	0.8342	
-0.3252	0.1994	0.8497	
-0.3256	0.2144	0.8656	
-0.3265	0.1784	0.8314	
-0.3249	0.2005	0.8503	
-0.3256	0.1923	0.8435	
-0.3251	0.2060	0.8563	
-0.3263	0.1923	0.8448	
