Loss_Adversary	Loss_Target	
-0.0174	0.0148	0.0496	
-0.0335	0.0219	0.0889	
-0.0573	0.0316	0.1463	
-0.0915	0.0390	0.2220	
-0.1283	0.0421	0.2987	
-0.1606	0.0403	0.3614	
-0.1842	0.0342	0.4026	
-0.1999	0.0278	0.4276	
-0.2118	0.0188	0.4424	
-0.2179	0.0150	0.4508	
-0.2236	0.0113	0.4586	
-0.2284	0.0073	0.4642	
-0.2315	0.0051	0.4682	
-0.2344	0.0032	0.4720	
-0.2359	0.0031	0.4749	
-0.2375	0.0018	0.4767	
-0.2383	0.0027	0.4793	
-0.2392	0.0030	0.4815	
-0.2398	0.0033	0.4829	
-0.2409	0.0018	0.4837	
-0.2421	0.0018	0.4859	
-0.2420	0.0017	0.4857	
-0.2428	0.0017	0.4872	
-0.2416	0.0042	0.4874	
-0.2433	0.0015	0.4881	
-0.2439	0.0009	0.4887	
-0.2440	0.0012	0.4893	
-0.2438	0.0014	0.4890	
-0.2431	0.0033	0.4895	
-0.2443	0.0014	0.4900	
-0.2445	0.0014	0.4903	
-0.2440	0.0021	0.4900	
-0.2446	0.0020	0.4912	
-0.2447	0.0016	0.4911	
-0.2437	0.0029	0.4902	
-0.2453	0.0007	0.4912	
-0.2448	0.0021	0.4917	
-0.2454	0.0013	0.4921	
-0.2445	0.0040	0.4930	
-0.2443	0.0026	0.4913	
-0.2454	0.0013	0.4920	
-0.2445	0.0026	0.4916	
-0.2457	0.0009	0.4924	
-0.2445	0.0033	0.4923	
-0.2452	0.0015	0.4918	
-0.2440	0.0038	0.4917	
-0.2448	0.0031	0.4926	
-0.2455	0.0019	0.4928	
-0.2449	0.0032	0.4930	
-0.2456	0.0013	0.4925	
-0.2449	0.0033	0.4932	
-0.2460	0.0010	0.4931	
-0.2442	0.0035	0.4920	
-0.2458	0.0012	0.4927	
-0.2461	0.0016	0.4937	
-0.2466	0.0007	0.4938	
-0.2455	0.0031	0.4942	
-0.2453	0.0027	0.4934	
-0.2461	0.0015	0.4937	
-0.2449	0.0039	0.4937	
-0.2454	0.0031	0.4940	
-0.2456	0.0025	0.4938	
-0.2455	0.0022	0.4933	
-0.2460	0.0014	0.4934	
-0.2463	0.0017	0.4942	
-0.2463	0.0014	0.4940	
-0.2464	0.0011	0.4939	
-0.2456	0.0030	0.4942	
-0.2448	0.0038	0.4935	
-0.2460	0.0020	0.4941	
-0.2464	0.0020	0.4948	
-0.2466	0.0016	0.4948	
-0.2463	0.0017	0.4943	
-0.2458	0.0025	0.4941	
-0.2462	0.0017	0.4940	
-0.2461	0.0025	0.4947	
-0.2459	0.0021	0.4938	
-0.2462	0.0014	0.4938	
-0.2467	0.0019	0.4952	
-0.2460	0.0025	0.4945	
-0.2465	0.0015	0.4945	
-0.2466	0.0016	0.4949	
-0.2464	0.0024	0.4952	
-0.2462	0.0020	0.4944	
-0.2462	0.0019	0.4943	
-0.2471	0.0007	0.4950	
-0.2461	0.0024	0.4946	
-0.2464	0.0021	0.4949	
-0.2469	0.0014	0.4951	
-0.2447	0.0053	0.4947	
-0.2463	0.0023	0.4948	
-0.2469	0.0011	0.4948	
-0.2458	0.0031	0.4947	
-0.2465	0.0011	0.4942	
-0.2467	0.0011	0.4946	
-0.2467	0.0011	0.4944	
-0.2466	0.0015	0.4947	
-0.2465	0.0026	0.4957	
-0.2461	0.0025	0.4948	
-0.2461	0.0023	0.4945	
-0.2462	0.0030	0.4954	
-0.2460	0.0028	0.4947	
-0.2463	0.0018	0.4945	
-0.2453	0.0042	0.4948	
-0.2466	0.0018	0.4950	
-0.2465	0.0020	0.4950	
-0.2464	0.0016	0.4945	
-0.2461	0.0030	0.4952	
-0.2471	0.0009	0.4951	
-0.2471	0.0019	0.4960	
-0.2470	0.0015	0.4954	
-0.2463	0.0024	0.4949	
-0.2466	0.0025	0.4957	
-0.2467	0.0014	0.4949	
-0.2465	0.0024	0.4954	
-0.2458	0.0031	0.4947	
-0.2465	0.0026	0.4955	
-0.2471	0.0013	0.4954	
-0.2458	0.0038	0.4955	
-0.2471	0.0015	0.4958	
-0.2464	0.0021	0.4949	
-0.2464	0.0024	0.4951	
-0.2459	0.0037	0.4955	
-0.2454	0.0040	0.4949	
-0.2467	0.0019	0.4953	
-0.2466	0.0018	0.4951	
-0.2467	0.0013	0.4947	
-0.2466	0.0027	0.4958	
-0.2468	0.0020	0.4956	
-0.2464	0.0026	0.4955	
-0.2454	0.0049	0.4957	
-0.2470	0.0016	0.4955	
-0.2459	0.0035	0.4952	
-0.2467	0.0016	0.4951	
-0.2473	0.0011	0.4957	
-0.2467	0.0023	0.4956	
-0.2468	0.0017	0.4953	
-0.2467	0.0014	0.4949	
-0.2457	0.0035	0.4950	
-0.2460	0.0045	0.4965	
-0.2471	0.0012	0.4955	
-0.2465	0.0028	0.4958	
-0.2462	0.0026	0.4949	
-0.2467	0.0030	0.4964	
-0.2472	0.0011	0.4955	
-0.2467	0.0025	0.4960	
-0.2461	0.0037	0.4959	
-0.2469	0.0016	0.4955	
-0.2466	0.0026	0.4958	
-0.2472	0.0016	0.4960	
-0.2464	0.0026	0.4955	
-0.2460	0.0036	0.4957	
-0.2458	0.0049	0.4966	
-0.2464	0.0031	0.4960	
-0.2476	0.0013	0.4964	
-0.2470	0.0022	0.4962	
-0.2468	0.0019	0.4955	
-0.2459	0.0047	0.4965	
-0.2465	0.0028	0.4958	
-0.2467	0.0026	0.4960	
-0.2470	0.0026	0.4966	
-0.2459	0.0034	0.4953	
-0.2465	0.0031	0.4961	
-0.2473	0.0014	0.4961	
-0.2457	0.0047	0.4961	
-0.2470	0.0021	0.4962	
-0.2470	0.0020	0.4960	
-0.2469	0.0021	0.4959	
-0.2470	0.0024	0.4964	
-0.2462	0.0030	0.4955	
-0.2468	0.0017	0.4954	
-0.2473	0.0016	0.4961	
-0.2461	0.0030	0.4951	
-0.2460	0.0038	0.4958	
-0.2463	0.0035	0.4962	
-0.2468	0.0020	0.4957	
-0.2475	0.0014	0.4963	
-0.2468	0.0021	0.4958	
-0.2477	0.0018	0.4972	
-0.2466	0.0024	0.4956	
-0.2473	0.0019	0.4966	
-0.2475	0.0016	0.4967	
-0.2467	0.0024	0.4959	
-0.2474	0.0012	0.4961	
-0.2465	0.0034	0.4965	
-0.2467	0.0024	0.4959	
-0.2470	0.0021	0.4961	
-0.2463	0.0028	0.4955	
