Loss_Adversary	Loss_Target	
-0.0994	0.2417	0.4689	
-0.1297	0.1984	0.4852	
-0.1519	0.1654	0.4956	
-0.1684	0.1407	0.5033	
-0.1812	0.1215	0.5090	
-0.1911	0.1064	0.5135	
-0.1993	0.0938	0.5169	
-0.2062	0.0833	0.5198	
-0.2123	0.0754	0.5240	
-0.2175	0.0690	0.5278	
-0.2217	0.0645	0.5317	
-0.2253	0.0636	0.5383	
-0.2283	0.0634	0.5443	
-0.2305	0.0626	0.5479	
-0.2321	0.0604	0.5490	
-0.2334	0.0630	0.5545	
-0.2345	0.0680	0.5622	
-0.2353	0.0738	0.5701	
-0.2361	0.0815	0.5802	
-0.2371	0.0941	0.5960	
-0.2381	0.1077	0.6128	
-0.2390	0.1211	0.6290	
-0.2402	0.1393	0.6512	
-0.2413	0.1572	0.6730	
-0.2429	0.1840	0.7053	
-0.2446	0.2120	0.7392	
-0.2463	0.2392	0.7723	
-0.2481	0.2673	0.8064	
-0.2496	0.2877	0.8318	
-0.2511	0.3033	0.8517	
-0.2523	0.3171	0.8691	
-0.2532	0.3275	0.8824	
-0.2542	0.3379	0.8957	
-0.2550	0.3445	0.9045	
-0.2558	0.3494	0.9114	
-0.2564	0.3527	0.9162	
-0.2570	0.3557	0.9207	
-0.2576	0.3578	0.9242	
-0.2581	0.3586	0.9263	
-0.2587	0.3591	0.9281	
-0.2593	0.3588	0.9290	
-0.2600	0.3586	0.9302	
-0.2607	0.3585	0.9315	
-0.2613	0.3572	0.9315	
-0.2620	0.3561	0.9316	
-0.2626	0.3547	0.9314	
-0.2634	0.3525	0.9307	
-0.2642	0.3488	0.9282	
-0.2650	0.3460	0.9269	
-0.2658	0.3423	0.9246	
-0.2668	0.3377	0.9217	
-0.2677	0.3326	0.9181	
-0.2686	0.3288	0.9157	
-0.2696	0.3226	0.9111	
-0.2705	0.3177	0.9077	
-0.2715	0.3113	0.9028	
-0.2725	0.3057	0.8988	
-0.2736	0.2985	0.8933	
-0.2744	0.2915	0.8875	
-0.2752	0.2851	0.8823	
-0.2760	0.2767	0.8748	
-0.2768	0.2701	0.8693	
-0.2774	0.2652	0.8653	
-0.2780	0.2578	0.8584	
-0.2786	0.2504	0.8517	
-0.2790	0.2452	0.8469	
-0.2794	0.2401	0.8422	
-0.2798	0.2360	0.8386	
-0.2802	0.2286	0.8315	
-0.2804	0.2239	0.8267	
-0.2807	0.2218	0.8251	
-0.2809	0.2213	0.8250	
-0.2807	0.2258	0.8294	
-0.2811	0.2158	0.8195	
-0.2811	0.2147	0.8182	
-0.2815	0.2135	0.8176	
-0.2816	0.2107	0.8150	
-0.2816	0.2120	0.8164	
-0.2818	0.2111	0.8157	
-0.2818	0.2133	0.8181	
-0.2817	0.2154	0.8203	
-0.2819	0.2132	0.8183	
-0.2820	0.2085	0.8135	
-0.2820	0.2091	0.8141	
-0.2822	0.2097	0.8150	
-0.2823	0.2092	0.8148	
-0.2823	0.2101	0.8158	
-0.2824	0.2097	0.8155	
-0.2824	0.2083	0.8139	
-0.2825	0.2066	0.8123	
-0.2823	0.2074	0.8129	
-0.2825	0.2050	0.8106	
-0.2824	0.2069	0.8126	
-0.2826	0.2090	0.8151	
-0.2826	0.2091	0.8153	
-0.2827	0.2060	0.8121	
-0.2827	0.2059	0.8121	
-0.2827	0.2102	0.8166	
-0.2827	0.2123	0.8188	
-0.2828	0.2074	0.8139	
-0.2829	0.2017	0.8078	
-0.2828	0.2021	0.8082	
-0.2830	0.2052	0.8118	
-0.2829	0.2081	0.8147	
-0.2830	0.2032	0.8098	
-0.2831	0.2045	0.8113	
-0.2831	0.2056	0.8125	
-0.2831	0.2047	0.8116	
-0.2833	0.2019	0.8089	
-0.2833	0.2074	0.8148	
-0.2832	0.2071	0.8145	
-0.2831	0.2074	0.8146	
-0.2834	0.2067	0.8142	
-0.2834	0.2055	0.8130	
-0.2834	0.2029	0.8102	
-0.2834	0.2037	0.8111	
-0.2834	0.2048	0.8123	
