Loss_Adversary	Loss_Target	
-0.2290	0.0007	0.4966	
-0.2287	0.0021	0.4975	
-0.2271	0.0048	0.4970	
-0.2286	0.0036	0.4990	
-0.2290	0.0013	0.4971	
-0.2273	0.0038	0.4964	
-0.2286	0.0027	0.4979	
-0.2275	0.0035	0.4966	
-0.2285	0.0020	0.4968	
-0.2288	0.0016	0.4971	
-0.2277	0.0036	0.4970	
-0.2277	0.0033	0.4967	
-0.2285	0.0021	0.4970	
-0.2278	0.0032	0.4968	
-0.2288	0.0021	0.4977	
-0.2284	0.0029	0.4977	
-0.2288	0.0016	0.4970	
-0.2290	0.0018	0.4978	
-0.2278	0.0031	0.4967	
-0.2285	0.0024	0.4975	
-0.2280	0.0033	0.4974	
-0.2283	0.0032	0.4980	
-0.2278	0.0034	0.4970	
-0.2288	0.0013	0.4968	
-0.2286	0.0018	0.4969	
-0.2288	0.0016	0.4971	
-0.2288	0.0013	0.4968	
-0.2290	0.0016	0.4975	
-0.2268	0.0064	0.4983	
-0.2269	0.0051	0.4971	
-0.2284	0.0016	0.4962	
-0.2289	0.0014	0.4971	
-0.2276	0.0036	0.4968	
-0.2282	0.0028	0.4972	
-0.2275	0.0041	0.4973	
-0.2281	0.0022	0.4964	
-0.2288	0.0019	0.4973	
-0.2283	0.0022	0.4968	
-0.2287	0.0027	0.4981	
-0.2279	0.0033	0.4972	
-0.2278	0.0032	0.4967	
-0.2282	0.0028	0.4972	
-0.2283	0.0029	0.4976	
-0.2285	0.0021	0.4969	
-0.2276	0.0037	0.4970	
-0.2278	0.0032	0.4969	
-0.2286	0.0015	0.4967	
-0.2284	0.0019	0.4966	
-0.2291	0.0008	0.4968	
-0.2286	0.0013	0.4962	
-0.2285	0.0016	0.4965	
-0.2281	0.0029	0.4970	
-0.2291	0.0017	0.4978	
-0.2287	0.0016	0.4970	
-0.2283	0.0026	0.4972	
-0.2287	0.0014	0.4967	
-0.2287	0.0022	0.4974	
-0.2281	0.0029	0.4971	
-0.2284	0.0021	0.4968	
-0.2285	0.0017	0.4967	
-0.2285	0.0016	0.4964	
-0.2272	0.0046	0.4971	
-0.2284	0.0018	0.4965	
-0.2282	0.0021	0.4965	
-0.2285	0.0020	0.4968	
-0.2276	0.0035	0.4968	
-0.2278	0.0047	0.4985	
-0.2290	0.0014	0.4973	
-0.2273	0.0044	0.4972	
-0.2285	0.0019	0.4968	
-0.2286	0.0031	0.4983	
-0.2285	0.0023	0.4972	
-0.2283	0.0023	0.4968	
-0.2281	0.0019	0.4959	
-0.2277	0.0033	0.4968	
-0.2279	0.0032	0.4969	
-0.2266	0.0056	0.4970	
-0.2281	0.0025	0.4966	
-0.2279	0.0034	0.4973	
-0.2285	0.0023	0.4971	
-0.2267	0.0054	0.4971	
-0.2280	0.0034	0.4976	
-0.2283	0.0035	0.4981	
-0.2287	0.0023	0.4978	
-0.2294	0.0017	0.4985	
-0.2276	0.0037	0.4969	
-0.2284	0.0025	0.4972	
-0.2279	0.0032	0.4971	
-0.2289	0.0020	0.4978	
-0.2272	0.0039	0.4964	
-0.2280	0.0032	0.4973	
-0.2284	0.0026	0.4975	
-0.2272	0.0045	0.4969	
-0.2290	0.0019	0.4980	
-0.2278	0.0038	0.4975	
-0.2283	0.0024	0.4970	
-0.2284	0.0024	0.4971	
-0.2281	0.0028	0.4970	
-0.2283	0.0028	0.4975	
-0.2285	0.0019	0.4969	
-0.2285	0.0027	0.4978	
-0.2284	0.0024	0.4971	
-0.2279	0.0034	0.4972	
-0.2278	0.0029	0.4963	
-0.2288	0.0013	0.4968	
-0.2284	0.0019	0.4966	
-0.2289	0.0019	0.4977	
-0.2285	0.0020	0.4968	
-0.2261	0.0070	0.4974	
-0.2286	0.0021	0.4974	
-0.2291	0.0016	0.4978	
-0.2291	0.0011	0.4970	
-0.2275	0.0040	0.4970	
-0.2286	0.0016	0.4967	
-0.2280	0.0026	0.4964	
-0.2276	0.0034	0.4966	
-0.2290	0.0011	0.4969	
-0.2281	0.0029	0.4971	
-0.2286	0.0019	0.4971	
-0.2285	0.0021	0.4969	
-0.2281	0.0027	0.4970	
-0.2273	0.0041	0.4968	
-0.2283	0.0028	0.4975	
-0.2282	0.0024	0.4968	
-0.2290	0.0020	0.4980	
-0.2279	0.0035	0.4974	
-0.2283	0.0021	0.4967	
-0.2284	0.0018	0.4964	
-0.2289	0.0011	0.4967	
-0.2281	0.0027	0.4968	
-0.2283	0.0025	0.4971	
-0.2287	0.0018	0.4970	
-0.2266	0.0058	0.4972	
-0.2275	0.0034	0.4965	
-0.2273	0.0039	0.4965	
-0.2293	0.0009	0.4973	
-0.2285	0.0023	0.4972	
-0.2282	0.0026	0.4969	
-0.2284	0.0022	0.4969	
-0.2285	0.0025	0.4974	
-0.2271	0.0048	0.4972	
-0.2284	0.0028	0.4977	
-0.2284	0.0025	0.4972	
-0.2287	0.0018	0.4973	
-0.2286	0.0018	0.4969	
-0.2276	0.0034	0.4967	
-0.2275	0.0042	0.4973	
-0.2274	0.0041	0.4970	
-0.2284	0.0020	0.4966	
-0.2283	0.0027	0.4971	
-0.2288	0.0021	0.4976	
-0.2288	0.0014	0.4969	
-0.2290	0.0015	0.4974	
-0.2281	0.0035	0.4978	
-0.2286	0.0023	0.4975	
-0.2281	0.0027	0.4968	
-0.2287	0.0020	0.4975	
-0.2284	0.0024	0.4972	
-0.2274	0.0057	0.4989	
-0.2286	0.0022	0.4975	
-0.2283	0.0026	0.4971	
-0.2282	0.0027	0.4972	
-0.2286	0.0028	0.4980	
-0.2282	0.0024	0.4967	
-0.2293	0.0015	0.4980	
-0.2281	0.0033	0.4975	
-0.2286	0.0023	0.4975	
-0.2287	0.0023	0.4977	
-0.2279	0.0033	0.4971	
-0.2279	0.0033	0.4972	
-0.2284	0.0024	0.4973	
-0.2278	0.0032	0.4968	
-0.2279	0.0033	0.4971	
-0.2288	0.0010	0.4964	
-0.2283	0.0021	0.4966	
-0.2275	0.0043	0.4974	
-0.2286	0.0026	0.4977	
-0.2289	0.0013	0.4970	
-0.2290	0.0011	0.4971	
-0.2279	0.0031	0.4968	
-0.2278	0.0038	0.4975	
-0.2281	0.0038	0.4980	
-0.2274	0.0045	0.4974	
-0.2292	0.0013	0.4977	
-0.2273	0.0039	0.4965	
-0.2275	0.0043	0.4975	
-0.2281	0.0031	0.4973	
-0.2292	0.0011	0.4973	
-0.2281	0.0036	0.4979	
-0.2287	0.0016	0.4969	
-0.2285	0.0025	0.4974	
-0.2296	0.0013	0.4985	
-0.2288	0.0019	0.4974	
-0.2284	0.0028	0.4977	
-0.2283	0.0029	0.4976	
-0.2284	0.0024	0.4971	
-0.2285	0.0024	0.4975	
-0.2285	0.0022	0.4973	
-0.2280	0.0033	0.4973	
-0.2280	0.0029	0.4969	
-0.2289	0.0019	0.4976	
-0.2284	0.0023	0.4972	
-0.2286	0.0026	0.4979	
-0.2278	0.0034	0.4970	
-0.2282	0.0029	0.4972	
-0.2277	0.0034	0.4968	
-0.2282	0.0022	0.4966	
-0.2277	0.0035	0.4971	
-0.2281	0.0031	0.4974	
-0.2278	0.0039	0.4976	
-0.2286	0.0025	0.4978	
-0.2286	0.0026	0.4978	
-0.2286	0.0020	0.4972	
-0.2287	0.0025	0.4980	
-0.2287	0.0025	0.4980	
-0.2283	0.0017	0.4962	
-0.2283	0.0032	0.4979	
-0.2284	0.0024	0.4972	
-0.2284	0.0024	0.4971	
-0.2285	0.0021	0.4971	
-0.2291	0.0015	0.4977	
-0.2277	0.0039	0.4974	
-0.2290	0.0018	0.4979	
-0.2267	0.0055	0.4971	
-0.2288	0.0019	0.4975	
-0.2280	0.0036	0.4977	
-0.2273	0.0040	0.4966	
-0.2278	0.0043	0.4980	
-0.2276	0.0041	0.4975	
-0.2277	0.0039	0.4975	
-0.2282	0.0019	0.4963	
-0.2290	0.0020	0.4980	
-0.2283	0.0025	0.4971	
-0.2286	0.0019	0.4970	
-0.2282	0.0021	0.4963	
-0.2279	0.0032	0.4971	
-0.2284	0.0026	0.4973	
-0.2280	0.0025	0.4965	
-0.2278	0.0038	0.4976	
-0.2284	0.0025	0.4972	
-0.2278	0.0037	0.4974	
-0.2279	0.0032	0.4970	
-0.2281	0.0031	0.4974	
-0.2276	0.0038	0.4970	
-0.2288	0.0028	0.4985	
-0.2281	0.0034	0.4976	
-0.2287	0.0014	0.4965	
-0.2278	0.0039	0.4976	
-0.2287	0.0022	0.4975	
-0.2290	0.0017	0.4975	
-0.2280	0.0027	0.4967	
-0.2285	0.0025	0.4975	
-0.2284	0.0023	0.4971	
-0.2290	0.0019	0.4979	
-0.2285	0.0028	0.4978	
-0.2284	0.0022	0.4969	
-0.2283	0.0030	0.4977	
-0.2288	0.0021	0.4977	
-0.2282	0.0025	0.4970	
-0.2283	0.0030	0.4975	
-0.2287	0.0023	0.4976	
-0.2294	0.0014	0.4981	
-0.2285	0.0030	0.4981	
-0.2282	0.0035	0.4980	
-0.2286	0.0018	0.4970	
-0.2283	0.0032	0.4979	
-0.2284	0.0027	0.4975	
-0.2277	0.0035	0.4968	
-0.2279	0.0035	0.4975	
-0.2274	0.0036	0.4965	
-0.2285	0.0021	0.4971	
-0.2287	0.0022	0.4977	
-0.2288	0.0015	0.4969	
-0.2285	0.0023	0.4974	
-0.2265	0.0054	0.4966	
-0.2282	0.0022	0.4964	
-0.2284	0.0027	0.4974	
-0.2284	0.0026	0.4975	
-0.2276	0.0045	0.4980	
-0.2288	0.0014	0.4969	
-0.2285	0.0026	0.4977	
-0.2288	0.0020	0.4977	
-0.2289	0.0032	0.4991	
-0.2287	0.0017	0.4969	
-0.2289	0.0016	0.4974	
-0.2279	0.0039	0.4979	
-0.2282	0.0025	0.4967	
-0.2287	0.0022	0.4976	
-0.2289	0.0016	0.4973	
-0.2274	0.0047	0.4977	
-0.2283	0.0024	0.4970	
-0.2286	0.0022	0.4973	
-0.2281	0.0029	0.4971	
-0.2291	0.0016	0.4976	
-0.2284	0.0023	0.4971	
-0.2284	0.0027	0.4976	
-0.2282	0.0026	0.4970	
-0.2276	0.0038	0.4970	
-0.2270	0.0048	0.4969	
-0.2276	0.0038	0.4970	
-0.2268	0.0051	0.4969	
-0.2275	0.0045	0.4975	
-0.2280	0.0029	0.4968	
-0.2285	0.0023	0.4972	
-0.2285	0.0035	0.4987	
-0.2280	0.0035	0.4976	
-0.2284	0.0023	0.4972	
-0.2283	0.0019	0.4965	
-0.2287	0.0020	0.4975	
-0.2275	0.0036	0.4966	
-0.2286	0.0016	0.4966	
-0.2288	0.0021	0.4977	
-0.2285	0.0020	0.4970	
-0.2282	0.0023	0.4965	
-0.2283	0.0028	0.4974	
-0.2280	0.0026	0.4965	
-0.2286	0.0021	0.4972	
-0.2288	0.0017	0.4972	
-0.2294	0.0010	0.4978	
-0.2280	0.0031	0.4970	
-0.2291	0.0017	0.4980	
-0.2286	0.0026	0.4979	
-0.2282	0.0030	0.4974	
-0.2286	0.0038	0.4992	
-0.2285	0.0020	0.4970	
-0.2282	0.0028	0.4972	
-0.2291	0.0017	0.4978	
-0.2276	0.0039	0.4972	
-0.2286	0.0018	0.4970	
-0.2287	0.0019	0.4972	
-0.2282	0.0034	0.4979	
-0.2285	0.0029	0.4979	
-0.2291	0.0017	0.4979	
-0.2282	0.0030	0.4974	
-0.2275	0.0044	0.4975	
-0.2277	0.0042	0.4976	
-0.2279	0.0031	0.4969	
-0.2272	0.0046	0.4972	
-0.2281	0.0030	0.4971	
-0.2278	0.0032	0.4969	
-0.2283	0.0023	0.4967	
-0.2280	0.0035	0.4976	
-0.2285	0.0033	0.4984	
-0.2278	0.0039	0.4977	
-0.2282	0.0028	0.4972	
-0.2286	0.0015	0.4964	
-0.2287	0.0018	0.4972	
-0.2282	0.0026	0.4969	
-0.2276	0.0034	0.4965	
-0.2292	0.0019	0.4982	
-0.2280	0.0030	0.4970	
-0.2282	0.0029	0.4973	
-0.2282	0.0031	0.4975	
-0.2285	0.0026	0.4977	
-0.2274	0.0040	0.4968	
-0.2289	0.0014	0.4971	
-0.2275	0.0045	0.4977	
-0.2285	0.0025	0.4976	
-0.2284	0.0028	0.4976	
-0.2280	0.0034	0.4974	
-0.2290	0.0015	0.4974	
-0.2278	0.0038	0.4975	
-0.2277	0.0044	0.4979	
-0.2283	0.0032	0.4979	
-0.2273	0.0040	0.4968	
-0.2281	0.0027	0.4970	
-0.2283	0.0025	0.4972	
-0.2280	0.0034	0.4974	
-0.2291	0.0015	0.4977	
-0.2290	0.0022	0.4983	
-0.2283	0.0033	0.4980	
-0.2296	0.0013	0.4985	
-0.2288	0.0022	0.4978	
-0.2284	0.0029	0.4978	
-0.2281	0.0026	0.4967	
-0.2272	0.0049	0.4975	
-0.2286	0.0018	0.4967	
-0.2278	0.0034	0.4969	
-0.2276	0.0038	0.4970	
-0.2280	0.0032	0.4971	
-0.2286	0.0018	0.4970	
-0.2282	0.0030	0.4975	
-0.2279	0.0030	0.4969	
0.4859	0.5580	
0.4574	0.5285	
0.4256	0.5022	
0.3902	0.4785	
0.3563	0.4573	
0.3263	0.4377	
0.3015	0.4199	
0.2818	0.4036	
0.2678	0.3886	
0.2593	0.3745	
0.2542	0.3617	
0.2518	0.3516	
0.2508	0.3429	
0.2505	0.3342	
0.2504	0.3257	
0.2503	0.3173	
0.2503	0.3091	
0.2503	0.3009	
0.2502	0.2931	
0.2502	0.2852	
0.2502	0.2778	
0.2502	0.2707	
0.2502	0.2636	
0.2501	0.2568	
0.2501	0.2502	
0.2501	0.2437	
0.2501	0.2374	
0.2501	0.2312	
0.2501	0.2252	
0.2501	0.2192	
0.2501	0.2134	
0.2501	0.2079	
0.2501	0.2024	
