Loss_Adversary	Loss_Target	
-0.3225	0.2039	0.8489	
-0.3225	0.2005	0.8455	
-0.3232	0.2015	0.8479	
-0.3221	0.2024	0.8466	
-0.3222	0.2097	0.8541	
-0.3225	0.2063	0.8513	
-0.3231	0.1997	0.8459	
-0.3224	0.2046	0.8495	
-0.3227	0.1979	0.8434	
-0.3223	0.1936	0.8383	
-0.3234	0.2099	0.8567	
-0.3226	0.1931	0.8382	
-0.3226	0.2002	0.8454	
-0.3236	0.2061	0.8533	
-0.3240	0.1952	0.8431	
-0.3224	0.2012	0.8459	
-0.3242	0.1970	0.8454	
-0.3238	0.1972	0.8448	
-0.3249	0.2033	0.8530	
-0.3228	0.1992	0.8448	
-0.3227	0.2062	0.8517	
-0.3242	0.2003	0.8487	
-0.3242	0.1859	0.8344	
-0.3232	0.2122	0.8587	
-0.3235	0.1937	0.8407	
-0.3237	0.1997	0.8470	
-0.3235	0.2099	0.8569	
-0.3230	0.1905	0.8366	
-0.3238	0.2081	0.8557	
-0.3232	0.1935	0.8399	
-0.3234	0.2073	0.8541	
-0.3245	0.1996	0.8485	
-0.3235	0.1976	0.8447	
-0.3250	0.1981	0.8481	
-0.3242	0.1997	0.8482	
-0.3249	0.1971	0.8470	
-0.3242	0.1994	0.8478	
-0.3251	0.1965	0.8468	
-0.3244	0.2087	0.8574	
-0.3247	0.1823	0.8317	
-0.3251	0.2040	0.8542	
-0.3248	0.1915	0.8412	
-0.3256	0.2035	0.8546	
-0.3248	0.1937	0.8433	
-0.3249	0.2006	0.8505	
-0.3250	0.1953	0.8452	
-0.3255	0.1930	0.8440	
-0.3239	0.2109	0.8588	
-0.3237	0.1852	0.8326	
-0.3231	0.2062	0.8525	
-0.3245	0.2038	0.8527	
-0.3247	0.1879	0.8374	
-0.3238	0.2084	0.8560	
-0.3253	0.1962	0.8467	
-0.3260	0.1972	0.8491	
-0.3250	0.1945	0.8445	
-0.3252	0.1963	0.8466	
-0.3250	0.1902	0.8402	
-0.3258	0.2017	0.8533	
-0.3250	0.1951	0.8451	
-0.3256	0.1987	0.8499	
-0.3255	0.1922	0.8431	
-0.3248	0.1929	0.8426	
-0.3252	0.2015	0.8519	
-0.3250	0.1830	0.8331	
-0.3240	0.2235	0.8714	
-0.3253	0.1831	0.8336	
-0.3263	0.1947	0.8474	
-0.3248	0.2059	0.8554	
-0.3260	0.1785	0.8305	
-0.3253	0.2088	0.8594	
-0.3260	0.1914	0.8435	
-0.3245	0.1944	0.8433	
-0.3264	0.1932	0.8460	
-0.3250	0.1955	0.8455	
-0.3258	0.1908	0.8425	
-0.3265	0.1999	0.8529	
-0.3258	0.1868	0.8385	
-0.3260	0.1996	0.8516	
-0.3258	0.1917	0.8433	
-0.3258	0.1988	0.8504	
-0.3264	0.1882	0.8410	
-0.3261	0.1975	0.8497	
-0.3250	0.1918	0.8417	
-0.3257	0.2018	0.8532	
-0.3258	0.1874	0.8390	
-0.3258	0.1998	0.8513	
-0.3255	0.1898	0.8407	
-0.3268	0.1842	0.8379	
-0.3246	0.2117	0.8610	
-0.3264	0.1819	0.8347	
-0.3269	0.1980	0.8518	
-0.3260	0.1871	0.8391	
-0.3266	0.2052	0.8584	
-0.3246	0.1866	0.8358	
-0.3260	0.2032	0.8551	
-0.3253	0.1958	0.8464	
-0.3261	0.1920	0.8442	
-0.3261	0.1880	0.8403	
-0.3265	0.1952	0.8482	
-0.3255	0.1923	0.8433	
-0.3255	0.1986	0.8497	
-0.3246	0.1926	0.8419	
-0.3260	0.1971	0.8490	
-0.3250	0.1933	0.8433	
-0.3267	0.1979	0.8513	
-0.3266	0.1896	0.8428	
-0.3258	0.1874	0.8390	
-0.3267	0.1985	0.8518	
-0.3270	0.1881	0.8421	
-0.3262	0.1926	0.8451	
-0.3265	0.1905	0.8435	
-0.3263	0.1980	0.8507	
-0.3260	0.1841	0.8360	
-0.3265	0.2061	0.8590	
-0.3261	0.1883	0.8406	
-0.3266	0.1901	0.8434	
-0.3267	0.1926	0.8459	
-0.3260	0.1948	0.8468	
-0.3263	0.1877	0.8403	
-0.3243	0.2022	0.8508	
-0.3256	0.1852	0.8364	
-0.3269	0.2049	0.8587	
-0.3272	0.1766	0.8310	
-0.3274	0.2043	0.8590	
-0.3257	0.1880	0.8395	
-0.3279	0.1913	0.8470	
-0.3265	0.1915	0.8445	
-0.3265	0.1842	0.8372	
-0.3263	0.2069	0.8596	
-0.3273	0.1829	0.8376	
-0.3275	0.1951	0.8501	
-0.3264	0.1803	0.8332	
-0.3261	0.2009	0.8531	
-0.3267	0.1808	0.8343	
-0.3267	0.2051	0.8586	
-0.3256	0.1883	0.8394	
-0.3274	0.1909	0.8458	
-0.3275	0.1905	0.8455	
-0.3267	0.1863	0.8398	
-0.3266	0.1869	0.8401	
-0.3266	0.1968	0.8500	
-0.3276	0.1926	0.8478	
-0.3276	0.1823	0.8374	
-0.3273	0.1902	0.8448	
-0.3267	0.1948	0.8482	
-0.3271	0.1901	0.8442	
-0.3268	0.1897	0.8433	
-0.3268	0.1884	0.8421	
-0.3264	0.1944	0.8472	
-0.3264	0.1869	0.8397	
-0.3273	0.1995	0.8541	
-0.3276	0.1830	0.8382	
-0.3274	0.1896	0.8444	
-0.3267	0.1890	0.8424	
-0.3282	0.1880	0.8444	
-0.3272	0.1846	0.8390	
-0.3275	0.2016	0.8567	
-0.3265	0.1749	0.8279	
-0.3267	0.2181	0.8715	
-0.3271	0.1760	0.8302	
-0.3269	0.1923	0.8461	
-0.3263	0.1881	0.8408	
-0.3279	0.1863	0.8421	
-0.3274	0.1929	0.8476	
-0.3274	0.1946	0.8495	
-0.3254	0.1790	0.8297	
-0.3277	0.2067	0.8622	
-0.3281	0.1824	0.8385	
-0.3274	0.1899	0.8447	
-0.3268	0.1868	0.8404	
-0.3273	0.1891	0.8437	
-0.3278	0.1860	0.8416	
-0.3277	0.1896	0.8451	
-0.3278	0.1925	0.8482	
-0.3282	0.1824	0.8388	
-0.3281	0.1930	0.8492	
-0.3284	0.1864	0.8432	
-0.3279	0.1891	0.8449	
-0.3273	0.1881	0.8427	
-0.3275	0.1839	0.8389	
-0.3277	0.1929	0.8482	
-0.3275	0.1819	0.8369	
-0.3268	0.1946	0.8482	
-0.3280	0.1833	0.8393	
-0.3283	0.1897	0.8462	
-0.3266	0.1969	0.8502	
-0.3266	0.1852	0.8384	
-0.3282	0.1792	0.8355	
-0.3285	0.1974	0.8544	
-0.3280	0.1830	0.8391	
-0.3281	0.1842	0.8405	
-0.3277	0.1908	0.8463	
-0.3285	0.1767	0.8338	
-0.3277	0.1948	0.8502	
-0.3273	0.1921	0.8468	
-0.3277	0.1752	0.8307	
-0.3284	0.1955	0.8523	
-0.3279	0.1895	0.8453	
-0.3274	0.1802	0.8350	
-0.3269	0.1928	0.8466	
-0.3267	0.1846	0.8381	
-0.3280	0.1896	0.8456	
-0.3289	0.1862	0.8440	
-0.3269	0.1873	0.8412	
-0.3277	0.1909	0.8463	
-0.3280	0.1805	0.8365	
-0.3282	0.1938	0.8502	
-0.3280	0.1781	0.8341	
-0.3278	0.1882	0.8439	
-0.3269	0.1935	0.8472	
-0.3292	0.1817	0.8400	
-0.3282	0.1819	0.8384	
-0.3276	0.1981	0.8534	
-0.3291	0.1788	0.8371	
-0.3258	0.1909	0.8425	
-0.3279	0.1849	0.8406	
-0.3286	0.1910	0.8481	
-0.3276	0.1866	0.8417	
-0.3292	0.1769	0.8353	
-0.3283	0.1903	0.8470	
-0.3271	0.1840	0.8381	
-0.3290	0.1812	0.8393	
-0.3291	0.1928	0.8510	
-0.3284	0.1875	0.8443	
-0.3278	0.1867	0.8424	
-0.3289	0.1858	0.8435	
-0.3289	0.1799	0.8377	
-0.3296	0.1899	0.8490	
-0.3287	0.1823	0.8397	
-0.3277	0.1849	0.8403	
-0.3291	0.1864	0.8446	
-0.3286	0.1784	0.8357	
-0.3285	0.1932	0.8502	
-0.3293	0.1774	0.8359	
-0.3287	0.1854	0.8428	
-0.3291	0.1785	0.8367	
-0.3281	0.1977	0.8539	
-0.3288	0.1791	0.8367	
-0.3264	0.1946	0.8474	
-0.3273	0.1840	0.8386	
-0.3286	0.1858	0.8431	
-0.3295	0.1849	0.8440	
-0.3290	0.1807	0.8387	
-0.3291	0.1903	0.8485	
-0.3291	0.1832	0.8414	
-0.3294	0.1777	0.8364	
-0.3286	0.1907	0.8480	
-0.3297	0.1796	0.8389	
-0.3287	0.1879	0.8452	
-0.3290	0.1793	0.8373	
-0.3290	0.1962	0.8541	
-0.3286	0.1768	0.8341	
-0.3302	0.1826	0.8431	
-0.3300	0.1784	0.8383	
-0.3294	0.1885	0.8473	
-0.3277	0.1861	0.8415	
-0.3297	0.1838	0.8431	
-0.3290	0.1807	0.8387	
-0.3293	0.1847	0.8434	
-0.3290	0.1830	0.8410	
-0.3295	0.1843	0.8433	
-0.3292	0.1742	0.8327	
-0.3294	0.1952	0.8540	
-0.3295	0.1758	0.8347	
-0.3303	0.1841	0.8448	
-0.3295	0.1849	0.8439	
-0.3291	0.1761	0.8342	
-0.3284	0.1906	0.8474	
-0.3293	0.1857	0.8442	
-0.3286	0.1840	0.8412	
-0.3299	0.1793	0.8391	
-0.3302	0.1820	0.8424	
-0.3305	0.1828	0.8438	
-0.3302	0.1777	0.8381	
-0.3304	0.1773	0.8381	
-0.3296	0.1900	0.8491	
-0.3298	0.1795	0.8390	
-0.3296	0.1800	0.8392	
-0.3298	0.1786	0.8382	
-0.3308	0.1969	0.8585	
-0.3301	0.1664	0.8266	
-0.3299	0.1942	0.8540	
-0.3310	0.1741	0.8361	
-0.3300	0.1834	0.8433	
-0.3303	0.1900	0.8506	
-0.3306	0.1734	0.8346	
-0.3310	0.1759	0.8379	
-0.3292	0.1806	0.8391	
-0.3303	0.1907	0.8513	
-0.3300	0.1754	0.8355	
-0.3314	0.1814	0.8442	
-0.3298	0.1856	0.8453	
-0.3314	0.1698	0.8326	
-0.3298	0.1925	0.8521	
-0.3296	0.1772	0.8365	
-0.3297	0.1792	0.8386	
-0.3306	0.1833	0.8446	
-0.3311	0.1915	0.8537	
-0.3313	0.1698	0.8323	
-0.3301	0.1832	0.8433	
-0.3310	0.1761	0.8381	
-0.3311	0.1890	0.8511	
-0.3307	0.1792	0.8407	
-0.3307	0.1789	0.8403	
-0.3314	0.1797	0.8424	
-0.3315	0.1798	0.8427	
-0.3310	0.1801	0.8420	
-0.3311	0.1776	0.8397	
-0.3319	0.1791	0.8430	
-0.3316	0.1724	0.8356	
-0.3310	0.1890	0.8510	
-0.3313	0.1738	0.8365	
-0.3304	0.1890	0.8499	
-0.3316	0.1698	0.8330	
-0.3316	0.1854	0.8486	
-0.3315	0.1759	0.8390	
-0.3329	0.1784	0.8443	
-0.3318	0.1761	0.8397	
-0.3296	0.1827	0.8420	
-0.3322	0.1796	0.8440	
-0.3321	0.1737	0.8379	
-0.3312	0.1875	0.8500	
-0.3315	0.1722	0.8352	
-0.3331	0.1766	0.8428	
-0.3316	0.1846	0.8478	
-0.3313	0.1665	0.8290	
-0.3315	0.1900	0.8530	
-0.3318	0.1737	0.8373	
-0.3314	0.1792	0.8421	
-0.3332	0.1751	0.8415	
-0.3333	0.1765	0.8432	
-0.3324	0.1763	0.8412	
-0.3327	0.1700	0.8353	
-0.3335	0.1756	0.8426	
-0.3318	0.1784	0.8420	
-0.3327	0.1789	0.8443	
-0.3323	0.1749	0.8396	
-0.3323	0.1786	0.8431	
-0.3325	0.1733	0.8383	
-0.3324	0.1807	0.8455	
-0.3322	0.1682	0.8326	
-0.3330	0.1809	0.8470	
-0.3306	0.1775	0.8388	
-0.3329	0.1727	0.8384	
-0.3327	0.1787	0.8442	
-0.3318	0.1855	0.8491	
-0.3338	0.1612	0.8288	
-0.3331	0.1874	0.8535	
-0.3331	0.1720	0.8383	
-0.3334	0.1760	0.8428	
-0.3339	0.1742	0.8419	
-0.3343	0.1676	0.8362	
-0.3331	0.1785	0.8448	
-0.3314	0.1745	0.8373	
-0.3334	0.1802	0.8471	
-0.3338	0.1720	0.8397	
-0.3339	0.1700	0.8378	
-0.3340	0.1681	0.8361	
-0.3333	0.1854	0.8520	
-0.3346	0.1714	0.8406	
-0.3344	0.1616	0.8304	
-0.3337	0.1827	0.8501	
-0.3330	0.1745	0.8404	
-0.3327	0.1651	0.8306	
-0.3339	0.1825	0.8502	
-0.3335	0.1730	0.8399	
-0.3339	0.1784	0.8462	
-0.3339	0.1681	0.8358	
-0.3351	0.1714	0.8416	
-0.3345	0.1776	0.8465	
-0.3348	0.1711	0.8406	
-0.3333	0.1704	0.8371	
-0.3335	0.1705	0.8375	
-0.3353	0.1784	0.8491	
-0.3351	0.1638	0.8340	
-0.3350	0.1771	0.8470	
-0.3346	0.1685	0.8376	
-0.3343	0.1754	0.8441	
-0.3356	0.1723	0.8436	
-0.3331	0.1711	0.8373	
-0.3348	0.1804	0.8500	
-0.3348	0.1586	0.8282	
-0.3353	0.1751	0.8457	
-0.3340	0.1734	0.8414	
-0.3355	0.1742	0.8453	
-0.3348	0.1648	0.8344	
-0.3353	0.1764	0.8469	
-0.3353	0.1726	0.8431	
-0.3356	0.1659	0.8372	
-0.3354	0.1782	0.8490	
-0.3344	0.1748	0.8436	
-0.3348	0.1587	0.8282	
-0.3351	0.1856	0.8557	
-0.3348	0.1620	0.8316	
-0.3354	0.1729	0.8436	
-0.3348	0.1824	0.8520	
-0.3356	0.1605	0.8317	
-0.3350	0.1824	0.8524	
-0.3345	0.1686	0.8375	
-0.3356	0.1693	0.8405	
-0.3359	0.1766	0.8484	
-0.3363	0.1631	0.8356	
-0.3339	0.1719	0.8398	
-0.3347	0.1679	0.8373	
-0.3358	0.1698	0.8414	
-0.3353	0.1752	0.8459	
-0.3346	0.1713	0.8405	
-0.3348	0.1701	0.8396	
-0.3351	0.1793	0.8496	
-0.3365	0.1652	0.8383	
-0.3360	0.1645	0.8365	
-0.3348	0.1782	0.8478	
-0.3364	0.1646	0.8373	
-0.3358	0.1711	0.8426	
-0.3346	0.1713	0.8406	
-0.3343	0.1613	0.8299	
-0.3334	0.1960	0.8629	
-0.3366	0.1671	0.8404	
-0.3361	0.1650	0.8371	
-0.3364	0.1724	0.8452	
-0.3340	0.1664	0.8343	
-0.3363	0.1782	0.8508	
-0.3366	0.1710	0.8443	
-0.3363	0.1662	0.8389	
-0.3355	0.1634	0.8343	
-0.3368	0.1798	0.8534	
-0.3360	0.1676	0.8396	
-0.3358	0.1731	0.8448	
-0.3362	0.1684	0.8407	
-0.3354	0.1662	0.8370	
-0.3368	0.1729	0.8465	
-0.3370	0.1757	0.8496	
-0.3360	0.1650	0.8369	
-0.3368	0.1616	0.8352	
-0.3356	0.1873	0.8586	
-0.3364	0.1596	0.8325	
-0.3364	0.1711	0.8439	
-0.3355	0.1786	0.8497	
-0.3361	0.1697	0.8419	
-0.3360	0.1617	0.8338	
-0.3357	0.1733	0.8446	
-0.3364	0.1781	0.8508	
-0.3362	0.1614	0.8339	
-0.3366	0.1738	0.8471	
-0.3362	0.1697	0.8422	
-0.3359	0.1714	0.8432	
-0.3376	0.1639	0.8391	
-0.3366	0.1691	0.8423	
-0.3338	0.1815	0.8492	
-0.3361	0.1628	0.8350	
-0.3364	0.1752	0.8480	
-0.3357	0.1725	0.8440	
-0.3366	0.1659	0.8392	
-0.3353	0.1730	0.8437	
-0.3358	0.1678	0.8394	
-0.3358	0.1751	0.8467	
-0.3377	0.1637	0.8391	
-0.3370	0.1698	0.8438	
-0.3358	0.1643	0.8359	
-0.3371	0.1771	0.8514	
-0.3356	0.1667	0.8379	
-0.3366	0.1718	0.8450	
-0.3356	0.1707	0.8419	
-0.3363	0.1700	0.8426	
-0.3369	0.1793	0.8530	
-0.3373	0.1627	0.8373	
-0.3372	0.1652	0.8396	
-0.3375	0.1746	0.8495	
-0.3370	0.1653	0.8393	
-0.3364	0.1671	0.8400	
-0.3374	0.1741	0.8489	
-0.3378	0.1598	0.8353	
-0.3373	0.1720	0.8467	
-0.3357	0.1720	0.8433	
-0.3346	0.1718	0.8411	
-0.3376	0.1689	0.8442	
-0.3371	0.1744	0.8487	
-0.3357	0.1652	0.8365	
-0.3360	0.1731	0.8452	
-0.3372	0.1652	0.8395	
-0.3363	0.1759	0.8485	
-0.3367	0.1666	0.8400	
-0.3366	0.1696	0.8429	
-0.3367	0.1711	0.8444	
-0.3353	0.1776	0.8482	
-0.3367	0.1703	0.8437	
-0.3365	0.1668	0.8398	
-0.3372	0.1708	0.8452	
-0.3372	0.1645	0.8389	
-0.3376	0.1671	0.8422	
-0.3375	0.1718	0.8468	
-0.3372	0.1713	0.8458	
-0.3362	0.1635	0.8359	
-0.3368	0.1714	0.8450	
-0.3384	0.1654	0.8421	
-0.3360	0.1710	0.8430	
-0.3359	0.1756	0.8474	
-0.3369	0.1647	0.8385	
-0.3375	0.1741	0.8491	
-0.3362	0.1758	0.8482	
-0.3371	0.1576	0.8318	
-0.3367	0.1809	0.8544	
-0.3355	0.1620	0.8331	
-0.3370	0.1710	0.8450	
-0.3355	0.1722	0.8432	
-0.3361	0.1721	0.8443	
-0.3372	0.1721	0.8464	
-0.3370	0.1627	0.8367	
-0.3365	0.1783	0.8512	
-0.3370	0.1657	0.8397	
-0.3360	0.1733	0.8452	
-0.3371	0.1686	0.8427	
-0.3364	0.1691	0.8418	
-0.3371	0.1731	0.8473	
-0.3375	0.1705	0.8456	
-0.3363	0.1646	0.8373	
-0.3369	0.1813	0.8551	
-0.3371	0.1650	0.8392	
-0.3366	0.1744	0.8476	
-0.3373	0.1676	0.8423	
-0.3373	0.1632	0.8377	
-0.3367	0.1729	0.8463	
-0.3383	0.1611	0.8377	
-0.3368	0.1746	0.8482	
-0.3363	0.1759	0.8485	
-0.3372	0.1657	0.8400	
-0.3372	0.1624	0.8367	
-0.3369	0.1793	0.8532	
-0.3375	0.1648	0.8397	
-0.3373	0.1734	0.8480	
-0.3374	0.1655	0.8402	
-0.3372	0.1662	0.8405	
-0.3374	0.1694	0.8442	
-0.3381	0.1672	0.8433	
-0.3377	0.1748	0.8502	
-0.3369	0.1678	0.8416	
-0.3375	0.1655	0.8405	
-0.3371	0.1727	0.8469	
-0.3375	0.1647	0.8397	
-0.3373	0.1766	0.8511	
-0.3383	0.1650	0.8415	
-0.3374	0.1688	0.8436	
-0.3367	0.1741	0.8474	
-0.3368	0.1671	0.8408	
-0.3365	0.1713	0.8443	
-0.3370	0.1671	0.8411	
-0.3369	0.1698	0.8436	
-0.3374	0.1712	0.8460	
-0.3362	0.1730	0.8455	
-0.3379	0.1694	0.8452	
-0.3378	0.1669	0.8426	
-0.3372	0.1625	0.8368	
-0.3383	0.1705	0.8471	
-0.3375	0.1658	0.8409	
-0.3371	0.1687	0.8429	
-0.3369	0.1666	0.8403	
-0.3371	0.1670	0.8412	
-0.3368	0.1771	0.8508	
-0.3376	0.1671	0.8423	
0.8142	0.5834	
0.7640	0.5695	
0.7212	0.5546	
0.6889	0.5387	
0.6620	0.5215	
0.6357	0.5028	
0.6082	0.4829	
0.5796	0.4619	
0.5499	0.4394	
0.5194	0.4160	
0.4883	0.3909	
0.4574	0.3612	
0.4265	0.3325	
0.3965	0.3072	
0.3682	0.2836	
0.3419	0.2623	
0.3182	0.2431	
0.2982	0.2261	
0.2815	0.2115	
0.2684	0.1987	
0.2585	0.1868	
0.2517	0.1760	
0.2469	0.1657	
0.2436	0.1560	
0.2412	0.1466	
0.2396	0.1377	
0.2381	0.1293	
0.2369	0.1211	
0.2359	0.1135	
0.2349	0.1063	
0.2340	0.0996	
0.2332	0.0933	
0.2325	0.0877	
