Loss_Adversary	Loss_Target	
-0.3117	0.1858	0.8295	
-0.3121	0.1940	0.8388	
-0.3127	0.1761	0.8215	
-0.3120	0.1887	0.8332	
-0.3122	0.1826	0.8271	
-0.3117	0.1807	0.8242	
-0.3113	0.1942	0.8374	
-0.3107	0.1760	0.8172	
-0.3109	0.2023	0.8451	
-0.3097	0.1764	0.8156	
-0.3116	0.1915	0.8352	
-0.3125	0.1914	0.8369	
-0.3124	0.1763	0.8212	
-0.3117	0.1924	0.8362	
-0.3126	0.1761	0.8212	
-0.3123	0.1917	0.8368	
-0.3124	0.1867	0.8319	
-0.3105	0.1897	0.8310	
-0.3117	0.1921	0.8360	
-0.3110	0.1692	0.8109	
-0.3127	0.1939	0.8401	
-0.3121	0.1817	0.8261	
-0.3129	0.1829	0.8289	
-0.3103	0.2000	0.8415	
-0.3120	0.1724	0.8162	
-0.3123	0.1913	0.8365	
-0.3123	0.1871	0.8320	
-0.3119	0.1752	0.8189	
-0.3107	0.1984	0.8405	
-0.3116	0.1872	0.8308	
-0.3122	0.1753	0.8195	
-0.3121	0.1998	0.8450	
-0.3116	0.1829	0.8264	
-0.3123	0.1853	0.8302	
-0.3114	0.1820	0.8250	
-0.3096	0.1974	0.8372	
-0.3115	0.1804	0.8234	
-0.3118	0.1873	0.8313	
-0.3115	0.1889	0.8324	
-0.3118	0.1789	0.8224	
-0.3119	0.1844	0.8285	
-0.3118	0.1804	0.8241	
-0.3128	0.1886	0.8347	
-0.3125	0.1837	0.8290	
-0.3122	0.1832	0.8279	
-0.3117	0.1867	0.8305	
-0.3110	0.1777	0.8196	
-0.3108	0.1942	0.8364	
-0.3122	0.1847	0.8294	
-0.3112	0.1801	0.8226	
-0.3119	0.1888	0.8331	
-0.3111	0.1795	0.8216	
-0.3120	0.1943	0.8390	
-0.3110	0.1861	0.8283	
-0.3125	0.1813	0.8266	
-0.3120	0.1854	0.8297	
-0.3126	0.1877	0.8334	
-0.3119	0.1854	0.8295	
-0.3126	0.1773	0.8224	
-0.3114	0.1839	0.8270	
-0.3107	0.1888	0.8306	
-0.3120	0.1887	0.8330	
-0.3105	0.1810	0.8220	
-0.3124	0.1903	0.8357	
-0.3125	0.1862	0.8315	
-0.3112	0.1845	0.8271	
-0.3112	0.1924	0.8354	
-0.3124	0.1793	0.8241	
-0.3112	0.1872	0.8299	
-0.3122	0.1837	0.8284	
-0.3120	0.1876	0.8320	
-0.3119	0.1831	0.8270	
-0.3122	0.1925	0.8376	
-0.3121	0.1780	0.8222	
-0.3124	0.1853	0.8305	
-0.3121	0.1900	0.8347	
-0.3114	0.1723	0.8149	
-0.3117	0.1987	0.8428	
-0.3128	0.1799	0.8255	
-0.3118	0.1825	0.8262	
-0.3118	0.1913	0.8353	
-0.3129	0.1770	0.8228	
-0.3124	0.1861	0.8312	
-0.3128	0.1877	0.8337	
-0.3129	0.1761	0.8218	
-0.3122	0.1881	0.8330	
-0.3122	0.1828	0.8274	
-0.3123	0.1857	0.8307	
-0.3126	0.1865	0.8321	
-0.3119	0.1738	0.8175	
-0.3123	0.1939	0.8391	
-0.3125	0.1788	0.8238	
-0.3125	0.1887	0.8341	
-0.3122	0.1917	0.8366	
-0.3125	0.1747	0.8195	
-0.3127	0.1852	0.8310	
-0.3130	0.1869	0.8332	
-0.3125	0.1758	0.8207	
-0.3128	0.1821	0.8280	
-0.3114	0.1940	0.8375	
-0.3121	0.1751	0.8193	
-0.3117	0.1968	0.8411	
-0.3117	0.1825	0.8261	
-0.3127	0.1894	0.8352	
-0.3123	0.1804	0.8251	
-0.3131	0.1789	0.8252	
-0.3135	0.1854	0.8327	
-0.3125	0.1873	0.8328	
-0.3133	0.1806	0.8273	
-0.3112	0.1794	0.8218	
-0.3125	0.1902	0.8357	
-0.3123	0.1855	0.8305	
-0.3123	0.1805	0.8252	
-0.3132	0.1791	0.8256	
-0.3128	0.1895	0.8356	
-0.3126	0.1834	0.8287	
-0.3124	0.1871	0.8323	
-0.3128	0.1884	0.8345	
-0.3128	0.1720	0.8174	
-0.3127	0.1908	0.8366	
-0.3122	0.1929	0.8381	
-0.3126	0.1769	0.8220	
-0.3122	0.1795	0.8239	
-0.3128	0.1886	0.8346	
-0.3136	0.1812	0.8285	
-0.3133	0.1811	0.8278	
-0.3110	0.1878	0.8302	
-0.3131	0.1803	0.8265	
-0.3106	0.1867	0.8282	
-0.3128	0.1881	0.8341	
-0.3121	0.1797	0.8241	
-0.3104	0.1969	0.8384	
-0.3119	0.1764	0.8201	
-0.3126	0.1873	0.8328	
-0.3130	0.1870	0.8335	
-0.3119	0.1789	0.8227	
-0.3126	0.1849	0.8303	
-0.3126	0.1798	0.8252	
-0.3124	0.1893	0.8346	
-0.3113	0.1836	0.8265	
-0.3123	0.1860	0.8309	
-0.3133	0.1841	0.8309	
-0.3129	0.1788	0.8247	
-0.3113	0.1876	0.8305	
-0.3118	0.1945	0.8387	
-0.3127	0.1830	0.8286	
-0.3122	0.1811	0.8257	
-0.3131	0.1803	0.8266	
-0.3124	0.1881	0.8334	
-0.3126	0.1896	0.8353	
-0.3138	0.1778	0.8255	
-0.3121	0.1848	0.8292	
-0.3121	0.1865	0.8310	
-0.3116	0.1859	0.8294	
-0.3130	0.1812	0.8273	
-0.3124	0.1914	0.8368	
-0.3119	0.1798	0.8238	
-0.3126	0.1878	0.8333	
-0.3109	0.1861	0.8283	
-0.3121	0.1822	0.8266	
-0.3129	0.1949	0.8414	
-0.3107	0.1805	0.8218	
-0.3137	0.1760	0.8235	
-0.3126	0.1894	0.8351	
-0.3118	0.1859	0.8298	
-0.3123	0.1848	0.8297	
-0.3128	0.1813	0.8270	
-0.3108	0.1864	0.8284	
-0.3117	0.1871	0.8307	
-0.3124	0.1853	0.8305	
-0.3126	0.1811	0.8264	
-0.3121	0.1897	0.8343	
-0.3130	0.1802	0.8263	
-0.3133	0.1791	0.8258	
-0.3123	0.1934	0.8386	
-0.3117	0.1779	0.8212	
-0.3126	0.1874	0.8329	
-0.3120	0.1927	0.8373	
-0.3117	0.1837	0.8273	
-0.3124	0.1894	0.8348	
-0.3126	0.1840	0.8294	
-0.3132	0.1795	0.8260	
-0.3131	0.1886	0.8354	
-0.3119	0.1850	0.8292	
-0.3117	0.1769	0.8201	
-0.3129	0.1885	0.8349	
-0.3104	0.1912	0.8325	
-0.3120	0.1733	0.8172	
-0.3112	0.1827	0.8253	
-0.3127	0.1868	0.8325	
-0.3123	0.1867	0.8316	
-0.3133	0.1843	0.8313	
-0.3121	0.1784	0.8226	
-0.3116	0.1882	0.8318	
-0.3130	0.1865	0.8330	
-0.3118	0.1885	0.8324	
-0.3128	0.1806	0.8263	
-0.3122	0.1796	0.8240	
-0.3127	0.1895	0.8355	
-0.3119	0.1838	0.8278	
-0.3125	0.1773	0.8224	
-0.3126	0.1865	0.8321	
-0.3126	0.1812	0.8265	
-0.3113	0.1793	0.8220	
-0.3121	0.1988	0.8438	
-0.3125	0.1840	0.8292	
-0.3135	0.1710	0.8178	
-0.3126	0.1875	0.8331	
-0.3132	0.1862	0.8331	
-0.3125	0.1811	0.8263	
-0.3132	0.1857	0.8324	
-0.3130	0.1828	0.8289	
-0.3119	0.1785	0.8224	
-0.3120	0.1932	0.8378	
-0.3125	0.1809	0.8260	
-0.3116	0.1823	0.8256	
-0.3120	0.1887	0.8332	
-0.3120	0.1815	0.8257	
-0.3131	0.1894	0.8361	
-0.3119	0.1885	0.8328	
-0.3125	0.1714	0.8161	
-0.3124	0.1881	0.8333	
-0.3124	0.1875	0.8327	
-0.3128	0.1783	0.8241	
-0.3112	0.1907	0.8336	
-0.3116	0.1855	0.8290	
-0.3134	0.1821	0.8290	
-0.3133	0.1782	0.8249	
-0.3123	0.1871	0.8321	
-0.3128	0.1812	0.8269	
-0.3129	0.1830	0.8291	
-0.3130	0.1823	0.8287	
-0.3131	0.1843	0.8308	
-0.3123	0.1865	0.8316	
-0.3132	0.1774	0.8238	
-0.3126	0.1792	0.8246	
-0.3111	0.1932	0.8360	
-0.3122	0.1833	0.8281	
-0.3143	0.1746	0.8232	
-0.3145	0.1841	0.8335	
-0.3132	0.1783	0.8248	
-0.3133	0.1827	0.8296	
-0.3136	0.1750	0.8221	
-0.3144	0.1808	0.8298	
-0.3143	0.1782	0.8269	
-0.3142	0.1750	0.8234	
-0.3154	0.1833	0.8344	
-0.3152	0.1629	0.8127	
-0.3154	0.1851	0.8364	
-0.3155	0.1793	0.8304	
-0.3155	0.1801	0.8314	
-0.3139	0.1787	0.8266	
-0.3159	0.1676	0.8191	
-0.3154	0.1853	0.8365	
-0.3152	0.1831	0.8338	
-0.3165	0.1694	0.8223	
-0.3162	0.1747	0.8271	
-0.3147	0.1782	0.8278	
-0.3161	0.1780	0.8303	
-0.3164	0.1784	0.8313	
-0.3148	0.1810	0.8309	
-0.3167	0.1750	0.8285	
-0.3165	0.1749	0.8279	
-0.3167	0.1775	0.8311	
-0.3162	0.1771	0.8296	
-0.3173	0.1684	0.8228	
-0.3164	0.1788	0.8318	
-0.3162	0.1731	0.8254	
-0.3170	0.1807	0.8351	
-0.3168	0.1725	0.8261	
-0.3163	0.1795	0.8323	
-0.3155	0.1823	0.8337	
-0.3170	0.1656	0.8193	
-0.3146	0.1848	0.8345	
-0.3168	0.1702	0.8237	
-0.3155	0.1883	0.8399	
-0.3170	0.1696	0.8236	
-0.3166	0.1730	0.8262	
-0.3167	0.1844	0.8382	
-0.3181	0.1674	0.8235	
-0.3170	0.1783	0.8324	
-0.3171	0.1765	0.8309	
-0.3178	0.1670	0.8224	
-0.3161	0.1840	0.8367	
-0.3164	0.1782	0.8311	
-0.3168	0.1764	0.8301	
-0.3163	0.1863	0.8394	
-0.3171	0.1698	0.8240	
-0.3175	0.1749	0.8300	
-0.3164	0.1782	0.8311	
-0.3158	0.1883	0.8404	
-0.3178	0.1678	0.8231	
-0.3172	0.1808	0.8357	
-0.3163	0.1770	0.8297	
-0.3171	0.1697	0.8239	
-0.3175	0.1840	0.8393	
-0.3182	0.1704	0.8268	
-0.3174	0.1731	0.8279	
-0.3177	0.1755	0.8310	
-0.3168	0.1776	0.8313	
-0.3160	0.1689	0.8206	
-0.3167	0.1903	0.8443	
-0.3167	0.1709	0.8242	
-0.3166	0.1782	0.8317	
-0.3170	0.1797	0.8341	
-0.3182	0.1724	0.8288	
-0.3185	0.1738	0.8310	
-0.3179	0.1758	0.8316	
-0.3171	0.1770	0.8314	
-0.3181	0.1709	0.8270	
-0.3165	0.1757	0.8289	
-0.3178	0.1726	0.8282	
-0.3188	0.1785	0.8363	
-0.3174	0.1787	0.8337	
-0.3181	0.1640	0.8199	
-0.3194	0.1776	0.8367	
-0.3174	0.1719	0.8266	
-0.3171	0.1797	0.8342	
-0.3179	0.1699	0.8256	
-0.3165	0.1791	0.8322	
-0.3183	0.1718	0.8284	
-0.3186	0.1719	0.8290	
-0.3177	0.1726	0.8281	
-0.3184	0.1748	0.8317	
-0.3175	0.1753	0.8304	
-0.3175	0.1702	0.8251	
-0.3180	0.1775	0.8337	
-0.3190	0.1724	0.8305	
-0.3181	0.1718	0.8279	
-0.3172	0.1784	0.8330	
-0.3187	0.1644	0.8217	
-0.3184	0.1773	0.8342	
-0.3179	0.1765	0.8325	
-0.3188	0.1657	0.8231	
-0.3190	0.1758	0.8339	
-0.3176	0.1742	0.8294	
-0.3193	0.1692	0.8277	
-0.3184	0.1807	0.8379	
-0.3172	0.1741	0.8284	
-0.3187	0.1728	0.8301	
-0.3190	0.1787	0.8371	
-0.3170	0.1708	0.8247	
-0.3181	0.1766	0.8330	
-0.3184	0.1771	0.8341	
-0.3177	0.1802	0.8359	
-0.3185	0.1663	0.8231	
-0.3183	0.1779	0.8347	
-0.3182	0.1740	0.8304	
-0.3187	0.1659	0.8230	
-0.3185	0.1828	0.8401	
-0.3178	0.1668	0.8221	
-0.3179	0.1768	0.8328	
-0.3182	0.1760	0.8326	
-0.3182	0.1761	0.8327	
-0.3182	0.1853	0.8423	
-0.3171	0.1647	0.8185	
-0.3185	0.1780	0.8352	
-0.3178	0.1811	0.8370	
-0.3172	0.1703	0.8246	
-0.3186	0.1691	0.8262	
-0.3160	0.1904	0.8431	
-0.3184	0.1734	0.8302	
-0.3184	0.1665	0.8231	
-0.3178	0.1918	0.8482	
-0.3177	0.1720	0.8274	
-0.3175	0.1685	0.8232	
-0.3186	0.1777	0.8351	
-0.3189	0.1741	0.8321	
-0.3174	0.1701	0.8247	
-0.3182	0.1802	0.8370	
-0.3164	0.1777	0.8306	
-0.3176	0.1793	0.8348	
-0.3191	0.1733	0.8317	
-0.3187	0.1664	0.8236	
-0.3175	0.1813	0.8366	
-0.3183	0.1742	0.8309	
-0.3193	0.1632	0.8214	
-0.3185	0.1796	0.8370	
-0.3174	0.1787	0.8337	
-0.3174	0.1665	0.8210	
-0.3172	0.1843	0.8392	
-0.3183	0.1754	0.8322	
-0.3171	0.1772	0.8317	
-0.3192	0.1719	0.8303	
-0.3179	0.1778	0.8337	
-0.3167	0.1711	0.8244	
-0.3176	0.1773	0.8327	
-0.3183	0.1774	0.8342	
-0.3153	0.1858	0.8368	
-0.3181	0.1605	0.8162	
-0.3178	0.1925	0.8489	
-0.3175	0.1762	0.8313	
-0.3179	0.1551	0.8102	
-0.3189	0.1901	0.8488	
-0.3175	0.1715	0.8265	
-0.3182	0.1780	0.8347	
-0.3184	0.1758	0.8329	
-0.3193	0.1680	0.8266	
-0.3187	0.1736	0.8311	
-0.3189	0.1705	0.8282	
-0.3174	0.1830	0.8382	
-0.3184	0.1707	0.8275	
-0.3185	0.1716	0.8286	
-0.3190	0.1784	0.8367	
-0.3183	0.1691	0.8256	
-0.3189	0.1780	0.8361	
-0.3195	0.1746	0.8338	
-0.3187	0.1694	0.8267	
-0.3182	0.1695	0.8259	
-0.3188	0.1764	0.8343	
-0.3180	0.1706	0.8265	
-0.3186	0.1789	0.8365	
-0.3191	0.1753	0.8336	
-0.3180	0.1646	0.8203	
-0.3187	0.1799	0.8377	
-0.3180	0.1737	0.8298	
-0.3191	0.1728	0.8311	
-0.3185	0.1790	0.8363	
-0.3190	0.1648	0.8225	
-0.3191	0.1778	0.8361	
-0.3192	0.1637	0.8219	
-0.3182	0.1800	0.8368	
-0.3190	0.1774	0.8357	
-0.3202	0.1632	0.8233	
-0.3181	0.1723	0.8286	
-0.3190	0.1815	0.8400	
-0.3169	0.1693	0.8228	
-0.3183	0.1851	0.8423	
-0.3181	0.1808	0.8373	
-0.3193	0.1650	0.8233	
-0.3185	0.1735	0.8305	
-0.3184	0.1755	0.8325	
-0.3185	0.1674	0.8244	
-0.3181	0.1814	0.8380	
-0.3188	0.1805	0.8384	
-0.3189	0.1610	0.8183	
-0.3192	0.1793	0.8381	
-0.3182	0.1783	0.8349	
-0.3195	0.1618	0.8205	
-0.3187	0.1853	0.8433	
-0.3198	0.1719	0.8315	
-0.3187	0.1588	0.8157	
-0.3191	0.1896	0.8485	
-0.3180	0.1726	0.8286	
-0.3193	0.1700	0.8287	
-0.3187	0.1777	0.8354	
-0.3193	0.1663	0.8246	
-0.3182	0.1824	0.8392	
-0.3187	0.1683	0.8256	
-0.3193	0.1706	0.8292	
-0.3186	0.1780	0.8355	
-0.3192	0.1652	0.8233	
-0.3189	0.1814	0.8396	
-0.3193	0.1735	0.8322	
-0.3188	0.1684	0.8260	
-0.3201	0.1719	0.8321	
-0.3186	0.1792	0.8367	
-0.3191	0.1667	0.8248	
-0.3183	0.1752	0.8319	
-0.3194	0.1784	0.8376	
-0.3188	0.1652	0.8226	
-0.3195	0.1719	0.8309	
-0.3197	0.1746	0.8341	
-0.3194	0.1671	0.8257	
-0.3201	0.1723	0.8326	
-0.3201	0.1739	0.8343	
-0.3190	0.1716	0.8295	
-0.3194	0.1713	0.8301	
-0.3194	0.1699	0.8286	
-0.3189	0.1821	0.8403	
-0.3191	0.1744	0.8327	
-0.3203	0.1632	0.8235	
-0.3203	0.1754	0.8361	
-0.3201	0.1697	0.8300	
-0.3185	0.1679	0.8247	
-0.3192	0.1723	0.8308	
-0.3184	0.1775	0.8346	
-0.3197	0.1680	0.8273	
-0.3203	0.1659	0.8263	
-0.3187	0.1727	0.8301	
-0.3202	0.1781	0.8389	
-0.3211	0.1731	0.8355	
-0.3208	0.1658	0.8272	
-0.3204	0.1708	0.8316	
-0.3210	0.1669	0.8288	
-0.3183	0.1732	0.8299	
-0.3202	0.1687	0.8290	
-0.3211	0.1684	0.8305	
-0.3207	0.1697	0.8311	
-0.3207	0.1671	0.8285	
-0.3204	0.1717	0.8325	
-0.3205	0.1727	0.8339	
-0.3204	0.1688	0.8296	
-0.3209	0.1673	0.8289	
-0.3200	0.1750	0.8352	
-0.3213	0.1704	0.8331	
-0.3208	0.1682	0.8298	
-0.3202	0.1629	0.8230	
-0.3203	0.1708	0.8314	
-0.3209	0.1716	0.8335	
-0.3200	0.1668	0.8267	
-0.3208	0.1686	0.8301	
-0.3200	0.1671	0.8269	
-0.3204	0.1710	0.8319	
-0.3206	0.1707	0.8320	
-0.3201	0.1636	0.8236	
-0.3207	0.1746	0.8363	
-0.3205	0.1686	0.8295	
-0.3209	0.1708	0.8328	
-0.3212	0.1668	0.8292	
-0.3214	0.1646	0.8272	
-0.3210	0.1680	0.8298	
-0.3215	0.1732	0.8365	
-0.3193	0.1669	0.8254	
-0.3196	0.1707	0.8300	
-0.3206	0.1714	0.8328	
-0.3220	0.1644	0.8284	
-0.3214	0.1708	0.8338	
-0.3210	0.1674	0.8293	
-0.3202	0.1686	0.8289	
-0.3206	0.1682	0.8294	
-0.3209	0.1643	0.8259	
-0.3204	0.1727	0.8336	
-0.3204	0.1674	0.8282	
-0.3215	0.1752	0.8383	
-0.3207	0.1697	0.8312	
-0.3208	0.1670	0.8285	
-0.3213	0.1679	0.8305	
-0.3212	0.1662	0.8286	
-0.3221	0.1668	0.8309	
-0.3216	0.1695	0.8326	
-0.3202	0.1640	0.8242	
-0.3215	0.1714	0.8346	
-0.3218	0.1701	0.8337	
-0.3212	0.1658	0.8282	
-0.3211	0.1764	0.8390	
-0.3226	0.1590	0.8237	
-0.3212	0.1675	0.8299	
-0.3214	0.1738	0.8368	
-0.3220	0.1604	0.8240	
-0.3209	0.1733	0.8353	
-0.3214	0.1662	0.8288	
-0.3221	0.1623	0.8262	
-0.3215	0.1737	0.8370	
-0.3210	0.1689	0.8309	
-0.3217	0.1604	0.8235	
-0.3219	0.1725	0.8365	
-0.3211	0.1705	0.8327	
-0.3207	0.1692	0.8306	
-0.3212	0.1696	0.8320	
-0.3198	0.1616	0.8209	
0.4190	0.4306	
0.4030	0.4105	
0.3857	0.3928	
0.3680	0.3772	
0.3504	0.3632	
0.3332	0.3504	
0.3166	0.3390	
0.3018	0.3289	
0.2883	0.3204	
0.2776	0.3131	
0.2688	0.3070	
0.2624	0.3016	
0.2582	0.2954	
0.2548	0.2899	
0.2525	0.2844	
0.2507	0.2787	
0.2492	0.2727	
0.2480	0.2663	
0.2468	0.2599	
0.2458	0.2533	
0.2447	0.2467	
0.2437	0.2403	
0.2427	0.2339	
0.2418	0.2276	
0.2408	0.2215	
0.2399	0.2154	
0.2389	0.2093	
0.2379	0.2035	
0.2370	0.1978	
0.2361	0.1925	
0.2351	0.1873	
0.2342	0.1823	
0.2333	0.1774	
