Loss_Adversary	Loss_Target	
-0.0621	0.0305	0.0724	
-0.1071	0.0523	0.1248	
-0.1692	0.0799	0.1968	
-0.2388	0.1159	0.2782	
-0.2979	0.1486	0.3475	
-0.3402	0.1728	0.3972	
-0.3666	0.1881	0.4282	
-0.3826	0.1949	0.4468	
-0.3929	0.1970	0.4584	
-0.3999	0.1979	0.4663	
-0.4051	0.1955	0.4718	
-0.4091	0.1915	0.4758	
-0.4124	0.1863	0.4789	
-0.4150	0.1830	0.4814	
-0.4173	0.1771	0.4833	
-0.4194	0.1703	0.4849	
-0.4213	0.1642	0.4864	
-0.4230	0.1589	0.4876	
-0.4244	0.1536	0.4886	
-0.4258	0.1468	0.4895	
-0.4272	0.1401	0.4902	
-0.4284	0.1333	0.4908	
-0.4295	0.1288	0.4915	
-0.4305	0.1235	0.4921	
-0.4315	0.1181	0.4925	
-0.4323	0.1118	0.4928	
-0.4330	0.1077	0.4931	
-0.4338	0.1020	0.4933	
-0.4346	0.0966	0.4936	
-0.4352	0.0936	0.4939	
-0.4359	0.0889	0.4942	
-0.4364	0.0847	0.4943	
-0.4369	0.0816	0.4945	
-0.4374	0.0777	0.4946	
-0.4378	0.0740	0.4947	
-0.4382	0.0712	0.4948	
-0.4386	0.0687	0.4949	
-0.4389	0.0674	0.4951	
-0.4393	0.0647	0.4953	
-0.4395	0.0634	0.4954	
-0.4398	0.0615	0.4955	
-0.4401	0.0601	0.4957	
-0.4403	0.0592	0.4958	
-0.4406	0.0572	0.4959	
-0.4408	0.0554	0.4960	
-0.4410	0.0550	0.4962	
-0.4413	0.0539	0.4963	
-0.4415	0.0526	0.4964	
-0.4417	0.0519	0.4965	
-0.4418	0.0507	0.4966	
-0.4420	0.0488	0.4965	
-0.4422	0.0475	0.4966	
-0.4423	0.0470	0.4967	
-0.4425	0.0464	0.4968	
-0.4426	0.0457	0.4969	
-0.4428	0.0447	0.4969	
-0.4429	0.0441	0.4970	
-0.4430	0.0434	0.4971	
-0.4431	0.0432	0.4972	
-0.4432	0.0431	0.4973	
-0.4434	0.0427	0.4974	
-0.4436	0.0413	0.4974	
-0.4437	0.0406	0.4975	
-0.4439	0.0406	0.4977	
-0.4441	0.0413	0.4980	
-0.4443	0.0420	0.4983	
-0.4446	0.0421	0.4987	
-0.4451	0.0421	0.4992	
-0.4481	0.0469	0.5031	
-0.4820	0.0880	0.5454	
-0.6879	0.2896	0.7965	
-0.8127	0.3966	0.9471	
-0.8320	0.4155	0.9707	
-0.8366	0.4196	0.9762	
-0.8389	0.4204	0.9789	
-0.8406	0.4201	0.9807	
-0.8419	0.4198	0.9821	
-0.8429	0.4194	0.9832	
-0.8438	0.4195	0.9842	
-0.8446	0.4195	0.9850	
-0.8453	0.4197	0.9858	
-0.8459	0.4200	0.9865	
-0.8464	0.4202	0.9871	
-0.8469	0.4205	0.9877	
-0.8474	0.4208	0.9883	
-0.8478	0.4210	0.9888	
-0.8482	0.4212	0.9892	
-0.8485	0.4213	0.9896	
-0.8488	0.4215	0.9900	
-0.8491	0.4217	0.9903	
-0.8494	0.4219	0.9906	
-0.8497	0.4218	0.9909	
-0.8500	0.4214	0.9912	
-0.8503	0.4208	0.9916	
-0.8506	0.4207	0.9919	
-0.8509	0.4208	0.9922	
-0.8510	0.4207	0.9924	
-0.8512	0.4203	0.9925	
-0.8514	0.4196	0.9926	
-0.8515	0.4192	0.9927	
-0.8516	0.4189	0.9928	
-0.8517	0.4189	0.9929	
-0.8518	0.4191	0.9930	
-0.8519	0.4191	0.9931	
-0.8519	0.4193	0.9932	
-0.8520	0.4191	0.9933	
-0.8521	0.4190	0.9933	
-0.8522	0.4190	0.9934	
-0.8523	0.4191	0.9935	
-0.8523	0.4192	0.9936	
-0.8524	0.4195	0.9937	
-0.8524	0.4196	0.9938	
-0.8525	0.4198	0.9938	
-0.8525	0.4197	0.9939	
-0.8525	0.4200	0.9939	
-0.8526	0.4202	0.9940	
-0.8526	0.4203	0.9941	
-0.8527	0.4204	0.9941	
-0.8527	0.4206	0.9942	
-0.8527	0.4207	0.9942	
-0.8528	0.4208	0.9943	
-0.8528	0.4210	0.9943	
-0.8528	0.4212	0.9944	
-0.8528	0.4215	0.9944	
-0.8529	0.4215	0.9945	
-0.8529	0.4216	0.9945	
-0.8529	0.4218	0.9945	
-0.8529	0.4220	0.9946	
-0.8529	0.4220	0.9946	
-0.8530	0.4221	0.9946	
-0.8530	0.4221	0.9947	
-0.8530	0.4222	0.9947	
-0.8530	0.4222	0.9947	
-0.8531	0.4221	0.9948	
-0.8531	0.4221	0.9948	
-0.8531	0.4220	0.9948	
-0.8532	0.4220	0.9949	
-0.8532	0.4219	0.9949	
-0.8532	0.4219	0.9949	
-0.8532	0.4218	0.9949	
-0.8533	0.4218	0.9949	
-0.8533	0.4217	0.9949	
-0.8533	0.4217	0.9950	
-0.8533	0.4217	0.9950	
-0.8533	0.4216	0.9950	
-0.8534	0.4217	0.9950	
-0.8534	0.4216	0.9950	
-0.8534	0.4216	0.9950	
-0.8534	0.4216	0.9951	
-0.8534	0.4215	0.9951	
-0.8534	0.4215	0.9951	
-0.8534	0.4215	0.9951	
-0.8534	0.4215	0.9951	
-0.8534	0.4214	0.9951	
-0.8535	0.4214	0.9951	
-0.8535	0.4214	0.9951	
-0.8535	0.4214	0.9951	
-0.8535	0.4214	0.9951	
-0.8535	0.4214	0.9951	
-0.8535	0.4213	0.9951	
-0.8535	0.4213	0.9951	
-0.8535	0.4213	0.9952	
-0.8535	0.4213	0.9952	
-0.8535	0.4213	0.9952	
-0.8535	0.4213	0.9952	
-0.8535	0.4213	0.9952	
-0.8535	0.4212	0.9952	
-0.8535	0.4212	0.9952	
-0.8536	0.4213	0.9952	
-0.8536	0.4212	0.9952	
-0.8536	0.4212	0.9952	
-0.8536	0.4212	0.9952	
-0.8536	0.4212	0.9952	
-0.8536	0.4212	0.9952	
-0.8536	0.4212	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9952	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8536	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4211	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9953	
-0.8537	0.4211	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9953	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8537	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9954	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9954	
-0.8538	0.4210	0.9955	
-0.8538	0.4210	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4210	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8538	0.4209	0.9955	
-0.8539	0.4209	0.9955	
-0.8539	0.4209	0.9955	
