Loss_Adversary	Loss_Target	
-0.0206	0.0250	0.0699	
-0.0385	0.0348	0.1179	
-0.0688	0.0391	0.1857	
-0.1041	0.0430	0.2634	
-0.1342	0.0497	0.3333	
-0.1614	0.0442	0.3842	
-0.1819	0.0346	0.4165	
-0.1955	0.0267	0.4364	
-0.2046	0.0198	0.4477	
-0.2112	0.0152	0.4564	
-0.2163	0.0113	0.4628	
-0.2201	0.0081	0.4674	
-0.2231	0.0060	0.4714	
-0.2255	0.0042	0.4743	
-0.2273	0.0030	0.4769	
-0.2287	0.0026	0.4793	
-0.2298	0.0022	0.4811	
-0.2307	0.0016	0.4824	
-0.2314	0.0015	0.4837	
-0.2319	0.0015	0.4848	
-0.2324	0.0015	0.4858	
-0.2328	0.0015	0.4867	
-0.2332	0.0015	0.4874	
-0.2334	0.0015	0.4879	
-0.2337	0.0013	0.4884	
-0.2339	0.0013	0.4888	
-0.2341	0.0014	0.4893	
-0.2343	0.0014	0.4896	
-0.2344	0.0015	0.4900	
-0.2346	0.0016	0.4904	
-0.2347	0.0016	0.4907	
-0.2348	0.0016	0.4909	
-0.2350	0.0015	0.4911	
-0.2351	0.0015	0.4913	
-0.2352	0.0014	0.4915	
-0.2353	0.0013	0.4916	
-0.2353	0.0014	0.4918	
-0.2354	0.0013	0.4919	
-0.2355	0.0014	0.4921	
-0.2355	0.0014	0.4922	
-0.2356	0.0013	0.4923	
-0.2357	0.0013	0.4924	
-0.2357	0.0013	0.4925	
-0.2358	0.0012	0.4926	
-0.2358	0.0012	0.4926	
-0.2358	0.0014	0.4928	
-0.2358	0.0014	0.4929	
-0.2359	0.0014	0.4930	
-0.2359	0.0014	0.4930	
-0.2360	0.0014	0.4931	
-0.2360	0.0013	0.4931	
-0.2360	0.0014	0.4932	
-0.2361	0.0013	0.4933	
-0.2361	0.0014	0.4934	
-0.2361	0.0014	0.4934	
-0.2362	0.0014	0.4935	
-0.2362	0.0015	0.4936	
-0.2362	0.0013	0.4936	
-0.2363	0.0013	0.4936	
-0.2363	0.0013	0.4937	
-0.2363	0.0012	0.4937	
-0.2364	0.0012	0.4937	
-0.2364	0.0012	0.4938	
-0.2364	0.0012	0.4938	
-0.2364	0.0012	0.4939	
-0.2364	0.0013	0.4939	
-0.2364	0.0013	0.4940	
-0.2364	0.0014	0.4941	
-0.2365	0.0012	0.4941	
-0.2366	0.0011	0.4941	
-0.2365	0.0013	0.4942	
-0.2365	0.0013	0.4942	
-0.2366	0.0012	0.4942	
-0.2366	0.0013	0.4943	
-0.2366	0.0012	0.4943	
-0.2366	0.0012	0.4943	
-0.2367	0.0012	0.4943	
-0.2366	0.0014	0.4944	
-0.2366	0.0014	0.4945	
-0.2366	0.0014	0.4945	
-0.2367	0.0013	0.4945	
-0.2367	0.0014	0.4945	
-0.2366	0.0015	0.4946	
-0.2367	0.0013	0.4946	
-0.2367	0.0013	0.4946	
-0.2367	0.0014	0.4946	
-0.2367	0.0015	0.4947	
-0.2367	0.0016	0.4947	
-0.2368	0.0013	0.4947	
-0.2367	0.0014	0.4948	
-0.2368	0.0013	0.4947	
-0.2369	0.0011	0.4947	
-0.2368	0.0012	0.4947	
-0.2368	0.0012	0.4948	
-0.2369	0.0013	0.4948	
-0.2369	0.0012	0.4948	
-0.2369	0.0012	0.4948	
-0.2369	0.0012	0.4948	
-0.2369	0.0012	0.4948	
-0.2369	0.0012	0.4949	
-0.2369	0.0012	0.4949	
-0.2369	0.0013	0.4950	
-0.2370	0.0011	0.4949	
-0.2369	0.0012	0.4950	
-0.2370	0.0011	0.4949	
-0.2370	0.0012	0.4950	
-0.2370	0.0013	0.4950	
-0.2370	0.0013	0.4951	
-0.2370	0.0013	0.4951	
-0.2370	0.0013	0.4951	
-0.2370	0.0013	0.4951	
-0.2371	0.0011	0.4951	
-0.2371	0.0011	0.4951	
-0.2370	0.0012	0.4951	
-0.2370	0.0012	0.4951	
-0.2370	0.0014	0.4952	
-0.2370	0.0013	0.4952	
-0.2371	0.0012	0.4952	
-0.2370	0.0012	0.4952	
-0.2370	0.0014	0.4953	
-0.2370	0.0014	0.4953	
-0.2370	0.0016	0.4954	
-0.2371	0.0012	0.4953	
-0.2372	0.0010	0.4952	
-0.2372	0.0011	0.4952	
-0.2371	0.0012	0.4953	
-0.2371	0.0012	0.4953	
-0.2371	0.0012	0.4953	
-0.2371	0.0013	0.4954	
-0.2371	0.0014	0.4954	
-0.2371	0.0014	0.4954	
-0.2371	0.0013	0.4954	
-0.2371	0.0014	0.4955	
-0.2371	0.0014	0.4955	
-0.2372	0.0013	0.4954	
-0.2372	0.0011	0.4954	
-0.2372	0.0012	0.4954	
-0.2372	0.0013	0.4955	
-0.2372	0.0012	0.4955	
-0.2372	0.0012	0.4955	
-0.2371	0.0014	0.4955	
-0.2371	0.0015	0.4956	
-0.2372	0.0013	0.4955	
-0.2371	0.0014	0.4956	
-0.2372	0.0012	0.4955	
-0.2373	0.0011	0.4955	
-0.2372	0.0012	0.4955	
-0.2373	0.0011	0.4955	
-0.2373	0.0011	0.4955	
-0.2372	0.0012	0.4956	
-0.2372	0.0012	0.4956	
-0.2372	0.0014	0.4957	
-0.2372	0.0012	0.4956	
-0.2372	0.0015	0.4957	
-0.2371	0.0016	0.4957	
-0.2372	0.0013	0.4957	
-0.2372	0.0013	0.4957	
-0.2373	0.0013	0.4957	
-0.2373	0.0013	0.4957	
-0.2373	0.0013	0.4957	
-0.2373	0.0012	0.4957	
-0.2373	0.0013	0.4957	
-0.2373	0.0012	0.4957	
-0.2372	0.0015	0.4958	
-0.2372	0.0016	0.4959	
-0.2372	0.0014	0.4958	
-0.2373	0.0013	0.4958	
-0.2373	0.0013	0.4957	
-0.2373	0.0012	0.4957	
-0.2373	0.0012	0.4958	
-0.2373	0.0013	0.4958	
-0.2373	0.0012	0.4958	
-0.2374	0.0012	0.4958	
-0.2373	0.0013	0.4959	
-0.2373	0.0014	0.4959	
-0.2373	0.0013	0.4959	
-0.2373	0.0013	0.4959	
-0.2374	0.0012	0.4958	
-0.2374	0.0012	0.4958	
-0.2374	0.0013	0.4959	
-0.2374	0.0013	0.4959	
-0.2373	0.0015	0.4959	
-0.2373	0.0015	0.4960	
-0.2373	0.0014	0.4959	
-0.2374	0.0013	0.4959	
-0.2374	0.0013	0.4959	
-0.2373	0.0014	0.4959	
-0.2374	0.0013	0.4959	
-0.2373	0.0014	0.4959	
-0.2373	0.0014	0.4960	
-0.2374	0.0013	0.4959	
-0.2374	0.0013	0.4959	
-0.2374	0.0013	0.4960	
-0.2373	0.0014	0.4960	
-0.2374	0.0012	0.4959	
-0.2374	0.0014	0.4960	
-0.2374	0.0012	0.4959	
-0.2374	0.0013	0.4960	
-0.2374	0.0013	0.4960	
-0.2374	0.0014	0.4960	
-0.2374	0.0014	0.4960	
-0.2374	0.0013	0.4960	
-0.2374	0.0013	0.4960	
-0.2373	0.0015	0.4961	
-0.2374	0.0013	0.4960	
-0.2374	0.0014	0.4961	
-0.2374	0.0014	0.4961	
-0.2374	0.0013	0.4960	
-0.2374	0.0013	0.4960	
-0.2374	0.0013	0.4960	
-0.2374	0.0015	0.4961	
-0.2374	0.0015	0.4961	
-0.2374	0.0015	0.4961	
-0.2374	0.0014	0.4961	
-0.2374	0.0014	0.4961	
-0.2374	0.0014	0.4961	
-0.2374	0.0013	0.4961	
-0.2374	0.0013	0.4961	
-0.2374	0.0015	0.4962	
-0.2375	0.0013	0.4961	
-0.2375	0.0012	0.4961	
-0.2375	0.0013	0.4962	
-0.2375	0.0013	0.4962	
-0.2375	0.0014	0.4962	
-0.2375	0.0015	0.4963	
-0.2374	0.0016	0.4964	
-0.2375	0.0013	0.4963	
-0.2375	0.0013	0.4962	
-0.2375	0.0013	0.4962	
-0.2375	0.0014	0.4963	
-0.2375	0.0014	0.4963	
-0.2375	0.0014	0.4963	
-0.2375	0.0012	0.4962	
-0.2375	0.0014	0.4963	
-0.2375	0.0012	0.4962	
-0.2375	0.0013	0.4962	
-0.2375	0.0013	0.4962	
-0.2375	0.0013	0.4962	
-0.2374	0.0015	0.4963	
-0.2374	0.0016	0.4963	
-0.2374	0.0016	0.4963	
-0.2375	0.0014	0.4963	
-0.2375	0.0013	0.4962	
-0.2375	0.0014	0.4963	
-0.2375	0.0014	0.4963	
-0.2375	0.0015	0.4963	
-0.2376	0.0012	0.4962	
-0.2375	0.0012	0.4962	
-0.2376	0.0012	0.4962	
-0.2375	0.0014	0.4963	
-0.2375	0.0014	0.4963	
-0.2375	0.0014	0.4963	
-0.2375	0.0015	0.4963	
-0.2374	0.0016	0.4964	
-0.2375	0.0014	0.4963	
-0.2375	0.0014	0.4963	
-0.2376	0.0012	0.4963	
-0.2375	0.0014	0.4964	
-0.2376	0.0013	0.4963	
-0.2376	0.0014	0.4964	
-0.2375	0.0014	0.4964	
-0.2375	0.0015	0.4964	
-0.2376	0.0014	0.4964	
-0.2376	0.0013	0.4964	
-0.2376	0.0014	0.4965	
-0.2375	0.0016	0.4966	
-0.2376	0.0015	0.4965	
-0.2376	0.0015	0.4965	
-0.2375	0.0017	0.4966	
-0.2376	0.0014	0.4965	
-0.2376	0.0014	0.4965	
-0.2376	0.0014	0.4965	
-0.2376	0.0014	0.4965	
-0.2376	0.0014	0.4965	
-0.2376	0.0014	0.4965	
-0.2375	0.0015	0.4965	
-0.2376	0.0014	0.4964	
-0.2375	0.0017	0.4965	
-0.2376	0.0015	0.4965	
-0.2376	0.0015	0.4966	
-0.2376	0.0014	0.4966	
-0.2376	0.0016	0.4966	
-0.2376	0.0015	0.4966	
-0.2377	0.0014	0.4966	
-0.2376	0.0016	0.4966	
-0.2376	0.0016	0.4966	
-0.2376	0.0015	0.4966	
-0.2376	0.0015	0.4966	
-0.2375	0.0016	0.4966	
-0.2376	0.0015	0.4966	
-0.2375	0.0016	0.4967	
-0.2375	0.0019	0.4968	
-0.2376	0.0014	0.4966	
-0.2376	0.0014	0.4966	
-0.2376	0.0014	0.4966	
