Loss_Adversary	Loss_Target	
-0.5620	0.2139	0.5620	
-0.6168	0.2515	0.6168	
-0.6880	0.2960	0.6880	
-0.8257	0.3669	0.8257	
-0.8967	0.4030	0.8967	
-0.9285	0.4119	0.9285	
-0.9440	0.4142	0.9440	
-0.9531	0.4166	0.9531	
-0.9599	0.4196	0.9599	
-0.9652	0.4216	0.9652	
-0.9696	0.4218	0.9696	
-0.9733	0.4216	0.9733	
-0.9763	0.4218	0.9763	
-0.9789	0.4222	0.9789	
-0.9810	0.4224	0.9810	
-0.9829	0.4224	0.9829	
-0.9845	0.4222	0.9845	
-0.9858	0.4222	0.9858	
-0.9870	0.4221	0.9870	
-0.9881	0.4221	0.9881	
-0.9889	0.4222	0.9889	
-0.9897	0.4222	0.9897	
-0.9903	0.4221	0.9903	
-0.9909	0.4221	0.9909	
-0.9914	0.4220	0.9914	
-0.9918	0.4220	0.9918	
-0.9922	0.4220	0.9922	
-0.9925	0.4220	0.9925	
-0.9927	0.4220	0.9927	
-0.9930	0.4220	0.9930	
-0.9932	0.4220	0.9932	
-0.9933	0.4221	0.9933	
-0.9935	0.4221	0.9935	
-0.9936	0.4222	0.9936	
-0.9938	0.4222	0.9938	
-0.9939	0.4223	0.9939	
-0.9939	0.4224	0.9939	
-0.9940	0.4224	0.9940	
-0.9941	0.4225	0.9941	
-0.9942	0.4226	0.9942	
-0.9943	0.4226	0.9943	
-0.9943	0.4227	0.9943	
-0.9944	0.4228	0.9944	
-0.9944	0.4228	0.9944	
-0.9945	0.4228	0.9945	
-0.9945	0.4229	0.9945	
-0.9945	0.4229	0.9945	
-0.9946	0.4230	0.9946	
-0.9946	0.4231	0.9946	
-0.9946	0.4231	0.9946	
-0.9947	0.4231	0.9947	
-0.9947	0.4232	0.9947	
-0.9947	0.4232	0.9947	
-0.9947	0.4232	0.9947	
-0.9947	0.4233	0.9947	
-0.9948	0.4233	0.9948	
-0.9948	0.4233	0.9948	
-0.9948	0.4233	0.9948	
-0.9948	0.4234	0.9948	
-0.9948	0.4234	0.9948	
-0.9948	0.4234	0.9948	
-0.9948	0.4234	0.9948	
-0.9948	0.4234	0.9948	
-0.9949	0.4235	0.9949	
-0.9949	0.4235	0.9949	
-0.9949	0.4235	0.9949	
-0.9949	0.4235	0.9949	
-0.9949	0.4235	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4235	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9949	0.4236	0.9949	
-0.9950	0.4236	0.9950	
-0.9950	0.4236	0.9950	
-0.9950	0.4236	0.9950	
-0.9950	0.4236	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4236	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4236	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9950	0.4237	0.9950	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4238	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4238	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
-0.9951	0.4237	0.9951	
