Loss_Adversary	Loss_Target	
-0.1628	0.1206	0.4915	
-0.1834	0.0667	0.4736	
-0.2010	0.0240	0.4619	
-0.2114	0.0050	0.4623	
-0.2180	0.0014	0.4726	
-0.2217	0.0022	0.4813	
-0.2238	0.0022	0.4859	
-0.2243	0.0035	0.4886	
-0.2253	0.0021	0.4890	
-0.2261	0.0014	0.4899	
-0.2263	0.0018	0.4908	
-0.2262	0.0024	0.4914	
-0.2267	0.0015	0.4915	
-0.2268	0.0017	0.4918	
-0.2270	0.0017	0.4921	
-0.2270	0.0018	0.4924	
-0.2274	0.0012	0.4924	
-0.2276	0.0007	0.4924	
-0.2272	0.0021	0.4932	
-0.2272	0.0022	0.4934	
-0.2277	0.0011	0.4931	
-0.2278	0.0009	0.4931	
-0.2276	0.0019	0.4937	
-0.2276	0.0019	0.4938	
-0.2276	0.0021	0.4940	
-0.2279	0.0014	0.4939	
-0.2282	0.0008	0.4938	
-0.2281	0.0012	0.4941	
-0.2282	0.0012	0.4942	
-0.2281	0.0015	0.4944	
-0.2280	0.0019	0.4946	
-0.2284	0.0007	0.4941	
-0.2282	0.0015	0.4946	
-0.2282	0.0014	0.4946	
-0.2282	0.0016	0.4947	
-0.2285	0.0007	0.4944	
-0.2285	0.0011	0.4947	
-0.2284	0.0015	0.4949	
-0.2286	0.0010	0.4948	
-0.2283	0.0017	0.4951	
-0.2286	0.0011	0.4950	
-0.2286	0.0012	0.4951	
-0.2283	0.0020	0.4954	
-0.2285	0.0014	0.4952	
-0.2287	0.0011	0.4951	
-0.2285	0.0017	0.4954	
-0.2283	0.0022	0.4956	
-0.2288	0.0004	0.4946	
-0.2285	0.0014	0.4952	
-0.2281	0.0026	0.4956	
-0.2287	0.0009	0.4951	
-0.2286	0.0013	0.4954	
-0.2285	0.0016	0.4955	
-0.2287	0.0010	0.4953	
-0.2286	0.0016	0.4955	
-0.2286	0.0016	0.4956	
-0.2289	0.0008	0.4952	
-0.2287	0.0015	0.4956	
-0.2283	0.0023	0.4959	
-0.2289	0.0005	0.4950	
-0.2286	0.0017	0.4957	
-0.2285	0.0019	0.4958	
-0.2287	0.0013	0.4956	
-0.2289	0.0009	0.4955	
-0.2284	0.0024	0.4960	
-0.2288	0.0012	0.4957	
-0.2289	0.0012	0.4957	
-0.2289	0.0012	0.4956	
-0.2286	0.0017	0.4958	
-0.2289	0.0011	0.4956	
-0.2289	0.0012	0.4957	
-0.2286	0.0019	0.4960	
-0.2288	0.0014	0.4958	
-0.2288	0.0014	0.4958	
-0.2288	0.0014	0.4959	
-0.2288	0.0016	0.4960	
-0.2290	0.0010	0.4957	
-0.2290	0.0011	0.4958	
-0.2288	0.0015	0.4960	
-0.2287	0.0017	0.4960	
-0.2288	0.0015	0.4960	
-0.2289	0.0013	0.4959	
-0.2291	0.0009	0.4958	
-0.2283	0.0029	0.4965	
-0.2291	0.0008	0.4957	
-0.2290	0.0011	0.4959	
-0.2289	0.0014	0.4961	
-0.2289	0.0015	0.4961	
-0.2290	0.0011	0.4959	
-0.2290	0.0012	0.4960	
-0.2288	0.0016	0.4961	
-0.2290	0.0008	0.4956	
-0.2288	0.0017	0.4961	
-0.2285	0.0026	0.4965	
-0.2292	0.0006	0.4957	
-0.2291	0.0009	0.4959	
-0.2290	0.0012	0.4961	
-0.2287	0.0022	0.4964	
-0.2288	0.0019	0.4964	
-0.2291	0.0010	0.4960	
-0.2291	0.0012	0.4961	
-0.2288	0.0021	0.4965	
-0.2290	0.0013	0.4962	
-0.2293	0.0006	0.4959	
-0.2287	0.0023	0.4966	
-0.2288	0.0022	0.4966	
-0.2293	0.0006	0.4960	
-0.2291	0.0014	0.4964	
-0.2291	0.0014	0.4964	
-0.2290	0.0017	0.4964	
-0.2292	0.0011	0.4962	
-0.2291	0.0014	0.4964	
-0.2289	0.0018	0.4965	
-0.2289	0.0018	0.4965	
-0.2290	0.0017	0.4965	
-0.2291	0.0014	0.4965	
-0.2293	0.0007	0.4962	
-0.2290	0.0018	0.4967	
-0.2291	0.0015	0.4965	
-0.2288	0.0023	0.4968	
-0.2292	0.0010	0.4963	
-0.2292	0.0010	0.4963	
-0.2289	0.0020	0.4967	
-0.2291	0.0017	0.4966	
-0.2291	0.0016	0.4966	
-0.2293	0.0008	0.4962	
-0.2292	0.0011	0.4964	
-0.2289	0.0020	0.4966	
-0.2290	0.0016	0.4966	
-0.2292	0.0013	0.4965	
-0.2292	0.0012	0.4965	
-0.2289	0.0021	0.4969	
-0.2291	0.0016	0.4967	
-0.2294	0.0010	0.4965	
-0.2294	0.0009	0.4964	
-0.2289	0.0023	0.4970	
-0.2293	0.0012	0.4965	
-0.2292	0.0014	0.4966	
-0.2292	0.0014	0.4967	
-0.2293	0.0010	0.4965	
-0.2292	0.0015	0.4966	
-0.2293	0.0010	0.4965	
-0.2288	0.0024	0.4970	
-0.2290	0.0019	0.4968	
-0.2292	0.0010	0.4963	
-0.2292	0.0011	0.4963	
-0.2291	0.0017	0.4968	
-0.2291	0.0018	0.4969	
-0.2293	0.0011	0.4966	
-0.2294	0.0008	0.4964	
-0.2290	0.0023	0.4971	
-0.2294	0.0011	0.4968	
-0.2289	0.0026	0.4974	
-0.2291	0.0022	0.4973	
-0.2294	0.0015	0.4971	
-0.2295	0.0013	0.4971	
-0.2295	0.0013	0.4971	
-0.2293	0.0017	0.4973	
-0.2292	0.0022	0.4976	
-0.2294	0.0017	0.4974	
-0.2295	0.0013	0.4973	
-0.2295	0.0017	0.4977	
-0.2295	0.0022	0.4982	
-0.2292	0.0033	0.4989	
-0.2298	0.0031	0.4999	
-0.2299	0.0054	0.5028	
-0.2306	0.0102	0.5099	
-0.2313	0.0204	0.5233	
-0.2386	0.1217	0.6564	
-0.2468	0.2150	0.7824	
-0.2558	0.1757	0.7562	
-0.2665	0.1323	0.7291	
-0.2712	0.1650	0.7771	
-0.2737	0.1576	0.7740	
-0.2761	0.1398	0.7585	
-0.2779	0.1663	0.7932	
-0.2783	0.1142	0.7335	
-0.2795	0.1725	0.8038	
-0.2808	0.1574	0.7890	
-0.2816	0.1317	0.7610	
-0.2822	0.1680	0.8044	
-0.2826	0.1248	0.7550	
-0.2838	0.1634	0.8024	
-0.2839	0.1321	0.7663	
-0.2849	0.1404	0.7781	
-0.2850	0.1455	0.7844	
-0.2853	0.1398	0.7784	
-0.2854	0.1415	0.7805	
-0.2855	0.1443	0.7841	
-0.2846	0.1393	0.7764	
-0.2859	0.1402	0.7800	
-0.2864	0.1502	0.7927	
-0.2837	0.1336	0.7676	
-0.2861	0.1585	0.8017	
-0.2851	0.1293	0.7657	
-0.2863	0.1529	0.7957	
-0.2859	0.1244	0.7618	
-0.2862	0.1438	0.7850	
-0.2862	0.1433	0.7843	
-0.2865	0.1315	0.7713	
-0.2861	0.1446	0.7857	
-0.2864	0.1274	0.7664	
-0.2870	0.1578	0.8029	
-0.2858	0.1189	0.7551	
-0.2870	0.1502	0.7941	
-0.2860	0.1198	0.7566	
-0.2869	0.1664	0.8125	
-0.2863	0.1252	0.7636	
-0.2869	0.1418	0.7842	
-0.2872	0.1589	0.8046	
-0.2869	0.1403	0.7824	
-0.2872	0.1491	0.7932	
-0.2871	0.1339	0.7752	
-0.2873	0.1446	0.7882	
-0.2869	0.1352	0.7765	
-0.2874	0.1409	0.7842	
-0.2870	0.1416	0.7842	
-0.2876	0.1393	0.7826	
-0.2875	0.1330	0.7751	
-0.2864	0.1399	0.7808	
-0.2876	0.1379	0.7811	
-0.2869	0.1320	0.7727	
-0.2870	0.1411	0.7836	
-0.2875	0.1382	0.7813	
-0.2873	0.1406	0.7835	
-0.2869	0.1321	0.7729	
-0.2875	0.1301	0.7717	
-0.2873	0.1509	0.7955	
-0.2876	0.1355	0.7783	
-0.2877	0.1403	0.7841	
-0.2869	0.1455	0.7885	
-0.2875	0.1278	0.7691	
-0.2868	0.1449	0.7875	
-0.2877	0.1311	0.7736	
-0.2878	0.1413	0.7855	
-0.2869	0.1249	0.7645	
-0.2879	0.1397	0.7837	
-0.2876	0.1442	0.7885	
-0.2874	0.1355	0.7779	
-0.2879	0.1527	0.7989	
-0.2876	0.1313	0.7735	
-0.2874	0.1440	0.7878	
-0.2874	0.1315	0.7732	
-0.2879	0.1429	0.7876	
-0.2873	0.1249	0.7653	
-0.2877	0.1368	0.7799	
-0.2874	0.1309	0.7725	
-0.2879	0.1546	0.8011	
-0.2867	0.1236	0.7626	
-0.2880	0.1594	0.8069	
-0.2877	0.1366	0.7798	
-0.2879	0.1537	0.8002	
-0.2867	0.1192	0.7574	
-0.2879	0.1474	0.7927	
-0.2870	0.1273	0.7676	
-0.2874	0.1388	0.7817	
-0.2878	0.1327	0.7754	
-0.2874	0.1297	0.7712	
-0.2879	0.1524	0.7985	
-0.2871	0.1284	0.7690	
-0.2870	0.1681	0.8149	
-0.2871	0.1150	0.7534	
-0.2881	0.1482	0.7940	
-0.2872	0.1388	0.7813	
-0.2878	0.1291	0.7712	
-0.2876	0.1400	0.7834	
-0.2876	0.1412	0.7849	
-0.2878	0.1413	0.7856	
-0.2878	0.1424	0.7867	
-0.2878	0.1453	0.7901	
-0.2876	0.1383	0.7815	
-0.2877	0.1309	0.7732	
-0.2873	0.1338	0.7756	
-0.2878	0.1391	0.7830	
-0.2876	0.1324	0.7746	
-0.2875	0.1329	0.7752	
-0.2880	0.1464	0.7918	
-0.2873	0.1298	0.7710	
-0.2877	0.1373	0.7807	
-0.2874	0.1448	0.7887	
-0.2877	0.1354	0.7785	
-0.2875	0.1393	0.7825	
-0.2875	0.1416	0.7852	
-0.2877	0.1380	0.7816	
-0.2874	0.1357	0.7782	
-0.2878	0.1357	0.7789	
-0.2875	0.1383	0.7813	
-0.2877	0.1333	0.7760	
-0.2878	0.1418	0.7860	
-0.2875	0.1438	0.7877	
-0.2878	0.1352	0.7783	
-0.2875	0.1429	0.7866	
-0.2875	0.1371	0.7800	
-0.2879	0.1367	0.7803	
-0.2874	0.1414	0.7847	
-0.2880	0.1468	0.7923	
-0.2874	0.1331	0.7752	
-0.2876	0.1399	0.7835	
-0.2876	0.1282	0.7698	
-0.2876	0.1440	0.7882	
-0.2878	0.1340	0.7770	
-0.2877	0.1399	0.7836	
-0.2877	0.1307	0.7729	
-0.2878	0.1450	0.7897	
-0.2877	0.1284	0.7704	
-0.2879	0.1339	0.7771	
-0.2875	0.1354	0.7779	
-0.2877	0.1355	0.7785	
-0.2881	0.1466	0.7922	
-0.2871	0.1226	0.7622	
-0.2881	0.1593	0.8071	
-0.2872	0.1268	0.7674	
-0.2880	0.1382	0.7823	
-0.2882	0.1379	0.7824	
-0.2876	0.1345	0.7772	
-0.2880	0.1369	0.7808	
-0.2880	0.1334	0.7766	
-0.2880	0.1388	0.7830	
-0.2882	0.1413	0.7864	
-0.2877	0.1485	0.7936	
-0.2880	0.1354	0.7791	
-0.2880	0.1273	0.7698	
-0.2882	0.1448	0.7905	
-0.2882	0.1336	0.7773	
-0.2884	0.1454	0.7915	
-0.2880	0.1440	0.7891	
-0.2887	0.1398	0.7857	
-0.2880	0.1343	0.7779	
-0.2889	0.1442	0.7911	
-0.2883	0.1439	0.7897	
-0.2879	0.1475	0.7929	
-0.2885	0.1343	0.7788	
-0.2889	0.1407	0.7871	
-0.2888	0.1413	0.7876	
-0.2879	0.1334	0.7766	
-0.2888	0.1521	0.8002	
-0.2887	0.1330	0.7778	
-0.2883	0.1399	0.7850	
-0.2890	0.1349	0.7806	
-0.2888	0.1388	0.7848	
-0.2891	0.1457	0.7933	
-0.2887	0.1301	0.7744	
-0.2893	0.1459	0.7940	
-0.2893	0.1304	0.7760	
-0.2889	0.1459	0.7932	
-0.2893	0.1369	0.7837	
-0.2890	0.1434	0.7905	
-0.2892	0.1353	0.7814	
-0.2896	0.1537	0.8037	
-0.2895	0.1410	0.7887	
-0.2898	0.1423	0.7910	
-0.2892	0.1382	0.7850	
-0.2898	0.1420	0.7907	
-0.2901	0.1384	0.7871	
-0.2894	0.1337	0.7802	
-0.2901	0.1421	0.7914	
-0.2903	0.1490	0.7999	
-0.2901	0.1250	0.7715	
-0.2907	0.1471	0.7984	
-0.2901	0.1267	0.7735	
-0.2910	0.1499	0.8024	
-0.2909	0.1334	0.7830	
-0.2907	0.1378	0.7876	
-0.2916	0.1366	0.7881	
-0.2915	0.1393	0.7913	
-0.2919	0.1359	0.7881	
-0.2923	0.1414	0.7953	
-0.2918	0.1270	0.7777	
-0.2925	0.1423	0.7967	
-0.2923	0.1311	0.7833	
-0.2929	0.1449	0.8006	
-0.2930	0.1384	0.7934	
-0.2937	0.1429	0.8000	
-0.2930	0.1333	0.7875	
-0.2938	0.1343	0.7904	
-0.2938	0.1279	0.7828	
-0.2943	0.1490	0.8085	
-0.2938	0.1233	0.7775	
-0.2949	0.1536	0.8150	
-0.2948	0.1324	0.7903	
-0.2947	0.1261	0.7827	
-0.2957	0.1399	0.8009	
-0.2957	0.1417	0.8031	
-0.2956	0.1353	0.7953	
-0.2958	0.1277	0.7869	
-0.2965	0.1346	0.7965	
-0.2968	0.1339	0.7964	
-0.2962	0.1382	0.8000	
-0.2972	0.1241	0.7858	
-0.2972	0.1400	0.8043	
-0.2976	0.1195	0.7812	
-0.2976	0.1435	0.8091	
-0.2980	0.1169	0.7793	
-0.2985	0.1281	0.7933	
-0.2988	0.1335	0.8002	
-0.2990	0.1322	0.7991	
-0.2986	0.1423	0.8099	
-0.2991	0.1262	0.7924	
-0.2990	0.1325	0.7996	
-0.2994	0.1263	0.7932	
-0.2996	0.1207	0.7871	
-0.2998	0.1281	0.7960	
-0.2995	0.1212	0.7874	
-0.3000	0.1290	0.7975	
-0.2999	0.1199	0.7869	
-0.3001	0.1221	0.7898	
-0.3007	0.1275	0.7973	
-0.3006	0.1267	0.7962	
-0.3004	0.1365	0.8073	
-0.3001	0.1206	0.7882	
-0.3007	0.1288	0.7989	
-0.3010	0.1194	0.7886	
-0.3011	0.1369	0.8092	
-0.3010	0.1158	0.7844	
-0.3012	0.1351	0.8073	
-0.3011	0.1313	0.8027	
-0.3011	0.1154	0.7843	
-0.3009	0.1411	0.8135	
-0.3015	0.1244	0.7954	
-0.3017	0.1269	0.7988	
-0.3011	0.1286	0.7993	
-0.3019	0.1202	0.7915	
-0.3017	0.1229	0.7941	
-0.3016	0.1179	0.7881	
-0.3023	0.1259	0.7989	
-0.3017	0.1224	0.7936	
-0.3023	0.1279	0.8012	
-0.3015	0.1064	0.7745	
-0.3024	0.1306	0.8046	
-0.3028	0.1254	0.7995	
-0.3018	0.1167	0.7871	
-0.3026	0.1251	0.7988	
-0.3026	0.1135	0.7851	
-0.3032	0.1239	0.7986	
-0.3022	0.1101	0.7804	
-0.3031	0.1261	0.8010	
-0.3028	0.1240	0.7979	
-0.3019	0.1155	0.7860	
-0.3032	0.1313	0.8071	
-0.3027	0.1092	0.7804	
-0.3035	0.1239	0.7992	
-0.3025	0.1046	0.7746	
-0.3035	0.1257	0.8014	
-0.3028	0.1169	0.7897	
-0.3033	0.1297	0.8055	
-0.3034	0.1196	0.7940	
-0.3033	0.1166	0.7903	
-0.3033	0.1168	0.7905	
-0.3037	0.1316	0.8086	
-0.3034	0.1150	0.7887	
-0.3036	0.1166	0.7911	
-0.3038	0.1286	0.8052	
-0.3039	0.1190	0.7944	
-0.3040	0.1221	0.7981	
-0.3033	0.1167	0.7903	
-0.3032	0.1125	0.7853	
-0.3040	0.1283	0.8054	
-0.3038	0.1124	0.7865	
-0.3040	0.1231	0.7993	
-0.3039	0.1122	0.7865	
-0.3042	0.1185	0.7946	
-0.3040	0.1206	0.7964	
-0.3042	0.1188	0.7949	
-0.3041	0.1231	0.7997	
-0.3044	0.1198	0.7964	
-0.3043	0.1157	0.7915	
-0.3044	0.1248	0.8022	
-0.3042	0.1144	0.7897	
-0.3045	0.1159	0.7921	
-0.3045	0.1293	0.8076	
-0.3046	0.1160	0.7924	
-0.3043	0.1215	0.7982	
-0.3050	0.1210	0.7990	
-0.3044	0.1102	0.7853	
-0.3046	0.1285	0.8069	
-0.3041	0.1109	0.7853	
-0.3046	0.1235	0.8012	
-0.3044	0.1100	0.7850	
-0.3044	0.1149	0.7907	
-0.3049	0.1135	0.7901	
-0.3050	0.1309	0.8106	
-0.3041	0.1055	0.7793	
-0.3051	0.1278	0.8071	
-0.3045	0.1098	0.7850	
-0.3051	0.1274	0.8068	
-0.3049	0.1124	0.7890	
-0.3052	0.1235	0.8024	
-0.3052	0.1139	0.7914	
-0.3049	0.1096	0.7856	
-0.3052	0.1168	0.7945	
-0.3050	0.1109	0.7874	
-0.3055	0.1290	0.8094	
-0.3049	0.1062	0.7817	
-0.3048	0.1105	0.7865	
-0.3054	0.1149	0.7929	
-0.3045	0.1085	0.7835	
-0.3053	0.1267	0.8064	
-0.3054	0.1110	0.7883	
-0.3053	0.1288	0.8089	
-0.3045	0.1017	0.7756	
-0.3054	0.1187	0.7972	
-0.3054	0.1148	0.7928	
-0.3060	0.1232	0.8038	
-0.3049	0.0965	0.7705	
