Loss_Adversary	Loss_Target	
-0.0189	0.0249	0.0697	
-0.0358	0.0344	0.1173	
-0.0651	0.0382	0.1849	
-0.0992	0.0418	0.2626	
-0.1282	0.0483	0.3329	
-0.1549	0.0426	0.3838	
-0.1750	0.0330	0.4163	
-0.1884	0.0251	0.4361	
-0.1973	0.0183	0.4473	
-0.2038	0.0135	0.4559	
-0.2087	0.0100	0.4624	
-0.2124	0.0071	0.4670	
-0.2152	0.0052	0.4709	
-0.2175	0.0036	0.4739	
-0.2192	0.0026	0.4765	
-0.2206	0.0023	0.4790	
-0.2216	0.0020	0.4809	
-0.2225	0.0015	0.4823	
-0.2231	0.0014	0.4836	
-0.2237	0.0014	0.4848	
-0.2241	0.0014	0.4858	
-0.2245	0.0015	0.4867	
-0.2249	0.0015	0.4874	
-0.2251	0.0014	0.4879	
-0.2254	0.0013	0.4884	
-0.2256	0.0013	0.4888	
-0.2258	0.0014	0.4893	
-0.2260	0.0014	0.4896	
-0.2261	0.0014	0.4900	
-0.2262	0.0016	0.4904	
-0.2264	0.0015	0.4907	
-0.2265	0.0015	0.4909	
-0.2266	0.0014	0.4911	
-0.2267	0.0014	0.4913	
-0.2268	0.0013	0.4915	
-0.2270	0.0012	0.4916	
-0.2270	0.0013	0.4918	
-0.2271	0.0013	0.4919	
-0.2271	0.0014	0.4921	
-0.2272	0.0014	0.4922	
-0.2273	0.0012	0.4923	
-0.2273	0.0013	0.4924	
-0.2274	0.0012	0.4925	
-0.2274	0.0011	0.4926	
-0.2275	0.0011	0.4927	
-0.2275	0.0013	0.4928	
-0.2275	0.0014	0.4929	
-0.2275	0.0013	0.4930	
-0.2276	0.0013	0.4930	
-0.2276	0.0013	0.4931	
-0.2277	0.0012	0.4932	
-0.2277	0.0013	0.4933	
-0.2277	0.0012	0.4933	
-0.2277	0.0013	0.4934	
-0.2278	0.0013	0.4935	
-0.2278	0.0013	0.4936	
-0.2278	0.0014	0.4937	
-0.2279	0.0013	0.4937	
-0.2279	0.0012	0.4937	
-0.2280	0.0012	0.4938	
-0.2280	0.0012	0.4938	
-0.2281	0.0011	0.4939	
