Loss_Adversary	Loss_Target	
-0.2088	0.0045	0.4572	
-0.2129	0.0046	0.4662	
-0.2162	0.0048	0.4736	
-0.2189	0.0035	0.4779	
-0.2201	0.0043	0.4814	
-0.2211	0.0041	0.4832	
-0.2216	0.0053	0.4858	
-0.2222	0.0057	0.4875	
-0.2226	0.0081	0.4913	
-0.2231	0.0121	0.4970	
-0.2236	0.0176	0.5044	
-0.2243	0.0329	0.5239	
-0.2251	0.0495	0.5450	
-0.2260	0.0736	0.5749	
-0.2279	0.1185	0.6314	
-0.2309	0.1705	0.6984	
-0.2346	0.2127	0.7554	
-0.2384	0.2252	0.7783	
-0.2422	0.2157	0.7753	
-0.2459	0.2088	0.7754	
-0.2489	0.1894	0.7594	
-0.2516	0.1796	0.7537	
-0.2536	0.1758	0.7537	
-0.2552	0.1714	0.7520	
-0.2567	0.1752	0.7597	
-0.2578	0.1645	0.7495	
-0.2591	0.1761	0.7659	
-0.2605	0.1815	0.7751	
-0.2617	0.1692	0.7633	
-0.2629	0.1644	0.7605	
-0.2642	0.1717	0.7719	
-0.2659	0.1616	0.7636	
-0.2676	0.1816	0.7907	
-0.2685	0.1569	0.7638	
-0.2708	0.1764	0.7915	
-0.2721	0.1714	0.7885	
-0.2728	0.1468	0.7613	
-0.2736	0.1551	0.7727	
-0.2744	0.1574	0.7773	
-0.2746	0.1415	0.7593	
-0.2749	0.1880	0.8140	
-0.2754	0.1528	0.7740	
-0.2760	0.1471	0.7688	
-0.2760	0.1866	0.8147	
-0.2763	0.1338	0.7538	
-0.2771	0.1826	0.8124	
-0.2767	0.1209	0.7397	
-0.2779	0.1670	0.7960	
-0.2778	0.1395	0.7639	
-0.2786	0.1615	0.7911	
-0.2789	0.1449	0.7724	
-0.2792	0.1507	0.7797	
-0.2798	0.1492	0.7794	
-0.2796	0.1909	0.8276	
-0.2801	0.1336	0.7618	
-0.2790	0.2051	0.8428	
-0.2807	0.1402	0.7709	
-0.2814	0.1692	0.8062	
-0.2816	0.1469	0.7807	
-0.2814	0.1559	0.7907	
-0.2818	0.1479	0.7821	
-0.2821	0.1370	0.7700	
-0.2822	0.1388	0.7724	
-0.2826	0.1522	0.7889	
-0.2826	0.1557	0.7929	
-0.2828	0.1408	0.7761	
-0.2832	0.1438	0.7805	
-0.2834	0.1467	0.7841	
-0.2833	0.1435	0.7803	
-0.2833	0.1437	0.7806	
-0.2834	0.1443	0.7814	
-0.2833	0.1365	0.7721	
-0.2839	0.1491	0.7882	
-0.2838	0.1351	0.7717	
-0.2842	0.1677	0.8104	
-0.2837	0.1216	0.7557	
-0.2842	0.1560	0.7967	
-0.2841	0.1414	0.7795	
-0.2843	0.1426	0.7814	
-0.2845	0.1367	0.7750	
-0.2846	0.1426	0.7820	
-0.2847	0.1419	0.7815	
-0.2847	0.1452	0.7853	
-0.2848	0.1390	0.7783	
-0.2848	0.1469	0.7876	
-0.2851	0.1528	0.7950	
-0.2851	0.1411	0.7815	
-0.2852	0.1397	0.7800	
-0.2850	0.1425	0.7828	
-0.2850	0.1400	0.7798	
-0.2852	0.1488	0.7905	
-0.2849	0.1382	0.7776	
-0.2856	0.1375	0.7783	
-0.2856	0.1513	0.7944	
-0.2854	0.1354	0.7754	
-0.2858	0.1416	0.7836	
-0.2858	0.1421	0.7842	
-0.2854	0.1368	0.7771	
-0.2859	0.1478	0.7910	
-0.2861	0.1341	0.7754	
-0.2867	0.1565	0.8028	
-0.2856	0.1175	0.7551	
-0.2873	0.1504	0.7969	
-0.2873	0.1404	0.7853	
-0.2870	0.1341	0.7775	
-0.2884	0.1446	0.7927	
-0.2887	0.1266	0.7722	
-0.2889	0.1401	0.7886	
-0.2889	0.1216	0.7670	
-0.2893	0.1296	0.7771	
-0.2896	0.1249	0.7724	
-0.2899	0.1365	0.7865	
-0.2899	0.1475	0.7993	
-0.2900	0.1270	0.7756	
-0.2897	0.1237	0.7710	
-0.2903	0.1439	0.7959	
-0.2909	0.1317	0.7830	
-0.2896	0.1381	0.7877	
-0.2903	0.1397	0.7910	
-0.2904	0.1333	0.7839	
-0.2908	0.1347	0.7863	
-0.2909	0.1346	0.7863	
-0.2905	0.1293	0.7793	
-0.2908	0.1254	0.7754	
-0.2912	0.1343	0.7868	
-0.2907	0.1541	0.8088	
-0.2903	0.1147	0.7620	
-0.2910	0.1535	0.8087	
-0.2908	0.1248	0.7747	
-0.2914	0.1344	0.7872	
-0.2909	0.1256	0.7760	
-0.2915	0.1509	0.8066	
-0.2918	0.1335	0.7871	
-0.2916	0.1309	0.7836	
-0.2918	0.1620	0.8202	
-0.2911	0.1156	0.7648	
-0.2915	0.1554	0.8119	
-0.2918	0.1238	0.7758	
-0.2921	0.1320	0.7861	
-0.2915	0.1761	0.8360	
-0.2907	0.0993	0.7449	
-0.2919	0.1644	0.8232	
-0.2911	0.1008	0.7476	
-0.2915	0.1732	0.8326	
-0.2913	0.1082	0.7564	
-0.2925	0.1471	0.8044	
-0.2928	0.1256	0.7800	
-0.2927	0.1440	0.8012	
-0.2926	0.1155	0.7680	
-0.2929	0.1601	0.8203	
-0.2919	0.1004	0.7488	
-0.2934	0.1480	0.8074	
-0.2929	0.1131	0.7657	
-0.2934	0.1396	0.7975	
-0.2935	0.1344	0.7918	
-0.2938	0.1391	0.7979	
-0.2936	0.1292	0.7860	
-0.2930	0.1316	0.7874	
-0.2938	0.1456	0.8055	
-0.2943	0.1310	0.7895	
-0.2936	0.1334	0.7908	
-0.2935	0.1291	0.7857	
-0.2939	0.1212	0.7772	
-0.2941	0.1170	0.7728	
-0.2937	0.1598	0.8217	
-0.2933	0.1102	0.7632	
-0.2945	0.1364	0.7963	
-0.2942	0.1479	0.8090	
-0.2936	0.1198	0.7750	
-0.2944	0.1560	0.8190	
-0.2935	0.1073	0.7602	
-0.2942	0.1414	0.8015	
-0.2940	0.1265	0.7837	
-0.2940	0.1301	0.7878	
-0.2946	0.1329	0.7923	
-0.2946	0.1263	0.7849	
-0.2940	0.1189	0.7748	
-0.2945	0.1506	0.8129	
-0.2937	0.1090	0.7626	
-0.2940	0.1447	0.8048	
-0.2947	0.1235	0.7818	
-0.2948	0.1475	0.8098	
-0.2940	0.1180	0.7738	
-0.2945	0.1413	0.8019	
-0.2948	0.1261	0.7849	
-0.2947	0.1236	0.7818	
-0.2945	0.1355	0.7954	
-0.2944	0.1474	0.8088	
-0.2939	0.1071	0.7608	
-0.2942	0.1519	0.8136	
-0.2942	0.1171	0.7731	
-0.2946	0.1428	0.8039	
-0.2948	0.1269	0.7858	
-0.2943	0.1222	0.7792	
-0.2945	0.1349	0.7945	
-0.2946	0.1240	0.7821	
-0.2948	0.1320	0.7919	
-0.2944	0.1235	0.7811	
-0.2947	0.1391	0.7999	
-0.2948	0.1267	0.7855	
-0.2946	0.1204	0.7778	
-0.2947	0.1414	0.8026	
-0.2951	0.1340	0.7949	
-0.2946	0.1290	0.7878	
-0.2946	0.1423	0.8034	
-0.2941	0.1107	0.7653	
-0.2949	0.1391	0.8002	
-0.2948	0.1251	0.7839	
-0.2947	0.1353	0.7954	
-0.2952	0.1245	0.7840	
-0.2941	0.1331	0.7917	
-0.2945	0.1259	0.7841	
-0.2950	0.1313	0.7913	
-0.2946	0.1330	0.7926	
-0.2947	0.1320	0.7916	
-0.2947	0.1354	0.7956	
-0.2946	0.1239	0.7820	
-0.2946	0.1416	0.8024	
-0.2948	0.1122	0.7688	
-0.2946	0.1563	0.8196	
-0.2941	0.1086	0.7630	
-0.2948	0.1488	0.8114	
-0.2944	0.1113	0.7668	
-0.2951	0.1462	0.8090	
-0.2950	0.1229	0.7817	
-0.2953	0.1332	0.7942	
-0.2953	0.1153	0.7735	
-0.2947	0.1563	0.8198	
-0.2947	0.1062	0.7615	
-0.2949	0.1567	0.8207	
-0.2944	0.1058	0.7605	
-0.2953	0.1489	0.8125	
-0.2953	0.1085	0.7654	
-0.2952	0.1407	0.8028	
-0.2950	0.1083	0.7646	
-0.2957	0.1339	0.7961	
-0.2960	0.1357	0.7987	
-0.2956	0.1204	0.7801	
-0.2960	0.1291	0.7910	
-0.2953	0.1137	0.7717	
-0.2965	0.1286	0.7916	
-0.2959	0.1522	0.8177	
-0.2960	0.1140	0.7734	
-0.2966	0.1500	0.8167	
-0.2957	0.1076	0.7652	
-0.2963	0.1277	0.7901	
-0.2964	0.1352	0.7990	
-0.2968	0.1176	0.7795	
-0.2968	0.1394	0.8047	
-0.2960	0.1241	0.7852	
-0.2964	0.1371	0.8013	
-0.2963	0.1114	0.7712	
-0.2963	0.1583	0.8257	
-0.2954	0.1059	0.7628	
-0.2963	0.1387	0.8028	
-0.2961	0.1184	0.7788	
-0.2963	0.1408	0.8053	
-0.2964	0.1247	0.7867	
-0.2964	0.1189	0.7800	
-0.2963	0.1323	0.7955	
-0.2960	0.1234	0.7844	
-0.2960	0.1229	0.7838	
-0.2959	0.1480	0.8129	
-0.2961	0.1103	0.7694	
-0.2968	0.1417	0.8075	
-0.2957	0.1197	0.7794	
-0.2965	0.1368	0.8010	
-0.2967	0.1131	0.7739	
-0.2966	0.1297	0.7930	
-0.2966	0.1211	0.7831	
-0.2971	0.1208	0.7837	
-0.2964	0.1250	0.7872	
-0.2966	0.1288	0.7918	
-0.2973	0.1270	0.7915	
-0.2963	0.1245	0.7863	
-0.2962	0.1240	0.7856	
-0.2969	0.1331	0.7977	
-0.2968	0.1368	0.8018	
-0.2966	0.1225	0.7846	
-0.2971	0.1264	0.7902	
-0.2968	0.1305	0.7944	
-0.2966	0.1415	0.8067	
-0.2965	0.1107	0.7706	
-0.2969	0.1362	0.8014	
-0.2975	0.1343	0.8004	
-0.2970	0.1189	0.7812	
-0.2967	0.1421	0.8076	
-0.2971	0.1214	0.7846	
-0.2975	0.1292	0.7944	
-0.2975	0.1239	0.7881	
-0.2974	0.1280	0.7929	
-0.2972	0.1319	0.7969	
-0.2972	0.1277	0.7920	
-0.2974	0.1360	0.8022	
-0.2975	0.1315	0.7970	
-0.2977	0.1277	0.7931	
-0.2972	0.1263	0.7903	
-0.2976	0.1295	0.7951	
-0.2976	0.1190	0.7828	
-0.2976	0.1206	0.7846	
-0.2975	0.1439	0.8116	
-0.2971	0.1103	0.7715	
-0.2969	0.1512	0.8188	
-0.2973	0.1109	0.7727	
-0.2975	0.1436	0.8111	
-0.2974	0.1223	0.7863	
-0.2976	0.1268	0.7918	
-0.2973	0.1084	0.7698	
-0.2978	0.1253	0.7904	
-0.2974	0.1195	0.7830	
-0.2975	0.1349	0.8011	
-0.2979	0.1240	0.7893	
-0.2981	0.1357	0.8032	
-0.2981	0.1220	0.7872	
-0.2980	0.1353	0.8026	
-0.2977	0.1202	0.7845	
-0.2976	0.1370	0.8038	
-0.2981	0.1183	0.7829	
-0.2979	0.1394	0.8071	
-0.2975	0.1202	0.7841	
-0.2978	0.1343	0.8009	
-0.2975	0.1128	0.7753	
-0.2977	0.1276	0.7930	
-0.2982	0.1254	0.7914	
-0.2980	0.1231	0.7884	
-0.2980	0.1250	0.7905	
-0.2977	0.1220	0.7865	
-0.2981	0.1342	0.8016	
-0.2982	0.1142	0.7784	
-0.2982	0.1349	0.8025	
-0.2978	0.1129	0.7761	
-0.2982	0.1274	0.7937	
-0.2982	0.1246	0.7906	
-0.2982	0.1224	0.7880	
-0.2982	0.1290	0.7956	
-0.2981	0.1132	0.7771	
-0.2980	0.1330	0.7998	
-0.2978	0.1184	0.7824	
-0.2981	0.1211	0.7862	
-0.2982	0.1338	0.8012	
-0.2977	0.1091	0.7714	
-0.2977	0.1315	0.7976	
-0.2984	0.1271	0.7938	
-0.2980	0.1210	0.7859	
-0.2982	0.1206	0.7859	
-0.2982	0.1251	0.7910	
-0.2983	0.1264	0.7930	
-0.2986	0.1354	0.8039	
-0.2981	0.1175	0.7821	
-0.2981	0.1248	0.7906	
-0.2982	0.1246	0.7906	
-0.2983	0.1198	0.7851	
-0.2982	0.1363	0.8043	
-0.2987	0.1263	0.7936	
-0.2984	0.1306	0.7980	
-0.2986	0.1269	0.7941	
-0.2987	0.1311	0.7992	
-0.2982	0.1155	0.7800	
-0.2985	0.1366	0.8051	
-0.2977	0.1099	0.7724	
-0.2984	0.1298	0.7971	
-0.2985	0.1284	0.7956	
-0.2984	0.1347	0.8027	
-0.2980	0.1107	0.7739	
-0.2984	0.1287	0.7958	
-0.2987	0.1248	0.7919	
-0.2985	0.1352	0.8036	
-0.2983	0.1278	0.7946	
-0.2986	0.1238	0.7906	
-0.2986	0.1327	0.8007	
-0.2982	0.1241	0.7898	
-0.2987	0.1229	0.7898	
-0.2990	0.1250	0.7927	
-0.2987	0.1122	0.7771	
-0.2982	0.1470	0.8166	
-0.2982	0.1171	0.7818	
-0.2983	0.1227	0.7886	
-0.2990	0.1292	0.7977	
-0.2985	0.1199	0.7857	
-0.2985	0.1168	0.7822	
-0.2985	0.1347	0.8029	
-0.2990	0.1201	0.7870	
-0.2986	0.1454	0.8156	
-0.2978	0.1028	0.7642	
-0.2990	0.1370	0.8066	
-0.2987	0.1149	0.7803	
-0.2988	0.1214	0.7882	
-0.2993	0.1333	0.8029	
-0.2988	0.1175	0.7837	
-0.2990	0.1233	0.7907	
-0.2987	0.1317	0.8000	
-0.2985	0.1154	0.7803	
-0.2992	0.1260	0.7944	
-0.2989	0.1249	0.7924	
-0.2990	0.1226	0.7900	
-0.2989	0.1317	0.8002	
-0.2988	0.1290	0.7970	
-0.2989	0.1321	0.8008	
-0.2996	0.1208	0.7892	
-0.2994	0.1208	0.7888	
-0.2990	0.1323	0.8014	
-0.2990	0.1167	0.7831	
-0.2993	0.1252	0.7936	
-0.2994	0.1215	0.7895	
-0.2993	0.1243	0.7927	
-0.2990	0.1319	0.8007	
-0.2990	0.1099	0.7750	
-0.2996	0.1328	0.8031	
-0.2990	0.1071	0.7718	
-0.2992	0.1325	0.8019	
-0.2992	0.1235	0.7914	
-0.2995	0.1262	0.7951	
-0.2995	0.1216	0.7900	
-0.2992	0.1166	0.7834	
-0.2993	0.1264	0.7951	
-0.2992	0.1159	0.7827	
-0.2994	0.1343	0.8046	
-0.2993	0.1286	0.7976	
-0.2992	0.1324	0.8018	
-0.2994	0.1258	0.7945	
-0.2992	0.1185	0.7857	
-0.2992	0.1172	0.7842	
-0.2994	0.1372	0.8078	
-0.2988	0.1171	0.7831	
-0.2994	0.1372	0.8079	
-0.2993	0.1104	0.7764	
-0.2990	0.1304	0.7990	
-0.2991	0.1247	0.7925	
-0.2992	0.1309	0.8000	
-0.2992	0.1275	0.7961	
-0.2993	0.1127	0.7790	
-0.2995	0.1301	0.7997	
-0.2990	0.1159	0.7822	
-0.2991	0.1302	0.7991	
-0.2992	0.1174	0.7844	
-0.2995	0.1232	0.7917	
-0.2986	0.1150	0.7802	
-0.2992	0.1248	0.7931	
-0.2991	0.1223	0.7898	
-0.2993	0.1185	0.7858	
-0.2994	0.1232	0.7916	
-0.2992	0.1325	0.8018	
-0.2991	0.1177	0.7845	
-0.2992	0.1110	0.7768	
-0.2994	0.1243	0.7928	
-0.2992	0.1317	0.8009	
-0.2992	0.1254	0.7936	
-0.2993	0.1168	0.7838	
-0.2989	0.1173	0.7836	
-0.2990	0.1275	0.7958	
-0.2993	0.1241	0.7923	
-0.2991	0.1156	0.7820	
-0.2991	0.1222	0.7897	
-0.2995	0.1273	0.7965	
-0.2992	0.1151	0.7815	
-0.2990	0.1206	0.7877	
-0.2992	0.1252	0.7934	
-0.2988	0.1115	0.7766	
-0.2994	0.1262	0.7951	
-0.2993	0.1241	0.7924	
-0.2995	0.1265	0.7955	
-0.2990	0.1167	0.7831	
-0.2989	0.1337	0.8026	
-0.2991	0.1145	0.7809	
-0.2996	0.1340	0.8046	
-0.2993	0.1170	0.7840	
-0.2992	0.1281	0.7969	
-0.2993	0.1293	0.7984	
-0.2995	0.1192	0.7871	
-0.2994	0.1183	0.7859	
-0.2993	0.1212	0.7890	
-0.2995	0.1182	0.7859	
-0.2993	0.1318	0.8014	
-0.2990	0.1235	0.7910	
-0.2993	0.1173	0.7845	
-0.2997	0.1214	0.7900	
-0.2992	0.1233	0.7912	
-0.2992	0.1291	0.7981	
-0.2995	0.1248	0.7935	
-0.2994	0.1197	0.7874	
-0.2997	0.1215	0.7902	
-0.2994	0.1182	0.7858	
-0.2993	0.1232	0.7912	
-0.2992	0.1248	0.7929	
-0.2990	0.1127	0.7784	
-0.2995	0.1320	0.8019	
-0.2993	0.1132	0.7797	
-0.2991	0.1357	0.8055	
-0.2993	0.1130	0.7794	
-0.2994	0.1264	0.7952	
-0.2990	0.1127	0.7784	
-0.2992	0.1310	0.8002	
-0.2992	0.1255	0.7939	
-0.2994	0.1191	0.7869	
-0.2992	0.1302	0.7992	
-0.2993	0.1195	0.7870	
-0.2992	0.1196	0.7868	
-0.2996	0.1224	0.7909	
-0.2996	0.1254	0.7945	
-0.2994	0.1181	0.7856	
-0.2995	0.1213	0.7895	
-0.2992	0.1287	0.7976	
-0.2992	0.1152	0.7819	
-0.2995	0.1430	0.8147	
-0.2994	0.1141	0.7808	
-0.2992	0.1257	0.7940	
-0.2994	0.1228	0.7911	
-0.2995	0.1235	0.7920	
-0.2994	0.1272	0.7962	
-0.2995	0.1234	0.7920	
-0.2993	0.1350	0.8051	
-0.2989	0.1069	0.7714	
-0.2992	0.1428	0.8140	
-0.2985	0.1011	0.7638	
-0.2996	0.1421	0.8140	
-0.2994	0.1132	0.7799	
-0.2996	0.1324	0.8027	
-0.2992	0.1121	0.7781	
-0.2994	0.1244	0.7929	
-0.2995	0.1217	0.7900	
-0.2993	0.1233	0.7915	
-0.2998	0.1226	0.7917	
-0.2996	0.1147	0.7821	
-0.2997	0.1299	0.7999	
-0.2992	0.1152	0.7818	
-0.2997	0.1337	0.8044	
-0.2994	0.1066	0.7722	
-0.2998	0.1244	0.7938	
-0.2996	0.1224	0.7910	
-0.2998	0.1218	0.7908	
-0.2993	0.1195	0.7871	
-0.2996	0.1245	0.7935	
-0.2999	0.1248	0.7944	
-0.2996	0.1158	0.7834	
-0.2998	0.1319	0.8026	
-0.2997	0.1182	0.7864	
-0.2998	0.1170	0.7852	
-0.2999	0.1259	0.7956	
-0.2995	0.1181	0.7859	
-0.2998	0.1324	0.8031	
-0.2998	0.1280	0.7979	
-0.2997	0.1153	0.7829	
-0.3001	0.1370	0.8091	
-0.2995	0.1135	0.7804	
-0.2998	0.1254	0.7949	
-0.2994	0.1120	0.7784	
-0.2998	0.1220	0.7910	
-0.2999	0.1162	0.7843	
-0.3000	0.1221	0.7915	
-0.2999	0.1213	0.7904	
-0.2999	0.1192	0.7879	
-0.3002	0.1261	0.7965	
-0.2998	0.1084	0.7751	
-0.3002	0.1263	0.7968	
-0.3001	0.1174	0.7862	
-0.3001	0.1263	0.7966	
-0.2999	0.1233	0.7927	
-0.2999	0.1157	0.7838	
-0.3004	0.1303	0.8019	
-0.3000	0.1089	0.7763	
-0.3005	0.1288	0.8004	
-0.3002	0.1140	0.7825	
-0.3004	0.1268	0.7977	
-0.3003	0.1167	0.7860	
-0.3000	0.1167	0.7853	
-0.3006	0.1269	0.7984	
-0.3003	0.1145	0.7834	
-0.3003	0.1177	0.7870	
-0.3004	0.1215	0.7916	
-0.3004	0.1175	0.7871	
-0.3007	0.1261	0.7977	
-0.3005	0.1181	0.7881	
-0.3006	0.1180	0.7880	
-0.3007	0.1204	0.7911	
-0.3007	0.1204	0.7910	
-0.3007	0.1239	0.7952	
-0.3008	0.1214	0.7925	
-0.3010	0.1270	0.7994	
-0.3006	0.1138	0.7830	
-0.3008	0.1276	0.7995	
-0.3006	0.1144	0.7838	
-0.3008	0.1328	0.8057	
-0.3008	0.1142	0.7840	
-0.3012	0.1285	0.8016	
-0.3011	0.1187	0.7899	
-0.3010	0.1232	0.7948	
-0.3012	0.1229	0.7951	
-0.3012	0.1197	0.7913	
-0.3010	0.1117	0.7817	
-0.3014	0.1253	0.7983	
-0.3014	0.1218	0.7942	
-0.3011	0.1109	0.7810	
-0.3014	0.1172	0.7889	
-0.3013	0.1173	0.7887	
-0.3018	0.1225	0.7958	
-0.3015	0.1105	0.7812	
-0.3021	0.1284	0.8034	
