Loss_Adversary	Loss_Target	
-0.4211	0.0289	0.4711	
-0.5021	0.1117	0.5703	
-0.6407	0.2580	0.7406	
-0.7386	0.3589	0.8605	
-0.7783	0.3967	0.9088	
-0.7954	0.4078	0.9291	
-0.8049	0.4117	0.9401	
-0.8107	0.4139	0.9468	
-0.8149	0.4145	0.9516	
-0.8183	0.4137	0.9552	
-0.8206	0.4169	0.9581	
-0.8228	0.4174	0.9606	
-0.8245	0.4185	0.9626	
-0.8263	0.4169	0.9644	
-0.8276	0.4177	0.9660	
-0.8289	0.4182	0.9675	
-0.8301	0.4182	0.9688	
-0.8308	0.4199	0.9698	
-0.8319	0.4194	0.9709	
-0.8326	0.4197	0.9718	
-0.8333	0.4216	0.9728	
-0.8341	0.4215	0.9736	
-0.8346	0.4219	0.9742	
-0.8353	0.4213	0.9749	
-0.8358	0.4224	0.9756	
-0.8364	0.4224	0.9762	
-0.8368	0.4234	0.9768	
-0.8375	0.4221	0.9774	
-0.8377	0.4240	0.9779	
-0.8380	0.4254	0.9784	
-0.8386	0.4246	0.9790	
-0.8389	0.4254	0.9794	
-0.8394	0.4260	0.9799	
-0.8396	0.4277	0.9804	
-0.8402	0.4257	0.9809	
-0.8405	0.4270	0.9813	
-0.8408	0.4279	0.9817	
-0.8411	0.4287	0.9822	
-0.8415	0.4293	0.9827	
-0.8421	0.4275	0.9831	
-0.8424	0.4288	0.9837	
-0.8428	0.4291	0.9841	
-0.8432	0.4301	0.9846	
-0.8431	0.4349	0.9852	
-0.8441	0.4292	0.9855	
-0.8444	0.4302	0.9860	
-0.8447	0.4318	0.9865	
-0.8450	0.4326	0.9869	
-0.8453	0.4328	0.9873	
-0.8456	0.4329	0.9877	
-0.8461	0.4311	0.9881	
-0.8463	0.4332	0.9885	
-0.8464	0.4346	0.9888	
-0.8468	0.4340	0.9891	
-0.8470	0.4342	0.9893	
-0.8472	0.4337	0.9895	
-0.8476	0.4322	0.9898	
-0.8477	0.4331	0.9900	
-0.8477	0.4348	0.9902	
-0.8479	0.4351	0.9904	
-0.8482	0.4330	0.9906	
-0.8482	0.4350	0.9907	
-0.8483	0.4347	0.9909	
-0.8483	0.4367	0.9911	
-0.8486	0.4342	0.9912	
-0.8488	0.4342	0.9913	
-0.8488	0.4348	0.9915	
-0.8491	0.4329	0.9916	
-0.8490	0.4353	0.9917	
-0.8491	0.4349	0.9918	
-0.8491	0.4361	0.9919	
-0.8492	0.4356	0.9920	
-0.8495	0.4339	0.9921	
-0.8494	0.4354	0.9922	
-0.8495	0.4359	0.9923	
-0.8498	0.4338	0.9924	
-0.8499	0.4333	0.9924	
-0.8498	0.4352	0.9925	
-0.8497	0.4361	0.9926	
-0.8500	0.4342	0.9927	
-0.8501	0.4336	0.9928	
-0.8501	0.4341	0.9928	
-0.8502	0.4348	0.9929	
-0.8503	0.4337	0.9930	
-0.8504	0.4331	0.9930	
-0.8504	0.4334	0.9931	
-0.8504	0.4345	0.9931	
-0.8504	0.4352	0.9932	
-0.8506	0.4333	0.9932	
-0.8507	0.4327	0.9933	
-0.8506	0.4339	0.9933	
-0.8509	0.4317	0.9934	
-0.8505	0.4365	0.9935	
-0.8509	0.4331	0.9935	
-0.8509	0.4327	0.9935	
-0.8510	0.4328	0.9936	
-0.8510	0.4335	0.9937	
-0.8508	0.4353	0.9937	
-0.8511	0.4331	0.9938	
-0.8510	0.4340	0.9938	
-0.8510	0.4342	0.9938	
-0.8510	0.4346	0.9939	
-0.8510	0.4352	0.9940	
-0.8512	0.4338	0.9940	
-0.8513	0.4332	0.9940	
-0.8514	0.4330	0.9941	
-0.8513	0.4335	0.9941	
-0.8513	0.4343	0.9941	
-0.8515	0.4322	0.9942	
-0.8514	0.4339	0.9942	
-0.8514	0.4339	0.9942	
-0.8517	0.4317	0.9943	
-0.8516	0.4327	0.9943	
-0.8516	0.4332	0.9943	
-0.8518	0.4317	0.9944	
-0.8518	0.4322	0.9944	
-0.8517	0.4333	0.9945	
-0.8517	0.4330	0.9945	
-0.8518	0.4327	0.9945	
-0.8520	0.4313	0.9945	
-0.8520	0.4315	0.9946	
-0.8519	0.4320	0.9946	
-0.8520	0.4317	0.9946	
-0.8519	0.4330	0.9947	
-0.8520	0.4323	0.9947	
-0.8521	0.4316	0.9947	
-0.8521	0.4314	0.9947	
-0.8520	0.4328	0.9948	
-0.8521	0.4317	0.9948	
-0.8521	0.4325	0.9948	
-0.8521	0.4323	0.9949	
-0.8522	0.4316	0.9949	
-0.8522	0.4321	0.9949	
-0.8522	0.4325	0.9949	
-0.8522	0.4323	0.9950	
-0.8522	0.4331	0.9950	
-0.8525	0.4299	0.9950	
-0.8525	0.4304	0.9951	
-0.8521	0.4352	0.9951	
-0.8523	0.4329	0.9951	
-0.8523	0.4328	0.9951	
-0.8525	0.4317	0.9952	
