Loss_Adversary	Loss_Target	
-0.2556	0.1588	0.5319	
-0.2673	0.1367	0.5366	
-0.2730	0.0996	0.5214	
-0.2772	0.0562	0.4995	
-0.2850	0.0172	0.4864	
-0.2935	0.0012	0.4899	
-0.2940	0.0024	0.4915	
-0.3140	0.0488	0.5558	
-0.4049	0.3087	0.8806	
-0.4168	0.3686	0.9404	
-0.4201	0.3829	0.9554	
-0.4222	0.3850	0.9603	
-0.4241	0.3816	0.9612	
-0.4255	0.3801	0.9625	
-0.4265	0.3794	0.9637	
-0.4272	0.3790	0.9646	
-0.4278	0.3796	0.9660	
-0.4282	0.3798	0.9669	
-0.4286	0.3797	0.9675	
-0.4290	0.3801	0.9684	
-0.4294	0.3807	0.9694	
-0.4297	0.3816	0.9705	
-0.4300	0.3822	0.9715	
-0.4303	0.3829	0.9724	
-0.4305	0.3832	0.9730	
-0.4308	0.3830	0.9733	
-0.4310	0.3831	0.9738	
-0.4313	0.3832	0.9743	
-0.4315	0.3828	0.9744	
-0.4317	0.3832	0.9749	
-0.4319	0.3833	0.9753	
-0.4321	0.3834	0.9757	
-0.4322	0.3835	0.9760	
-0.4324	0.3838	0.9765	
-0.4326	0.3838	0.9768	
-0.4327	0.3836	0.9770	
-0.4329	0.3836	0.9773	
-0.4331	0.3836	0.9776	
-0.4332	0.3836	0.9778	
-0.4334	0.3834	0.9780	
-0.4336	0.3830	0.9781	
-0.4339	0.3828	0.9783	
-0.4340	0.3824	0.9783	
-0.4342	0.3819	0.9783	
-0.4344	0.3813	0.9782	
-0.4346	0.3804	0.9780	
-0.4348	0.3806	0.9784	
-0.4350	0.3798	0.9782	
-0.4352	0.3794	0.9782	
-0.4353	0.3787	0.9781	
-0.4356	0.3781	0.9780	
-0.4357	0.3775	0.9779	
-0.4359	0.3763	0.9774	
-0.4361	0.3760	0.9775	
-0.4363	0.3749	0.9771	
-0.4364	0.3742	0.9768	
-0.4366	0.3735	0.9767	
-0.4367	0.3724	0.9762	
-0.4369	0.3720	0.9761	
-0.4371	0.3709	0.9757	
-0.4372	0.3698	0.9752	
-0.4373	0.3708	0.9759	
-0.4375	0.3674	0.9741	
-0.4376	0.3675	0.9744	
-0.4377	0.3681	0.9749	
-0.4379	0.3668	0.9744	
-0.4381	0.3656	0.9738	
-0.4383	0.3644	0.9734	
-0.4383	0.3660	0.9745	
-0.4386	0.3640	0.9736	
-0.4387	0.3632	0.9733	
