Loss_Adversary	Loss_Target	
-0.1647	0.1469	0.5023	
-0.1857	0.0882	0.4824	
-0.2035	0.0412	0.4686	
-0.2164	0.0101	0.4617	
-0.2225	0.0042	0.4681	
-0.2290	0.0017	0.4790	
-0.2307	0.0036	0.4845	
-0.2332	0.0024	0.4885	
-0.2337	0.0025	0.4896	
-0.2347	0.0012	0.4903	
-0.2345	0.0021	0.4909	
-0.2345	0.0029	0.4917	
-0.2342	0.0041	0.4924	
-0.2348	0.0027	0.4922	
-0.2339	0.0048	0.4924	
-0.2336	0.0068	0.4940	
-0.2353	0.0026	0.4931	
-0.2356	0.0020	0.4930	
-0.2357	0.0018	0.4929	
-0.2349	0.0042	0.4939	
-0.2356	0.0019	0.4930	
-0.2350	0.0037	0.4936	
-0.2361	0.0018	0.4938	
-0.2358	0.0023	0.4939	
-0.2362	0.0019	0.4942	
-0.2363	0.0026	0.4950	
-0.2351	0.0043	0.4945	
-0.2366	0.0010	0.4939	
-0.2368	0.0009	0.4943	
-0.2356	0.0031	0.4941	
-0.2356	0.0038	0.4950	
-0.2362	0.0023	0.4946	
-0.2353	0.0045	0.4951	
-0.2356	0.0035	0.4946	
-0.2346	0.0051	0.4942	
-0.2365	0.0015	0.4944	
-0.2359	0.0031	0.4948	
-0.2367	0.0014	0.4947	
-0.2362	0.0025	0.4948	
-0.2363	0.0022	0.4946	
-0.2364	0.0026	0.4953	
-0.2363	0.0023	0.4948	
-0.2369	0.0020	0.4956	
-0.2364	0.0029	0.4956	
-0.2368	0.0021	0.4955	
-0.2363	0.0016	0.4942	
-0.2355	0.0043	0.4953	
-0.2359	0.0032	0.4948	
-0.2368	0.0012	0.4946	
-0.2360	0.0035	0.4954	
-0.2359	0.0032	0.4949	
-0.2358	0.0037	0.4953	
-0.2363	0.0032	0.4959	
-0.2366	0.0018	0.4948	
-0.2365	0.0027	0.4956	
-0.2358	0.0038	0.4955	
-0.2359	0.0035	0.4952	
-0.2362	0.0029	0.4951	
-0.2366	0.0029	0.4960	
-0.2358	0.0036	0.4952	
-0.2360	0.0029	0.4948	
-0.2366	0.0022	0.4953	
-0.2362	0.0030	0.4954	
-0.2364	0.0024	0.4951	
-0.2363	0.0032	0.4959	
-0.2370	0.0023	0.4961	
-0.2371	0.0016	0.4957	
-0.2350	0.0049	0.4948	
-0.2357	0.0040	0.4953	
-0.2362	0.0029	0.4953	
-0.2368	0.0023	0.4958	
-0.2368	0.0021	0.4955	
-0.2369	0.0016	0.4953	
-0.2376	0.0010	0.4961	
-0.2372	0.0015	0.4958	
-0.2371	0.0014	0.4955	
-0.2368	0.0021	0.4956	
-0.2370	0.0018	0.4957	
-0.2369	0.0019	0.4956	
-0.2367	0.0034	0.4969	
-0.2369	0.0024	0.4962	
-0.2373	0.0013	0.4959	
-0.2372	0.0015	0.4958	
-0.2362	0.0042	0.4966	
-0.2362	0.0040	0.4964	
-0.2369	0.0024	0.4962	
-0.2376	0.0010	0.4962	
-0.2373	0.0016	0.4960	
-0.2373	0.0015	0.4959	
-0.2362	0.0040	0.4964	
-0.2372	0.0026	0.4970	
-0.2356	0.0046	0.4958	
-0.2373	0.0018	0.4964	
-0.2352	0.0060	0.4965	
-0.2363	0.0039	0.4965	
-0.2358	0.0062	0.4979	
-0.2366	0.0062	0.4997	
-0.2375	0.0096	0.5052	
-0.2379	0.0369	0.5357	
-0.2452	0.1729	0.6982	
-0.2506	0.3410	0.8916	
-0.2528	0.3713	0.9290	
-0.2571	0.3562	0.9214	
-0.2599	0.3338	0.9032	
-0.2627	0.3214	0.8954	
-0.2637	0.3088	0.8840	
-0.2671	0.2811	0.8609	
-0.2702	0.2572	0.8415	
-0.2723	0.2509	0.8391	
-0.2718	0.2370	0.8231	
-0.2748	0.2279	0.8195	
-0.2753	0.2308	0.8235	
-0.2764	0.1928	0.7847	
-0.2762	0.2406	0.8362	
-0.2780	0.2004	0.7962	
-0.2789	0.2032	0.8011	
-0.2780	0.2202	0.8178	
-0.2792	0.2003	0.7986	
-0.2788	0.2071	0.8051	
-0.2784	0.1957	0.7920	
-0.2784	0.2113	0.8089	
-0.2793	0.1889	0.7865	
-0.2791	0.2059	0.8044	
-0.2797	0.2097	0.8098	
-0.2787	0.1976	0.7948	
