Loss_Adversary	Loss_Target	
-0.0150	0.0148	0.0496	
-0.0293	0.0216	0.0883	
-0.0507	0.0306	0.1450	
-0.0821	0.0371	0.2203	
-0.1164	0.0396	0.2974	
-0.1468	0.0375	0.3605	
-0.1694	0.0311	0.4018	
-0.1845	0.0245	0.4269	
-0.1960	0.0157	0.4416	
-0.2019	0.0121	0.4500	
-0.2074	0.0087	0.4580	
-0.2120	0.0051	0.4638	
-0.2148	0.0035	0.4679	
-0.2174	0.0020	0.4718	
-0.2186	0.0023	0.4747	
-0.2200	0.0013	0.4766	
-0.2205	0.0025	0.4792	
-0.2214	0.0028	0.4814	
-0.2218	0.0033	0.4828	
-0.2229	0.0018	0.4836	
-0.2240	0.0017	0.4858	
-0.2239	0.0017	0.4855	
-0.2246	0.0017	0.4871	
-0.2233	0.0042	0.4873	
-0.2252	0.0014	0.4880	
-0.2258	0.0008	0.4885	
-0.2258	0.0012	0.4891	
-0.2256	0.0014	0.4889	
-0.2248	0.0033	0.4894	
-0.2261	0.0013	0.4899	
-0.2263	0.0013	0.4902	
-0.2257	0.0020	0.4899	
-0.2263	0.0020	0.4911	
-0.2265	0.0015	0.4910	
-0.2254	0.0028	0.4901	
-0.2271	0.0006	0.4911	
-0.2265	0.0021	0.4916	
-0.2271	0.0013	0.4920	
-0.2261	0.0040	0.4929	
-0.2260	0.0026	0.4912	
-0.2271	0.0012	0.4919	
-0.2262	0.0026	0.4916	
-0.2275	0.0008	0.4923	
-0.2262	0.0032	0.4922	
-0.2269	0.0014	0.4917	
-0.2256	0.0037	0.4917	
-0.2264	0.0030	0.4926	
-0.2272	0.0018	0.4928	
-0.2266	0.0032	0.4930	
-0.2274	0.0012	0.4925	
-0.2266	0.0033	0.4932	
-0.2278	0.0010	0.4932	
-0.2259	0.0035	0.4921	
-0.2275	0.0012	0.4928	
-0.2278	0.0016	0.4938	
-0.2283	0.0007	0.4940	
-0.2272	0.0031	0.4943	
-0.2271	0.0027	0.4935	
-0.2278	0.0015	0.4938	
-0.2266	0.0038	0.4939	
-0.2271	0.0031	0.4941	
-0.2274	0.0025	0.4940	
-0.2273	0.0022	0.4934	
-0.2278	0.0014	0.4936	
-0.2280	0.0017	0.4944	
-0.2281	0.0013	0.4942	
-0.2282	0.0010	0.4941	
-0.2273	0.0030	0.4944	
-0.2265	0.0038	0.4937	
-0.2278	0.0020	0.4943	
-0.2281	0.0019	0.4950	
-0.2284	0.0016	0.4950	
-0.2281	0.0016	0.4944	
-0.2276	0.0024	0.4943	
-0.2279	0.0016	0.4942	
-0.2278	0.0024	0.4948	
-0.2276	0.0020	0.4940	
-0.2279	0.0014	0.4939	
-0.2284	0.0018	0.4954	
-0.2277	0.0025	0.4947	
-0.2282	0.0015	0.4947	
-0.2284	0.0016	0.4951	
-0.2281	0.0024	0.4954	
-0.2279	0.0020	0.4946	
-0.2279	0.0019	0.4945	
-0.2289	0.0007	0.4952	
-0.2278	0.0024	0.4948	
-0.2281	0.0020	0.4951	
-0.2286	0.0013	0.4953	
-0.2263	0.0053	0.4948	
-0.2280	0.0022	0.4950	
-0.2286	0.0010	0.4950	
-0.2274	0.0031	0.4948	
-0.2283	0.0011	0.4943	
-0.2285	0.0011	0.4947	
-0.2284	0.0010	0.4945	
-0.2283	0.0015	0.4948	
-0.2282	0.0026	0.4958	
-0.2278	0.0024	0.4949	
-0.2278	0.0023	0.4946	
-0.2278	0.0030	0.4955	
-0.2276	0.0027	0.4948	
-0.2280	0.0018	0.4946	
-0.2269	0.0041	0.4949	
-0.2282	0.0018	0.4951	
-0.2281	0.0020	0.4951	
-0.2281	0.0016	0.4946	
-0.2277	0.0029	0.4953	
-0.2288	0.0009	0.4952	
-0.2287	0.0018	0.4961	
-0.2286	0.0014	0.4955	
-0.2280	0.0023	0.4950	
-0.2282	0.0024	0.4958	
-0.2284	0.0014	0.4949	
-0.2281	0.0023	0.4954	
-0.2275	0.0030	0.4948	
-0.2281	0.0025	0.4955	
-0.2287	0.0012	0.4954	
-0.2274	0.0038	0.4955	
-0.2288	0.0015	0.4958	
-0.2280	0.0020	0.4949	
-0.2280	0.0023	0.4951	
-0.2275	0.0036	0.4955	
-0.2270	0.0040	0.4949	
-0.2284	0.0018	0.4953	
-0.2283	0.0018	0.4952	
-0.2284	0.0012	0.4948	
-0.2282	0.0026	0.4959	
-0.2284	0.0019	0.4956	
