Loss_Adversary	Loss_Target	
-0.3870	0.2545	0.9118	
-0.3871	0.2394	0.8996	
-0.3873	0.2454	0.9050	
-0.3878	0.2498	0.9095	
-0.3881	0.2366	0.8991	
-0.3885	0.2439	0.9058	
-0.3888	0.2401	0.9034	
-0.3886	0.2411	0.9038	
-0.3896	0.2314	0.8978	
-0.3883	0.2470	0.9081	
-0.3891	0.2380	0.9022	
-0.3893	0.2334	0.8988	
-0.3893	0.2404	0.9045	
-0.3889	0.2365	0.9005	
-0.3895	0.2310	0.8972	
-0.3893	0.2400	0.9042	
-0.3890	0.2379	0.9019	
-0.3894	0.2315	0.8974	
-0.3884	0.2426	0.9047	
-0.3877	0.2380	0.8997	
-0.3892	0.2360	0.9008	
-0.3899	0.2371	0.9029	
-0.3896	0.2310	0.8974	
-0.3890	0.2407	0.9043	
-0.3898	0.2375	0.9030	
-0.3894	0.2375	0.9024	
-0.3903	0.2220	0.8914	
-0.3901	0.2474	0.9117	
-0.3897	0.2296	0.8964	
-0.3901	0.2365	0.9027	
-0.3903	0.2259	0.8944	
-0.3892	0.2420	0.9057	
-0.3900	0.2324	0.8992	
-0.3889	0.2352	0.8995	
-0.3882	0.2387	0.9011	
-0.3901	0.2332	0.9001	
-0.3899	0.2318	0.8984	
-0.3906	0.2326	0.9005	
-0.3901	0.2350	0.9016	
-0.3903	0.2291	0.8970	
-0.3894	0.2384	0.9030	
-0.3902	0.2297	0.8974	
-0.3909	0.2352	0.9031	
-0.3906	0.2283	0.8970	
-0.3901	0.2338	0.9005	
-0.3907	0.2368	0.9041	
-0.3898	0.2234	0.8915	
-0.3895	0.2456	0.9092	
-0.3910	0.2256	0.8956	
-0.3905	0.2336	0.9011	
-0.3911	0.2260	0.8959	
-0.3908	0.2339	0.9020	
-0.3910	0.2286	0.8979	
-0.3903	0.2335	0.9007	
-0.3903	0.2289	0.8969	
-0.3904	0.2340	0.9013	
-0.3898	0.2288	0.8960	
-0.3907	0.2329	0.9009	
-0.3911	0.2296	0.8989	
-0.3908	0.2291	0.8980	
-0.3906	0.2340	0.9015	
-0.3899	0.2323	0.8989	
-0.3909	0.2336	0.9019	
-0.3907	0.2263	0.8955	
-0.3897	0.2397	0.9047	
-0.3907	0.2251	0.8945	
-0.3888	0.2403	0.9035	
-0.3908	0.2248	0.8945	
-0.3895	0.2339	0.8995	
-0.3907	0.2341	0.9019	
-0.3902	0.2305	0.8981	
-0.3905	0.2312	0.8991	
-0.3914	0.2322	0.9015	
-0.3902	0.2317	0.8989	
-0.3905	0.2281	0.8965	
-0.3909	0.2305	0.8993	
-0.3906	0.2251	0.8944	
-0.3904	0.2356	0.9027	
-0.3905	0.2257	0.8947	
-0.3893	0.2419	0.9058	
-0.3908	0.2246	0.8944	
-0.3904	0.2346	0.9018	
-0.3904	0.2277	0.8961	
-0.3914	0.2242	0.8952	
-0.3904	0.2338	0.9011	
-0.3907	0.2312	0.8995	
-0.3894	0.2302	0.8962	
-0.3896	0.2386	0.9035	
-0.3897	0.2263	0.8936	
-0.3905	0.2393	0.9058	
-0.3903	0.2220	0.8913	
-0.3908	0.2371	0.9045	
-0.3898	0.2278	0.8951	
-0.3914	0.2340	0.9030	
-0.3907	0.2259	0.8952	
-0.3911	0.2353	0.9035	
-0.3902	0.2271	0.8952	
-0.3892	0.2366	0.9012	
-0.3895	0.2246	0.8920	
-0.3902	0.2468	0.9115	
-0.3901	0.2240	0.8926	
-0.3905	0.2261	0.8949	
-0.3901	0.2388	0.9047	
-0.3899	0.2233	0.8915	
-0.3908	0.2429	0.9093	
-0.3907	0.2207	0.8910	
-0.3907	0.2400	0.9068	
-0.3904	0.2286	0.8968	
-0.3898	0.2309	0.8976	
-0.3911	0.2317	0.9007	
-0.3902	0.2307	0.8981	
-0.3911	0.2304	0.8996	
-0.3907	0.2300	0.8986	
-0.3909	0.2279	0.8972	
-0.3900	0.2304	0.8977	
-0.3908	0.2341	0.9021	
-0.3911	0.2193	0.8905	
-0.3904	0.2390	0.9054	
-0.3914	0.2279	0.8982	
-0.3916	0.2235	0.8948	
-0.3914	0.2361	0.9048	
-0.3904	0.2247	0.8937	
-0.3908	0.2312	0.8998	
-0.3895	0.2319	0.8978	
-0.3912	0.2304	0.8998	
-0.3907	0.2265	0.8956	
-0.3921	0.2264	0.8982	
-0.3920	0.2289	0.9000	
-0.3915	0.2266	0.8972	
-0.3908	0.2281	0.8972	
-0.3911	0.2267	0.8966	
-0.3903	0.2318	0.8993	
-0.3898	0.2308	0.8976	
-0.3904	0.2299	0.8978	
-0.3900	0.2332	0.8999	
-0.3902	0.2330	0.9001	
-0.3905	0.2259	0.8948	
-0.3914	0.2281	0.8983	
-0.3912	0.2337	0.9024	
-0.3907	0.2296	0.8982	
-0.3910	0.2237	0.8939	
-0.3904	0.2340	0.9014	
-0.3908	0.2256	0.8951	
-0.3910	0.2342	0.9025	
-0.3912	0.2233	0.8941	
-0.3906	0.2316	0.8998	
-0.3905	0.2314	0.8994	
-0.3899	0.2345	0.9007	
-0.3914	0.2282	0.8984	
-0.3898	0.2278	0.8951	
-0.3899	0.2321	0.8987	
-0.3907	0.2298	0.8985	
-0.3912	0.2267	0.8968	
-0.3910	0.2344	0.9028	
-0.3905	0.2213	0.8911	
-0.3909	0.2387	0.9060	
-0.3909	0.2259	0.8955	
-0.3910	0.2296	0.8987	
-0.3905	0.2318	0.8997	
-0.3902	0.2282	0.8962	
-0.3908	0.2353	0.9030	
-0.3911	0.2187	0.8900	
-0.3906	0.2401	0.9067	
-0.3909	0.2218	0.8921	
-0.3903	0.2398	0.9059	
-0.3910	0.2241	0.8943	
-0.3907	0.2275	0.8966	
-0.3908	0.2361	0.9036	
-0.3892	0.2285	0.8947	
-0.3905	0.2366	0.9037	
-0.3912	0.2264	0.8965	
-0.3905	0.2315	0.8994	
-0.3908	0.2287	0.8977	
-0.3909	0.2292	0.8983	
-0.3907	0.2308	0.8992	
-0.3900	0.2314	0.8984	
-0.3907	0.2278	0.8968	
-0.3911	0.2296	0.8990	
-0.3912	0.2275	0.8974	
-0.3908	0.2297	0.8985	
-0.3917	0.2256	0.8967	
-0.3912	0.2328	0.9018	
-0.3915	0.2242	0.8953	
-0.3908	0.2292	0.8980	
-0.3902	0.2346	0.9013	
-0.3911	0.2219	0.8926	
-0.3916	0.2344	0.9038	
-0.3902	0.2265	0.8948	
-0.3908	0.2359	0.9036	
-0.3911	0.2189	0.8902	
-0.3910	0.2412	0.9083	
-0.3911	0.2219	0.8927	
-0.3912	0.2380	0.9059	
-0.3910	0.2239	0.8942	
-0.3903	0.2347	0.9017	
-0.3907	0.2304	0.8989	
-0.3912	0.2263	0.8963	
-0.3911	0.2270	0.8967	
-0.3901	0.2336	0.9004	
-0.3900	0.2294	0.8967	
-0.3904	0.2332	0.9006	
-0.3910	0.2288	0.8981	
-0.3909	0.2276	0.8970	
-0.3919	0.2263	0.8978	
-0.3904	0.2315	0.8992	
-0.3908	0.2309	0.8995	
-0.3913	0.2319	0.9011	
-0.3904	0.2242	0.8932	
-0.3904	0.2344	0.9017	
-0.3912	0.2257	0.8958	
-0.3914	0.2318	0.9013	
-0.3911	0.2279	0.8976	
-0.3914	0.2268	0.8971	
-0.3916	0.2230	0.8944	
-0.3910	0.2389	0.9063	
-0.3906	0.2193	0.8896	
-0.3905	0.2413	0.9075	
-0.3911	0.2258	0.8959	
-0.3912	0.2244	0.8948	
-0.3911	0.2355	0.9038	
-0.3910	0.2210	0.8917	
-0.3902	0.2360	0.9026	
-0.3915	0.2261	0.8968	
-0.3914	0.2293	0.8992	
-0.3904	0.2276	0.8961	
-0.3904	0.2322	0.8998	
-0.3919	0.2243	0.8961	
-0.3917	0.2313	0.9014	
-0.3905	0.2234	0.8927	
-0.3904	0.2418	0.9076	
-0.3909	0.2187	0.8896	
-0.3914	0.2368	0.9053	
-0.3904	0.2278	0.8961	
-0.3910	0.2230	0.8933	
-0.3904	0.2409	0.9069	
-0.3912	0.2240	0.8945	
-0.3904	0.2323	0.8999	
-0.3905	0.2343	0.9016	
-0.3909	0.2227	0.8930	
-0.3912	0.2340	0.9028	
-0.3904	0.2284	0.8966	
-0.3916	0.2324	0.9022	
-0.3901	0.2267	0.8947	
-0.3899	0.2347	0.9010	
-0.3907	0.2271	0.8962	
-0.3910	0.2376	0.9052	
-0.3911	0.2196	0.8907	
-0.3916	0.2326	0.9023	
-0.3905	0.2297	0.8979	
-0.3910	0.2375	0.9052	
-0.3909	0.2231	0.8933	
-0.3911	0.2328	0.9016	
-0.3904	0.2319	0.8996	
-0.3913	0.2248	0.8953	
-0.3914	0.2334	0.9027	
-0.3906	0.2267	0.8957	
-0.3910	0.2242	0.8944	
-0.3904	0.2369	0.9037	
-0.3918	0.2248	0.8964	
-0.3904	0.2296	0.8978	
-0.3908	0.2340	0.9021	
-0.3915	0.2269	0.8975	
-0.3910	0.2253	0.8953	
-0.3907	0.2311	0.8995	
-0.3918	0.2286	0.8993	
-0.3909	0.2266	0.8961	
-0.3901	0.2322	0.8993	
-0.3908	0.2297	0.8985	
-0.3910	0.2299	0.8990	
-0.3897	0.2321	0.8985	
-0.3913	0.2291	0.8989	
-0.3913	0.2262	0.8965	
-0.3911	0.2308	0.9000	
-0.3903	0.2304	0.8982	
-0.3908	0.2239	0.8937	
-0.3914	0.2407	0.9085	
-0.3909	0.2190	0.8899	
-0.3907	0.2376	0.9048	
-0.3912	0.2254	0.8957	
-0.3904	0.2296	0.8976	
-0.3907	0.2283	0.8972	
-0.3909	0.2298	0.8988	
-0.3907	0.2342	0.9019	
-0.3910	0.2266	0.8964	
-0.3914	0.2295	0.8994	
-0.3916	0.2257	0.8966	
-0.3916	0.2257	0.8968	
-0.3912	0.2354	0.9038	
-0.3893	0.2312	0.8969	
-0.3908	0.2321	0.9005	
-0.3905	0.2235	0.8930	
-0.3904	0.2386	0.9050	
-0.3907	0.2246	0.8942	
-0.3918	0.2321	0.9022	
-0.3918	0.2226	0.8945	
-0.3902	0.2291	0.8969	
-0.3913	0.2325	0.9018	
-0.3902	0.2266	0.8948	
-0.3917	0.2317	0.9018	
-0.3913	0.2241	0.8948	
-0.3910	0.2348	0.9031	
-0.3897	0.2269	0.8942	
-0.3909	0.2321	0.9005	
-0.3914	0.2251	0.8959	
-0.3913	0.2305	0.9000	
-0.3906	0.2269	0.8958	
-0.3896	0.2302	0.8968	
-0.3910	0.2358	0.9038	
-0.3912	0.2258	0.8960	
-0.3911	0.2271	0.8970	
-0.3912	0.2331	0.9020	
-0.3904	0.2291	0.8972	
-0.3899	0.2307	0.8977	
-0.3918	0.2320	0.9022	
-0.3918	0.2214	0.8934	
-0.3914	0.2319	0.9014	
-0.3915	0.2256	0.8965	
-0.3909	0.2319	0.9005	
-0.3906	0.2247	0.8940	
-0.3908	0.2393	0.9063	
-0.3906	0.2255	0.8947	
-0.3910	0.2262	0.8961	
-0.3914	0.2379	0.9063	
-0.3904	0.2243	0.8934	
-0.3924	0.2263	0.8986	
-0.3914	0.2283	0.8985	
-0.3905	0.2326	0.9003	
-0.3911	0.2273	0.8971	
-0.3902	0.2278	0.8957	
-0.3912	0.2341	0.9027	
-0.3909	0.2221	0.8924	
-0.3898	0.2366	0.9023	
-0.3919	0.2297	0.9004	
-0.3908	0.2241	0.8939	
-0.3902	0.2364	0.9029	
-0.3899	0.2268	0.8944	
-0.3913	0.2350	0.9036	
-0.3897	0.2268	0.8942	
-0.3911	0.2271	0.8969	
-0.3908	0.2364	0.9040	
-0.3913	0.2262	0.8966	
-0.3909	0.2290	0.8980	
-0.3908	0.2317	0.9000	
-0.3921	0.2246	0.8966	
-0.3906	0.2254	0.8947	
-0.3914	0.2299	0.8998	
-0.3913	0.2288	0.8986	
-0.3918	0.2272	0.8982	
-0.3915	0.2289	0.8992	
-0.3914	0.2250	0.8957	
-0.3912	0.2240	0.8946	
-0.3906	0.2367	0.9037	
-0.3910	0.2248	0.8948	
-0.3912	0.2341	0.9028	
-0.3910	0.2245	0.8947	
-0.3905	0.2300	0.8982	
-0.3912	0.2343	0.9030	
-0.3906	0.2241	0.8936	
-0.3896	0.2333	0.8993	
-0.3909	0.2327	0.9012	
-0.3910	0.2204	0.8913	
-0.3918	0.2355	0.9051	
-0.3913	0.2220	0.8931	
-0.3908	0.2387	0.9060	
-0.3902	0.2316	0.8988	
-0.3903	0.2285	0.8967	
-0.3910	0.2313	0.9002	
-0.3915	0.2234	0.8946	
-0.3909	0.2339	0.9021	
-0.3911	0.2290	0.8984	
-0.3910	0.2245	0.8946	
-0.3914	0.2346	0.9036	
-0.3900	0.2293	0.8967	
-0.3919	0.2231	0.8951	
-0.3912	0.2340	0.9026	
-0.3910	0.2211	0.8919	
-0.3907	0.2411	0.9077	
-0.3912	0.2230	0.8937	
-0.3912	0.2263	0.8964	
-0.3909	0.2350	0.9030	
-0.3915	0.2235	0.8947	
-0.3908	0.2273	0.8965	
-0.3913	0.2331	0.9022	
-0.3909	0.2297	0.8987	
-0.3913	0.2271	0.8972	
-0.3918	0.2235	0.8952	
-0.3906	0.2329	0.9007	
-0.3919	0.2268	0.8981	
-0.3904	0.2298	0.8978	
-0.3908	0.2275	0.8967	
-0.3894	0.2378	0.9026	
-0.3914	0.2234	0.8944	
-0.3913	0.2297	0.8993	
-0.3911	0.2265	0.8964	
-0.3910	0.2303	0.8993	
-0.3910	0.2319	0.9006	
-0.3921	0.2253	0.8972	
-0.3901	0.2343	0.9010	
-0.3905	0.2284	0.8969	
-0.3912	0.2271	0.8971	
-0.3906	0.2312	0.8993	
-0.3914	0.2281	0.8983	
-0.3908	0.2321	0.9004	
-0.3908	0.2223	0.8925	
-0.3907	0.2369	0.9042	
-0.3911	0.2269	0.8968	
-0.3898	0.2331	0.8995	
-0.3916	0.2307	0.9007	
-0.3910	0.2257	0.8956	
-0.3905	0.2312	0.8992	
-0.3911	0.2316	0.9006	
-0.3910	0.2286	0.8980	
-0.3902	0.2277	0.8958	
-0.3915	0.2331	0.9025	
-0.3910	0.2268	0.8966	
-0.3902	0.2266	0.8948	
-0.3918	0.2341	0.9038	
-0.3906	0.2319	0.8999	
-0.3911	0.2242	0.8945	
-0.3900	0.2289	0.8964	
-0.3911	0.2378	0.9057	
-0.3913	0.2243	0.8950	
-0.3902	0.2276	0.8957	
-0.3917	0.2320	0.9020	
-0.3912	0.2296	0.8991	
-0.3917	0.2248	0.8961	
-0.3904	0.2330	0.9004	
-0.3909	0.2264	0.8960	
-0.3898	0.2312	0.8980	
-0.3909	0.2328	0.9013	
-0.3910	0.2274	0.8970	
-0.3910	0.2325	0.9012	
-0.3906	0.2275	0.8963	
-0.3917	0.2266	0.8975	
-0.3907	0.2293	0.8979	
-0.3919	0.2285	0.8995	
-0.3901	0.2271	0.8951	
-0.3919	0.2284	0.8994	
-0.3903	0.2262	0.8947	
-0.3903	0.2407	0.9066	
-0.3905	0.2263	0.8951	
-0.3908	0.2274	0.8966	
-0.3901	0.2354	0.9018	
-0.3908	0.2283	0.8972	
-0.3910	0.2258	0.8957	
-0.3901	0.2365	0.9028	
-0.3909	0.2246	0.8944	
-0.3910	0.2285	0.8979	
-0.3910	0.2311	0.8999	
-0.3912	0.2247	0.8951	
-0.3916	0.2283	0.8987	
-0.3910	0.2299	0.8990	
-0.3899	0.2330	0.8996	
-0.3917	0.2263	0.8973	
-0.3911	0.2269	0.8967	
-0.3914	0.2284	0.8986	
-0.3906	0.2295	0.8980	
-0.3917	0.2301	0.9004	
-0.3913	0.2273	0.8975	
-0.3910	0.2272	0.8968	
-0.3913	0.2333	0.9024	
-0.3912	0.2256	0.8958	
-0.3904	0.2355	0.9024	
-0.3903	0.2294	0.8973	
-0.3913	0.2269	0.8971	
-0.3906	0.2316	0.8997	
-0.3913	0.2246	0.8953	
-0.3916	0.2308	0.9009	
-0.3910	0.2330	0.9016	
-0.3906	0.2241	0.8935	
-0.3908	0.2303	0.8989	
-0.3914	0.2259	0.8964	
-0.3904	0.2333	0.9006	
-0.3912	0.2321	0.9011	
-0.3917	0.2228	0.8945	
-0.3913	0.2262	0.8966	
-0.3908	0.2315	0.9000	
-0.3915	0.2291	0.8993	
-0.3917	0.2249	0.8961	
-0.3912	0.2272	0.8971	
-0.3902	0.2333	0.9003	
-0.3905	0.2282	0.8967	
-0.3910	0.2317	0.9005	
-0.3911	0.2279	0.8975	
-0.3911	0.2278	0.8975	
-0.3921	0.2277	0.8992	
-0.3915	0.2230	0.8943	
-0.3909	0.2324	0.9008	
-0.3914	0.2240	0.8949	
-0.3915	0.2342	0.9034	
-0.3906	0.2277	0.8965	
-0.3908	0.2294	0.8983	
-0.3916	0.2337	0.9032	
-0.3911	0.2183	0.8897	
-0.3913	0.2362	0.9048	
-0.3918	0.2263	0.8976	
-0.3922	0.2259	0.8978	
-0.3914	0.2313	0.9009	
-0.3911	0.2241	0.8943	
-0.3901	0.2340	0.9007	
-0.3915	0.2271	0.8976	
-0.3903	0.2306	0.8983	
-0.3913	0.2322	0.9014	
-0.3918	0.2207	0.8930	
-0.3913	0.2329	0.9020	
-0.3919	0.2272	0.8985	
-0.3908	0.2241	0.8940	
-0.3918	0.2279	0.8988	
-0.3915	0.2275	0.8980	
-0.3917	0.2336	0.9033	
-0.3908	0.2281	0.8973	
-0.3912	0.2258	0.8961	
-0.3893	0.2312	0.8969	
-0.3905	0.2323	0.9001	
-0.3896	0.2309	0.8973	
-0.3898	0.2389	0.9041	
-0.3910	0.2250	0.8950	
-0.3921	0.2279	0.8994	
-0.3908	0.2293	0.8982	
-0.3914	0.2248	0.8956	
-0.3898	0.2366	0.9024	
-0.3913	0.2274	0.8976	
-0.3910	0.2252	0.8952	
-0.3905	0.2336	0.9011	
-0.3916	0.2249	0.8960	
-0.3914	0.2259	0.8965	
-0.3910	0.2334	0.9018	
-0.3915	0.2316	0.9013	
-0.3910	0.2254	0.8953	
-0.3910	0.2332	0.9018	
-0.3917	0.2272	0.8982	
-0.3907	0.2313	0.8996	
-0.3912	0.2264	0.8966	
-0.3915	0.2278	0.8983	
-0.3913	0.2268	0.8970	
-0.3910	0.2310	0.8999	
-0.3904	0.2312	0.8990	
-0.3918	0.2263	0.8975	
-0.3914	0.2329	0.9022	
-0.3909	0.2219	0.8924	
-0.3914	0.2319	0.9013	
-0.3905	0.2353	0.9025	
-0.3908	0.2236	0.8935	
-0.3912	0.2288	0.8984	
-0.3916	0.2292	0.8994	
-0.3909	0.2255	0.8951	
-0.3906	0.2368	0.9039	
-0.3897	0.2269	0.8943	
-0.3901	0.2338	0.9006	
-0.3912	0.2274	0.8973	
-0.3905	0.2292	0.8974	
-0.3912	0.2320	0.9010	
-0.3909	0.2303	0.8991	
-0.3912	0.2282	0.8980	
-0.3905	0.2274	0.8961	
-0.3914	0.2296	0.8994	
-0.3918	0.2283	0.8991	
-0.3904	0.2286	0.8969	
-0.3913	0.2347	0.9035	
-0.3901	0.2282	0.8960	
-0.3915	0.2256	0.8964	
-0.3906	0.2314	0.8995	
-0.3912	0.2309	0.9002	
-0.3909	0.2256	0.8953	
-0.3900	0.2329	0.8997	
-0.3914	0.2303	0.9001	
-0.3897	0.2290	0.8959	
-0.3905	0.2323	0.9001	
-0.3911	0.2345	0.9029	
-0.3914	0.2217	0.8930	
-0.3912	0.2284	0.8981	
-0.3907	0.2309	0.8992	
-0.3910	0.2290	0.8983	
-0.3905	0.2312	0.8991	
-0.3913	0.2316	0.9010	
-0.3914	0.2213	0.8927	
-0.3913	0.2302	0.8999	
-0.3910	0.2303	0.8994	
-0.3913	0.2297	0.8993	
-0.3909	0.2268	0.8962	
-0.3911	0.2265	0.8964	
-0.3909	0.2380	0.9055	
-0.3903	0.2270	0.8954	
-0.3893	0.2325	0.8980	
-0.3903	0.2365	0.9031	
-0.3914	0.2239	0.8949	
-0.3915	0.2285	0.8988	
-0.3904	0.2342	0.9014	
-0.3918	0.2245	0.8960	
-0.3913	0.2298	0.8995	
-0.3917	0.2262	0.8973	
-0.3913	0.2294	0.8991	
-0.3916	0.2285	0.8989	
-0.3909	0.2264	0.8960	
-0.3902	0.2305	0.8981	
-0.3912	0.2323	0.9013	
-0.3908	0.2309	0.8994	
-0.3918	0.2255	0.8969	
-0.3905	0.2274	0.8961	
-0.3906	0.2322	0.9002	
-0.3911	0.2326	0.9013	
-0.3901	0.2321	0.8991	
-0.3902	0.2271	0.8953	
-0.3911	0.2368	0.9049	
-0.3904	0.2283	0.8965	
-0.3915	0.2208	0.8925	
-0.3911	0.2342	0.9026	
-0.3907	0.2330	0.9009	
-0.3909	0.2266	0.8962	
-0.3893	0.2354	0.9005	
-0.3911	0.2278	0.8974	
-0.3897	0.2347	0.9006	
-0.3911	0.2277	0.8974	
-0.3910	0.2300	0.8991	
-0.3898	0.2257	0.8933	
-0.3906	0.2333	0.9011	
-0.3915	0.2298	0.8999	
-0.3914	0.2311	0.9008	
-0.3915	0.2291	0.8992	
-0.3916	0.2263	0.8971	
-0.3908	0.2323	0.9006	
-0.3911	0.2264	0.8963	
-0.3915	0.2333	0.9026	
-0.3910	0.2253	0.8953	
-0.3917	0.2217	0.8935	
-0.3921	0.2366	0.9065	
-0.3909	0.2276	0.8970	
-0.3910	0.2245	0.8947	
-0.3906	0.2327	0.9007	
-0.3908	0.2241	0.8940	
-0.3911	0.2383	0.9060	
-0.3906	0.2247	0.8941	
-0.3919	0.2244	0.8960	
-0.3905	0.2354	0.9027	
-0.3915	0.2271	0.8976	
-0.3916	0.2278	0.8985	
-0.3911	0.2293	0.8986	
-0.3909	0.2283	0.8975	
-0.3913	0.2300	0.8996	
-0.3912	0.2265	0.8965	
-0.3923	0.2299	0.9015	
-0.3910	0.2253	0.8952	
-0.3915	0.2302	0.9001	
-0.3912	0.2277	0.8976	
-0.3911	0.2270	0.8968	
-0.3902	0.2327	0.8999	
-0.3903	0.2281	0.8963	
-0.3917	0.2256	0.8967	
-0.3915	0.2285	0.8988	
-0.3900	0.2353	0.9016	
-0.3904	0.2291	0.8972	
-0.3910	0.2254	0.8953	
-0.3915	0.2337	0.9029	
-0.3912	0.2230	0.8937	
-0.3901	0.2337	0.9004	
-0.3911	0.2306	0.8998	
-0.3905	0.2268	0.8955	
-0.3917	0.2287	0.8993	
-0.3911	0.2269	0.8967	
-0.3908	0.2363	0.9039	
-0.3909	0.2290	0.8980	
-0.3907	0.2268	0.8959	
-0.3912	0.2306	0.9000	
-0.3909	0.2324	0.9009	
-0.3918	0.2229	0.8948	
-0.3914	0.2287	0.8987	
-0.3912	0.2299	0.8995	
-0.3904	0.2276	0.8961	
-0.3919	0.2292	0.9000	
-0.3909	0.2288	0.8980	
-0.3905	0.2292	0.8974	
-0.3913	0.2309	0.9005	
0.7383	0.8297	
0.7002	0.8051	
0.6594	0.7812	
0.6145	0.7579	
0.5667	0.7339	
0.5174	0.7077	
0.4678	0.6790	
0.4205	0.6490	
0.3768	0.6183	
0.3401	0.5870	
0.3097	0.5556	
0.2899	0.5238	
0.2767	0.4928	
0.2690	0.4628	
0.2634	0.4346	
0.2589	0.4085	
0.2548	0.3853	
0.2509	0.3655	
0.2473	0.3486	
0.2438	0.3345	
0.2406	0.3228	
0.2374	0.3128	
0.2344	0.3039	
0.2316	0.2958	
0.2288	0.2883	
0.2261	0.2811	
0.2237	0.2741	
0.2212	0.2673	
0.2190	0.2606	
0.2168	0.2539	
0.2147	0.2471	
0.2128	0.2403	
0.2110	0.2334	
