Loss_Adversary	Loss_Target	
0.4811	0.5253	
0.4537	0.5008	
0.4246	0.4797	
0.3943	0.4610	
0.3644	0.4449	
0.3366	0.4300	
0.3117	0.4161	
0.2900	0.4030	
0.2723	0.3903	
0.2593	0.3781	
0.2495	0.3659	
0.2428	0.3544	
0.2381	0.3433	
0.2339	0.3321	
0.2298	0.3207	
0.2259	0.3092	
0.2220	0.2976	
0.2183	0.2855	
0.2149	0.2733	
0.2119	0.2606	
0.2092	0.2476	
0.2066	0.2346	
0.2045	0.2217	
0.2026	0.2092	
0.2009	0.1972	
0.1996	0.1862	
0.1985	0.1760	
0.1974	0.1669	
