Loss_Adversary	Loss_Target	
-0.0677	0.2079	0.2515	
-0.0897	0.2571	0.3209	
-0.1096	0.2896	0.3757	
-0.1250	0.2989	0.4077	
-0.1374	0.3106	0.4361	
-0.1478	0.3090	0.4524	
-0.1559	0.3080	0.4651	
-0.1624	0.3005	0.4711	
-0.1684	0.2892	0.4734	
-0.1742	0.2774	0.4753	
-0.1802	0.2616	0.4748	
-0.1866	0.2439	0.4736	
-0.1939	0.2212	0.4707	
-0.2023	0.1948	0.4671	
-0.2132	0.1613	0.4629	
-0.2281	0.1199	0.4601	
-0.2479	0.0676	0.4582	
-0.2707	0.0199	0.4644	
-0.2811	0.0093	0.4748	
-0.2854	0.0080	0.4811	
-0.2881	0.0061	0.4842	
-0.2894	0.0072	0.4872	
-0.2909	0.0048	0.4880	
-0.2920	0.0037	0.4891	
-0.2928	0.0053	0.4914	
-0.2944	0.0090	0.4967	
-0.3027	0.0408	0.5317	
-0.3614	0.2367	0.7601	
-0.4023	0.3667	0.9149	
-0.4092	0.3805	0.9357	
-0.4117	0.3812	0.9403	
-0.4132	0.3814	0.9429	
-0.4143	0.3829	0.9458	
-0.4153	0.3853	0.9490	
-0.4162	0.3876	0.9521	
-0.4170	0.3898	0.9549	
-0.4177	0.3918	0.9574	
-0.4183	0.3935	0.9594	
-0.4188	0.3952	0.9615	
-0.4194	0.3963	0.9631	
-0.4199	0.3973	0.9647	
-0.4204	0.3984	0.9662	
-0.4209	0.3990	0.9675	
-0.4213	0.4000	0.9689	
-0.4218	0.4006	0.9701	
-0.4224	0.4012	0.9715	
-0.4230	0.4013	0.9725	
-0.4235	0.4013	0.9733	
-0.4239	0.4011	0.9739	
-0.4243	0.4012	0.9746	
-0.4246	0.4010	0.9750	
-0.4249	0.4003	0.9751	
-0.4252	0.4005	0.9757	
-0.4255	0.4007	0.9763	
-0.4257	0.4005	0.9765	
-0.4259	0.4003	0.9767	
-0.4261	0.4002	0.9770	
-0.4263	0.4006	0.9776	
-0.4265	0.4007	0.9780	
