Loss_Adversary	Loss_Target	
-0.3637	0.3123	0.5328	
-0.4720	0.3537	0.6784	
-0.5656	0.3867	0.8036	
-0.6192	0.4075	0.8759	
-0.6467	0.4179	0.9129	
-0.6615	0.4223	0.9325	
-0.6704	0.4266	0.9447	
-0.6763	0.4275	0.9523	
-0.6807	0.4277	0.9579	
-0.6838	0.4301	0.9622	
-0.6866	0.4304	0.9658	
-0.6888	0.4311	0.9688	
-0.6907	0.4314	0.9713	
-0.6918	0.4347	0.9734	
-0.6937	0.4330	0.9754	
-0.6944	0.4355	0.9769	
-0.6958	0.4345	0.9784	
-0.6963	0.4375	0.9797	
-0.6977	0.4351	0.9809	
-0.6984	0.4355	0.9819	
-0.6992	0.4356	0.9828	
-0.7001	0.4345	0.9837	
-0.7001	0.4373	0.9845	
-0.7010	0.4359	0.9852	
-0.7014	0.4365	0.9858	
-0.7023	0.4338	0.9863	
-0.7021	0.4370	0.9869	
-0.7024	0.4372	0.9874	
-0.7031	0.4357	0.9878	
-0.7031	0.4375	0.9882	
-0.7037	0.4361	0.9886	
-0.7039	0.4361	0.9889	
-0.7046	0.4339	0.9892	
-0.7035	0.4408	0.9896	
-0.7047	0.4360	0.9899	
-0.7045	0.4382	0.9902	
-0.7048	0.4375	0.9904	
-0.7048	0.4386	0.9907	
-0.7053	0.4372	0.9910	
-0.7053	0.4384	0.9912	
-0.7057	0.4371	0.9914	
-0.7060	0.4367	0.9917	
-0.7061	0.4370	0.9919	
-0.7066	0.4357	0.9922	
-0.7068	0.4358	0.9924	
-0.7070	0.4357	0.9927	
-0.7065	0.4390	0.9929	
-0.7073	0.4356	0.9930	
-0.7071	0.4372	0.9932	
-0.7079	0.4341	0.9934	
-0.7077	0.4352	0.9935	
-0.7079	0.4351	0.9936	
-0.7078	0.4358	0.9936	
-0.7081	0.4345	0.9938	
-0.7080	0.4352	0.9938	
-0.7082	0.4345	0.9939	
-0.7081	0.4352	0.9940	
-0.7080	0.4362	0.9940	
-0.7081	0.4358	0.9941	
-0.7083	0.4348	0.9941	
-0.7085	0.4343	0.9942	
-0.7082	0.4356	0.9942	
-0.7080	0.4369	0.9942	
-0.7083	0.4353	0.9943	
-0.7083	0.4355	0.9943	
-0.7080	0.4372	0.9943	
-0.7082	0.4363	0.9943	
-0.7084	0.4354	0.9944	
-0.7083	0.4359	0.9944	
-0.7085	0.4351	0.9944	
-0.7079	0.4380	0.9944	
-0.7084	0.4357	0.9944	
