Loss_Adversary	Loss_Target	
-0.2003	0.1731	0.2003	
-0.2779	0.2372	0.2779	
-0.3433	0.2857	0.3433	
-0.3888	0.3128	0.3888	
-0.4211	0.3295	0.4211	
-0.4446	0.3367	0.4446	
-0.4597	0.3409	0.4597	
-0.4701	0.3442	0.4701	
-0.4761	0.3467	0.4761	
-0.4790	0.3470	0.4790	
-0.4816	0.3480	0.4816	
-0.4821	0.3468	0.4821	
-0.4827	0.3466	0.4827	
-0.4837	0.3441	0.4837	
-0.4844	0.3438	0.4844	
-0.4857	0.3429	0.4857	
-0.4858	0.3425	0.4858	
-0.4857	0.3407	0.4857	
-0.4860	0.3400	0.4860	
-0.4862	0.3404	0.4862	
-0.4874	0.3398	0.4874	
-0.4877	0.3384	0.4877	
-0.4885	0.3419	0.4885	
-0.4922	0.3422	0.4922	
-0.4926	0.3438	0.4926	
-0.4989	0.3493	0.4989	
-0.5080	0.3546	0.5080	
-0.5253	0.3616	0.5253	
-0.5492	0.3672	0.5492	
-0.5738	0.3689	0.5738	
-0.6010	0.3697	0.6010	
-0.6255	0.3692	0.6255	
-0.6549	0.3674	0.6549	
-0.7078	0.3756	0.7078	
-0.7876	0.3981	0.7876	
-0.8618	0.4269	0.8618	
-0.9059	0.4346	0.9059	
-0.9286	0.4396	0.9286	
-0.9416	0.4394	0.9416	
-0.9512	0.4426	0.9512	
-0.9580	0.4386	0.9580	
-0.9634	0.4396	0.9634	
-0.9676	0.4376	0.9676	
-0.9711	0.4392	0.9711	
-0.9740	0.4375	0.9740	
-0.9764	0.4379	0.9764	
-0.9785	0.4390	0.9785	
-0.9803	0.4406	0.9803	
-0.9818	0.4382	0.9818	
-0.9831	0.4397	0.9831	
-0.9842	0.4399	0.9842	
-0.9851	0.4387	0.9851	
-0.9858	0.4374	0.9858	
-0.9865	0.4403	0.9865	
-0.9871	0.4426	0.9871	
-0.9876	0.4398	0.9876	
-0.9881	0.4394	0.9881	
-0.9886	0.4410	0.9886	
-0.9889	0.4411	0.9889	
-0.9894	0.4406	0.9894	
-0.9897	0.4412	0.9897	
-0.9900	0.4423	0.9900	
-0.9903	0.4413	0.9903	
-0.9906	0.4394	0.9906	
-0.9909	0.4401	0.9909	
-0.9911	0.4397	0.9911	
-0.9913	0.4381	0.9913	
-0.9916	0.4392	0.9916	
-0.9918	0.4383	0.9918	
-0.9920	0.4382	0.9920	
-0.9923	0.4401	0.9923	
