Loss_Adversary	Loss_Target	
-0.2032	0.0047	0.4462	
-0.2128	0.0079	0.4707	
-0.2171	0.0096	0.4820	
-0.2197	0.0099	0.4881	
-0.2215	0.0106	0.4929	
-0.2227	0.0099	0.4948	
-0.2235	0.0092	0.4956	
-0.2241	0.0082	0.4958	
-0.2246	0.0070	0.4954	
-0.2249	0.0065	0.4955	
-0.2252	0.0057	0.4953	
-0.2255	0.0050	0.4950	
-0.2257	0.0046	0.4950	
-0.2258	0.0046	0.4953	
-0.2260	0.0043	0.4953	
-0.2262	0.0040	0.4953	
-0.2263	0.0037	0.4952	
-0.2264	0.0039	0.4956	
-0.2266	0.0034	0.4955	
-0.2267	0.0033	0.4955	
-0.2267	0.0033	0.4956	
-0.2268	0.0032	0.4957	
-0.2269	0.0030	0.4957	
-0.2269	0.0030	0.4958	
-0.2270	0.0029	0.4958	
-0.2270	0.0029	0.4959	
-0.2272	0.0026	0.4958	
-0.2272	0.0026	0.4959	
-0.2273	0.0025	0.4959	
-0.2273	0.0025	0.4959	
-0.2273	0.0026	0.4960	
-0.2273	0.0024	0.4960	
-0.2274	0.0023	0.4960	
-0.2275	0.0022	0.4960	
-0.2275	0.0023	0.4962	
-0.2275	0.0022	0.4961	
-0.2275	0.0022	0.4962	
-0.2275	0.0024	0.4964	
-0.2276	0.0023	0.4964	
-0.2276	0.0023	0.4964	
-0.2276	0.0023	0.4964	
-0.2276	0.0022	0.4963	
-0.2277	0.0020	0.4963	
-0.2277	0.0021	0.4964	
-0.2277	0.0022	0.4965	
-0.2276	0.0024	0.4966	
-0.2277	0.0023	0.4965	
-0.2277	0.0022	0.4965	
-0.2277	0.0022	0.4966	
-0.2277	0.0022	0.4966	
-0.2278	0.0020	0.4965	
-0.2278	0.0020	0.4965	
-0.2278	0.0020	0.4966	
-0.2278	0.0021	0.4966	
-0.2279	0.0019	0.4965	
-0.2279	0.0018	0.4965	
-0.2279	0.0018	0.4965	
-0.2278	0.0020	0.4966	
-0.2279	0.0020	0.4966	
-0.2279	0.0017	0.4965	
-0.2279	0.0019	0.4966	
-0.2279	0.0020	0.4967	
-0.2280	0.0017	0.4965	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0017	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0017	0.4965	
-0.2280	0.0016	0.4965	
-0.2280	0.0017	0.4965	
-0.2280	0.0018	0.4966	
-0.2279	0.0019	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4966	
-0.2280	0.0018	0.4967	
-0.2280	0.0018	0.4967	
-0.2280	0.0018	0.4967	
