Loss_Adversary	Loss_Target	
-0.0859	0.2412	0.4684	
-0.1168	0.1965	0.4830	
-0.1393	0.1611	0.4906	
-0.1560	0.1332	0.4942	
-0.1689	0.1099	0.4950	
-0.1791	0.0907	0.4945	
-0.1873	0.0743	0.4932	
-0.1943	0.0604	0.4920	
-0.2002	0.0497	0.4925	
-0.2054	0.0408	0.4932	
-0.2095	0.0333	0.4935	
-0.2131	0.0276	0.4945	
-0.2160	0.0235	0.4961	
-0.2182	0.0199	0.4965	
-0.2195	0.0172	0.4962	
-0.2204	0.0152	0.4959	
-0.2212	0.0137	0.4958	
-0.2217	0.0124	0.4954	
-0.2221	0.0115	0.4952	
-0.2224	0.0107	0.4950	
-0.2227	0.0100	0.4947	
-0.2228	0.0092	0.4942	
-0.2230	0.0088	0.4940	
-0.2232	0.0082	0.4937	
-0.2233	0.0079	0.4936	
-0.2235	0.0075	0.4936	
-0.2237	0.0072	0.4936	
-0.2238	0.0069	0.4935	
-0.2239	0.0065	0.4933	
-0.2241	0.0061	0.4932	
-0.2242	0.0058	0.4930	
-0.2242	0.0055	0.4929	
-0.2243	0.0053	0.4928	
-0.2244	0.0052	0.4928	
-0.2245	0.0050	0.4928	
-0.2245	0.0049	0.4927	
-0.2246	0.0047	0.4926	
-0.2246	0.0046	0.4926	
-0.2247	0.0044	0.4926	
-0.2248	0.0043	0.4926	
-0.2248	0.0042	0.4925	
-0.2248	0.0041	0.4925	
-0.2249	0.0040	0.4925	
-0.2249	0.0039	0.4925	
-0.2250	0.0038	0.4925	
-0.2251	0.0037	0.4925	
-0.2251	0.0036	0.4925	
-0.2252	0.0035	0.4925	
-0.2252	0.0034	0.4925	
-0.2252	0.0035	0.4926	
-0.2252	0.0035	0.4926	
-0.2254	0.0032	0.4926	
-0.2254	0.0031	0.4927	
-0.2255	0.0031	0.4928	
-0.2256	0.0030	0.4928	
-0.2257	0.0029	0.4929	
-0.2257	0.0028	0.4930	
-0.2258	0.0028	0.4931	
-0.2259	0.0028	0.4932	
-0.2259	0.0029	0.4934	
-0.2260	0.0029	0.4935	
-0.2260	0.0028	0.4936	
-0.2262	0.0026	0.4937	
-0.2262	0.0026	0.4938	
-0.2263	0.0026	0.4939	
-0.2263	0.0025	0.4940	
-0.2264	0.0026	0.4941	
-0.2265	0.0025	0.4942	
-0.2266	0.0024	0.4942	
-0.2266	0.0024	0.4943	
-0.2267	0.0023	0.4943	
-0.2267	0.0022	0.4944	
-0.2267	0.0023	0.4944	
-0.2268	0.0022	0.4945	
-0.2267	0.0024	0.4946	
-0.2268	0.0022	0.4946	
-0.2269	0.0022	0.4947	
-0.2269	0.0022	0.4947	
-0.2270	0.0021	0.4948	
-0.2270	0.0021	0.4948	
-0.2270	0.0021	0.4949	
-0.2270	0.0021	0.4949	
-0.2271	0.0020	0.4949	
-0.2271	0.0021	0.4950	
-0.2271	0.0020	0.4950	
-0.2272	0.0019	0.4951	
-0.2272	0.0018	0.4951	
-0.2273	0.0018	0.4951	
-0.2273	0.0019	0.4952	
-0.2273	0.0019	0.4952	
-0.2272	0.0022	0.4953	
-0.2272	0.0022	0.4953	
-0.2273	0.0019	0.4953	
-0.2274	0.0018	0.4953	
-0.2274	0.0017	0.4953	
-0.2274	0.0018	0.4954	
-0.2274	0.0018	0.4954	
-0.2274	0.0019	0.4954	
-0.2274	0.0019	0.4955	
-0.2275	0.0018	0.4955	
-0.2275	0.0017	0.4955	
-0.2275	0.0018	0.4955	
-0.2275	0.0017	0.4955	
-0.2275	0.0019	0.4956	
-0.2275	0.0018	0.4956	
-0.2275	0.0017	0.4956	
-0.2276	0.0016	0.4956	
-0.2276	0.0016	0.4956	
-0.2277	0.0014	0.4956	
-0.2277	0.0014	0.4956	
-0.2276	0.0016	0.4957	
-0.2275	0.0020	0.4958	
-0.2276	0.0017	0.4957	
-0.2276	0.0017	0.4957	
-0.2277	0.0016	0.4957	
-0.2278	0.0014	0.4957	
-0.2277	0.0015	0.4958	
-0.2277	0.0016	0.4958	
-0.2277	0.0015	0.4958	
-0.2277	0.0017	0.4959	
-0.2278	0.0015	0.4959	
-0.2278	0.0015	0.4959	
-0.2278	0.0014	0.4959	
-0.2278	0.0016	0.4959	
-0.2278	0.0015	0.4959	
-0.2278	0.0016	0.4960	
-0.2278	0.0016	0.4960	
-0.2278	0.0016	0.4960	
-0.2278	0.0017	0.4961	
-0.2278	0.0016	0.4960	
-0.2279	0.0014	0.4960	
-0.2279	0.0014	0.4960	
-0.2278	0.0016	0.4960	
-0.2279	0.0015	0.4960	
-0.2279	0.0015	0.4960	
-0.2279	0.0015	0.4961	
-0.2278	0.0016	0.4961	
-0.2278	0.0017	0.4961	
-0.2278	0.0016	0.4961	
-0.2279	0.0015	0.4961	
-0.2280	0.0013	0.4960	
-0.2280	0.0013	0.4961	
-0.2279	0.0015	0.4961	
-0.2279	0.0015	0.4961	
-0.2279	0.0016	0.4962	
-0.2280	0.0013	0.4961	
-0.2280	0.0012	0.4961	
-0.2279	0.0015	0.4962	
-0.2279	0.0015	0.4962	
-0.2278	0.0017	0.4962	
-0.2278	0.0016	0.4962	
-0.2279	0.0016	0.4961	
-0.2279	0.0015	0.4961	
-0.2279	0.0015	0.4961	
-0.2279	0.0016	0.4962	
-0.2279	0.0016	0.4962	
-0.2279	0.0015	0.4962	
-0.2279	0.0015	0.4961	
-0.2279	0.0015	0.4962	
-0.2279	0.0015	0.4962	
-0.2280	0.0015	0.4962	
-0.2279	0.0015	0.4962	
-0.2278	0.0017	0.4963	
-0.2279	0.0017	0.4963	
-0.2280	0.0015	0.4962	
-0.2280	0.0014	0.4962	
-0.2280	0.0014	0.4961	
-0.2280	0.0013	0.4961	
-0.2280	0.0013	0.4961	
-0.2280	0.0014	0.4961	
-0.2280	0.0013	0.4961	
-0.2280	0.0014	0.4962	
-0.2280	0.0014	0.4962	
-0.2280	0.0014	0.4962	
-0.2280	0.0015	0.4963	
-0.2280	0.0014	0.4962	
-0.2280	0.0013	0.4962	
-0.2281	0.0013	0.4962	
-0.2280	0.0013	0.4962	
-0.2280	0.0015	0.4963	
-0.2280	0.0016	0.4963	
-0.2279	0.0016	0.4963	
-0.2279	0.0016	0.4963	
-0.2280	0.0014	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0014	0.4963	
-0.2280	0.0014	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0014	0.4962	
-0.2281	0.0012	0.4962	
-0.2280	0.0015	0.4963	
-0.2279	0.0016	0.4963	
-0.2280	0.0015	0.4962	
-0.2280	0.0013	0.4962	
-0.2280	0.0014	0.4962	
-0.2279	0.0017	0.4963	
-0.2280	0.0015	0.4962	
-0.2281	0.0013	0.4962	
-0.2280	0.0013	0.4962	
-0.2281	0.0012	0.4962	
-0.2281	0.0012	0.4962	
-0.2280	0.0014	0.4963	
-0.2279	0.0017	0.4964	
-0.2280	0.0016	0.4964	
-0.2281	0.0014	0.4963	
-0.2281	0.0014	0.4963	
-0.2281	0.0012	0.4963	
-0.2280	0.0014	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0014	0.4963	
-0.2281	0.0013	0.4962	
-0.2280	0.0015	0.4963	
-0.2281	0.0014	0.4963	
-0.2281	0.0013	0.4963	
-0.2280	0.0015	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0017	0.4964	
-0.2280	0.0017	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0014	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0015	0.4964	
-0.2279	0.0018	0.4965	
-0.2280	0.0015	0.4964	
-0.2281	0.0014	0.4963	
-0.2280	0.0015	0.4964	
-0.2281	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2281	0.0013	0.4963	
-0.2280	0.0015	0.4964	
-0.2280	0.0017	0.4965	
-0.2280	0.0016	0.4964	
-0.2279	0.0018	0.4965	
-0.2280	0.0016	0.4965	
-0.2281	0.0014	0.4964	
-0.2281	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2281	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2281	0.0013	0.4963	
-0.2281	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2281	0.0014	0.4963	
-0.2280	0.0015	0.4964	
-0.2281	0.0014	0.4963	
-0.2281	0.0013	0.4963	
-0.2280	0.0016	0.4964	
-0.2280	0.0015	0.4964	
-0.2281	0.0014	0.4964	
-0.2280	0.0016	0.4964	
-0.2281	0.0013	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0015	0.4964	
-0.2280	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2281	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2280	0.0015	0.4964	
-0.2280	0.0016	0.4964	
-0.2280	0.0016	0.4964	
-0.2281	0.0013	0.4963	
-0.2281	0.0013	0.4963	
-0.2280	0.0015	0.4963	
-0.2280	0.0015	0.4963	
-0.2281	0.0013	0.4963	
-0.2281	0.0014	0.4964	
-0.2280	0.0017	0.4964	
-0.2280	0.0014	0.4963	
