Loss_Adversary	Loss_Target	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4233	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4231	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4231	0.9960	
-0.9960	0.4232	0.9960	
-0.9960	0.4231	0.9960	
-0.9960	0.4231	0.9960	
-0.9961	0.4231	0.9961	
-0.9961	0.4231	0.9961	
-0.9961	0.4230	0.9961	
-0.9961	0.4230	0.9961	
-0.9961	0.4229	0.9961	
-0.9961	0.4228	0.9961	
-0.9961	0.4228	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9961	0.4227	0.9961	
-0.9962	0.4227	0.9962	
-0.9961	0.4226	0.9961	
-0.9962	0.4227	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4226	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4224	0.9962	
-0.9962	0.4224	0.9962	
-0.9962	0.4225	0.9962	
-0.9962	0.4225	0.9962	
-0.9963	0.4225	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4225	0.9963	
-0.9963	0.4225	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4223	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4223	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4223	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9963	0.4224	0.9963	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9963	0.4224	0.9963	
-0.9964	0.4224	0.9964	
-0.9963	0.4224	0.9963	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4224	0.9964	
-0.9964	0.4225	0.9964	
-0.9965	0.4225	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4225	0.9965	
-0.9965	0.4225	0.9965	
-0.9965	0.4225	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4225	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4225	0.9965	
-0.9965	0.4225	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4224	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4221	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4223	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4221	0.9965	
-0.9965	0.4221	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9965	0.4222	0.9965	
-0.9966	0.4221	0.9966	
-0.9965	0.4220	0.9965	
-0.9966	0.4221	0.9966	
-0.9966	0.4222	0.9966	
-0.9966	0.4221	0.9966	
-0.9966	0.4221	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4221	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4220	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4218	0.9966	
-0.9966	0.4218	0.9966	
-0.9966	0.4218	0.9966	
-0.9966	0.4219	0.9966	
-0.9966	0.4217	0.9966	
-0.9966	0.4218	0.9966	
-0.9966	0.4217	0.9966	
-0.9966	0.4218	0.9966	
-0.9966	0.4218	0.9966	
-0.9966	0.4217	0.9966	
-0.9966	0.4217	0.9966	
-0.9966	0.4217	0.9966	
-0.9966	0.4216	0.9966	
-0.9966	0.4216	0.9966	
-0.9966	0.4216	0.9966	
-0.9966	0.4217	0.9966	
-0.9966	0.4216	0.9966	
-0.9966	0.4215	0.9966	
-0.9966	0.4216	0.9966	
-0.9966	0.4215	0.9966	
-0.9966	0.4216	0.9966	
-0.9966	0.4215	0.9966	
-0.9966	0.4215	0.9966	
-0.9966	0.4215	0.9966	
-0.9967	0.4215	0.9967	
-0.9967	0.4214	0.9967	
-0.9967	0.4214	0.9967	
-0.9967	0.4214	0.9967	
-0.9967	0.4214	0.9967	
-0.9967	0.4215	0.9967	
-0.9967	0.4215	0.9967	
-0.9967	0.4213	0.9967	
-0.9967	0.4214	0.9967	
-0.9967	0.4213	0.9967	
-0.9967	0.4213	0.9967	
-0.9967	0.4213	0.9967	
-0.9967	0.4214	0.9967	
-0.9967	0.4213	0.9967	
-0.9967	0.4212	0.9967	
-0.9967	0.4212	0.9967	
-0.9967	0.4213	0.9967	
-0.9967	0.4211	0.9967	
-0.9967	0.4212	0.9967	
-0.9967	0.4212	0.9967	
-0.9967	0.4211	0.9967	
-0.9967	0.4210	0.9967	
-0.9968	0.4208	0.9968	
-0.9968	0.4205	0.9968	
-0.9969	0.4202	0.9969	
-0.9970	0.4200	0.9970	
-0.9970	0.4198	0.9970	
-0.9971	0.4200	0.9971	
-0.9971	0.4201	0.9971	
-0.9971	0.4201	0.9971	
-0.9972	0.4201	0.9972	
-0.9972	0.4202	0.9972	
-0.9972	0.4200	0.9972	
-0.9973	0.4200	0.9973	
-0.9973	0.4201	0.9973	
-0.9973	0.4200	0.9973	
-0.9973	0.4198	0.9973	
-0.9973	0.4199	0.9973	
-0.9973	0.4200	0.9973	
-0.9973	0.4199	0.9973	
-0.9973	0.4197	0.9973	
-0.9974	0.4198	0.9974	
-0.9974	0.4199	0.9974	
-0.9974	0.4198	0.9974	
-0.9974	0.4199	0.9974	
-0.9974	0.4199	0.9974	
-0.9974	0.4198	0.9974	
-0.9974	0.4198	0.9974	
-0.9974	0.4200	0.9974	
-0.9974	0.4197	0.9974	
-0.9974	0.4199	0.9974	
-0.9974	0.4198	0.9974	
-0.9974	0.4197	0.9974	
-0.9974	0.4198	0.9974	
-0.9974	0.4197	0.9974	
-0.9974	0.4198	0.9974	
-0.9974	0.4197	0.9974	
-0.9974	0.4197	0.9974	
-0.9975	0.4197	0.9975	
-0.9975	0.4198	0.9975	
-0.9975	0.4196	0.9975	
-0.9975	0.4197	0.9975	
-0.9975	0.4198	0.9975	
-0.9975	0.4195	0.9975	
-0.9975	0.4196	0.9975	
-0.9975	0.4196	0.9975	
-0.9975	0.4197	0.9975	
-0.9975	0.4196	0.9975	
-0.9975	0.4197	0.9975	
-0.9975	0.4196	0.9975	
-0.9975	0.4198	0.9975	
-0.9975	0.4195	0.9975	
-0.9975	0.4195	0.9975	
-0.9976	0.4194	0.9976	
-0.9976	0.4197	0.9976	
-0.9976	0.4195	0.9976	
-0.9976	0.4196	0.9976	
-0.9976	0.4196	0.9976	
-0.9976	0.4197	0.9976	
-0.9976	0.4195	0.9976	
-0.9976	0.4196	0.9976	
-0.9976	0.4196	0.9976	
-0.9976	0.4196	0.9976	
-0.9976	0.4197	0.9976	
-0.9976	0.4195	0.9976	
-0.9977	0.4196	0.9977	
-0.9977	0.4196	0.9977	
-0.9977	0.4195	0.9977	
-0.9977	0.4195	0.9977	
-0.9977	0.4196	0.9977	
-0.9977	0.4194	0.9977	
-0.9977	0.4195	0.9977	
-0.9977	0.4196	0.9977	
-0.9977	0.4194	0.9977	
-0.9977	0.4195	0.9977	
-0.9978	0.4195	0.9978	
-0.9977	0.4194	0.9977	
-0.9978	0.4197	0.9978	
-0.9978	0.4197	0.9978	
-0.9978	0.4196	0.9978	
-0.9978	0.4193	0.9978	
-0.9978	0.4198	0.9978	
-0.9978	0.4195	0.9978	
-0.9978	0.4196	0.9978	
-0.9978	0.4196	0.9978	
-0.9978	0.4194	0.9978	
-0.9978	0.4195	0.9978	
-0.9979	0.4194	0.9979	
-0.9979	0.4197	0.9979	
-0.9979	0.4196	0.9979	
-0.9979	0.4196	0.9979	
-0.9979	0.4197	0.9979	
-0.9979	0.4194	0.9979	
-0.9979	0.4197	0.9979	
-0.9979	0.4197	0.9979	
-0.9980	0.4198	0.9980	
-0.9979	0.4196	0.9979	
-0.9980	0.4195	0.9980	
-0.9980	0.4198	0.9980	
-0.9980	0.4198	0.9980	
-0.9980	0.4198	0.9980	
-0.9980	0.4198	0.9980	
-0.9980	0.4197	0.9980	
-0.9980	0.4198	0.9980	
-0.9980	0.4197	0.9980	
-0.9981	0.4197	0.9981	
-0.9981	0.4197	0.9981	
-0.9981	0.4200	0.9981	
-0.9981	0.4198	0.9981	
-0.9981	0.4200	0.9981	
-0.9981	0.4197	0.9981	
-0.9981	0.4197	0.9981	
-0.9982	0.4200	0.9982	
-0.9982	0.4197	0.9982	
-0.9982	0.4197	0.9982	
-0.9982	0.4199	0.9982	
-0.9982	0.4198	0.9982	
-0.9982	0.4198	0.9982	
-0.9982	0.4199	0.9982	
-0.9983	0.4197	0.9983	
-0.9983	0.4199	0.9983	
-0.9983	0.4198	0.9983	
-0.9983	0.4199	0.9983	
-0.9983	0.4200	0.9983	
-0.9983	0.4199	0.9983	
-0.9983	0.4198	0.9983	
-0.9983	0.4197	0.9983	
-0.9983	0.4198	0.9983	
-0.9984	0.4200	0.9984	
-0.9983	0.4196	0.9983	
-0.9984	0.4196	0.9984	
-0.9983	0.4197	0.9983	
-0.9983	0.4200	0.9983	
-0.9984	0.4198	0.9984	
-0.9984	0.4200	0.9984	
-0.9984	0.4194	0.9984	
-0.9984	0.4198	0.9984	
-0.9984	0.4199	0.9984	
-0.9984	0.4196	0.9984	
-0.9984	0.4196	0.9984	
-0.9985	0.4196	0.9985	
-0.9984	0.4194	0.9984	
-0.9985	0.4198	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4192	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4193	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4189	0.9985	
-0.9985	0.4194	0.9985	
-0.9985	0.4196	0.9985	
-0.9985	0.4193	0.9985	
-0.9985	0.4197	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4196	0.9985	
-0.9985	0.4194	0.9985	
-0.9985	0.4197	0.9985	
-0.9985	0.4194	0.9985	
-0.9985	0.4193	0.9985	
-0.9985	0.4195	0.9985	
-0.9985	0.4193	0.9985	
-0.9985	0.4195	0.9985	
-0.9986	0.4195	0.9986	
-0.9985	0.4193	0.9985	
-0.9986	0.4195	0.9986	
-0.9985	0.4194	0.9985	
-0.9985	0.4197	0.9985	
-0.9985	0.4191	0.9985	
-0.9985	0.4192	0.9985	
-0.9985	0.4191	0.9985	
-0.9986	0.4194	0.9986	
-0.9985	0.4191	0.9985	
-0.9986	0.4192	0.9986	
-0.9986	0.4189	0.9986	
-0.9986	0.4194	0.9986	
-0.9985	0.4191	0.9985	
-0.9986	0.4193	0.9986	
-0.9986	0.4192	0.9986	
-0.9986	0.4196	0.9986	
-0.9986	0.4193	0.9986	
-0.9985	0.4190	0.9985	
-0.9986	0.4191	0.9986	
-0.9986	0.4192	0.9986	
-0.9986	0.4191	0.9986	
-0.9986	0.4193	0.9986	
-0.9986	0.4192	0.9986	
-0.9986	0.4190	0.9986	
-0.9985	0.4192	0.9985	
-0.9985	0.4188	0.9985	
-0.9986	0.4191	0.9986	
-0.9986	0.4188	0.9986	
0.4104	0.4214	
0.3952	0.3999	
0.3781	0.3792	
0.3602	0.3588	
0.3427	0.3378	
0.3257	0.3168	
0.3078	0.2966	
0.2886	0.2781	
0.2697	0.2613	
0.2551	0.2447	
0.2452	0.2278	
0.2377	0.2118	
0.2310	0.1957	
0.2244	0.1799	
0.2177	0.1641	
0.2108	0.1486	
0.2038	0.1334	
0.1969	0.1190	
0.1905	0.1058	
0.1846	0.0936	
0.1791	0.0826	
0.1742	0.0728	
0.1698	0.0642	
0.1660	0.0568	
0.1628	0.0505	
0.1602	0.0452	
0.1580	0.0408	
0.1563	0.0371	
0.1548	0.0340	
0.1535	0.0313	
0.1524	0.0289	
0.1516	0.0268	
0.1508	0.0249	
