Loss_Adversary	Loss_Target	
-0.0650	0.2688	0.4521	
-0.0996	0.2214	0.4719	
-0.1275	0.1791	0.4830	
-0.1469	0.1488	0.4899	
-0.1626	0.1212	0.4919	
-0.1736	0.1005	0.4916	
-0.1837	0.0818	0.4916	
-0.1910	0.0674	0.4908	
-0.1982	0.0541	0.4908	
-0.2023	0.0468	0.4912	
-0.2091	0.0364	0.4938	
-0.2109	0.0334	0.4942	
-0.2151	0.0265	0.4952	
-0.2182	0.0215	0.4963	
-0.2192	0.0198	0.4964	
-0.2210	0.0165	0.4964	
-0.2223	0.0139	0.4964	
-0.2225	0.0136	0.4963	
-0.2222	0.0138	0.4959	
-0.2220	0.0138	0.4954	
-0.2230	0.0116	0.4951	
-0.2229	0.0119	0.4952	
-0.2232	0.0097	0.4933	
-0.2239	0.0088	0.4939	
-0.2242	0.0088	0.4945	
-0.2240	0.0092	0.4944	
-0.2243	0.0079	0.4935	
-0.2241	0.0082	0.4934	
-0.2243	0.0084	0.4942	
-0.2254	0.0065	0.4943	
-0.2254	0.0060	0.4939	
-0.2242	0.0081	0.4937	
-0.2246	0.0075	0.4937	
-0.2245	0.0078	0.4939	
-0.2253	0.0056	0.4931	
-0.2243	0.0075	0.4931	
-0.2258	0.0051	0.4935	
-0.2256	0.0055	0.4935	
-0.2261	0.0048	0.4938	
-0.2250	0.0060	0.4930	
-0.2255	0.0056	0.4934	
-0.2259	0.0049	0.4937	
-0.2250	0.0061	0.4931	
-0.2254	0.0054	0.4930	
-0.2258	0.0044	0.4927	
-0.2260	0.0046	0.4933	
-0.2259	0.0041	0.4927	
-0.2258	0.0046	0.4930	
-0.2261	0.0043	0.4935	
-0.2265	0.0037	0.4934	
-0.2256	0.0050	0.4931	
-0.2264	0.0038	0.4934	
-0.2261	0.0042	0.4931	
-0.2259	0.0046	0.4932	
-0.2258	0.0050	0.4935	
-0.2266	0.0044	0.4946	
-0.2268	0.0038	0.4942	
-0.2262	0.0047	0.4940	
-0.2270	0.0038	0.4947	
-0.2253	0.0060	0.4936	
