Loss_Adversary	Loss_Target	
-0.2225	0.0098	0.4642	
-0.2276	0.0184	0.4836	
-0.2324	0.0436	0.5197	
-0.2396	0.1072	0.6005	
-0.2497	0.2162	0.7346	
-0.2576	0.3040	0.8420	
-0.2619	0.3488	0.8975	
-0.2644	0.3661	0.9207	
-0.2662	0.3728	0.9312	
-0.2676	0.3748	0.9361	
-0.2690	0.3747	0.9389	
-0.2704	0.3724	0.9395	
-0.2718	0.3696	0.9395	
-0.2733	0.3658	0.9385	
-0.2748	0.3600	0.9355	
-0.2764	0.3531	0.9316	
-0.2780	0.3419	0.9233	
-0.2796	0.3290	0.9132	
-0.2812	0.3125	0.8991	
-0.2827	0.2974	0.8864	
-0.2840	0.2821	0.8733	
-0.2853	0.2693	0.8625	
-0.2864	0.2603	0.8554	
-0.2875	0.2548	0.8520	
-0.2888	0.2566	0.8564	
-0.2897	0.2503	0.8518	
-0.2907	0.2428	0.8460	
-0.2920	0.2521	0.8584	
-0.2930	0.2508	0.8590	
-0.2938	0.2381	0.8473	
-0.2947	0.2364	0.8474	
-0.2958	0.2355	0.8489	
-0.2969	0.2350	0.8504	
-0.2976	0.2330	0.8498	
-0.2990	0.2281	0.8477	
-0.3001	0.2336	0.8556	
-0.3006	0.1998	0.8213	
-0.3019	0.2273	0.8528	
-0.3026	0.1962	0.8218	
-0.3034	0.2054	0.8330	
-0.3039	0.2326	0.8622	
-0.3041	0.1882	0.8165	
-0.3051	0.2204	0.8519	
-0.3055	0.2125	0.8446	
-0.3062	0.2117	0.8452	
-0.3069	0.2032	0.8378	
-0.3073	0.1924	0.8273	
-0.3074	0.2004	0.8360	
-0.3078	0.1905	0.8263	
-0.3086	0.2086	0.8468	
-0.3089	0.1891	0.8272	
-0.3090	0.1953	0.8338	
-0.3094	0.1903	0.8295	
-0.3095	0.2204	0.8609	
-0.3098	0.1932	0.8332	
-0.3094	0.2187	0.8591	
-0.3100	0.1951	0.8358	
-0.3104	0.1972	0.8387	
-0.3104	0.1930	0.8344	
-0.3102	0.1958	0.8369	
-0.3106	0.1916	0.8332	
-0.3109	0.1821	0.8240	
-0.3110	0.1854	0.8277	
-0.3113	0.1928	0.8359	
-0.3111	0.1992	0.8423	
-0.3112	0.1805	0.8231	
-0.3117	0.1905	0.8344	
-0.3118	0.1863	0.8301	
-0.3119	0.1892	0.8333	
-0.3118	0.1871	0.8311	
-0.3118	0.1861	0.8300	
-0.3116	0.1805	0.8237	
-0.3123	0.1918	0.8370	
-0.3121	0.1769	0.8211	
-0.3126	0.2042	0.8504	
-0.3122	0.1686	0.8126	
-0.3123	0.1972	0.8426	
-0.3122	0.1854	0.8301	
-0.3125	0.1846	0.8300	
-0.3128	0.1818	0.8277	
-0.3128	0.1848	0.8306	
-0.3130	0.1844	0.8307	
-0.3130	0.1874	0.8339	
-0.3132	0.1810	0.8276	
-0.3133	0.1891	0.8361	
-0.3136	0.1957	0.8438	
-0.3138	0.1813	0.8291	
-0.3141	0.1826	0.8311	
-0.3143	0.1798	0.8286	
-0.3149	0.1820	0.8320	
-0.3155	0.1829	0.8341	
-0.3156	0.1759	0.8270	
-0.3165	0.1769	0.8302	
-0.3168	0.1831	0.8371	
-0.3168	0.1734	0.8271	
-0.3174	0.1783	0.8334	
-0.3174	0.1691	0.8237	
-0.3172	0.1791	0.8336	
-0.3174	0.1756	0.8307	
-0.3177	0.1722	0.8276	
-0.3181	0.1869	0.8437	
-0.3170	0.1592	0.8126	
-0.3180	0.1755	0.8318	
-0.3178	0.1943	0.8509	
-0.3169	0.1565	0.8096	
-0.3185	0.1935	0.8514	
-0.3183	0.1637	0.8200	
-0.3181	0.1757	0.8320	
-0.3183	0.1646	0.8209	
-0.3184	0.1661	0.8225	
-0.3187	0.1677	0.8249	
-0.3187	0.1714	0.8288	
-0.3188	0.1854	0.8436	
-0.3189	0.1671	0.8248	
-0.3184	0.1636	0.8202	
-0.3189	0.1847	0.8431	
-0.3196	0.1684	0.8274	
-0.3186	0.1778	0.8352	
-0.3189	0.1737	0.8317	
-0.3192	0.1775	0.8363	
-0.3195	0.1681	0.8271	
-0.3197	0.1781	0.8379	
-0.3191	0.1652	0.8232	
-0.3194	0.1678	0.8265	
-0.3198	0.1654	0.8248	
-0.3192	0.1931	0.8526	
-0.3187	0.1508	0.8074	
-0.3196	0.1838	0.8436	
-0.3196	0.1715	0.8306	
-0.3196	0.1602	0.8189	
-0.3193	0.1762	0.8350	
-0.3194	0.1867	0.8462	
-0.3200	0.1767	0.8370	
-0.3196	0.1616	0.8204	
-0.3193	0.2106	0.8709	
-0.3189	0.1504	0.8074	
-0.3193	0.1935	0.8530	
-0.3198	0.1748	0.8346	
-0.3196	0.1634	0.8222	
-0.3186	0.2180	0.8772	
-0.3179	0.1307	0.7849	
-0.3194	0.2055	0.8657	
-0.3184	0.1337	0.7890	
-0.3190	0.2086	0.8682	
-0.3191	0.1513	0.8088	
-0.3199	0.1839	0.8442	
-0.3202	0.1688	0.8291	
-0.3196	0.1757	0.8352	
-0.3197	0.1583	0.8173	
-0.3198	0.1962	0.8569	
-0.3194	0.1453	0.8031	
-0.3202	0.1833	0.8441	
-0.3201	0.1593	0.8190	
-0.3201	0.1676	0.8277	
-0.3201	0.1898	0.8508	
-0.3203	0.1663	0.8267	
-0.3202	0.1695	0.8300	
-0.3197	0.1719	0.8313	
-0.3204	0.1805	0.8417	
-0.3208	0.1779	0.8398	
-0.3200	0.1681	0.8280	
-0.3201	0.1692	0.8295	
-0.3203	0.1606	0.8209	
-0.3205	0.1576	0.8182	
-0.3200	0.1955	0.8566	
-0.3199	0.1516	0.8107	
-0.3207	0.1731	0.8347	
-0.3201	0.1915	0.8526	
-0.3197	0.1575	0.8164	
-0.3205	0.1989	0.8611	
-0.3199	0.1481	0.8069	
-0.3203	0.1808	0.8419	
-0.3202	0.1613	0.8214	
-0.3204	0.1762	0.8372	
-0.3208	0.1678	0.8293	
-0.3208	0.1692	0.8307	
-0.3201	0.1582	0.8178	
-0.3206	0.1906	0.8526	
-0.3200	0.1495	0.8088	
-0.3200	0.1827	0.8433	
-0.3208	0.1669	0.8283	
-0.3208	0.1843	0.8465	
-0.3201	0.1576	0.8172	
-0.3204	0.1830	0.8442	
-0.3206	0.1584	0.8191	
-0.3207	0.1735	0.8351	
-0.3204	0.1706	0.8315	
-0.3201	0.1941	0.8553	
-0.3198	0.1444	0.8030	
-0.3201	0.1901	0.8512	
-0.3204	0.1617	0.8221	
-0.3203	0.1787	0.8396	
-0.3205	0.1743	0.8356	
-0.3200	0.1577	0.8171	
-0.3203	0.1832	0.8444	
-0.3202	0.1552	0.8151	
-0.3206	0.1782	0.8397	
-0.3203	0.1627	0.8231	
-0.3206	0.1717	0.8329	
-0.3204	0.1758	0.8370	
-0.3201	0.1550	0.8146	
-0.3204	0.1853	0.8467	
-0.3208	0.1742	0.8360	
-0.3203	0.1739	0.8347	
-0.3204	0.1791	0.8404	
-0.3198	0.1508	0.8097	
-0.3206	0.1823	0.8439	
-0.3204	0.1667	0.8274	
-0.3204	0.1734	0.8343	
-0.3210	0.1738	0.8358	
-0.3199	0.1657	0.8253	
-0.3203	0.1721	0.8328	
-0.3208	0.1665	0.8279	
-0.3204	0.1777	0.8388	
-0.3204	0.1709	0.8318	
-0.3202	0.1782	0.8389	
-0.3201	0.1623	0.8221	
-0.3200	0.1820	0.8425	
-0.3205	0.1563	0.8167	
-0.3202	0.1886	0.8498	
-0.3200	0.1600	0.8195	
-0.3203	0.1765	0.8374	
-0.3203	0.1626	0.8228	
-0.3205	0.1793	0.8408	
-0.3204	0.1690	0.8297	
-0.3205	0.1716	0.8326	
-0.3206	0.1578	0.8184	
-0.3200	0.1978	0.8589	
-0.3196	0.1413	0.7992	
-0.3197	0.1995	0.8602	
-0.3194	0.1434	0.8010	
-0.3203	0.1886	0.8499	
-0.3204	0.1542	0.8144	
-0.3200	0.1778	0.8381	
-0.3199	0.1524	0.8114	
-0.3203	0.1734	0.8342	
-0.3205	0.1855	0.8471	
-0.3202	0.1617	0.8218	
-0.3204	0.1739	0.8349	
-0.3197	0.1562	0.8151	
-0.3205	0.1717	0.8328	
-0.3201	0.1936	0.8547	
-0.3202	0.1563	0.8162	
-0.3203	0.1950	0.8567	
-0.3197	0.1478	0.8062	
-0.3203	0.1738	0.8346	
-0.3202	0.1769	0.8376	
-0.3206	0.1622	0.8231	
-0.3205	0.1827	0.8443	
-0.3200	0.1659	0.8258	
-0.3201	0.1863	0.8472	
-0.3201	0.1491	0.8084	
-0.3200	0.2047	0.8660	
-0.3197	0.1531	0.8119	
-0.3201	0.1766	0.8370	
-0.3202	0.1650	0.8252	
-0.3202	0.1824	0.8434	
-0.3202	0.1668	0.8270	
-0.3204	0.1693	0.8301	
-0.3203	0.1701	0.8308	
-0.3200	0.1711	0.8312	
-0.3199	0.1626	0.8221	
-0.3198	0.1862	0.8465	
-0.3201	0.1563	0.8159	
-0.3207	0.1810	0.8428	
-0.3197	0.1626	0.8218	
-0.3203	0.1787	0.8395	
-0.3206	0.1593	0.8201	
-0.3202	0.1683	0.8286	
-0.3202	0.1645	0.8247	
-0.3206	0.1677	0.8290	
-0.3202	0.1687	0.8289	
-0.3201	0.1738	0.8341	
-0.3208	0.1732	0.8349	
-0.3200	0.1656	0.8255	
-0.3198	0.1660	0.8255	
-0.3203	0.1780	0.8390	
-0.3203	0.1789	0.8399	
-0.3201	0.1678	0.8280	
-0.3204	0.1666	0.8272	
-0.3201	0.1784	0.8390	
-0.3201	0.1803	0.8410	
-0.3201	0.1585	0.8182	
-0.3201	0.1734	0.8338	
-0.3205	0.1866	0.8483	
-0.3201	0.1586	0.8184	
-0.3198	0.1876	0.8478	
-0.3200	0.1623	0.8220	
-0.3204	0.1736	0.8346	
-0.3205	0.1685	0.8294	
-0.3204	0.1741	0.8350	
-0.3201	0.1760	0.8365	
-0.3201	0.1689	0.8291	
-0.3202	0.1846	0.8456	
-0.3203	0.1667	0.8271	
-0.3205	0.1799	0.8413	
-0.3200	0.1643	0.8240	
-0.3203	0.1768	0.8376	
-0.3204	0.1643	0.8248	
-0.3202	0.1603	0.8204	
-0.3199	0.1946	0.8555	
-0.3199	0.1508	0.8098	
-0.3195	0.1970	0.8571	
-0.3200	0.1539	0.8133	
-0.3201	0.1892	0.8502	
-0.3201	0.1658	0.8260	
-0.3202	0.1739	0.8344	
-0.3198	0.1480	0.8068	
-0.3203	0.1743	0.8352	
-0.3200	0.1595	0.8190	
-0.3200	0.1819	0.8425	
-0.3204	0.1667	0.8273	
-0.3204	0.1769	0.8381	
-0.3204	0.1661	0.8268	
-0.3203	0.1830	0.8443	
-0.3200	0.1589	0.8185	
-0.3198	0.1912	0.8517	
-0.3199	0.1463	0.8051	
-0.3200	0.1937	0.8546	
-0.3197	0.1539	0.8125	
-0.3199	0.1866	0.8470	
-0.3198	0.1515	0.8104	
-0.3201	0.1731	0.8334	
-0.3203	0.1678	0.8283	
-0.3203	0.1748	0.8356	
-0.3202	0.1628	0.8229	
-0.3201	0.1715	0.8318	
-0.3204	0.1757	0.8367	
-0.3205	0.1629	0.8238	
-0.3202	0.1772	0.8379	
-0.3201	0.1585	0.8182	
-0.3202	0.1689	0.8293	
-0.3205	0.1736	0.8347	
-0.3204	0.1648	0.8254	
-0.3202	0.1746	0.8352	
-0.3203	0.1576	0.8177	
-0.3202	0.1769	0.8375	
-0.3201	0.1648	0.8248	
-0.3203	0.1656	0.8261	
-0.3202	0.1794	0.8402	
-0.3200	0.1533	0.8127	
-0.3199	0.1772	0.8372	
-0.3203	0.1701	0.8308	
-0.3202	0.1670	0.8273	
-0.3203	0.1659	0.8263	
-0.3202	0.1694	0.8297	
-0.3203	0.1720	0.8327	
-0.3205	0.1761	0.8374	
-0.3202	0.1659	0.8261	
-0.3202	0.1691	0.8295	
-0.3203	0.1692	0.8297	
-0.3204	0.1648	0.8253	
-0.3201	0.1822	0.8430	
-0.3205	0.1662	0.8271	
-0.3202	0.1775	0.8382	
-0.3204	0.1663	0.8269	
-0.3205	0.1776	0.8388	
-0.3201	0.1609	0.8208	
-0.3204	0.1793	0.8404	
-0.3200	0.1578	0.8172	
-0.3202	0.1694	0.8298	
-0.3203	0.1789	0.8399	
-0.3203	0.1769	0.8377	
-0.3200	0.1577	0.8171	
-0.3202	0.1718	0.8323	
-0.3205	0.1748	0.8361	
-0.3204	0.1766	0.8377	
-0.3202	0.1746	0.8351	
-0.3204	0.1686	0.8293	
-0.3203	0.1781	0.8390	
-0.3202	0.1700	0.8303	
-0.3206	0.1659	0.8269	
-0.3207	0.1723	0.8338	
-0.3205	0.1577	0.8183	
-0.3202	0.1871	0.8481	
-0.3201	0.1659	0.8260	
-0.3201	0.1658	0.8258	
-0.3207	0.1747	0.8363	
-0.3203	0.1659	0.8264	
-0.3203	0.1594	0.8196	
-0.3201	0.1832	0.8440	
-0.3206	0.1645	0.8254	
-0.3202	0.1851	0.8462	
-0.3198	0.1540	0.8130	
-0.3205	0.1741	0.8354	
-0.3204	0.1677	0.8285	
-0.3203	0.1611	0.8213	
-0.3205	0.1869	0.8486	
-0.3203	0.1575	0.8176	
-0.3205	0.1761	0.8373	
-0.3203	0.1729	0.8336	
-0.3200	0.1616	0.8214	
-0.3206	0.1664	0.8275	
-0.3204	0.1729	0.8340	
-0.3205	0.1642	0.8250	
-0.3202	0.1797	0.8406	
-0.3201	0.1653	0.8252	
-0.3202	0.1847	0.8457	
-0.3209	0.1633	0.8250	
-0.3208	0.1713	0.8329	
-0.3202	0.1789	0.8396	
-0.3203	0.1619	0.8222	
-0.3204	0.1737	0.8346	
-0.3205	0.1656	0.8264	
-0.3205	0.1727	0.8339	
-0.3201	0.1790	0.8396	
-0.3202	0.1582	0.8181	
-0.3205	0.1788	0.8402	
-0.3200	0.1533	0.8128	
-0.3203	0.1797	0.8408	
-0.3204	0.1703	0.8311	
-0.3205	0.1703	0.8314	
-0.3206	0.1721	0.8334	
-0.3203	0.1612	0.8215	
-0.3204	0.1763	0.8374	
-0.3203	0.1596	0.8199	
-0.3204	0.1818	0.8432	
-0.3205	0.1732	0.8343	
-0.3203	0.1760	0.8369	
-0.3204	0.1753	0.8362	
-0.3202	0.1598	0.8199	
-0.3204	0.1674	0.8282	
-0.3203	0.1864	0.8477	
-0.3198	0.1607	0.8200	
-0.3203	0.1839	0.8451	
-0.3205	0.1579	0.8183	
-0.3200	0.1771	0.8374	
-0.3201	0.1720	0.8324	
-0.3202	0.1799	0.8406	
-0.3202	0.1691	0.8294	
-0.3204	0.1624	0.8229	
-0.3204	0.1788	0.8400	
-0.3201	0.1600	0.8198	
-0.3201	0.1824	0.8431	
-0.3200	0.1549	0.8143	
-0.3204	0.1804	0.8417	
-0.3196	0.1526	0.8110	
-0.3203	0.1790	0.8399	
-0.3200	0.1613	0.8210	
-0.3204	0.1681	0.8288	
-0.3204	0.1635	0.8241	
-0.3201	0.1830	0.8438	
-0.3202	0.1613	0.8214	
-0.3203	0.1610	0.8213	
-0.3204	0.1701	0.8308	
-0.3201	0.1748	0.8352	
-0.3203	0.1737	0.8344	
-0.3203	0.1597	0.8199	
-0.3201	0.1674	0.8275	
-0.3201	0.1735	0.8338	
-0.3202	0.1706	0.8311	
-0.3201	0.1613	0.8212	
-0.3201	0.1732	0.8337	
-0.3204	0.1690	0.8298	
-0.3202	0.1653	0.8256	
-0.3200	0.1668	0.8267	
-0.3201	0.1762	0.8366	
-0.3198	0.1560	0.8150	
-0.3202	0.1764	0.8371	
-0.3202	0.1651	0.8253	
-0.3204	0.1773	0.8384	
-0.3200	0.1620	0.8217	
-0.3199	0.1766	0.8366	
-0.3200	0.1580	0.8174	
-0.3203	0.1833	0.8444	
-0.3203	0.1671	0.8275	
-0.3201	0.1761	0.8365	
-0.3200	0.1758	0.8361	
-0.3203	0.1655	0.8259	
-0.3203	0.1650	0.8254	
-0.3202	0.1706	0.8310	
-0.3203	0.1644	0.8248	
-0.3200	0.1805	0.8410	
-0.3200	0.1713	0.8312	
-0.3201	0.1619	0.8217	
-0.3205	0.1688	0.8297	
-0.3200	0.1665	0.8264	
-0.3200	0.1806	0.8411	
-0.3204	0.1680	0.8287	
-0.3202	0.1681	0.8284	
-0.3204	0.1687	0.8294	
-0.3201	0.1656	0.8256	
-0.3201	0.1724	0.8326	
-0.3199	0.1684	0.8281	
-0.3199	0.1614	0.8209	
-0.3202	0.1766	0.8373	
-0.3201	0.1596	0.8193	
-0.3198	0.1865	0.8468	
-0.3200	0.1584	0.8179	
-0.3201	0.1757	0.8361	
-0.3199	0.1611	0.8207	
-0.3200	0.1769	0.8371	
-0.3201	0.1767	0.8371	
-0.3202	0.1644	0.8246	
-0.3198	0.1849	0.8451	
-0.3200	0.1649	0.8247	
-0.3199	0.1702	0.8299	
-0.3203	0.1732	0.8339	
-0.3202	0.1707	0.8312	
-0.3202	0.1672	0.8274	
-0.3202	0.1712	0.8317	
-0.3199	0.1764	0.8364	
-0.3199	0.1617	0.8212	
-0.3201	0.1883	0.8493	
-0.3202	0.1614	0.8214	
-0.3199	0.1741	0.8341	
-0.3200	0.1686	0.8287	
-0.3201	0.1744	0.8348	
-0.3200	0.1694	0.8294	
-0.3200	0.1823	0.8428	
-0.3199	0.1729	0.8329	
-0.3200	0.1676	0.8275	
-0.3199	0.1825	0.8428	
-0.3197	0.1560	0.8147	
-0.3202	0.1824	0.8433	
-0.3201	0.1643	0.8244	
-0.3201	0.1773	0.8379	
-0.3198	0.1581	0.8172	
-0.3200	0.1756	0.8358	
-0.3201	0.1652	0.8253	
-0.3200	0.1727	0.8327	
-0.3204	0.1662	0.8269	
-0.3203	0.1654	0.8260	
-0.3201	0.1714	0.8317	
-0.3200	0.1743	0.8345	
-0.3202	0.1722	0.8327	
-0.3202	0.1590	0.8190	
-0.3203	0.1714	0.8321	
-0.3202	0.1732	0.8338	
-0.3203	0.1685	0.8291	
-0.3198	0.1667	0.8261	
-0.3201	0.1766	0.8370	
-0.3203	0.1697	0.8304	
-0.3202	0.1668	0.8272	
-0.3203	0.1815	0.8426	
-0.3203	0.1674	0.8278	
-0.3202	0.1609	0.8209	
-0.3202	0.1813	0.8422	
-0.3199	0.1602	0.8197	
-0.3201	0.1890	0.8499	
-0.3201	0.1672	0.8273	
-0.3201	0.1722	0.8326	
-0.3204	0.1814	0.8427	
-0.3200	0.1692	0.8293	
-0.3201	0.1644	0.8243	
-0.3200	0.1662	0.8261	
-0.3200	0.1624	0.8220	
-0.3204	0.1734	0.8343	
-0.3203	0.1640	0.8243	
-0.3201	0.1740	0.8344	
-0.3201	0.1690	0.8291	
-0.3204	0.1739	0.8348	
-0.3202	0.1562	0.8160	
-0.3203	0.1771	0.8381	
-0.3202	0.1623	0.8223	
-0.3201	0.1842	0.8449	
-0.3198	0.1605	0.8197	
-0.3201	0.1742	0.8346	
-0.3204	0.1716	0.8325	
-0.3203	0.1632	0.8235	
-0.3203	0.1727	0.8335	
-0.3203	0.1697	0.8303	
-0.3203	0.1735	0.8343	
-0.3202	0.1654	0.8256	
-0.3198	0.1727	0.8325	
-0.3204	0.1738	0.8348	
-0.3202	0.1598	0.8198	
-0.3200	0.1720	0.8322	
-0.3201	0.1671	0.8272	
-0.3201	0.1667	0.8269	
-0.3203	0.1778	0.8388	
-0.3200	0.1596	0.8192	
-0.3202	0.1757	0.8364	
