Loss_Adversary	Loss_Target	
-0.2265	0.0040	0.4960	
-0.2279	0.0013	0.4959	
-0.2271	0.0036	0.4969	
-0.2263	0.0038	0.4953	
-0.2275	0.0022	0.4961	
-0.2278	0.0017	0.4962	
-0.2277	0.0016	0.4958	
-0.2275	0.0024	0.4962	
-0.2265	0.0045	0.4965	
-0.2278	0.0022	0.4968	
-0.2274	0.0027	0.4963	
-0.2280	0.0016	0.4965	
-0.2282	0.0012	0.4964	
-0.2277	0.0014	0.4955	
-0.2280	0.0012	0.4960	
-0.2276	0.0019	0.4960	
-0.2283	0.0010	0.4964	
-0.2274	0.0029	0.4967	
-0.2271	0.0023	0.4952	
-0.2270	0.0035	0.4966	
-0.2274	0.0030	0.4968	
-0.2278	0.0020	0.4965	
-0.2278	0.0016	0.4959	
-0.2279	0.0020	0.4967	
-0.2280	0.0018	0.4967	
-0.2273	0.0026	0.4960	
-0.2277	0.0021	0.4964	
-0.2276	0.0023	0.4964	
-0.2279	0.0015	0.4962	
-0.2282	0.0018	0.4971	
-0.2280	0.0016	0.4964	
-0.2277	0.0016	0.4957	
-0.2273	0.0030	0.4966	
-0.2282	0.0018	0.4972	
-0.2273	0.0028	0.4962	
-0.2274	0.0027	0.4964	
-0.2275	0.0020	0.4959	
-0.2278	0.0020	0.4965	
-0.2265	0.0043	0.4964	
-0.2268	0.0034	0.4961	
-0.2281	0.0015	0.4965	
-0.2273	0.0030	0.4967	
-0.2277	0.0022	0.4965	
-0.2277	0.0026	0.4969	
-0.2271	0.0032	0.4963	
-0.2274	0.0025	0.4963	
-0.2271	0.0031	0.4963	
-0.2274	0.0022	0.4959	
-0.2277	0.0031	0.4975	
-0.2281	0.0013	0.4963	
-0.2277	0.0021	0.4963	
-0.2280	0.0018	0.4968	
-0.2279	0.0019	0.4966	
-0.2271	0.0035	0.4968	
-0.2281	0.0015	0.4966	
-0.2271	0.0029	0.4961	
-0.2273	0.0026	0.4960	
-0.2277	0.0019	0.4962	
-0.2276	0.0021	0.4961	
-0.2280	0.0018	0.4967	
-0.2273	0.0025	0.4960	
-0.2277	0.0028	0.4972	
-0.2285	0.0011	0.4969	
-0.2273	0.0030	0.4966	
-0.2279	0.0015	0.4961	
-0.2264	0.0036	0.4953	
-0.2282	0.0016	0.4969	
-0.2258	0.0052	0.4959	
-0.2275	0.0027	0.4966	
-0.2282	0.0019	0.4974	
-0.2276	0.0024	0.4964	
-0.2275	0.0027	0.4965	
-0.2277	0.0022	0.4966	
-0.2272	0.0032	0.4967	
-0.2276	0.0022	0.4964	
-0.2274	0.0031	0.4970	
-0.2270	0.0031	0.4960	
-0.2277	0.0018	0.4961	
-0.2272	0.0035	0.4971	
-0.2276	0.0025	0.4966	
-0.2276	0.0021	0.4962	
-0.2263	0.0056	0.4973	
-0.2274	0.0042	0.4982	
-0.2277	0.0022	0.4966	
-0.2270	0.0033	0.4962	
-0.2269	0.0039	0.4966	
-0.2284	0.0010	0.4965	
-0.2276	0.0021	0.4962	
-0.2270	0.0037	0.4967	
-0.2282	0.0014	0.4966	
-0.2266	0.0042	0.4963	
-0.2271	0.0032	0.4965	
-0.2277	0.0020	0.4961	
-0.2276	0.0024	0.4966	
-0.2284	0.0013	0.4970	
-0.2284	0.0010	0.4966	
-0.2282	0.0018	0.4970	
-0.2275	0.0028	0.4967	
-0.2274	0.0031	0.4969	
-0.2270	0.0031	0.4960	
-0.2276	0.0024	0.4965	
-0.2269	0.0042	0.4971	
-0.2277	0.0027	0.4971	
-0.2279	0.0017	0.4962	
-0.2280	0.0017	0.4966	
-0.2270	0.0034	0.4964	
-0.2277	0.0024	0.4968	
-0.2276	0.0023	0.4965	
-0.2278	0.0018	0.4963	
-0.2268	0.0037	0.4964	
-0.2271	0.0035	0.4968	
-0.2266	0.0035	0.4955	
-0.2283	0.0008	0.4963	
-0.2281	0.0014	0.4964	
-0.2281	0.0013	0.4963	
-0.2261	0.0052	0.4966	
-0.2272	0.0032	0.4966	
-0.2272	0.0027	0.4960	
-0.2278	0.0025	0.4971	
-0.2279	0.0013	0.4959	
-0.2268	0.0037	0.4964	
-0.2271	0.0037	0.4968	
-0.2279	0.0024	0.4971	
-0.2277	0.0024	0.4968	
-0.2273	0.0027	0.4963	
-0.2275	0.0027	0.4967	
-0.2273	0.0027	0.4962	
-0.2259	0.0056	0.4966	
-0.2271	0.0028	0.4959	
-0.2273	0.0029	0.4965	
-0.2272	0.0034	0.4968	
-0.2273	0.0030	0.4967	
-0.2275	0.0024	0.4963	
-0.2282	0.0016	0.4969	
-0.2279	0.0020	0.4967	
-0.2280	0.0015	0.4964	
-0.2279	0.0027	0.4974	
-0.2274	0.0023	0.4959	
-0.2271	0.0038	0.4970	
-0.2268	0.0040	0.4966	
-0.2283	0.0019	0.4974	
-0.2268	0.0036	0.4961	
-0.2276	0.0023	0.4965	
-0.2266	0.0040	0.4963	
-0.2274	0.0022	0.4958	
-0.2271	0.0030	0.4962	
-0.2280	0.0013	0.4962	
-0.2267	0.0039	0.4964	
-0.2274	0.0026	0.4963	
-0.2271	0.0031	0.4963	
-0.2277	0.0018	0.4960	
-0.2271	0.0032	0.4964	
-0.2270	0.0037	0.4966	
-0.2274	0.0029	0.4966	
-0.2268	0.0042	0.4968	
-0.2278	0.0024	0.4969	
-0.2275	0.0024	0.4962	
-0.2270	0.0035	0.4965	
-0.2268	0.0036	0.4961	
-0.2278	0.0021	0.4965	
-0.2265	0.0040	0.4961	
-0.2273	0.0040	0.4976	
-0.2274	0.0023	0.4958	
-0.2277	0.0024	0.4968	
-0.2277	0.0019	0.4960	
-0.2275	0.0025	0.4964	
-0.2273	0.0031	0.4967	
-0.2274	0.0031	0.4968	
-0.2271	0.0029	0.4961	
-0.2272	0.0028	0.4961	
-0.2278	0.0017	0.4960	
-0.2277	0.0019	0.4961	
-0.2270	0.0032	0.4962	
-0.2283	0.0013	0.4967	
-0.2275	0.0027	0.4965	
-0.2281	0.0014	0.4964	
-0.2282	0.0012	0.4965	
-0.2277	0.0024	0.4967	
-0.2275	0.0027	0.4967	
-0.2275	0.0026	0.4965	
-0.2275	0.0025	0.4964	
-0.2272	0.0027	0.4960	
-0.2274	0.0035	0.4974	
-0.2279	0.0021	0.4967	
-0.2273	0.0026	0.4960	
-0.2277	0.0020	0.4963	
-0.2276	0.0020	0.4961	
-0.2277	0.0025	0.4968	
-0.2279	0.0018	0.4963	
-0.2278	0.0018	0.4963	
-0.2280	0.0029	0.4981	
-0.2263	0.0049	0.4966	
-0.2276	0.0031	0.4973	
-0.2279	0.0021	0.4967	
-0.2275	0.0028	0.4967	
-0.2278	0.0022	0.4968	
-0.2277	0.0030	0.4976	
-0.2282	0.0013	0.4965	
-0.2283	0.0015	0.4970	
-0.2272	0.0024	0.4957	
-0.2279	0.0022	0.4969	
-0.2263	0.0041	0.4958	
-0.2276	0.0024	0.4965	
-0.2279	0.0018	0.4966	
-0.2277	0.0026	0.4970	
-0.2282	0.0015	0.4968	
-0.2277	0.0023	0.4968	
-0.2280	0.0023	0.4971	
-0.2278	0.0024	0.4968	
-0.2278	0.0025	0.4971	
-0.2278	0.0019	0.4964	
-0.2274	0.0025	0.4962	
-0.2272	0.0032	0.4965	
-0.2274	0.0020	0.4956	
-0.2270	0.0039	0.4969	
-0.2272	0.0033	0.4968	
-0.2278	0.0017	0.4962	
-0.2283	0.0013	0.4968	
-0.2262	0.0051	0.4966	
-0.2281	0.0021	0.4973	
-0.2267	0.0045	0.4970	
-0.2282	0.0013	0.4965	
-0.2273	0.0023	0.4959	
-0.2269	0.0033	0.4961	
-0.2277	0.0022	0.4965	
-0.2280	0.0016	0.4965	
-0.2288	0.0015	0.4981	
-0.2271	0.0032	0.4964	
-0.2279	0.0018	0.4964	
-0.2282	0.0010	0.4963	
-0.2277	0.0026	0.4970	
-0.2264	0.0043	0.4962	
-0.2273	0.0028	0.4964	
-0.2280	0.0018	0.4968	
-0.2284	0.0016	0.4972	
-0.2279	0.0020	0.4967	
-0.2276	0.0031	0.4972	
-0.2280	0.0018	0.4966	
-0.2268	0.0042	0.4968	
-0.2281	0.0016	0.4967	
-0.2269	0.0038	0.4967	
-0.2276	0.0030	0.4972	
-0.2284	0.0019	0.4976	
-0.2268	0.0031	0.4956	
-0.2265	0.0035	0.4955	
-0.2265	0.0043	0.4963	
-0.2278	0.0021	0.4965	
-0.2281	0.0019	0.4970	
-0.2269	0.0037	0.4965	
-0.2278	0.0018	0.4964	
-0.2266	0.0047	0.4970	
-0.2268	0.0037	0.4964	
-0.2280	0.0008	0.4955	
-0.2266	0.0045	0.4968	
-0.2277	0.0020	0.4963	
-0.2274	0.0028	0.4966	
-0.2274	0.0025	0.4962	
-0.2275	0.0027	0.4967	
-0.2280	0.0019	0.4968	
-0.2268	0.0038	0.4964	
-0.2276	0.0025	0.4966	
-0.2274	0.0028	0.4966	
-0.2267	0.0042	0.4967	
-0.2279	0.0024	0.4972	
-0.2278	0.0023	0.4968	
-0.2286	0.0011	0.4973	
-0.2278	0.0022	0.4966	
-0.2273	0.0036	0.4974	
-0.2276	0.0025	0.4966	
-0.2278	0.0021	0.4968	
-0.2267	0.0042	0.4967	
-0.2276	0.0024	0.4965	
-0.2273	0.0035	0.4972	
-0.2280	0.0018	0.4966	
-0.2283	0.0014	0.4969	
-0.2277	0.0028	0.4973	
-0.2271	0.0036	0.4968	
-0.2279	0.0014	0.4959	
-0.2259	0.0058	0.4968	
-0.2271	0.0035	0.4967	
-0.2264	0.0047	0.4966	
-0.2275	0.0023	0.4963	
-0.2274	0.0029	0.4966	
-0.2286	0.0013	0.4974	
-0.2270	0.0037	0.4969	
-0.2277	0.0025	0.4967	
-0.2281	0.0012	0.4963	
-0.2270	0.0038	0.4968	
-0.2280	0.0018	0.4966	
-0.2270	0.0032	0.4961	
-0.2285	0.0006	0.4963	
-0.2271	0.0027	0.4958	
-0.2273	0.0031	0.4967	
-0.2279	0.0016	0.4962	
-0.2278	0.0023	0.4968	
-0.2271	0.0036	0.4968	
-0.2274	0.0033	0.4970	
-0.2273	0.0022	0.4957	
-0.2282	0.0016	0.4969	
-0.2279	0.0020	0.4967	
-0.2286	0.0011	0.4972	
-0.2273	0.0027	0.4962	
-0.2283	0.0012	0.4967	
-0.2276	0.0029	0.4970	
-0.2271	0.0037	0.4968	
-0.2267	0.0044	0.4969	
-0.2272	0.0032	0.4966	
-0.2279	0.0024	0.4970	
-0.2267	0.0041	0.4964	
-0.2274	0.0029	0.4966	
-0.2278	0.0022	0.4967	
-0.2273	0.0026	0.4962	
-0.2282	0.0012	0.4964	
-0.2270	0.0034	0.4965	
-0.2274	0.0028	0.4965	
-0.2275	0.0024	0.4962	
-0.2262	0.0045	0.4960	
-0.2274	0.0029	0.4967	
-0.2283	0.0011	0.4965	
-0.2279	0.0023	0.4970	
-0.2269	0.0036	0.4965	
-0.2280	0.0030	0.4980	
-0.2272	0.0032	0.4965	
-0.2283	0.0009	0.4963	
-0.2280	0.0032	0.4983	
-0.2274	0.0025	0.4963	
-0.2284	0.0011	0.4967	
-0.2274	0.0030	0.4969	
-0.2254	0.0063	0.4962	
-0.2265	0.0049	0.4970	
-0.2286	0.0018	0.4980	
-0.2285	0.0010	0.4968	
-0.2274	0.0027	0.4964	
-0.2275	0.0028	0.4968	
-0.2274	0.0031	0.4969	
-0.2279	0.0020	0.4967	
-0.2272	0.0036	0.4971	
-0.2279	0.0021	0.4967	
-0.2283	0.0013	0.4968	
-0.2283	0.0014	0.4970	
-0.2279	0.0025	0.4973	
-0.2275	0.0026	0.4965	
-0.2280	0.0022	0.4971	
-0.2269	0.0042	0.4972	
-0.2275	0.0028	0.4968	
-0.2275	0.0023	0.4961	
-0.2274	0.0026	0.4963	
-0.2280	0.0018	0.4965	
-0.2279	0.0020	0.4968	
-0.2269	0.0041	0.4969	
-0.2275	0.0026	0.4965	
-0.2277	0.0022	0.4965	
-0.2263	0.0049	0.4966	
-0.2276	0.0027	0.4968	
-0.2276	0.0023	0.4963	
-0.2279	0.0019	0.4966	
-0.2285	0.0010	0.4967	
-0.2280	0.0019	0.4969	
-0.2277	0.0024	0.4967	
-0.2280	0.0015	0.4964	
-0.2282	0.0014	0.4967	
-0.2271	0.0035	0.4967	
-0.2275	0.0022	0.4961	
-0.2270	0.0041	0.4972	
-0.2276	0.0024	0.4965	
-0.2264	0.0044	0.4962	
-0.2283	0.0015	0.4970	
-0.2259	0.0052	0.4962	
-0.2274	0.0023	0.4961	
-0.2274	0.0024	0.4960	
-0.2269	0.0033	0.4961	
-0.2287	0.0016	0.4979	
-0.2276	0.0024	0.4965	
-0.2277	0.0028	0.4972	
-0.2282	0.0009	0.4960	
-0.2257	0.0061	0.4968	
-0.2272	0.0034	0.4967	
-0.2275	0.0028	0.4969	
-0.2272	0.0031	0.4964	
-0.2273	0.0029	0.4964	
-0.2280	0.0021	0.4969	
-0.2268	0.0040	0.4967	
-0.2257	0.0054	0.4958	
-0.2279	0.0017	0.4964	
-0.2274	0.0026	0.4963	
-0.2269	0.0034	0.4961	
-0.2263	0.0045	0.4962	
-0.2270	0.0042	0.4973	
-0.2283	0.0020	0.4975	
-0.2275	0.0020	0.4960	
-0.2282	0.0012	0.4965	
-0.2276	0.0025	0.4966	
-0.2276	0.0021	0.4961	
-0.2273	0.0029	0.4964	
-0.2273	0.0031	0.4967	
-0.2269	0.0040	0.4968	
-0.2272	0.0030	0.4963	
-0.2275	0.0018	0.4957	
-0.2278	0.0019	0.4963	
-0.2279	0.0012	0.4958	
-0.2276	0.0022	0.4963	
-0.2279	0.0010	0.4955	
-0.2265	0.0045	0.4966	
-0.2280	0.0018	0.4966	
-0.2282	0.0022	0.4975	
-0.2277	0.0018	0.4960	
-0.2274	0.0027	0.4965	
-0.2282	0.0011	0.4964	
-0.2273	0.0034	0.4971	
-0.2274	0.0028	0.4965	
-0.2271	0.0030	0.4962	
-0.2268	0.0037	0.4963	
-0.2275	0.0025	0.4963	
-0.2278	0.0017	0.4962	
-0.2272	0.0033	0.4968	
-0.2281	0.0015	0.4965	
-0.2271	0.0028	0.4960	
-0.2275	0.0027	0.4966	
-0.2279	0.0019	0.4965	
-0.2284	0.0012	0.4970	
-0.2273	0.0019	0.4952	
-0.2276	0.0031	0.4974	
-0.2282	0.0016	0.4969	
-0.2276	0.0024	0.4965	
-0.2278	0.0020	0.4966	
-0.2283	0.0020	0.4975	
-0.2283	0.0013	0.4968	
-0.2267	0.0033	0.4957	
-0.2281	0.0015	0.4966	
-0.2281	0.0016	0.4967	
-0.2271	0.0029	0.4960	
-0.2277	0.0015	0.4957	
-0.2281	0.0025	0.4977	
-0.2269	0.0038	0.4966	
-0.2272	0.0027	0.4960	
-0.2273	0.0025	0.4961	
-0.2273	0.0027	0.4962	
-0.2279	0.0017	0.4964	
-0.2276	0.0022	0.4962	
-0.2276	0.0027	0.4968	
-0.2285	0.0011	0.4968	
-0.2282	0.0015	0.4967	
-0.2273	0.0030	0.4965	
-0.2276	0.0028	0.4969	
-0.2274	0.0029	0.4967	
-0.2273	0.0030	0.4965	
-0.2281	0.0019	0.4970	
-0.2267	0.0039	0.4965	
-0.2280	0.0020	0.4970	
-0.2277	0.0028	0.4974	
-0.2265	0.0043	0.4963	
-0.2283	0.0017	0.4974	
-0.2270	0.0040	0.4971	
-0.2274	0.0028	0.4966	
-0.2279	0.0020	0.4965	
-0.2283	0.0014	0.4970	
-0.2276	0.0028	0.4970	
-0.2276	0.0027	0.4968	
-0.2275	0.0027	0.4966	
-0.2278	0.0022	0.4967	
-0.2273	0.0031	0.4966	
-0.2284	0.0013	0.4969	
-0.2264	0.0053	0.4974	
-0.2277	0.0020	0.4962	
-0.2282	0.0008	0.4959	
-0.2280	0.0025	0.4974	
-0.2272	0.0026	0.4960	
-0.2272	0.0033	0.4966	
-0.2286	0.0011	0.4971	
-0.2282	0.0017	0.4971	
-0.2269	0.0028	0.4956	
-0.2265	0.0046	0.4966	
-0.2260	0.0063	0.4975	
-0.2272	0.0032	0.4966	
-0.2257	0.0057	0.4963	
-0.2278	0.0026	0.4971	
-0.2269	0.0034	0.4961	
-0.2267	0.0042	0.4966	
-0.2278	0.0018	0.4962	
-0.2273	0.0027	0.4961	
-0.2261	0.0054	0.4968	
-0.2275	0.0024	0.4963	
-0.2278	0.0022	0.4968	
-0.2266	0.0042	0.4965	
-0.2266	0.0039	0.4961	
-0.2283	0.0012	0.4966	
-0.2276	0.0020	0.4961	
-0.2272	0.0027	0.4960	
-0.2276	0.0028	0.4970	
-0.2283	0.0022	0.4978	
-0.2283	0.0022	0.4977	
-0.2281	0.0012	0.4962	
-0.2273	0.0033	0.4970	
-0.2268	0.0031	0.4956	
-0.2282	0.0016	0.4968	
-0.2284	0.0014	0.4970	
-0.2274	0.0023	0.4961	
-0.2282	0.0010	0.4962	
-0.2284	0.0014	0.4971	
-0.2283	0.0016	0.4970	
-0.2273	0.0027	0.4963	
-0.2277	0.0027	0.4971	
-0.2266	0.0043	0.4967	
-0.2275	0.0027	0.4967	
-0.2282	0.0017	0.4970	
-0.2266	0.0045	0.4969	
-0.2283	0.0014	0.4967	
-0.2273	0.0030	0.4964	
-0.2280	0.0016	0.4965	
-0.2275	0.0034	0.4974	
-0.2274	0.0024	0.4960	
-0.2280	0.0018	0.4967	
-0.2283	0.0011	0.4966	
-0.2267	0.0036	0.4959	
-0.2280	0.0014	0.4962	
-0.2285	0.0020	0.4980	
-0.2277	0.0021	0.4964	
-0.2282	0.0014	0.4966	
-0.2261	0.0058	0.4972	
-0.2269	0.0039	0.4967	
-0.2266	0.0034	0.4955	
-0.2276	0.0024	0.4966	
-0.2273	0.0027	0.4961	
-0.2276	0.0025	0.4966	
-0.2274	0.0031	0.4969	
-0.2271	0.0032	0.4963	
-0.2272	0.0030	0.4964	
-0.2275	0.0027	0.4966	
-0.2277	0.0025	0.4970	
-0.2269	0.0039	0.4968	
-0.2282	0.0019	0.4971	
-0.2281	0.0015	0.4965	
-0.2282	0.0015	0.4966	
-0.2275	0.0034	0.4975	
-0.2277	0.0026	0.4969	
-0.2276	0.0022	0.4962	
-0.2277	0.0017	0.4960	
-0.2269	0.0034	0.4961	
-0.2279	0.0017	0.4964	
-0.2270	0.0031	0.4960	
-0.2266	0.0043	0.4965	
-0.2275	0.0025	0.4966	
-0.2270	0.0036	0.4966	
-0.2277	0.0023	0.4966	
-0.2272	0.0030	0.4964	
-0.2273	0.0038	0.4976	
-0.2277	0.0030	0.4974	
-0.2281	0.0015	0.4965	
-0.2277	0.0029	0.4974	
-0.2275	0.0028	0.4966	
-0.2269	0.0043	0.4971	
-0.2278	0.0022	0.4967	
-0.2274	0.0033	0.4970	
-0.2279	0.0023	0.4972	
-0.2275	0.0027	0.4967	
-0.2278	0.0030	0.4977	
-0.2278	0.0014	0.4959	
-0.2281	0.0014	0.4964	
-0.2272	0.0026	0.4959	
-0.2276	0.0029	0.4970	
-0.2274	0.0029	0.4967	
-0.2264	0.0039	0.4956	
-0.2272	0.0031	0.4964	
-0.2280	0.0018	0.4967	
-0.2279	0.0017	0.4963	
-0.2278	0.0022	0.4966	
-0.2267	0.0042	0.4967	
-0.2268	0.0036	0.4962	
-0.2265	0.0045	0.4966	
-0.2277	0.0022	0.4965	
-0.2278	0.0025	0.4970	
-0.2269	0.0038	0.4965	
-0.2276	0.0019	0.4960	
-0.2280	0.0020	0.4969	
-0.2286	0.0016	0.4977	
-0.2284	0.0013	0.4969	
-0.2275	0.0022	0.4961	
-0.2263	0.0053	0.4970	
-0.2278	0.0022	0.4967	
-0.2280	0.0017	0.4967	
-0.2280	0.0017	0.4966	
-0.2281	0.0015	0.4965	
-0.2279	0.0018	0.4964	
-0.2275	0.0030	0.4971	
-0.2276	0.0030	0.4972	
-0.2279	0.0016	0.4962	
-0.2271	0.0033	0.4964	
-0.2282	0.0014	0.4967	
-0.2282	0.0018	0.4971	
-0.2271	0.0032	0.4964	
-0.2278	0.0020	0.4966	
-0.2281	0.0017	0.4968	
-0.2270	0.0037	0.4968	
-0.2278	0.0020	0.4965	
-0.2274	0.0029	0.4967	
-0.2277	0.0022	0.4966	
-0.2273	0.0032	0.4967	
-0.2275	0.0030	0.4971	
-0.2282	0.0014	0.4967	
-0.2273	0.0032	0.4969	
-0.2275	0.0025	0.4964	
-0.2277	0.0023	0.4966	
-0.2283	0.0009	0.4962	
-0.2278	0.0014	0.4959	
-0.2278	0.0027	0.4972	
-0.2270	0.0037	0.4967	
-0.2277	0.0025	0.4968	
-0.2276	0.0024	0.4967	
-0.2281	0.0020	0.4970	
-0.2278	0.0021	0.4966	
-0.2280	0.0017	0.4965	
-0.2278	0.0022	0.4967	
-0.2276	0.0027	0.4969	
-0.2272	0.0029	0.4963	
-0.2275	0.0027	0.4966	
-0.2269	0.0031	0.4959	
-0.2283	0.0015	0.4969	
-0.2282	0.0010	0.4962	
-0.2274	0.0028	0.4967	
-0.2278	0.0020	0.4964	
-0.2282	0.0013	0.4965	
-0.2280	0.0026	0.4976	
-0.2280	0.0014	0.4961	
-0.2271	0.0031	0.4962	
-0.2278	0.0017	0.4963	
-0.2285	0.0010	0.4969	
-0.2271	0.0038	0.4970	
-0.2276	0.0019	0.4960	
-0.2283	0.0014	0.4968	
-0.2272	0.0019	0.4950	
-0.2278	0.0022	0.4967	
-0.2282	0.0016	0.4970	
-0.2275	0.0032	0.4972	
-0.2282	0.0013	0.4964	
-0.2281	0.0017	0.4968	
-0.2271	0.0031	0.4963	
-0.2269	0.0037	0.4964	
-0.2280	0.0015	0.4964	
-0.2281	0.0017	0.4967	
-0.2279	0.0021	0.4969	
-0.2271	0.0029	0.4960	
-0.2274	0.0028	0.4965	
-0.2267	0.0039	0.4963	
0.4205	0.4249	
0.4032	0.4050	
0.3842	0.3858	
0.3657	0.3681	
0.3476	0.3523	
0.3301	0.3384	
0.3133	0.3263	
0.2980	0.3159	
0.2834	0.3079	
0.2714	0.3019	
0.2615	0.2977	
0.2549	0.2951	
0.2517	0.2932	
0.2503	0.2919	
0.2501	0.2908	
0.2502	0.2897	
0.2502	0.2886	
0.2502	0.2874	
0.2501	0.2862	
0.2501	0.2849	
0.2501	0.2834	
0.2501	0.2818	
0.2501	0.2801	
0.2501	0.2783	
0.2501	0.2763	
0.2501	0.2742	
0.2501	0.2718	
0.2501	0.2693	
0.2501	0.2664	
0.2501	0.2634	
0.2501	0.2600	
0.2501	0.2563	
0.2501	0.2523	
