Loss_Adversary	Loss_Target	
-0.2919	0.1397	0.7786	
-0.2909	0.1768	0.8184	
-0.2912	0.1390	0.7764	
-0.2893	0.1636	0.7999	
-0.2912	0.1590	0.7989	
-0.2916	0.1507	0.7903	
-0.2913	0.1685	0.8098	
-0.2913	0.1443	0.7826	
-0.2922	0.1624	0.8049	
-0.2907	0.1514	0.7892	
-0.2922	0.1577	0.7995	
-0.2914	0.1567	0.7968	
-0.2914	0.1504	0.7896	
-0.2907	0.1590	0.7979	
-0.2915	0.1477	0.7867	
-0.2911	0.1579	0.7975	
-0.2923	0.1585	0.8006	
-0.2920	0.1451	0.7848	
-0.2926	0.1661	0.8100	
-0.2909	0.1513	0.7895	
-0.2921	0.1584	0.8000	
-0.2918	0.1402	0.7789	
-0.2918	0.1756	0.8187	
-0.2909	0.1422	0.7792	
-0.2907	0.1688	0.8088	
-0.2915	0.1558	0.7959	
-0.2920	0.1500	0.7904	
-0.2910	0.1491	0.7873	
-0.2921	0.1583	0.7999	
-0.2919	0.1590	0.8003	
-0.2916	0.1416	0.7801	
-0.2904	0.1617	0.8002	
-0.2928	0.1589	0.8021	
-0.2906	0.1448	0.7816	
-0.2903	0.1713	0.8108	
-0.2930	0.1450	0.7869	
-0.2925	0.1521	0.7939	
-0.2905	0.1681	0.8077	
-0.2919	0.1451	0.7846	
-0.2907	0.1606	0.7996	
-0.2920	0.1452	0.7850	
-0.2909	0.1614	0.8009	
-0.2908	0.1508	0.7888	
-0.2917	0.1695	0.8119	
-0.2884	0.1470	0.7793	
-0.2912	0.1757	0.8178	
-0.2907	0.1481	0.7856	
-0.2915	0.1588	0.7992	
-0.2919	0.1472	0.7871	
-0.2916	0.1561	0.7964	
-0.2921	0.1556	0.7971	
-0.2919	0.1476	0.7876	
-0.2918	0.1626	0.8043	
-0.2895	0.1427	0.7769	
-0.2915	0.1733	0.8156	
-0.2913	0.1602	0.8005	
-0.2908	0.1333	0.7691	
-0.2907	0.1770	0.8182	
-0.2911	0.1550	0.7942	
-0.2918	0.1455	0.7850	
-0.2924	0.1517	0.7931	
-0.2917	0.1731	0.8159	
-0.2921	0.1458	0.7858	
-0.2926	0.1484	0.7899	
-0.2905	0.1651	0.8043	
-0.2927	0.1526	0.7947	
-0.2923	0.1482	0.7891	
-0.2911	0.1566	0.7960	
-0.2917	0.1523	0.7924	
-0.2912	0.1533	0.7925	
-0.2921	0.1534	0.7945	
-0.2920	0.1653	0.8077	
-0.2912	0.1425	0.7802	
-0.2926	0.1475	0.7890	
-0.2927	0.1621	0.8054	
-0.2924	0.1462	0.7870	
-0.2923	0.1498	0.7909	
-0.2911	0.1685	0.8094	
-0.2930	0.1449	0.7867	
-0.2921	0.1517	0.7926	
-0.2917	0.1608	0.8019	
-0.2921	0.1487	0.7892	
-0.2928	0.1470	0.7888	
-0.2927	0.1582	0.8011	
-0.2912	0.1535	0.7927	
-0.2925	0.1509	0.7926	
-0.2930	0.1502	0.7927	
-0.2927	0.1541	0.7965	
-0.2919	0.1439	0.7834	
-0.2910	0.1687	0.8094	
-0.2924	0.1529	0.7945	
-0.2914	0.1479	0.7869	
-0.2908	0.1535	0.7918	
-0.2922	0.1508	0.7916	
-0.2914	0.1573	0.7973	
-0.2920	0.1623	0.8044	
-0.2914	0.1375	0.7751	
-0.2906	0.1621	0.8010	
-0.2929	0.1539	0.7967	
-0.2907	0.1558	0.7943	
-0.2917	0.1521	0.7922	
-0.2928	0.1461	0.7878	
-0.2911	0.1635	0.8037	
-0.2919	0.1477	0.7876	
-0.2924	0.1522	0.7937	
-0.2935	0.1583	0.8030	
-0.2918	0.1393	0.7780	
-0.2927	0.1597	0.8030	
-0.2927	0.1509	0.7930	
-0.2927	0.1516	0.7938	
-0.2920	0.1487	0.7889	
-0.2926	0.1548	0.7971	
-0.2915	0.1497	0.7890	
-0.2926	0.1575	0.8003	
-0.2926	0.1567	0.7992	
-0.2927	0.1522	0.7943	
-0.2915	0.1493	0.7886	
-0.2923	0.1510	0.7922	
-0.2921	0.1519	0.7927	
-0.2926	0.1560	0.7985	
-0.2912	0.1680	0.8089	
-0.2920	0.1413	0.7806	
-0.2920	0.1574	0.7988	
-0.2909	0.1452	0.7827	
-0.2927	0.1616	0.8049	
-0.2922	0.1561	0.7977	
-0.2923	0.1493	0.7904	
-0.2916	0.1580	0.7985	
-0.2920	0.1536	0.7945	
-0.2912	0.1501	0.7888	
-0.2923	0.1648	0.8077	
-0.2932	0.1460	0.7885	
-0.2922	0.1557	0.7972	
-0.2930	0.1497	0.7923	
-0.2925	0.1553	0.7975	
-0.2926	0.1532	0.7952	
-0.2920	0.1493	0.7897	
-0.2924	0.1547	0.7966	
-0.2920	0.1566	0.7979	
-0.2926	0.1459	0.7870	
-0.2922	0.1606	0.8028	
-0.2914	0.1418	0.7799	
-0.2910	0.1711	0.8120	
-0.2926	0.1612	0.8043	
-0.2915	0.1448	0.7835	
-0.2923	0.1582	0.8002	
-0.2912	0.1541	0.7933	
-0.2913	0.1584	0.7984	
-0.2923	0.1496	0.7905	
-0.2916	0.1448	0.7837	
-0.2913	0.1672	0.8083	
-0.2915	0.1442	0.7829	
-0.2923	0.1513	0.7924	
-0.2929	0.1631	0.8071	
-0.2927	0.1458	0.7871	
-0.2912	0.1622	0.8025	
-0.2894	0.1479	0.7825	
-0.2915	0.1623	0.8032	
-0.2930	0.1526	0.7955	
-0.2913	0.1480	0.7868	
-0.2925	0.1618	0.8048	
-0.2892	0.1568	0.7923	
-0.2919	0.1435	0.7830	
-0.2913	0.1637	0.8044	
-0.2927	0.1468	0.7883	
-0.2912	0.1468	0.7851	
-0.2908	0.1792	0.8207	
-0.2925	0.1505	0.7920	
-0.2929	0.1442	0.7859	
-0.2921	0.1562	0.7977	
-0.2925	0.1502	0.7918	
-0.2934	0.1558	0.8000	
-0.2926	0.1377	0.7779	
-0.2922	0.1703	0.8137	
-0.2923	0.1465	0.7871	
-0.2915	0.1490	0.7882	
-0.2917	0.1593	0.8003	
-0.2919	0.1517	0.7920	
-0.2920	0.1634	0.8055	
-0.2908	0.1460	0.7834	
-0.2922	0.1581	0.8000	
-0.2923	0.1595	0.8017	
-0.2925	0.1397	0.7798	
-0.2922	0.1546	0.7960	
-0.2917	0.1653	0.8069	
-0.2918	0.1489	0.7886	
-0.2923	0.1560	0.7978	
-0.2926	0.1502	0.7918	
-0.2922	0.1396	0.7790	
-0.2930	0.1611	0.8051	
-0.2918	0.1501	0.7902	
-0.2925	0.1555	0.7976	
-0.2922	0.1553	0.7970	
-0.2923	0.1441	0.7844	
-0.2921	0.1624	0.8047	
-0.2921	0.1561	0.7975	
-0.2930	0.1433	0.7850	
-0.2920	0.1565	0.7978	
-0.2925	0.1567	0.7990	
-0.2925	0.1445	0.7853	
-0.2926	0.1557	0.7980	
-0.2918	0.1638	0.8056	
-0.2927	0.1416	0.7826	
-0.2921	0.1510	0.7916	
-0.2923	0.1566	0.7985	
-0.2933	0.1494	0.7924	
-0.2914	0.1515	0.7909	
-0.2920	0.1609	0.8027	
-0.2931	0.1486	0.7911	
-0.2915	0.1479	0.7869	
-0.2925	0.1679	0.8116	
-0.2924	0.1376	0.7773	
-0.2917	0.1692	0.8114	
-0.2919	0.1507	0.7911	
-0.2919	0.1516	0.7920	
-0.2922	0.1573	0.7991	
-0.2929	0.1456	0.7874	
-0.2923	0.1541	0.7957	
-0.2925	0.1497	0.7912	
-0.2923	0.1526	0.7939	
-0.2920	0.1587	0.8003	
-0.2921	0.1543	0.7955	
-0.2913	0.1442	0.7825	
-0.2923	0.1545	0.7962	
-0.2936	0.1584	0.8033	
-0.2928	0.1441	0.7854	
-0.2922	0.1542	0.7956	
-0.2927	0.1470	0.7885	
-0.2921	0.1562	0.7977	
-0.2921	0.1546	0.7959	
-0.2926	0.1494	0.7909	
-0.2925	0.1550	0.7972	
-0.2922	0.1453	0.7856	
-0.2916	0.1615	0.8026	
-0.2918	0.1556	0.7962	
-0.2925	0.1459	0.7870	
-0.2928	0.1589	0.8022	
-0.2925	0.1419	0.7824	
-0.2931	0.1529	0.7959	
-0.2929	0.1637	0.8078	
-0.2919	0.1473	0.7872	
-0.2928	0.1565	0.7994	
-0.2918	0.1457	0.7852	
-0.2925	0.1611	0.8041	
-0.2910	0.1481	0.7862	
-0.2907	0.1459	0.7830	
-0.2922	0.1717	0.8154	
-0.2917	0.1497	0.7894	
-0.2936	0.1476	0.7911	
-0.2928	0.1545	0.7972	
-0.2922	0.1455	0.7857	
-0.2919	0.1583	0.7996	
-0.2930	0.1539	0.7969	
-0.2908	0.1565	0.7951	
-0.2933	0.1430	0.7853	
-0.2927	0.1579	0.8009	
-0.2915	0.1513	0.7909	
-0.2917	0.1428	0.7816	
-0.2922	0.1685	0.8117	
-0.2921	0.1498	0.7904	
-0.2930	0.1530	0.7958	
-0.2915	0.1608	0.8016	
-0.2920	0.1432	0.7828	
-0.2917	0.1505	0.7903	
-0.2931	0.1521	0.7952	
-0.2929	0.1510	0.7934	
-0.2922	0.1627	0.8053	
-0.2926	0.1463	0.7875	
-0.2910	0.1523	0.7910	
-0.2928	0.1642	0.8081	
-0.2917	0.1396	0.7780	
-0.2916	0.1612	0.8021	
-0.2918	0.1628	0.8045	
-0.2920	0.1447	0.7844	
-0.2906	0.1520	0.7896	
-0.2926	0.1686	0.8127	
-0.2926	0.1368	0.7768	
-0.2924	0.1588	0.8012	
-0.2933	0.1549	0.7986	
-0.2919	0.1501	0.7903	
-0.2919	0.1520	0.7924	
-0.2930	0.1543	0.7975	
-0.2930	0.1532	0.7961	
-0.2916	0.1508	0.7905	
-0.2928	0.1550	0.7979	
-0.2921	0.1426	0.7823	
-0.2919	0.1663	0.8086	
-0.2924	0.1558	0.7978	
-0.2913	0.1484	0.7871	
-0.2924	0.1592	0.8017	
-0.2914	0.1491	0.7882	
-0.2923	0.1528	0.7942	
-0.2920	0.1593	0.8011	
-0.2918	0.1633	0.8049	
-0.2930	0.1417	0.7831	
-0.2927	0.1524	0.7947	
-0.2923	0.1656	0.8088	
-0.2906	0.1452	0.7821	
-0.2928	0.1510	0.7933	
-0.2910	0.1682	0.8088	
-0.2913	0.1486	0.7873	
-0.2929	0.1464	0.7882	
-0.2927	0.1652	0.8089	
-0.2917	0.1416	0.7803	
-0.2924	0.1585	0.8010	
-0.2920	0.1515	0.7921	
-0.2934	0.1546	0.7986	
-0.2925	0.1606	0.8034	
-0.2918	0.1478	0.7875	
-0.2920	0.1574	0.7988	
-0.2919	0.1490	0.7891	
-0.2916	0.1606	0.8016	
-0.2930	0.1560	0.7993	
-0.2928	0.1605	0.8040	
-0.2925	0.1415	0.7819	
-0.2925	0.1512	0.7928	
-0.2926	0.1621	0.8054	
-0.2917	0.1436	0.7827	
-0.2918	0.1467	0.7862	
-0.2931	0.1687	0.8139	
-0.2935	0.1527	0.7967	
-0.2926	0.1485	0.7899	
-0.2941	0.1573	0.8030	
-0.2922	0.1482	0.7889	
-0.2926	0.1594	0.8023	
-0.2918	0.1406	0.7794	
-0.2922	0.1673	0.8103	
-0.2930	0.1514	0.7941	
-0.2933	0.1425	0.7848	
-0.2938	0.1529	0.7976	
-0.2916	0.1533	0.7932	
-0.2926	0.1563	0.7987	
-0.2931	0.1445	0.7867	
-0.2933	0.1645	0.8096	
-0.2933	0.1416	0.7838	
-0.2921	0.1488	0.7891	
-0.2918	0.1752	0.8185	
-0.2929	0.1339	0.7741	
-0.2927	0.1594	0.8024	
-0.2933	0.1594	0.8038	
-0.2933	0.1472	0.7899	
-0.2926	0.1529	0.7950	
-0.2934	0.1561	0.8002	
-0.2927	0.1536	0.7959	
-0.2917	0.1568	0.7975	
-0.2924	0.1551	0.7971	
-0.2917	0.1537	0.7939	
-0.2941	0.1484	0.7931	
-0.2941	0.1554	0.8009	
-0.2924	0.1550	0.7969	
-0.2939	0.1477	0.7918	
-0.2946	0.1467	0.7922	
-0.2937	0.1513	0.7956	
-0.2942	0.1522	0.7975	
-0.2943	0.1558	0.8019	
-0.2942	0.1373	0.7808	
-0.2934	0.1649	0.8103	
-0.2942	0.1506	0.7958	
-0.2942	0.1545	0.8003	
-0.2945	0.1534	0.7996	
-0.2950	0.1515	0.7986	
-0.2939	0.1522	0.7970	
-0.2950	0.1560	0.8035	
-0.2947	0.1387	0.7834	
-0.2955	0.1558	0.8043	
-0.2956	0.1505	0.7986	
-0.2942	0.1473	0.7922	
-0.2958	0.1476	0.7958	
-0.2955	0.1509	0.7988	
-0.2953	0.1533	0.8012	
-0.2962	0.1487	0.7979	
-0.2956	0.1469	0.7947	
-0.2951	0.1572	0.8053	
-0.2959	0.1408	0.7883	
-0.2959	0.1493	0.7979	
-0.2966	0.1496	0.7998	
-0.2960	0.1561	0.8059	
-0.2966	0.1477	0.7977	
-0.2975	0.1455	0.7970	
-0.2958	0.1518	0.8005	
-0.2964	0.1525	0.8026	
-0.2978	0.1403	0.7918	
-0.2969	0.1525	0.8036	
-0.2968	0.1486	0.7990	
-0.2962	0.1450	0.7939	
-0.2960	0.1589	0.8091	
-0.2973	0.1409	0.7914	
-0.2972	0.1584	0.8110	
-0.2974	0.1346	0.7844	
-0.2973	0.1513	0.8031	
-0.2977	0.1499	0.8025	
-0.2967	0.1456	0.7956	
-0.2969	0.1537	0.8050	
-0.2979	0.1440	0.7963	
-0.2976	0.1431	0.7946	
-0.2990	0.1540	0.8098	
-0.2971	0.1502	0.8015	
-0.2982	0.1411	0.7936	
-0.2985	0.1508	0.8051	
-0.2962	0.1516	0.8013	
-0.2979	0.1398	0.7914	
-0.2984	0.1469	0.8004	
-0.2976	0.1474	0.7994	
-0.2972	0.1521	0.8037	
-0.2980	0.1544	0.8081	
-0.2973	0.1347	0.7845	
-0.2982	0.1572	0.8117	
-0.2987	0.1379	0.7910	
-0.2982	0.1490	0.8026	
-0.2984	0.1372	0.7895	
-0.2970	0.1529	0.8043	
-0.2977	0.1569	0.8103	
-0.2956	0.1482	0.7961	
-0.2969	0.1396	0.7890	
-0.2976	0.1579	0.8112	
-0.2977	0.1490	0.8015	
-0.2974	0.1338	0.7837	
-0.2983	0.1610	0.8161	
-0.2970	0.1460	0.7966	
-0.2974	0.1455	0.7969	
-0.2989	0.1531	0.8085	
-0.2972	0.1348	0.7843	
-0.2994	0.1607	0.8182	
-0.2991	0.1371	0.7910	
-0.2990	0.1411	0.7952	
-0.2981	0.1497	0.8031	
-0.2982	0.1501	0.8037	
-0.2982	0.1403	0.7927	
-0.2988	0.1555	0.8111	
-0.2971	0.1390	0.7890	
-0.2988	0.1536	0.8091	
-0.2984	0.1429	0.7961	
-0.2986	0.1425	0.7959	
-0.2990	0.1460	0.8009	
-0.2993	0.1393	0.7939	
-0.2993	0.1464	0.8019	
-0.3000	0.1470	0.8042	
-0.2986	0.1497	0.8041	
-0.2996	0.1390	0.7943	
-0.3000	0.1466	0.8036	
-0.2983	0.1453	0.7985	
-0.2983	0.1521	0.8061	
-0.2981	0.1468	0.7998	
-0.2997	0.1488	0.8054	
-0.2995	0.1459	0.8018	
-0.3002	0.1400	0.7965	
-0.2993	0.1484	0.8042	
-0.3002	0.1378	0.7941	
-0.2988	0.1561	0.8118	
-0.2998	0.1365	0.7918	
-0.3002	0.1520	0.8101	
-0.2999	0.1398	0.7958	
-0.2984	0.1401	0.7929	
-0.2990	0.1462	0.8011	
-0.3005	0.1483	0.8067	
-0.2999	0.1357	0.7911	
-0.2994	0.1492	0.8053	
-0.3005	0.1456	0.8035	
-0.2984	0.1405	0.7933	
-0.2988	0.1490	0.8037	
-0.2982	0.1572	0.8117	
-0.3000	0.1341	0.7896	
-0.3003	0.1469	0.8045	
-0.3000	0.1385	0.7946	
-0.3005	0.1560	0.8153	
-0.3001	0.1319	0.7872	
-0.2989	0.1604	0.8169	
-0.3001	0.1322	0.7875	
-0.2993	0.1511	0.8071	
-0.2995	0.1444	0.8001	
-0.3005	0.1493	0.8077	
-0.2981	0.1511	0.8047	
-0.3002	0.1410	0.7976	
-0.3004	0.1470	0.8050	
-0.3002	0.1446	0.8017	
-0.3009	0.1427	0.8010	
-0.3007	0.1490	0.8079	
-0.3006	0.1385	0.7957	
-0.3004	0.1491	0.8073	
-0.3012	0.1425	0.8015	
-0.3007	0.1268	0.7827	
-0.3005	0.1586	0.8183	
-0.3007	0.1353	0.7923	
-0.3003	0.1531	0.8117	
-0.3004	0.1365	0.7931	
-0.3001	0.1459	0.8030	
-0.3011	0.1465	0.8059	
-0.3002	0.1349	0.7909	
-0.3007	0.1549	0.8145	
-0.3000	0.1345	0.7898	
-0.2992	0.1519	0.8078	
-0.3001	0.1424	0.7992	
-0.3007	0.1425	0.8006	
-0.3007	0.1446	0.8029	
-0.3006	0.1373	0.7943	
-0.3007	0.1523	0.8115	
-0.3006	0.1498	0.8085	
-0.3009	0.1310	0.7880	
-0.3012	0.1465	0.8060	
-0.3010	0.1390	0.7972	
-0.3007	0.1479	0.8065	
-0.3016	0.1362	0.7952	
-0.3022	0.1444	0.8058	
-0.3008	0.1340	0.7911	
-0.3008	0.1489	0.8079	
-0.3000	0.1530	0.8109	
-0.3009	0.1311	0.7881	
-0.3021	0.1420	0.8030	
-0.3002	0.1423	0.7992	
-0.3012	0.1352	0.7933	
-0.3014	0.1466	0.8066	
-0.3012	0.1438	0.8029	
-0.3019	0.1368	0.7967	
-0.3004	0.1517	0.8102	
-0.3013	0.1364	0.7948	
-0.3021	0.1361	0.7963	
-0.3033	0.1437	0.8073	
-0.3018	0.1455	0.8063	
-0.3018	0.1384	0.7981	
-0.3015	0.1345	0.7932	
-0.3013	0.1501	0.8103	
-0.3019	0.1416	0.8020	
-0.3020	0.1390	0.7992	
-0.3027	0.1356	0.7969	
-0.3022	0.1414	0.8024	
-0.3013	0.1495	0.8097	
-0.3025	0.1357	0.7967	
-0.3021	0.1434	0.8044	
-0.3023	0.1449	0.8065	
-0.3019	0.1330	0.7922	
-0.3031	0.1484	0.8121	
-0.3033	0.1340	0.7963	
-0.3025	0.1466	0.8090	
-0.3019	0.1468	0.8080	
-0.3020	0.1308	0.7901	
-0.3024	0.1550	0.8181	
-0.3028	0.1355	0.7970	
-0.3021	0.1448	0.8059	
-0.3015	0.1433	0.8030	
-0.3014	0.1308	0.7888	
-0.3028	0.1537	0.8175	
-0.3031	0.1395	0.8021	
-0.3033	0.1371	0.7999	
-0.3031	0.1377	0.8002	
-0.3024	0.1445	0.8063	
-0.3022	0.1421	0.8033	
-0.3026	0.1330	0.7938	
-0.3025	0.1479	0.8104	
-0.3027	0.1458	0.8085	
-0.3036	0.1274	0.7895	
-0.3028	0.1459	0.8089	
-0.3032	0.1426	0.8060	
-0.3024	0.1300	0.7901	
-0.3035	0.1447	0.8090	
-0.3034	0.1446	0.8085	
-0.3040	0.1318	0.7955	
-0.3029	0.1379	0.8000	
-0.3028	0.1436	0.8062	
-0.3025	0.1351	0.7961	
-0.3021	0.1500	0.8118	
-0.3034	0.1372	0.8002	
-0.3023	0.1365	0.7970	
-0.3038	0.1492	0.8146	
-0.3029	0.1334	0.7949	
-0.3032	0.1404	0.8035	
-0.3042	0.1365	0.8011	
-0.3037	0.1441	0.8086	
-0.3039	0.1356	0.7995	
-0.3038	0.1334	0.7967	
-0.3032	0.1526	0.8171	
-0.3040	0.1355	0.7997	
-0.3033	0.1355	0.7982	
-0.3043	0.1469	0.8132	
-0.3045	0.1326	0.7975	
-0.3043	0.1380	0.8030	
-0.3041	0.1425	0.8078	
-0.3041	0.1314	0.7952	
-0.3047	0.1429	0.8095	
-0.3035	0.1355	0.7986	
-0.3037	0.1418	0.8060	
-0.3049	0.1443	0.8115	
-0.3029	0.1253	0.7859	
-0.3030	0.1553	0.8199	
-0.3037	0.1333	0.7965	
-0.3051	0.1348	0.8011	
-0.3027	0.1562	0.8202	
-0.3033	0.1260	0.7873	
-0.3044	0.1479	0.8145	
-0.3051	0.1352	0.8015	
-0.3050	0.1372	0.8037	
-0.3041	0.1401	0.8050	
-0.3032	0.1393	0.8022	
-0.3044	0.1385	0.8039	
-0.3050	0.1333	0.7992	
0.6741	0.7387	
0.6394	0.6686	
0.6003	0.6055	
0.5616	0.5449	
0.5233	0.4876	
0.4855	0.4336	
0.4481	0.3862	
0.4118	0.3465	
0.3764	0.3178	
0.3449	0.2988	
0.3167	0.2881	
0.2932	0.2826	
0.2758	0.2789	
0.2639	0.2754	
0.2565	0.2718	
0.2517	0.2681	
0.2490	0.2643	
0.2473	0.2605	
0.2461	0.2567	
0.2450	0.2527	
0.2439	0.2486	
0.2429	0.2443	
0.2418	0.2393	
0.2406	0.2338	
0.2394	0.2275	
0.2381	0.2209	
0.2369	0.2136	
0.2356	0.2060	
0.2344	0.1986	
0.2331	0.1914	
0.2319	0.1844	
0.2306	0.1777	
0.2295	0.1710	
