Loss_Adversary	Loss_Target	
-0.0225	0.0251	0.0700	
-0.0416	0.0352	0.1184	
-0.0733	0.0399	0.1865	
-0.1099	0.0443	0.2641	
-0.1413	0.0512	0.3338	
-0.1693	0.0460	0.3846	
-0.1902	0.0366	0.4169	
-0.2040	0.0288	0.4367	
-0.2132	0.0217	0.4480	
-0.2198	0.0169	0.4566	
-0.2249	0.0130	0.4628	
-0.2289	0.0096	0.4673	
-0.2319	0.0073	0.4712	
-0.2344	0.0052	0.4741	
-0.2365	0.0038	0.4767	
-0.2381	0.0031	0.4792	
-0.2393	0.0025	0.4811	
-0.2403	0.0019	0.4824	
-0.2410	0.0017	0.4837	
-0.2416	0.0016	0.4849	
-0.2422	0.0016	0.4859	
-0.2426	0.0016	0.4868	
-0.2430	0.0016	0.4875	
-0.2433	0.0015	0.4880	
-0.2435	0.0014	0.4885	
-0.2438	0.0013	0.4889	
-0.2440	0.0014	0.4893	
-0.2441	0.0015	0.4898	
-0.2443	0.0016	0.4902	
-0.2444	0.0017	0.4905	
-0.2446	0.0016	0.4908	
-0.2447	0.0016	0.4910	
-0.2448	0.0016	0.4912	
-0.2449	0.0016	0.4914	
-0.2450	0.0015	0.4916	
-0.2452	0.0013	0.4917	
-0.2452	0.0014	0.4919	
-0.2453	0.0014	0.4920	
-0.2453	0.0015	0.4922	
-0.2454	0.0015	0.4923	
-0.2455	0.0014	0.4924	
-0.2455	0.0014	0.4925	
-0.2456	0.0013	0.4926	
-0.2457	0.0013	0.4926	
-0.2457	0.0013	0.4927	
-0.2457	0.0014	0.4928	
-0.2457	0.0015	0.4929	
-0.2458	0.0015	0.4930	
-0.2458	0.0014	0.4931	
-0.2458	0.0014	0.4931	
-0.2459	0.0013	0.4931	
-0.2459	0.0014	0.4932	
-0.2460	0.0013	0.4932	
-0.2460	0.0014	0.4933	
-0.2460	0.0014	0.4934	
-0.2460	0.0014	0.4934	
-0.2460	0.0015	0.4935	
-0.2461	0.0014	0.4936	
-0.2461	0.0014	0.4936	
-0.2462	0.0013	0.4936	
-0.2462	0.0013	0.4937	
-0.2462	0.0012	0.4937	
-0.2462	0.0013	0.4938	
-0.2463	0.0012	0.4938	
-0.2463	0.0013	0.4939	
-0.2463	0.0013	0.4939	
-0.2463	0.0014	0.4940	
-0.2463	0.0015	0.4940	
-0.2464	0.0013	0.4940	
-0.2464	0.0012	0.4940	
-0.2464	0.0014	0.4941	
-0.2464	0.0014	0.4942	
-0.2465	0.0012	0.4942	
-0.2465	0.0013	0.4942	
-0.2465	0.0012	0.4942	
-0.2465	0.0013	0.4943	
-0.2465	0.0013	0.4943	
-0.2465	0.0014	0.4944	
-0.2465	0.0014	0.4944	
-0.2465	0.0014	0.4945	
-0.2465	0.0014	0.4945	
-0.2465	0.0014	0.4945	
-0.2465	0.0015	0.4946	
-0.2466	0.0014	0.4945	
-0.2466	0.0014	0.4946	
-0.2466	0.0014	0.4946	
-0.2466	0.0015	0.4947	
-0.2465	0.0016	0.4947	
-0.2466	0.0014	0.4947	
-0.2466	0.0015	0.4947	
-0.2467	0.0013	0.4947	
-0.2468	0.0011	0.4946	
-0.2467	0.0013	0.4947	
-0.2467	0.0013	0.4948	
-0.2467	0.0013	0.4948	
-0.2468	0.0013	0.4948	
-0.2468	0.0012	0.4948	
-0.2468	0.0012	0.4948	
-0.2468	0.0012	0.4948	
-0.2468	0.0012	0.4949	
-0.2468	0.0013	0.4949	
-0.2468	0.0013	0.4949	
-0.2469	0.0011	0.4949	
-0.2468	0.0013	0.4950	
-0.2469	0.0012	0.4949	
-0.2469	0.0013	0.4950	
-0.2469	0.0013	0.4950	
-0.2469	0.0013	0.4951	
-0.2469	0.0013	0.4951	
-0.2469	0.0013	0.4951	
-0.2469	0.0013	0.4951	
-0.2470	0.0012	0.4951	
-0.2470	0.0012	0.4951	
-0.2470	0.0012	0.4951	
-0.2469	0.0013	0.4952	
-0.2469	0.0015	0.4952	
-0.2469	0.0013	0.4952	
-0.2470	0.0012	0.4952	
-0.2470	0.0013	0.4952	
-0.2469	0.0015	0.4953	
-0.2469	0.0015	0.4953	
-0.2469	0.0016	0.4954	
-0.2470	0.0012	0.4953	
-0.2471	0.0010	0.4952	
-0.2471	0.0011	0.4953	
-0.2470	0.0013	0.4953	
-0.2470	0.0013	0.4954	
-0.2470	0.0013	0.4954	
-0.2470	0.0014	0.4954	
-0.2470	0.0015	0.4955	
-0.2470	0.0015	0.4955	
-0.2470	0.0014	0.4955	
-0.2470	0.0015	0.4955	
-0.2470	0.0015	0.4955	
-0.2471	0.0014	0.4955	
-0.2471	0.0012	0.4954	
-0.2471	0.0013	0.4955	
-0.2471	0.0014	0.4955	
-0.2471	0.0013	0.4955	
-0.2471	0.0014	0.4955	
-0.2470	0.0015	0.4956	
-0.2470	0.0017	0.4957	
-0.2471	0.0014	0.4956	
-0.2470	0.0016	0.4956	
-0.2471	0.0013	0.4956	
-0.2471	0.0013	0.4956	
-0.2471	0.0013	0.4956	
-0.2471	0.0013	0.4956	
-0.2472	0.0012	0.4956	
-0.2471	0.0014	0.4956	
-0.2471	0.0014	0.4956	
-0.2470	0.0016	0.4957	
-0.2471	0.0014	0.4956	
-0.2470	0.0017	0.4957	
-0.2470	0.0017	0.4958	
-0.2471	0.0015	0.4957	
-0.2471	0.0014	0.4957	
-0.2471	0.0015	0.4957	
-0.2471	0.0015	0.4958	
-0.2471	0.0015	0.4958	
-0.2472	0.0013	0.4957	
-0.2472	0.0014	0.4957	
-0.2472	0.0013	0.4957	
-0.2471	0.0017	0.4958	
-0.2470	0.0018	0.4959	
-0.2471	0.0016	0.4958	
-0.2472	0.0014	0.4958	
-0.2472	0.0014	0.4958	
-0.2472	0.0013	0.4958	
-0.2472	0.0014	0.4958	
-0.2472	0.0014	0.4958	
-0.2472	0.0014	0.4958	
-0.2472	0.0013	0.4958	
-0.2472	0.0015	0.4959	
-0.2472	0.0015	0.4959	
-0.2472	0.0015	0.4959	
-0.2472	0.0014	0.4958	
-0.2472	0.0013	0.4958	
-0.2472	0.0013	0.4958	
-0.2472	0.0014	0.4958	
-0.2472	0.0014	0.4959	
-0.2471	0.0017	0.4959	
-0.2471	0.0017	0.4959	
-0.2472	0.0015	0.4959	
-0.2473	0.0013	0.4958	
