Loss_Adversary	Loss_Target	
-0.2713	0.0186	0.4646	
-0.2897	0.0489	0.5154	
-0.3244	0.1505	0.6410	
-0.3666	0.2893	0.8038	
-0.3899	0.3652	0.8933	
-0.3996	0.3916	0.9270	
-0.4043	0.4012	0.9413	
-0.4067	0.4063	0.9487	
-0.4087	0.4083	0.9534	
-0.4108	0.4079	0.9566	
-0.4110	0.4110	0.9591	
-0.4122	0.4111	0.9610	
-0.4130	0.4115	0.9626	
-0.4147	0.4091	0.9640	
-0.4154	0.4090	0.9650	
-0.4160	0.4086	0.9658	
-0.4169	0.4075	0.9665	
-0.4168	0.4080	0.9667	
-0.4177	0.4063	0.9671	
-0.4182	0.4055	0.9674	
-0.4181	0.4065	0.9678	
-0.4187	0.4053	0.9680	
-0.4190	0.4047	0.9682	
-0.4197	0.4034	0.9684	
-0.4197	0.4039	0.9687	
-0.4201	0.4034	0.9691	
-0.4202	0.4037	0.9695	
-0.4213	0.4020	0.9702	
-0.4211	0.4036	0.9709	
-0.4208	0.4049	0.9714	
-0.4217	0.4035	0.9719	
-0.4218	0.4039	0.9722	
-0.4219	0.4041	0.9726	
-0.4216	0.4052	0.9728	
-0.4226	0.4031	0.9731	
-0.4227	0.4034	0.9734	
-0.4224	0.4043	0.9736	
-0.4226	0.4043	0.9739	
-0.4226	0.4047	0.9741	
-0.4236	0.4022	0.9742	
-0.4235	0.4028	0.9744	
-0.4237	0.4025	0.9746	
-0.4236	0.4032	0.9748	
-0.4221	0.4072	0.9750	
-0.4247	0.4011	0.9751	
-0.4247	0.4014	0.9755	
-0.4244	0.4025	0.9757	
-0.4244	0.4029	0.9758	
-0.4246	0.4025	0.9760	
-0.4249	0.4021	0.9763	
-0.4260	0.3997	0.9766	
-0.4255	0.4015	0.9769	
-0.4253	0.4024	0.9771	
-0.4258	0.4011	0.9770	
-0.4261	0.4000	0.9768	
-0.4265	0.3983	0.9764	
-0.4275	0.3954	0.9760	
-0.4273	0.3956	0.9759	
-0.4268	0.3963	0.9756	
-0.4269	0.3957	0.9754	
-0.4281	0.3925	0.9752	
-0.4275	0.3938	0.9749	
-0.4277	0.3928	0.9748	
-0.4270	0.3946	0.9748	
-0.4281	0.3917	0.9746	
-0.4282	0.3915	0.9748	
-0.4283	0.3917	0.9749	
-0.4290	0.3898	0.9749	
-0.4281	0.3920	0.9749	
-0.4283	0.3914	0.9747	
-0.4279	0.3922	0.9747	
-0.4283	0.3916	0.9748	
-0.4288	0.3903	0.9748	
-0.4285	0.3911	0.9750	
-0.4284	0.3912	0.9748	
-0.4290	0.3895	0.9747	
-0.4294	0.3884	0.9747	
-0.4286	0.3901	0.9744	
-0.4283	0.3906	0.9743	
-0.4293	0.3885	0.9745	
-0.4295	0.3882	0.9746	
-0.4292	0.3889	0.9746	
-0.4292	0.3886	0.9744	
-0.4296	0.3874	0.9743	
-0.4297	0.3874	0.9745	
-0.4298	0.3869	0.9743	
-0.4293	0.3881	0.9742	
-0.4292	0.3889	0.9745	
-0.4298	0.3867	0.9742	
-0.4299	0.3864	0.9741	
-0.4294	0.3880	0.9744	
-0.4304	0.3858	0.9746	
-0.4288	0.3898	0.9745	
-0.4299	0.3860	0.9738	
-0.4300	0.3852	0.9735	
-0.4300	0.3861	0.9740	
-0.4299	0.3858	0.9737	
-0.4289	0.3884	0.9738	
