Loss_Adversary	Loss_Target	
-0.3933	0.0510	0.5044	
-0.4834	0.1665	0.6459	
-0.5866	0.2988	0.8080	
-0.6381	0.3632	0.8884	
-0.6586	0.3851	0.9195	
-0.6688	0.3929	0.9343	
-0.6750	0.3959	0.9428	
-0.6792	0.3972	0.9484	
-0.6824	0.3981	0.9525	
-0.6848	0.3988	0.9557	
-0.6868	0.3995	0.9584	
-0.6885	0.4002	0.9607	
-0.6899	0.4006	0.9626	
-0.6912	0.4011	0.9642	
-0.6923	0.4015	0.9657	
-0.6932	0.4018	0.9670	
-0.6940	0.4021	0.9681	
-0.6948	0.4025	0.9691	
-0.6955	0.4029	0.9700	
-0.6961	0.4033	0.9709	
-0.6967	0.4037	0.9718	
-0.6972	0.4041	0.9726	
-0.6978	0.4045	0.9734	
-0.6985	0.4048	0.9744	
-0.6992	0.4050	0.9752	
-0.6997	0.4054	0.9760	
-0.7002	0.4058	0.9767	
-0.7006	0.4061	0.9773	
-0.7010	0.4065	0.9779	
-0.7013	0.4068	0.9783	
-0.7016	0.4071	0.9788	
-0.7019	0.4074	0.9793	
-0.7022	0.4077	0.9797	
-0.7025	0.4078	0.9801	
-0.7028	0.4080	0.9805	
-0.7031	0.4082	0.9809	
-0.7033	0.4085	0.9813	
-0.7036	0.4087	0.9816	
-0.7038	0.4088	0.9819	
-0.7040	0.4090	0.9822	
-0.7042	0.4091	0.9825	
-0.7044	0.4093	0.9828	
-0.7046	0.4094	0.9831	
-0.7048	0.4095	0.9834	
-0.7050	0.4097	0.9836	
-0.7051	0.4098	0.9839	
-0.7053	0.4099	0.9841	
-0.7055	0.4101	0.9844	
-0.7057	0.4101	0.9846	
-0.7058	0.4103	0.9849	
-0.7060	0.4104	0.9851	
-0.7062	0.4105	0.9854	
-0.7064	0.4107	0.9857	
-0.7066	0.4108	0.9859	
-0.7068	0.4110	0.9862	
-0.7070	0.4112	0.9865	
-0.7072	0.4113	0.9868	
-0.7074	0.4114	0.9871	
-0.7077	0.4116	0.9875	
-0.7080	0.4117	0.9879	
-0.7083	0.4119	0.9883	
-0.7086	0.4120	0.9887	
-0.7088	0.4121	0.9891	
-0.7091	0.4122	0.9894	
-0.7092	0.4123	0.9896	
-0.7094	0.4124	0.9899	
-0.7095	0.4125	0.9900	
-0.7097	0.4125	0.9902	
-0.7098	0.4125	0.9904	
-0.7099	0.4125	0.9905	
-0.7100	0.4125	0.9907	
-0.7101	0.4124	0.9908	
-0.7102	0.4124	0.9909	
-0.7103	0.4124	0.9910	
-0.7104	0.4124	0.9911	
-0.7105	0.4123	0.9913	
-0.7106	0.4123	0.9914	
-0.7107	0.4123	0.9915	
-0.7108	0.4123	0.9916	
-0.7109	0.4122	0.9917	
-0.7110	0.4122	0.9918	
-0.7111	0.4122	0.9919	
-0.7111	0.4122	0.9920	
-0.7112	0.4122	0.9920	
-0.7113	0.4122	0.9921	
-0.7113	0.4121	0.9922	
-0.7114	0.4122	0.9923	
-0.7115	0.4122	0.9924	
-0.7115	0.4122	0.9924	
-0.7116	0.4122	0.9925	
-0.7116	0.4122	0.9926	
-0.7117	0.4121	0.9927	
-0.7118	0.4120	0.9927	
-0.7119	0.4118	0.9928	
-0.7120	0.4115	0.9928	
-0.7121	0.4111	0.9928	
-0.7121	0.4109	0.9929	
-0.7122	0.4111	0.9930	
-0.7122	0.4111	0.9930	
-0.7123	0.4110	0.9931	
-0.7123	0.4110	0.9931	
-0.7123	0.4110	0.9932	
-0.7124	0.4110	0.9932	
-0.7124	0.4112	0.9933	
-0.7124	0.4114	0.9934	
-0.7125	0.4111	0.9934	
-0.7125	0.4110	0.9934	
-0.7126	0.4109	0.9935	
-0.7126	0.4110	0.9935	
-0.7126	0.4110	0.9935	
-0.7127	0.4108	0.9936	
-0.7128	0.4105	0.9936	
-0.7128	0.4105	0.9936	
-0.7128	0.4105	0.9936	
-0.7128	0.4106	0.9937	
-0.7129	0.4107	0.9937	
-0.7129	0.4106	0.9938	
-0.7129	0.4108	0.9938	
-0.7129	0.4109	0.9938	
-0.7129	0.4108	0.9939	
-0.7129	0.4110	0.9939	
-0.7130	0.4109	0.9939	
-0.7130	0.4109	0.9939	
