Loss_Adversary	Loss_Target	
-0.3289	0.1825	0.5481	
-0.3457	0.1995	0.5794	
-0.3652	0.2363	0.6230	
-0.3962	0.2816	0.6867	
-0.4778	0.3599	0.8368	
-0.5171	0.3829	0.9029	
-0.5316	0.3915	0.9272	
-0.5412	0.4000	0.9446	
-0.5480	0.4043	0.9561	
-0.5525	0.4049	0.9628	
-0.5556	0.4042	0.9670	
-0.5580	0.4041	0.9703	
-0.5598	0.4041	0.9729	
-0.5615	0.4046	0.9755	
-0.5629	0.4058	0.9781	
-0.5642	0.4072	0.9804	
-0.5652	0.4083	0.9824	
-0.5660	0.4089	0.9838	
-0.5667	0.4092	0.9849	
-0.5672	0.4094	0.9858	
-0.5677	0.4097	0.9866	
-0.5681	0.4103	0.9874	
-0.5684	0.4106	0.9880	
-0.5686	0.4110	0.9885	
-0.5688	0.4113	0.9889	
-0.5690	0.4116	0.9893	
-0.5692	0.4119	0.9897	
-0.5693	0.4123	0.9900	
-0.5695	0.4124	0.9903	
-0.5696	0.4128	0.9906	
-0.5697	0.4129	0.9908	
-0.5698	0.4130	0.9910	
-0.5699	0.4131	0.9912	
-0.5699	0.4133	0.9914	
-0.5700	0.4135	0.9915	
-0.5701	0.4136	0.9917	
-0.5702	0.4136	0.9918	
-0.5702	0.4137	0.9919	
-0.5703	0.4139	0.9920	
-0.5703	0.4139	0.9921	
-0.5704	0.4141	0.9923	
-0.5704	0.4142	0.9924	
-0.5704	0.4142	0.9924	
-0.5705	0.4142	0.9925	
-0.5705	0.4141	0.9925	
-0.5706	0.4141	0.9926	
-0.5706	0.4143	0.9927	
-0.5706	0.4142	0.9927	
-0.5707	0.4142	0.9927	
-0.5707	0.4143	0.9928	
-0.5707	0.4142	0.9928	
-0.5707	0.4142	0.9929	
-0.5708	0.4141	0.9929	
-0.5708	0.4142	0.9929	
-0.5708	0.4141	0.9929	
-0.5708	0.4141	0.9930	
-0.5709	0.4141	0.9930	
-0.5709	0.4140	0.9930	
-0.5709	0.4138	0.9930	
-0.5710	0.4137	0.9930	
-0.5710	0.4137	0.9930	
-0.5710	0.4140	0.9932	
-0.5711	0.4136	0.9931	
-0.5711	0.4135	0.9931	
-0.5711	0.4135	0.9931	
-0.5712	0.4133	0.9931	
-0.5712	0.4133	0.9931	
-0.5712	0.4132	0.9931	
-0.5712	0.4132	0.9931	
-0.5713	0.4131	0.9932	
-0.5713	0.4129	0.9931	
-0.5713	0.4130	0.9932	
-0.5714	0.4130	0.9932	
-0.5714	0.4128	0.9932	
-0.5714	0.4126	0.9932	
-0.5715	0.4125	0.9932	
-0.5715	0.4122	0.9931	
-0.5715	0.4122	0.9931	
-0.5716	0.4120	0.9931	
-0.5716	0.4120	0.9931	
-0.5716	0.4120	0.9932	
-0.5717	0.4119	0.9932	
-0.5717	0.4118	0.9932	
-0.5717	0.4117	0.9932	
-0.5717	0.4115	0.9932	
-0.5718	0.4113	0.9931	
-0.5718	0.4112	0.9931	
-0.5718	0.4110	0.9931	
-0.5719	0.4110	0.9931	
-0.5719	0.4108	0.9931	
-0.5719	0.4110	0.9931	
-0.5720	0.4106	0.9930	
-0.5720	0.4105	0.9930	
-0.5720	0.4104	0.9930	
-0.5720	0.4103	0.9930	
-0.5721	0.4100	0.9929	
-0.5721	0.4099	0.9929	
-0.5721	0.4098	0.9929	
-0.5721	0.4097	0.9929	
-0.5721	0.4097	0.9929	
-0.5722	0.4098	0.9930	
-0.5722	0.4094	0.9929	
-0.5722	0.4094	0.9929	
-0.5722	0.4090	0.9928	
-0.5723	0.4092	0.9929	
-0.5723	0.4090	0.9928	
-0.5723	0.4088	0.9928	
-0.5723	0.4088	0.9928	
-0.5723	0.4089	0.9929	
-0.5724	0.4088	0.9928	
-0.5724	0.4080	0.9926	
-0.5724	0.4085	0.9928	
-0.5724	0.4084	0.9927	
-0.5724	0.4082	0.9927	
-0.5725	0.4081	0.9927	
-0.5725	0.4077	0.9926	
-0.5725	0.4078	0.9926	
-0.5725	0.4081	0.9927	
-0.5725	0.4082	0.9928	
-0.5725	0.4079	0.9927	
-0.5726	0.4075	0.9926	
-0.5726	0.4069	0.9924	
-0.5726	0.4075	0.9926	
-0.5726	0.4071	0.9925	
-0.5726	0.4074	0.9926	
-0.5727	0.4071	0.9925	
-0.5727	0.4066	0.9924	
-0.5727	0.4068	0.9925	
-0.5727	0.4070	0.9925	
-0.5727	0.4069	0.9926	
-0.5728	0.4063	0.9924	
-0.5728	0.4062	0.9923	
-0.5728	0.4063	0.9924	
-0.5728	0.4059	0.9923	
-0.5729	0.4057	0.9923	
-0.5728	0.4062	0.9924	
-0.5729	0.4059	0.9924	
-0.5729	0.4058	0.9924	
-0.5729	0.4061	0.9925	
-0.5730	0.4055	0.9923	
-0.5730	0.4054	0.9923	
-0.5730	0.4051	0.9922	
-0.5730	0.4051	0.9922	
-0.5730	0.4052	0.9922	
-0.5730	0.4051	0.9921	
-0.5731	0.4050	0.9923	
-0.5731	0.4047	0.9921	
-0.5731	0.4043	0.9920	
-0.5731	0.4048	0.9922	
-0.5732	0.4047	0.9923	
-0.5732	0.4040	0.9920	
-0.5732	0.4042	0.9921	
-0.5732	0.4051	0.9925	
-0.5732	0.4046	0.9923	
-0.5733	0.4035	0.9919	
-0.5733	0.4035	0.9919	
