Loss_Adversary	Loss_Target	
-0.3298	0.0019	0.4127	
-0.3631	0.0033	0.4546	
-0.3779	0.0056	0.4737	
-0.3871	0.0102	0.4864	
-0.3941	0.0172	0.4969	
-0.4053	0.0310	0.5143	
-0.4358	0.0781	0.5643	
-0.5260	0.2036	0.7084	
-0.6260	0.3574	0.8718	
-0.6650	0.4209	0.9365	
-0.6749	0.4390	0.9534	
-0.6785	0.4445	0.9593	
-0.6808	0.4477	0.9629	
-0.6835	0.4464	0.9659	
-0.6855	0.4464	0.9684	
-0.6879	0.4433	0.9708	
-0.6896	0.4434	0.9729	
-0.6910	0.4451	0.9751	
-0.6933	0.4425	0.9773	
-0.6949	0.4419	0.9791	
-0.6967	0.4401	0.9809	
-0.6975	0.4411	0.9821	
-0.6983	0.4403	0.9830	
-0.6989	0.4398	0.9836	
-0.6993	0.4403	0.9842	
-0.6994	0.4418	0.9847	
-0.6998	0.4411	0.9851	
-0.7005	0.4395	0.9855	
-0.7007	0.4398	0.9859	
-0.7013	0.4383	0.9862	
-0.7011	0.4402	0.9865	
-0.7021	0.4368	0.9868	
-0.7022	0.4378	0.9872	
-0.7022	0.4387	0.9874	
-0.7024	0.4387	0.9877	
-0.7027	0.4383	0.9879	
-0.7029	0.4386	0.9882	
-0.7030	0.4388	0.9884	
-0.7035	0.4371	0.9887	
-0.7035	0.4383	0.9889	
-0.7038	0.4376	0.9891	
-0.7039	0.4381	0.9894	
-0.7042	0.4372	0.9896	
-0.7043	0.4378	0.9898	
-0.7047	0.4367	0.9900	
-0.7047	0.4374	0.9902	
-0.7049	0.4367	0.9903	
-0.7051	0.4366	0.9905	
-0.7049	0.4382	0.9907	
-0.7055	0.4355	0.9908	
-0.7054	0.4369	0.9910	
-0.7057	0.4360	0.9912	
-0.7057	0.4369	0.9913	
-0.7057	0.4372	0.9914	
-0.7062	0.4354	0.9916	
-0.7057	0.4383	0.9917	
-0.7066	0.4344	0.9918	
-0.7065	0.4356	0.9920	
-0.7067	0.4351	0.9921	
-0.7065	0.4363	0.9922	
-0.7069	0.4350	0.9923	
-0.7072	0.4339	0.9925	
-0.7072	0.4342	0.9925	
-0.7069	0.4359	0.9926	
-0.7077	0.4324	0.9927	
-0.7077	0.4328	0.9928	
-0.7077	0.4329	0.9929	
-0.7079	0.4323	0.9930	
-0.7079	0.4330	0.9931	
-0.7079	0.4329	0.9931	
-0.7076	0.4346	0.9932	
-0.7078	0.4340	0.9933	
-0.7078	0.4342	0.9933	
-0.7083	0.4323	0.9934	
-0.7080	0.4337	0.9934	
-0.7080	0.4342	0.9935	
-0.7083	0.4328	0.9935	
-0.7079	0.4347	0.9936	
-0.7085	0.4319	0.9936	
-0.7087	0.4313	0.9937	
-0.7085	0.4322	0.9937	
-0.7087	0.4312	0.9937	
-0.7083	0.4333	0.9938	
-0.7084	0.4332	0.9938	
-0.7087	0.4318	0.9938	
-0.7085	0.4328	0.9938	
-0.7086	0.4324	0.9939	
-0.7086	0.4324	0.9939	
-0.7088	0.4315	0.9939	
-0.7088	0.4316	0.9939	
-0.7087	0.4323	0.9940	
-0.7088	0.4317	0.9940	
-0.7088	0.4319	0.9940	
-0.7090	0.4311	0.9940	
-0.7088	0.4318	0.9940	
-0.7089	0.4318	0.9940	
-0.7092	0.4302	0.9940	
-0.7090	0.4313	0.9941	
-0.7090	0.4315	0.9941	
-0.7090	0.4315	0.9941	
-0.7091	0.4311	0.9941	
-0.7091	0.4308	0.9941	
-0.7092	0.4307	0.9941	
-0.7090	0.4315	0.9942	
-0.7091	0.4310	0.9942	
-0.7091	0.4310	0.9942	
-0.7092	0.4307	0.9942	
-0.7091	0.4313	0.9942	
-0.7093	0.4305	0.9942	
-0.7093	0.4302	0.9942	
-0.7091	0.4316	0.9942	
-0.7093	0.4307	0.9942	
-0.7092	0.4309	0.9943	
-0.7094	0.4301	0.9943	
-0.7092	0.4310	0.9943	
-0.7090	0.4322	0.9943	
-0.7088	0.4334	0.9943	
-0.7095	0.4298	0.9943	
-0.7094	0.4301	0.9943	
-0.7089	0.4328	0.9943	
-0.7093	0.4309	0.9943	
-0.7093	0.4307	0.9943	
-0.7094	0.4303	0.9943	
-0.7091	0.4317	0.9943	
-0.7092	0.4316	0.9944	
-0.7097	0.4290	0.9944	
-0.7093	0.4310	0.9944	
-0.7095	0.4302	0.9944	
-0.7095	0.4299	0.9944	
-0.7097	0.4290	0.9944	
-0.7096	0.4295	0.9944	
-0.7095	0.4301	0.9944	
-0.7097	0.4293	0.9944	
-0.7090	0.4325	0.9944	
-0.7096	0.4295	0.9944	
-0.7100	0.4277	0.9944	
-0.7099	0.4282	0.9944	
-0.7094	0.4307	0.9944	
-0.7097	0.4290	0.9944	
-0.7097	0.4293	0.9944	
-0.7096	0.4298	0.9944	
-0.7096	0.4296	0.9944	
-0.7097	0.4291	0.9944	
-0.7098	0.4287	0.9944	
-0.7100	0.4279	0.9944	
-0.7096	0.4298	0.9944	
-0.7100	0.4277	0.9944	
-0.7096	0.4298	0.9944	
-0.7099	0.4282	0.9945	
-0.7098	0.4289	0.9944	
-0.7094	0.4308	0.9945	
-0.7098	0.4286	0.9944	
-0.7100	0.4279	0.9945	
-0.7098	0.4289	0.9945	
-0.7101	0.4273	0.9944	
-0.7096	0.4300	0.9945	
-0.7096	0.4297	0.9945	
-0.7097	0.4295	0.9945	
-0.7098	0.4288	0.9945	
-0.7098	0.4288	0.9945	
-0.7098	0.4288	0.9945	
-0.7095	0.4302	0.9945	
-0.7094	0.4308	0.9945	
-0.7099	0.4284	0.9945	
-0.7099	0.4284	0.9945	
-0.7097	0.4292	0.9945	
-0.7099	0.4281	0.9945	
-0.7101	0.4275	0.9945	
-0.7098	0.4290	0.9945	
-0.7099	0.4284	0.9945	
-0.7104	0.4258	0.9945	
-0.7101	0.4274	0.9945	
-0.7100	0.4280	0.9945	
-0.7099	0.4283	0.9945	
-0.7100	0.4283	0.9945	
-0.7098	0.4289	0.9945	
-0.7100	0.4279	0.9945	
-0.7103	0.4266	0.9945	
-0.7101	0.4273	0.9945	
-0.7101	0.4274	0.9945	
-0.7103	0.4265	0.9945	
-0.7098	0.4293	0.9945	
-0.7102	0.4270	0.9945	
-0.7101	0.4277	0.9945	
-0.7100	0.4280	0.9945	
-0.7097	0.4297	0.9945	
-0.7101	0.4275	0.9945	
-0.7100	0.4280	0.9945	
-0.7098	0.4290	0.9945	
-0.7099	0.4284	0.9945	
-0.7100	0.4277	0.9944	
-0.7100	0.4276	0.9945	
-0.7101	0.4275	0.9945	
-0.7100	0.4279	0.9945	
-0.7099	0.4286	0.9945	
-0.7099	0.4286	0.9945	
-0.7098	0.4291	0.9945	
-0.7100	0.4279	0.9945	
-0.7099	0.4287	0.9945	
-0.7102	0.4267	0.9945	
-0.7100	0.4280	0.9945	
-0.7101	0.4276	0.9945	
-0.7098	0.4286	0.9945	
-0.7099	0.4285	0.9945	
-0.7101	0.4273	0.9945	
-0.7102	0.4269	0.9945	
-0.7102	0.4267	0.9945	
-0.7097	0.4292	0.9945	
-0.7100	0.4277	0.9945	
-0.7100	0.4279	0.9945	
-0.7101	0.4275	0.9944	
-0.7100	0.4280	0.9945	
-0.7098	0.4288	0.9945	
-0.7101	0.4272	0.9945	
-0.7100	0.4277	0.9944	
-0.7100	0.4276	0.9944	
-0.7099	0.4284	0.9944	
-0.7099	0.4284	0.9945	
-0.7099	0.4285	0.9945	
-0.7100	0.4277	0.9945	
-0.7102	0.4270	0.9945	
-0.7103	0.4262	0.9944	
-0.7097	0.4291	0.9945	
-0.7102	0.4271	0.9945	
-0.7099	0.4280	0.9944	
-0.7099	0.4283	0.9944	
-0.7102	0.4266	0.9945	
-0.7100	0.4278	0.9945	
-0.7099	0.4281	0.9945	
-0.7103	0.4264	0.9945	
-0.7102	0.4265	0.9944	
-0.7101	0.4271	0.9944	
-0.7103	0.4262	0.9944	
-0.7097	0.4294	0.9945	
-0.7101	0.4272	0.9945	
-0.7099	0.4281	0.9945	
-0.7101	0.4273	0.9944	
-0.7102	0.4269	0.9944	
-0.7100	0.4278	0.9945	
-0.7096	0.4295	0.9944	
-0.7100	0.4279	0.9944	
-0.7103	0.4261	0.9944	
-0.7103	0.4264	0.9945	
-0.7102	0.4267	0.9945	
-0.7100	0.4278	0.9944	
-0.7105	0.4253	0.9944	
-0.7101	0.4269	0.9944	
-0.7099	0.4283	0.9944	
-0.7101	0.4270	0.9944	
-0.7104	0.4257	0.9944	
-0.7102	0.4270	0.9944	
-0.7101	0.4271	0.9944	
-0.7098	0.4286	0.9944	
-0.7102	0.4267	0.9944	
-0.7101	0.4270	0.9944	
-0.7101	0.4272	0.9944	
-0.7103	0.4260	0.9944	
-0.7104	0.4256	0.9944	
-0.7103	0.4261	0.9944	
-0.7099	0.4283	0.9944	
-0.7104	0.4255	0.9944	
-0.7100	0.4274	0.9944	
-0.7102	0.4266	0.9944	
-0.7104	0.4256	0.9944	
-0.7101	0.4270	0.9944	
-0.7101	0.4271	0.9944	
-0.7103	0.4261	0.9944	
-0.7099	0.4279	0.9944	
-0.7102	0.4266	0.9944	
-0.7103	0.4262	0.9944	
-0.7103	0.4262	0.9944	
-0.7102	0.4266	0.9944	
-0.7097	0.4291	0.9944	
-0.7101	0.4274	0.9944	
-0.7105	0.4253	0.9944	
-0.7101	0.4273	0.9944	
-0.7099	0.4281	0.9944	
-0.7101	0.4270	0.9944	
-0.7104	0.4253	0.9944	
-0.7104	0.4255	0.9944	
-0.7101	0.4272	0.9944	
-0.7100	0.4273	0.9944	
-0.7103	0.4262	0.9944	
-0.7099	0.4280	0.9944	
-0.7105	0.4248	0.9944	
-0.7102	0.4268	0.9944	
-0.7100	0.4275	0.9944	
-0.7099	0.4280	0.9944	
-0.7104	0.4254	0.9944	
-0.7101	0.4270	0.9944	
-0.7098	0.4289	0.9944	
-0.7103	0.4263	0.9944	
-0.7104	0.4257	0.9944	
-0.7104	0.4254	0.9944	
-0.7102	0.4267	0.9944	
-0.7102	0.4265	0.9944	
-0.7102	0.4266	0.9944	
-0.7102	0.4266	0.9944	
-0.7103	0.4263	0.9944	
-0.7105	0.4249	0.9944	
-0.7109	0.4232	0.9944	
-0.7103	0.4260	0.9944	
-0.7105	0.4252	0.9944	
-0.7105	0.4253	0.9944	
-0.7103	0.4263	0.9944	
-0.7097	0.4289	0.9944	
-0.7100	0.4275	0.9944	
-0.7101	0.4272	0.9944	
-0.7102	0.4267	0.9944	
-0.7102	0.4265	0.9944	
-0.7104	0.4254	0.9944	
-0.7102	0.4266	0.9944	
-0.7102	0.4267	0.9944	
-0.7101	0.4272	0.9944	
-0.7101	0.4269	0.9944	
-0.7101	0.4270	0.9944	
-0.7099	0.4280	0.9944	
-0.7104	0.4252	0.9944	
-0.7105	0.4254	0.9944	
-0.7103	0.4262	0.9944	
-0.7102	0.4268	0.9944	
-0.7100	0.4273	0.9944	
-0.7105	0.4249	0.9943	
-0.7101	0.4267	0.9944	
-0.7099	0.4278	0.9944	
-0.7098	0.4284	0.9944	
-0.7103	0.4263	0.9944	
-0.7103	0.4258	0.9944	
-0.7105	0.4247	0.9943	
-0.7106	0.4243	0.9944	
-0.7102	0.4265	0.9944	
-0.7101	0.4269	0.9944	
-0.7106	0.4245	0.9944	
-0.7105	0.4254	0.9944	
-0.7096	0.4295	0.9944	
-0.7104	0.4261	0.9945	
-0.7109	0.4240	0.9946	
-0.7107	0.4248	0.9946	
-0.7115	0.4211	0.9947	
-0.7113	0.4225	0.9947	
-0.7120	0.4189	0.9947	
-0.7114	0.4217	0.9947	
-0.7119	0.4191	0.9947	
-0.7118	0.4197	0.9947	
-0.7120	0.4186	0.9947	
-0.7119	0.4192	0.9947	
-0.7118	0.4195	0.9946	
-0.7120	0.4185	0.9946	
-0.7116	0.4200	0.9945	
-0.7120	0.4176	0.9944	
-0.7119	0.4182	0.9944	
-0.7119	0.4185	0.9945	
-0.7120	0.4177	0.9944	
-0.7120	0.4174	0.9944	
-0.7121	0.4169	0.9943	
-0.7119	0.4180	0.9943	
-0.7117	0.4189	0.9944	
-0.7118	0.4184	0.9943	
-0.7122	0.4168	0.9944	
-0.7118	0.4189	0.9944	
-0.7115	0.4202	0.9945	
-0.7120	0.4174	0.9944	
-0.7118	0.4182	0.9943	
-0.7123	0.4160	0.9944	
-0.7119	0.4180	0.9944	
-0.7120	0.4175	0.9944	
-0.7122	0.4165	0.9944	
-0.7119	0.4181	0.9944	
-0.7120	0.4169	0.9943	
-0.7123	0.4156	0.9943	
-0.7118	0.4182	0.9943	
-0.7122	0.4159	0.9943	
-0.7120	0.4173	0.9943	
-0.7118	0.4183	0.9943	
-0.7118	0.4180	0.9943	
-0.7125	0.4147	0.9943	
-0.7119	0.4175	0.9943	
-0.7123	0.4157	0.9942	
-0.7120	0.4172	0.9943	
-0.7122	0.4161	0.9943	
-0.7120	0.4169	0.9943	
-0.7122	0.4159	0.9942	
-0.7125	0.4145	0.9942	
-0.7122	0.4161	0.9943	
-0.7122	0.4162	0.9943	
-0.7123	0.4154	0.9942	
-0.7122	0.4159	0.9943	
-0.7118	0.4184	0.9943	
-0.7119	0.4172	0.9942	
-0.7119	0.4176	0.9942	
-0.7120	0.4171	0.9942	
-0.7121	0.4164	0.9942	
-0.7124	0.4152	0.9942	
-0.7123	0.4152	0.9942	
-0.7120	0.4168	0.9942	
-0.7122	0.4157	0.9942	
-0.7124	0.4147	0.9942	
-0.7116	0.4188	0.9942	
-0.7118	0.4176	0.9942	
-0.7121	0.4162	0.9942	
-0.7122	0.4160	0.9943	
-0.7123	0.4151	0.9942	
-0.7120	0.4170	0.9942	
-0.7123	0.4156	0.9943	
-0.7123	0.4155	0.9942	
-0.7126	0.4137	0.9942	
-0.7127	0.4135	0.9942	
-0.7119	0.4178	0.9943	
-0.7123	0.4159	0.9943	
-0.7123	0.4156	0.9943	
-0.7127	0.4138	0.9943	
-0.7123	0.4161	0.9944	
-0.7125	0.4148	0.9943	
-0.7119	0.4180	0.9944	
-0.7129	0.4131	0.9945	
-0.7127	0.4144	0.9945	
-0.7126	0.4150	0.9945	
-0.7131	0.4123	0.9945	
-0.7130	0.4131	0.9946	
-0.7124	0.4168	0.9947	
-0.7131	0.4132	0.9946	
-0.7130	0.4135	0.9946	
-0.7126	0.4155	0.9946	
-0.7131	0.4134	0.9947	
-0.7129	0.4146	0.9947	
-0.7131	0.4135	0.9947	
-0.7130	0.4136	0.9947	
-0.7128	0.4146	0.9947	
-0.7129	0.4142	0.9947	
-0.7134	0.4117	0.9947	
-0.7130	0.4139	0.9947	
-0.7133	0.4124	0.9948	
-0.7132	0.4130	0.9947	
-0.7134	0.4125	0.9948	
-0.7133	0.4128	0.9948	
-0.7134	0.4120	0.9948	
-0.7133	0.4128	0.9948	
-0.7134	0.4121	0.9947	
-0.7134	0.4121	0.9948	
-0.7132	0.4133	0.9948	
-0.7137	0.4109	0.9948	
-0.7135	0.4115	0.9948	
-0.7136	0.4111	0.9948	
-0.7136	0.4110	0.9947	
-0.7137	0.4108	0.9948	
-0.7131	0.4137	0.9948	
-0.7129	0.4141	0.9947	
-0.7136	0.4110	0.9947	
-0.7136	0.4112	0.9948	
-0.7135	0.4117	0.9948	
-0.7135	0.4115	0.9947	
