Loss_Adversary	Loss_Target	
-0.0196	0.0249	0.0698	
-0.0369	0.0346	0.1176	
-0.0666	0.0386	0.1853	
-0.1012	0.0423	0.2630	
-0.1306	0.0489	0.3331	
-0.1576	0.0432	0.3840	
-0.1778	0.0337	0.4163	
-0.1913	0.0258	0.4361	
-0.2002	0.0189	0.4474	
-0.2068	0.0142	0.4560	
-0.2117	0.0106	0.4623	
-0.2155	0.0075	0.4669	
-0.2184	0.0056	0.4709	
-0.2206	0.0039	0.4738	
-0.2225	0.0028	0.4764	
-0.2239	0.0024	0.4790	
-0.2249	0.0020	0.4809	
-0.2258	0.0016	0.4823	
-0.2265	0.0015	0.4836	
-0.2271	0.0015	0.4848	
-0.2275	0.0014	0.4858	
-0.2280	0.0015	0.4867	
-0.2283	0.0015	0.4874	
-0.2286	0.0014	0.4879	
-0.2288	0.0013	0.4884	
-0.2291	0.0013	0.4888	
-0.2292	0.0014	0.4893	
-0.2294	0.0014	0.4896	
-0.2296	0.0014	0.4900	
-0.2297	0.0016	0.4904	
-0.2298	0.0015	0.4907	
-0.2299	0.0015	0.4909	
-0.2301	0.0015	0.4911	
-0.2302	0.0014	0.4913	
-0.2303	0.0014	0.4915	
-0.2304	0.0012	0.4916	
-0.2304	0.0014	0.4918	
-0.2305	0.0013	0.4919	
-0.2306	0.0014	0.4921	
-0.2306	0.0014	0.4922	
-0.2307	0.0013	0.4923	
-0.2308	0.0013	0.4924	
-0.2308	0.0013	0.4925	
-0.2309	0.0012	0.4926	
-0.2309	0.0012	0.4926	
-0.2309	0.0013	0.4928	
-0.2309	0.0014	0.4929	
-0.2310	0.0013	0.4930	
-0.2310	0.0013	0.4930	
-0.2311	0.0013	0.4931	
-0.2311	0.0012	0.4932	
-0.2311	0.0013	0.4933	
-0.2312	0.0013	0.4933	
-0.2312	0.0013	0.4934	
-0.2312	0.0013	0.4935	
-0.2313	0.0013	0.4935	
-0.2313	0.0014	0.4936	
-0.2313	0.0013	0.4937	
-0.2314	0.0012	0.4937	
-0.2314	0.0012	0.4937	
-0.2314	0.0012	0.4938	
-0.2315	0.0011	0.4938	
-0.2315	0.0012	0.4939	
-0.2315	0.0012	0.4939	
-0.2315	0.0012	0.4940	
-0.2315	0.0012	0.4940	
-0.2316	0.0013	0.4941	
-0.2315	0.0014	0.4942	
-0.2316	0.0012	0.4942	
-0.2317	0.0011	0.4942	
-0.2316	0.0013	0.4943	
-0.2317	0.0013	0.4944	
-0.2317	0.0012	0.4943	
-0.2317	0.0012	0.4944	
-0.2318	0.0012	0.4944	
-0.2318	0.0012	0.4945	
-0.2318	0.0012	0.4945	
-0.2317	0.0014	0.4946	
-0.2318	0.0014	0.4946	
-0.2318	0.0014	0.4946	
-0.2318	0.0013	0.4947	
-0.2318	0.0014	0.4947	
-0.2318	0.0014	0.4947	
-0.2318	0.0013	0.4947	
-0.2318	0.0013	0.4947	
-0.2318	0.0014	0.4948	
-0.2318	0.0014	0.4948	
-0.2318	0.0016	0.4949	
-0.2319	0.0013	0.4948	
-0.2318	0.0014	0.4949	
-0.2319	0.0013	0.4949	
-0.2320	0.0010	0.4948	
-0.2320	0.0012	0.4949	
-0.2320	0.0012	0.4949	
-0.2320	0.0012	0.4949	
-0.2320	0.0012	0.4949	
-0.2320	0.0011	0.4949	
-0.2320	0.0012	0.4949	
-0.2320	0.0012	0.4950	
-0.2320	0.0012	0.4950	
-0.2320	0.0012	0.4950	
-0.2320	0.0012	0.4950	
-0.2321	0.0011	0.4950	
-0.2320	0.0012	0.4951	
-0.2321	0.0011	0.4950	
-0.2321	0.0012	0.4951	
-0.2321	0.0012	0.4951	
-0.2321	0.0012	0.4951	
-0.2321	0.0012	0.4952	
-0.2321	0.0012	0.4952	
-0.2321	0.0012	0.4952	
-0.2322	0.0011	0.4952	
-0.2322	0.0011	0.4952	
-0.2322	0.0011	0.4952	
-0.2321	0.0012	0.4952	
-0.2321	0.0014	0.4953	
-0.2321	0.0012	0.4952	
-0.2321	0.0012	0.4952	
-0.2321	0.0012	0.4953	
-0.2321	0.0013	0.4953	
-0.2321	0.0014	0.4954	
-0.2321	0.0015	0.4954	
-0.2322	0.0012	0.4953	
-0.2323	0.0009	0.4953	
-0.2322	0.0010	0.4953	
-0.2322	0.0012	0.4954	
-0.2322	0.0012	0.4954	
-0.2322	0.0011	0.4954	
-0.2322	0.0012	0.4954	
-0.2322	0.0014	0.4955	
-0.2322	0.0013	0.4955	
-0.2322	0.0013	0.4955	
