Loss_Adversary	Loss_Target	
-0.2850	0.1518	0.7875	
-0.2854	0.1516	0.7881	
-0.2851	0.1519	0.7880	
-0.2851	0.1501	0.7859	
-0.2853	0.1509	0.7872	
-0.2851	0.1515	0.7874	
-0.2850	0.1559	0.7923	
-0.2853	0.1545	0.7914	
-0.2852	0.1509	0.7868	
-0.2856	0.1500	0.7867	
-0.2856	0.1541	0.7914	
-0.2852	0.1502	0.7863	
-0.2851	0.1517	0.7877	
-0.2856	0.1511	0.7880	
-0.2857	0.1517	0.7889	
-0.2853	0.1503	0.7865	
-0.2854	0.1536	0.7905	
-0.2856	0.1548	0.7922	
-0.2854	0.1554	0.7926	
-0.2849	0.1523	0.7878	
-0.2855	0.1451	0.7809	
-0.2848	0.1496	0.7847	
-0.2849	0.1516	0.7872	
-0.2855	0.1520	0.7889	
-0.2854	0.1524	0.7891	
-0.2853	0.1524	0.7888	
-0.2857	0.1522	0.7895	
-0.2857	0.1537	0.7911	
-0.2854	0.1494	0.7856	
-0.2851	0.1534	0.7896	
-0.2853	0.1517	0.7881	
-0.2853	0.1507	0.7870	
-0.2857	0.1512	0.7884	
-0.2857	0.1489	0.7857	
-0.2856	0.1496	0.7862	
-0.2857	0.1489	0.7858	
-0.2858	0.1487	0.7856	
-0.2860	0.1546	0.7929	
-0.2859	0.1529	0.7908	
-0.2854	0.1530	0.7898	
-0.2855	0.1521	0.7890	
-0.2858	0.1488	0.7858	
-0.2857	0.1536	0.7912	
-0.2852	0.1552	0.7918	
-0.2858	0.1536	0.7914	
-0.2858	0.1517	0.7892	
-0.2851	0.1509	0.7869	
-0.2853	0.1542	0.7910	
-0.2850	0.1491	0.7845	
-0.2855	0.1500	0.7866	
-0.2856	0.1434	0.7792	
-0.2852	0.1497	0.7855	
-0.2854	0.1517	0.7882	
-0.2861	0.1525	0.7907	
-0.2861	0.1527	0.7908	
-0.2857	0.1529	0.7904	
-0.2860	0.1537	0.7920	
-0.2857	0.1498	0.7866	
-0.2857	0.1500	0.7871	
-0.2860	0.1550	0.7934	
-0.2862	0.1532	0.7918	
-0.2862	0.1504	0.7885	
-0.2854	0.1526	0.7892	
-0.2854	0.1529	0.7896	
-0.2854	0.1491	0.7853	
-0.2861	0.1488	0.7864	
-0.2863	0.1518	0.7904	
-0.2855	0.1518	0.7887	
-0.2856	0.1535	0.7907	
-0.2856	0.1514	0.7883	
-0.2854	0.1507	0.7872	
-0.2864	0.1503	0.7887	
-0.2860	0.1555	0.7939	
-0.2859	0.1503	0.7877	
-0.2859	0.1498	0.7872	
-0.2860	0.1488	0.7863	
-0.2860	0.1498	0.7873	
-0.2863	0.1530	0.7918	
-0.2859	0.1508	0.7885	
-0.2853	0.1505	0.7868	
-0.2857	0.1500	0.7870	
-0.2862	0.1496	0.7875	
-0.2861	0.1500	0.7877	
-0.2860	0.1507	0.7884	
-0.2862	0.1552	0.7939	
-0.2861	0.1546	0.7931	
-0.2854	0.1571	0.7944	
-0.2856	0.1540	0.7913	
-0.2862	0.1481	0.7859	
-0.2859	0.1526	0.7904	
-0.2856	0.1569	0.7947	
-0.2862	0.1585	0.7978	
-0.2859	0.1615	0.8008	
-0.2861	0.1531	0.7913	
-0.2858	0.1479	0.7848	
-0.2858	0.1503	0.7876	
-0.2860	0.1554	0.7940	
-0.2858	0.1567	0.7949	
-0.2860	0.1513	0.7891	
-0.2860	0.1498	0.7873	
-0.2858	0.1525	0.7902	
-0.2859	0.1561	0.7944	
-0.2857	0.1550	0.7927	
-0.2861	0.1487	0.7863	
-0.2863	0.1509	0.7894	
-0.2856	0.1558	0.7935	
-0.2859	0.1561	0.7944	
-0.2865	0.1525	0.7914	
-0.2863	0.1558	0.7949	
-0.2866	0.1530	0.7925	
-0.2862	0.1522	0.7905	
-0.2864	0.1563	0.7957	
-0.2865	0.1523	0.7913	
-0.2869	0.1515	0.7913	
-0.2865	0.1519	0.7910	
-0.2853	0.1543	0.7911	
-0.2856	0.1513	0.7883	
-0.2861	0.1533	0.7917	
-0.2863	0.1551	0.7941	
-0.2863	0.1563	0.7956	
-0.2860	0.1502	0.7878	
-0.2859	0.1548	0.7928	
-0.2859	0.1548	0.7928	
-0.2861	0.1564	0.7951	
-0.2864	0.1521	0.7910	
-0.2863	0.1512	0.7897	
-0.2858	0.1553	0.7934	
-0.2866	0.1564	0.7963	
-0.2865	0.1526	0.7917	
-0.2861	0.1529	0.7911	
-0.2853	0.1549	0.7918	
-0.2860	0.1524	0.7903	
-0.2867	0.1495	0.7886	
-0.2868	0.1516	0.7911	
-0.2862	0.1516	0.7899	
-0.2856	0.1554	0.7929	
-0.2858	0.1537	0.7915	
-0.2862	0.1543	0.7930	
-0.2866	0.1534	0.7928	
-0.2863	0.1511	0.7895	
-0.2847	0.1532	0.7885	
-0.2853	0.1588	0.7963	
-0.2859	0.1573	0.7958	
-0.2863	0.1550	0.7941	
-0.2860	0.1553	0.7939	
-0.2874	0.1633	0.8059	
-0.2914	0.1683	0.8203	
-0.2941	0.1702	0.8283	
-0.2987	0.1542	0.8197	
-0.3006	0.1488	0.8177	
-0.3003	0.1440	0.8115	
-0.3022	0.1216	0.7897	
-0.3017	0.1429	0.8133	
-0.3036	0.1269	0.7988	
-0.3039	0.1242	0.7964	
-0.3035	0.1271	0.7991	
-0.3029	0.1330	0.8045	
-0.3035	0.1263	0.7980	
-0.3032	0.1285	0.7999	
-0.3036	0.1166	0.7872	
-0.3039	0.1237	0.7959	
-0.3037	0.1232	0.7948	
-0.3042	0.1228	0.7955	
-0.3047	0.1204	0.7938	
-0.3046	0.1208	0.7941	
-0.3042	0.1231	0.7958	
-0.3042	0.1088	0.7793	
-0.3040	0.1281	0.8012	
-0.3035	0.1095	0.7785	
-0.3040	0.1060	0.7756	
-0.3043	0.1221	0.7949	
-0.3040	0.1150	0.7861	
-0.3045	0.1173	0.7899	
-0.3042	0.1101	0.7808	
-0.3045	0.1145	0.7866	
-0.3044	0.1154	0.7875	
-0.3044	0.1203	0.7931	
-0.3042	0.1142	0.7856	
-0.3042	0.1198	0.7921	
-0.3039	0.1100	0.7800	
-0.3047	0.1141	0.7864	
-0.3045	0.1078	0.7788	
-0.3043	0.1292	0.8031	
-0.3042	0.1041	0.7739	
-0.3045	0.1208	0.7937	
-0.3042	0.1149	0.7864	
-0.3041	0.1199	0.7919	
-0.3040	0.1099	0.7803	
-0.3043	0.1217	0.7943	
-0.3048	0.1115	0.7837	
-0.3044	0.1118	0.7833	
-0.3042	0.1185	0.7906	
-0.3048	0.1103	0.7823	
-0.3045	0.1193	0.7921	
-0.3043	0.1022	0.7719	
-0.3046	0.1164	0.7889	
-0.3044	0.1175	0.7899	
-0.3042	0.1028	0.7724	
-0.3046	0.1159	0.7883	
-0.3037	0.1101	0.7797	
-0.3042	0.1047	0.7747	
-0.3045	0.1141	0.7860	
-0.3034	0.1054	0.7737	
-0.3048	0.1161	0.7889	
-0.3048	0.1178	0.7911	
-0.3038	0.1035	0.7724	
-0.3047	0.1175	0.7905	
-0.3052	0.1135	0.7870	
-0.3044	0.1118	0.7833	
-0.3040	0.1085	0.7786	
-0.3046	0.1122	0.7842	
-0.3046	0.1041	0.7747	
-0.3044	0.1156	0.7877	
-0.3043	0.1072	0.7776	
-0.3046	0.1098	0.7813	
-0.3046	0.1169	0.7895	
-0.3036	0.1010	0.7692	
-0.3046	0.1190	0.7920	
-0.3045	0.1075	0.7786	
-0.3048	0.1125	0.7849	
-0.3045	0.1140	0.7860	
-0.3042	0.1038	0.7736	
-0.3044	0.1103	0.7816	
-0.3048	0.1066	0.7780	
-0.3046	0.1183	0.7912	
-0.3043	0.1071	0.7776	
-0.3041	0.1095	0.7801	
-0.3047	0.1023	0.7729	
-0.3050	0.1144	0.7876	
-0.3044	0.1146	0.7865	
-0.3051	0.1020	0.7734	
-0.3047	0.1217	0.7952	
-0.3040	0.1087	0.7787	
-0.3056	0.1086	0.7823	
-0.3054	0.1197	0.7946	
-0.3050	0.1083	0.7804	
-0.3051	0.1092	0.7818	
-0.3056	0.1144	0.7887	
-0.3050	0.1078	0.7798	
-0.3052	0.1122	0.7854	
-0.3054	0.1106	0.7841	
-0.3055	0.1097	0.7832	
-0.3051	0.1149	0.7883	
-0.3053	0.1161	0.7900	
-0.3050	0.1103	0.7829	
-0.3050	0.1059	0.7777	
-0.3054	0.1147	0.7887	
-0.3056	0.1143	0.7887	
-0.3053	0.1058	0.7784	
-0.3056	0.1174	0.7924	
-0.3057	0.1039	0.7770	
-0.3059	0.1249	0.8015	
-0.3055	0.1015	0.7737	
-0.3054	0.1081	0.7811	
-0.3060	0.1048	0.7788	
-0.3059	0.1152	0.7903	
-0.3058	0.1099	0.7841	
-0.3061	0.1086	0.7833	
-0.3063	0.1110	0.7865	
-0.3063	0.1180	0.7944	
-0.3060	0.1060	0.7800	
-0.3060	0.1082	0.7826	
-0.3062	0.1169	0.7931	
-0.3065	0.1045	0.7793	
-0.3063	0.1097	0.7849	
-0.3061	0.1201	0.7965	
-0.3064	0.1093	0.7847	
-0.3064	0.0992	0.7730	
-0.3064	0.1248	0.8025	
-0.3065	0.1139	0.7901	
-0.3061	0.1046	0.7788	
-0.3063	0.1142	0.7902	
-0.3064	0.1047	0.7794	
-0.3063	0.1145	0.7905	
-0.3064	0.1038	0.7784	
-0.3065	0.1161	0.7928	
-0.3063	0.1051	0.7795	
-0.3064	0.1098	0.7852	
-0.3065	0.1187	0.7958	
-0.3066	0.1006	0.7750	
-0.3073	0.1167	0.7951	
-0.3065	0.1090	0.7844	
-0.3063	0.1006	0.7745	
-0.3072	0.1157	0.7937	
-0.3071	0.1099	0.7869	
-0.3069	0.1062	0.7822	
-0.3068	0.1122	0.7889	
-0.3071	0.1053	0.7816	
-0.3074	0.1116	0.7894	
-0.3072	0.1138	0.7915	
-0.3069	0.1028	0.7783	
-0.3072	0.1070	0.7836	
-0.3074	0.1061	0.7830	
-0.3068	0.1081	0.7842	
-0.3077	0.1177	0.7971	
-0.3072	0.1035	0.7798	
-0.3069	0.1099	0.7865	
-0.3075	0.1141	0.7926	
-0.3072	0.1057	0.7823	
-0.3070	0.1052	0.7812	
-0.3074	0.1169	0.7956	
-0.3072	0.1038	0.7802	
-0.3072	0.1014	0.7774	
-0.3077	0.1195	0.7991	
-0.3072	0.1060	0.7826	
-0.3077	0.1115	0.7901	
-0.3076	0.1072	0.7849	
-0.3074	0.1127	0.7908	
-0.3072	0.1023	0.7784	
-0.3081	0.1175	0.7979	
-0.3077	0.1031	0.7804	
-0.3075	0.1047	0.7817	
-0.3081	0.1213	0.8021	
-0.3077	0.1060	0.7837	
-0.3077	0.1057	0.7833	
-0.3080	0.1063	0.7847	
-0.3079	0.1066	0.7849	
-0.3085	0.1125	0.7930	
-0.3077	0.1086	0.7867	
-0.3079	0.0996	0.7767	
-0.3080	0.1082	0.7869	
-0.3084	0.1140	0.7942	
-0.3082	0.1042	0.7827	
-0.3086	0.1125	0.7930	
-0.3082	0.1158	0.7961	
-0.3081	0.1000	0.7777	
-0.3086	0.1099	0.7900	
-0.3085	0.1147	0.7954	
-0.3084	0.1038	0.7828	
-0.3085	0.1054	0.7847	
-0.3084	0.1098	0.7895	
-0.3086	0.1075	0.7872	
-0.3087	0.1047	0.7844	
-0.3086	0.1103	0.7906	
-0.3084	0.1094	0.7891	
-0.3088	0.1037	0.7834	
-0.3088	0.1084	0.7889	
-0.3083	0.1013	0.7797	
-0.3091	0.1196	0.8023	
-0.3084	0.0985	0.7767	
-0.3090	0.1077	0.7884	
-0.3088	0.1088	0.7892	
-0.3085	0.0977	0.7758	
-0.3092	0.1151	0.7974	
-0.3088	0.1073	0.7875	
-0.3091	0.1051	0.7857	
-0.3083	0.0961	0.7735	
-0.3093	0.1111	0.7929	
-0.3088	0.1060	0.7860	
-0.3087	0.0990	0.7778	
-0.3094	0.1095	0.7913	
-0.3092	0.1088	0.7901	
-0.3092	0.1075	0.7885	
-0.3093	0.1060	0.7872	
-0.3092	0.1032	0.7837	
-0.3090	0.1031	0.7831	
-0.3096	0.1148	0.7978	
-0.3093	0.1084	0.7900	
-0.3093	0.1029	0.7837	
-0.3093	0.1068	0.7881	
-0.3094	0.1050	0.7862	
-0.3094	0.1085	0.7903	
-0.3093	0.1045	0.7853	
-0.3096	0.1082	0.7904	
-0.3093	0.1032	0.7839	
-0.3097	0.1067	0.7888	
-0.3094	0.1087	0.7904	
-0.3092	0.0992	0.7790	
-0.3099	0.1119	0.7953	
-0.3095	0.1053	0.7867	
-0.3089	0.0987	0.7780	
-0.3094	0.0994	0.7797	
-0.3096	0.1144	0.7974	
-0.3098	0.1077	0.7900	
-0.3095	0.1018	0.7828	
-0.3096	0.1107	0.7931	
-0.3097	0.1044	0.7860	
-0.3098	0.1140	0.7974	
-0.3096	0.1008	0.7817	
-0.3097	0.1094	0.7920	
-0.3098	0.1113	0.7943	
-0.3096	0.0984	0.7791	
-0.3094	0.1012	0.7817	
-0.3099	0.1166	0.8006	
-0.3095	0.0976	0.7779	
-0.3097	0.1034	0.7850	
-0.3097	0.1070	0.7891	
-0.3096	0.1019	0.7831	
-0.3098	0.1039	0.7857	
-0.3100	0.1068	0.7896	
-0.3101	0.1066	0.7895	
-0.3092	0.0984	0.7783	
-0.3099	0.1100	0.7930	
-0.3100	0.1036	0.7858	
-0.3099	0.1011	0.7827	
-0.3096	0.1202	0.8042	
-0.3092	0.0886	0.7667	
-0.3101	0.1101	0.7934	
-0.3101	0.1143	0.7984	
-0.3093	0.0932	0.7723	
-0.3106	0.1103	0.7947	
-0.3105	0.1101	0.7945	
-0.3094	0.0998	0.7802	
-0.3107	0.1118	0.7969	
-0.3099	0.0971	0.7781	
-0.3104	0.1095	0.7935	
-0.3100	0.1081	0.7910	
-0.3099	0.0941	0.7747	
-0.3102	0.1122	0.7962	
-0.3103	0.1018	0.7844	
-0.3100	0.1005	0.7823	
-0.3102	0.1014	0.7838	
-0.3106	0.1089	0.7932	
-0.3102	0.1002	0.7823	
-0.3103	0.1056	0.7889	
-0.3099	0.0959	0.7769	
-0.3107	0.1124	0.7976	
-0.3102	0.0994	0.7816	
-0.3104	0.1075	0.7912	
-0.3100	0.0961	0.7772	
-0.3107	0.1105	0.7953	
-0.3106	0.1040	0.7877	
-0.3102	0.1022	0.7845	
-0.3103	0.1053	0.7884	
-0.3109	0.1066	0.7913	
-0.3103	0.1002	0.7827	
-0.3106	0.1053	0.7891	
-0.3109	0.1055	0.7900	
-0.3109	0.1067	0.7914	
-0.3103	0.0993	0.7815	
-0.3105	0.1034	0.7868	
-0.3109	0.1098	0.7950	
-0.3109	0.1025	0.7865	
-0.3104	0.1059	0.7893	
-0.3105	0.0969	0.7792	
-0.3108	0.1025	0.7862	
-0.3108	0.1107	0.7957	
-0.3100	0.1006	0.7824	
-0.3109	0.1021	0.7860	
-0.3108	0.1150	0.8007	
-0.3099	0.0927	0.7732	
-0.3108	0.1045	0.7886	
-0.3108	0.1102	0.7952	
-0.3103	0.0923	0.7736	
-0.3107	0.1086	0.7931	
-0.3109	0.1054	0.7899	
-0.3100	0.0884	0.7684	
-0.3111	0.1159	0.8023	
-0.3109	0.1049	0.7893	
-0.3103	0.0919	0.7730	
-0.3106	0.1053	0.7892	
-0.3109	0.1077	0.7925	
-0.3100	0.0933	0.7740	
-0.3112	0.1112	0.7971	
-0.3105	0.0997	0.7825	
-0.3108	0.1022	0.7860	
-0.3110	0.1112	0.7967	
-0.3106	0.0981	0.7809	
-0.3109	0.1028	0.7869	
-0.3110	0.1110	0.7966	
-0.3104	0.0940	0.7758	
-0.3111	0.1061	0.7911	
-0.3109	0.1085	0.7935	
-0.3106	0.0954	0.7777	
-0.3107	0.1146	0.8001	
-0.3112	0.1069	0.7922	
-0.3105	0.0927	0.7743	
-0.3110	0.1093	0.7946	
-0.3108	0.1110	0.7960	
-0.3109	0.1009	0.7846	
-0.3102	0.0924	0.7734	
-0.3112	0.1164	0.8032	
-0.3106	0.0974	0.7801	
-0.3109	0.1101	0.7952	
-0.3111	0.1078	0.7930	
-0.3104	0.0926	0.7742	
-0.3112	0.1134	0.7996	
-0.3111	0.1054	0.7902	
-0.3103	0.0944	0.7759	
-0.3113	0.1177	0.8049	
-0.3104	0.0933	0.7750	
-0.3108	0.1101	0.7951	
-0.3109	0.1018	0.7857	
-0.3104	0.0978	0.7799	
-0.3112	0.1085	0.7941	
-0.3110	0.1030	0.7873	
-0.3112	0.1056	0.7907	
-0.3108	0.1038	0.7878	
-0.3110	0.1036	0.7881	
-0.3110	0.1067	0.7917	
-0.3101	0.0957	0.7769	
-0.3108	0.1018	0.7855	
-0.3113	0.1090	0.7948	
-0.3103	0.0929	0.7742	
-0.3109	0.1093	0.7943	
-0.3109	0.1051	0.7895	
-0.3109	0.0988	0.7822	
-0.3108	0.1049	0.7891	
-0.3112	0.1163	0.8030	
-0.3104	0.0922	0.7737	
-0.3109	0.1046	0.7890	
-0.3112	0.1093	0.7951	
-0.3108	0.1041	0.7882	
-0.3108	0.0937	0.7761	
-0.3100	0.1047	0.7872	
-0.3106	0.0983	0.7811	
-0.3113	0.1061	0.7916	
-0.3105	0.0971	0.7795	
-0.3112	0.1080	0.7935	
-0.3110	0.1019	0.7860	
-0.3112	0.1050	0.7901	
-0.3108	0.1074	0.7920	
-0.3104	0.0966	0.7787	
-0.3110	0.1009	0.7851	
-0.3108	0.1015	0.7852	
-0.3107	0.1051	0.7890	
-0.3110	0.1052	0.7898	
-0.3107	0.0949	0.7773	
-0.3109	0.1072	0.7919	
-0.3106	0.0999	0.7829	
-0.3110	0.0996	0.7833	
-0.3110	0.0997	0.7834	
-0.3108	0.1035	0.7876	
-0.3104	0.1067	0.7904	
-0.3109	0.0968	0.7800	
-0.3111	0.1116	0.7974	
-0.3109	0.1013	0.7851	
-0.3107	0.0924	0.7745	
-0.3110	0.1181	0.8046	
-0.3107	0.0929	0.7750	
-0.3110	0.1079	0.7930	
-0.3110	0.0994	0.7831	
-0.3106	0.1042	0.7878	
-0.3109	0.1060	0.7906	
-0.3111	0.0975	0.7812	
-0.3111	0.1103	0.7958	
-0.3108	0.0946	0.7772	
-0.3109	0.0994	0.7830	
-0.3110	0.1043	0.7890	
-0.3118	0.1083	0.7951	
-0.3111	0.1001	0.7841	
-0.3110	0.1071	0.7920	
-0.3113	0.1047	0.7899	
-0.3105	0.0955	0.7777	
-0.3113	0.1096	0.7956	
-0.3113	0.1035	0.7884	
-0.3108	0.0971	0.7802	
-0.3110	0.1003	0.7843	
-0.3110	0.1125	0.7983	
-0.3111	0.0993	0.7832	
-0.3107	0.0975	0.7803	
-0.3111	0.1048	0.7895	
-0.3109	0.0951	0.7780	
-0.3109	0.1110	0.7962	
-0.3109	0.1017	0.7855	
-0.3111	0.0948	0.7781	
-0.3113	0.1081	0.7939	
-0.3112	0.1060	0.7911	
-0.3108	0.0943	0.7768	
-0.3112	0.1087	0.7944	
-0.3109	0.0983	0.7818	
-0.3113	0.1073	0.7928	
-0.3115	0.1066	0.7926	
-0.3109	0.1049	0.7894	
-0.3109	0.1034	0.7876	
-0.3115	0.1079	0.7941	
-0.3109	0.0954	0.7784	
-0.3112	0.1080	0.7934	
-0.3112	0.1056	0.7908	
-0.3106	0.0908	0.7723	
-0.3117	0.1190	0.8073	
-0.3112	0.1003	0.7846	
-0.3105	0.0957	0.7779	
-0.3110	0.1100	0.7954	
-0.3111	0.0982	0.7821	
-0.3113	0.1002	0.7847	
-0.3110	0.1076	0.7926	
-0.3113	0.1076	0.7933	
-0.3111	0.1030	0.7875	
-0.3114	0.1041	0.7894	
-0.3109	0.1000	0.7838	
-0.3108	0.1052	0.7894	
-0.3113	0.1077	0.7933	
-0.3110	0.0927	0.7754	
-0.3116	0.1172	0.8049	
-0.3105	0.0935	0.7753	
-0.3110	0.0989	0.7825	
-0.3116	0.1142	0.8015	
-0.3107	0.0932	0.7753	
-0.3115	0.1081	0.7943	
-0.3112	0.1004	0.7848	
-0.3114	0.1043	0.7897	
-0.3118	0.1112	0.7984	
-0.3109	0.1006	0.7844	
-0.3108	0.1003	0.7837	
-0.3109	0.1036	0.7878	
-0.3115	0.1036	0.7891	
-0.3111	0.1022	0.7866	
-0.3115	0.1081	0.7942	
-0.3112	0.1031	0.7878	
-0.3110	0.0970	0.7805	
-0.3111	0.1106	0.7964	
-0.3113	0.1052	0.7906	
-0.3113	0.1040	0.7891	
-0.3112	0.0979	0.7820	
-0.3109	0.1169	0.8030	
-0.3107	0.0943	0.7767	
-0.3116	0.1116	0.7985	
-0.3109	0.1043	0.7886	
-0.3109	0.0936	0.7763	
-0.3117	0.1169	0.8048	
-0.3113	0.0991	0.7835	
-0.3113	0.1024	0.7873	
0.4667	0.4978	
0.4415	0.4757	
0.4143	0.4563	
0.3854	0.4388	
0.3563	0.4233	
0.3289	0.4091	
0.3046	0.3958	
0.2844	0.3832	
0.2693	0.3711	
0.2589	0.3596	
0.2527	0.3487	
0.2488	0.3385	
0.2462	0.3285	
0.2441	0.3186	
0.2422	0.3086	
0.2404	0.2985	
0.2387	0.2883	
0.2370	0.2783	
0.2353	0.2683	
0.2338	0.2583	
0.2324	0.2482	
0.2313	0.2379	
0.2303	0.2277	
0.2295	0.2174	
0.2288	0.2071	
0.2282	0.1969	
0.2277	0.1868	
0.2272	0.1769	
0.2269	0.1671	
0.2265	0.1576	
0.2262	0.1483	
0.2260	0.1394	
0.2258	0.1310	
