Loss_Adversary	Loss_Target	
-0.0887	0.2413	0.4685	
-0.1195	0.1969	0.4834	
-0.1419	0.1620	0.4916	
-0.1586	0.1346	0.4959	
-0.1714	0.1120	0.4975	
-0.1815	0.0933	0.4977	
-0.1897	0.0773	0.4969	
-0.1966	0.0637	0.4961	
-0.2026	0.0533	0.4969	
-0.2077	0.0442	0.4974	
-0.2118	0.0367	0.4977	
-0.2153	0.0311	0.4989	
-0.2182	0.0267	0.5001	
-0.2204	0.0229	0.5003	
-0.2217	0.0200	0.4998	
-0.2226	0.0178	0.4992	
-0.2234	0.0163	0.4991	
-0.2238	0.0152	0.4988	
-0.2242	0.0143	0.4987	
-0.2245	0.0136	0.4985	
-0.2248	0.0128	0.4981	
-0.2249	0.0120	0.4975	
-0.2251	0.0113	0.4971	
-0.2252	0.0108	0.4968	
-0.2254	0.0103	0.4966	
-0.2256	0.0098	0.4964	
-0.2257	0.0093	0.4962	
-0.2259	0.0090	0.4961	
-0.2260	0.0086	0.4960	
-0.2262	0.0082	0.4958	
-0.2262	0.0080	0.4956	
-0.2263	0.0077	0.4955	
-0.2264	0.0074	0.4954	
-0.2264	0.0072	0.4953	
-0.2265	0.0070	0.4953	
-0.2266	0.0068	0.4951	
-0.2266	0.0067	0.4951	
-0.2267	0.0066	0.4950	
-0.2268	0.0064	0.4950	
-0.2268	0.0062	0.4950	
-0.2269	0.0061	0.4949	
-0.2269	0.0060	0.4949	
-0.2269	0.0059	0.4948	
-0.2270	0.0058	0.4948	
-0.2270	0.0057	0.4947	
-0.2271	0.0055	0.4948	
-0.2272	0.0054	0.4947	
-0.2272	0.0053	0.4947	
-0.2273	0.0053	0.4948	
-0.2272	0.0053	0.4948	
-0.2273	0.0052	0.4948	
-0.2274	0.0050	0.4949	
-0.2275	0.0049	0.4949	
-0.2275	0.0049	0.4950	
-0.2276	0.0048	0.4951	
-0.2277	0.0047	0.4952	
-0.2278	0.0046	0.4952	
-0.2279	0.0045	0.4953	
-0.2280	0.0045	0.4954	
-0.2280	0.0045	0.4955	
-0.2281	0.0045	0.4956	
-0.2281	0.0044	0.4957	
-0.2283	0.0042	0.4958	
-0.2284	0.0042	0.4959	
-0.2284	0.0042	0.4960	
-0.2285	0.0041	0.4960	
-0.2285	0.0040	0.4961	
-0.2286	0.0040	0.4962	
-0.2287	0.0039	0.4963	
-0.2287	0.0039	0.4964	
-0.2288	0.0038	0.4964	
-0.2289	0.0037	0.4965	
-0.2289	0.0037	0.4965	
-0.2289	0.0037	0.4966	
-0.2289	0.0038	0.4966	
-0.2290	0.0037	0.4967	
-0.2290	0.0036	0.4967	
-0.2291	0.0036	0.4968	
-0.2291	0.0036	0.4968	
-0.2292	0.0035	0.4969	
-0.2292	0.0035	0.4969	
-0.2292	0.0035	0.4970	
-0.2292	0.0035	0.4970	
-0.2292	0.0035	0.4970	
-0.2293	0.0034	0.4970	
-0.2293	0.0034	0.4970	
-0.2294	0.0033	0.4971	
-0.2294	0.0033	0.4971	
-0.2294	0.0033	0.4971	
-0.2294	0.0033	0.4971	
-0.2293	0.0035	0.4971	
-0.2293	0.0035	0.4971	
-0.2294	0.0033	0.4971	
-0.2295	0.0031	0.4971	
-0.2295	0.0031	0.4971	
-0.2295	0.0031	0.4971	
-0.2295	0.0031	0.4971	
-0.2295	0.0031	0.4971	
-0.2295	0.0032	0.4971	
-0.2295	0.0030	0.4971	
-0.2296	0.0030	0.4972	
-0.2296	0.0030	0.4972	
-0.2296	0.0030	0.4972	
-0.2295	0.0031	0.4972	
-0.2296	0.0030	0.4972	
-0.2296	0.0029	0.4972	
-0.2297	0.0028	0.4972	
-0.2297	0.0027	0.4971	
-0.2297	0.0026	0.4971	
-0.2298	0.0026	0.4971	
-0.2297	0.0028	0.4971	
-0.2295	0.0031	0.4972	
-0.2296	0.0029	0.4971	
-0.2297	0.0028	0.4971	
-0.2297	0.0027	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0026	0.4971	
-0.2297	0.0027	0.4971	
-0.2298	0.0026	0.4971	
-0.2297	0.0027	0.4971	
-0.2298	0.0026	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0026	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0025	0.4971	
-0.2298	0.0026	0.4971	
-0.2298	0.0025	0.4971	
-0.2299	0.0023	0.4970	
-0.2299	0.0023	0.4970	
-0.2298	0.0024	0.4970	
-0.2299	0.0023	0.4970	
-0.2299	0.0023	0.4970	
-0.2299	0.0023	0.4970	
-0.2298	0.0024	0.4970	
-0.2298	0.0024	0.4970	
-0.2298	0.0024	0.4970	
-0.2299	0.0023	0.4970	
-0.2300	0.0021	0.4969	
-0.2299	0.0021	0.4970	
-0.2299	0.0023	0.4970	
-0.2299	0.0023	0.4970	
-0.2298	0.0024	0.4970	
-0.2300	0.0020	0.4970	
-0.2300	0.0020	0.4969	
-0.2299	0.0022	0.4970	
-0.2299	0.0022	0.4970	
-0.2298	0.0023	0.4969	
-0.2298	0.0023	0.4969	
-0.2298	0.0023	0.4969	
-0.2299	0.0021	0.4968	
-0.2299	0.0021	0.4968	
-0.2299	0.0022	0.4969	
-0.2299	0.0022	0.4969	
-0.2299	0.0021	0.4968	
-0.2299	0.0021	0.4968	
-0.2299	0.0021	0.4969	
-0.2299	0.0021	0.4969	
-0.2299	0.0021	0.4969	
-0.2299	0.0022	0.4969	
-0.2298	0.0023	0.4969	
-0.2299	0.0023	0.4969	
-0.2299	0.0021	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0019	0.4968	
-0.2300	0.0019	0.4968	
-0.2300	0.0018	0.4967	
-0.2299	0.0020	0.4968	
-0.2300	0.0018	0.4968	
-0.2300	0.0019	0.4968	
-0.2300	0.0019	0.4969	
-0.2300	0.0020	0.4969	
-0.2299	0.0021	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0019	0.4969	
-0.2300	0.0019	0.4969	
-0.2300	0.0019	0.4969	
-0.2300	0.0021	0.4969	
-0.2299	0.0021	0.4969	
-0.2299	0.0021	0.4969	
-0.2299	0.0021	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0021	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0019	0.4969	
-0.2300	0.0020	0.4969	
-0.2300	0.0019	0.4968	
-0.2301	0.0017	0.4967	
-0.2300	0.0019	0.4968	
-0.2299	0.0021	0.4968	
-0.2300	0.0019	0.4967	
-0.2300	0.0017	0.4967	
-0.2300	0.0019	0.4967	
-0.2299	0.0021	0.4968	
-0.2300	0.0019	0.4967	
-0.2300	0.0017	0.4967	
-0.2300	0.0017	0.4967	
-0.2301	0.0016	0.4967	
-0.2301	0.0016	0.4967	
-0.2300	0.0019	0.4967	
-0.2299	0.0022	0.4968	
-0.2299	0.0020	0.4969	
-0.2300	0.0018	0.4968	
-0.2301	0.0018	0.4968	
-0.2301	0.0017	0.4968	
-0.2300	0.0018	0.4968	
-0.2300	0.0019	0.4967	
-0.2300	0.0018	0.4967	
-0.2301	0.0017	0.4967	
-0.2300	0.0019	0.4968	
-0.2301	0.0018	0.4968	
-0.2301	0.0017	0.4967	
-0.2300	0.0019	0.4968	
-0.2300	0.0019	0.4968	
-0.2300	0.0019	0.4968	
-0.2300	0.0019	0.4968	
-0.2299	0.0020	0.4968	
-0.2300	0.0020	0.4968	
-0.2300	0.0019	0.4968	
-0.2300	0.0018	0.4968	
-0.2300	0.0018	0.4967	
-0.2300	0.0018	0.4967	
-0.2300	0.0019	0.4968	
-0.2299	0.0022	0.4968	
-0.2300	0.0018	0.4967	
-0.2300	0.0017	0.4967	
-0.2300	0.0018	0.4967	
-0.2300	0.0017	0.4967	
-0.2301	0.0016	0.4967	
-0.2301	0.0016	0.4967	
-0.2300	0.0018	0.4968	
-0.2300	0.0020	0.4968	
-0.2300	0.0019	0.4968	
-0.2299	0.0021	0.4969	
-0.2300	0.0019	0.4968	
-0.2301	0.0017	0.4967	
-0.2301	0.0017	0.4967	
-0.2301	0.0016	0.4967	
-0.2301	0.0016	0.4967	
-0.2301	0.0016	0.4967	
-0.2301	0.0016	0.4967	
-0.2300	0.0017	0.4967	
-0.2301	0.0016	0.4966	
-0.2301	0.0017	0.4967	
-0.2300	0.0018	0.4967	
-0.2301	0.0016	0.4966	
-0.2301	0.0016	0.4966	
-0.2300	0.0018	0.4967	
-0.2300	0.0017	0.4967	
-0.2301	0.0016	0.4966	
-0.2300	0.0019	0.4967	
-0.2301	0.0016	0.4966	
-0.2300	0.0018	0.4967	
-0.2300	0.0018	0.4967	
-0.2300	0.0017	0.4967	
-0.2301	0.0016	0.4966	
-0.2301	0.0016	0.4966	
-0.2301	0.0016	0.4966	
-0.2300	0.0018	0.4967	
-0.2300	0.0018	0.4967	
-0.2300	0.0018	0.4967	
-0.2301	0.0015	0.4966	
-0.2301	0.0016	0.4966	
-0.2300	0.0017	0.4966	
-0.2300	0.0017	0.4966	
-0.2301	0.0016	0.4966	
-0.2301	0.0016	0.4966	
-0.2299	0.0019	0.4967	
-0.2300	0.0016	0.4966	
-0.2301	0.0015	0.4965	
-0.2301	0.0015	0.4966	
-0.2301	0.0014	0.4965	
-0.2300	0.0017	0.4966	
