Loss_Adversary	Loss_Target	
-0.0700	0.2689	0.4522	
-0.1044	0.2218	0.4723	
-0.1320	0.1801	0.4841	
-0.1513	0.1510	0.4921	
-0.1668	0.1247	0.4955	
-0.1776	0.1055	0.4969	
-0.1876	0.0880	0.4984	
-0.1948	0.0747	0.4988	
-0.2020	0.0621	0.4998	
-0.2060	0.0553	0.5007	
-0.2128	0.0450	0.5035	
-0.2145	0.0423	0.5041	
-0.2186	0.0354	0.5052	
-0.2218	0.0302	0.5059	
-0.2228	0.0280	0.5056	
-0.2246	0.0243	0.5052	
-0.2259	0.0218	0.5053	
-0.2261	0.0217	0.5055	
-0.2258	0.0222	0.5054	
-0.2255	0.0224	0.5051	
-0.2265	0.0204	0.5050	
-0.2265	0.0205	0.5049	
-0.2267	0.0183	0.5030	
-0.2275	0.0173	0.5034	
-0.2277	0.0172	0.5039	
-0.2275	0.0179	0.5041	
-0.2278	0.0165	0.5032	
-0.2276	0.0169	0.5033	
-0.2279	0.0172	0.5042	
-0.2289	0.0154	0.5044	
-0.2290	0.0149	0.5041	
-0.2278	0.0171	0.5039	
-0.2282	0.0165	0.5040	
-0.2281	0.0170	0.5045	
-0.2289	0.0150	0.5040	
-0.2279	0.0173	0.5044	
-0.2294	0.0150	0.5051	
-0.2292	0.0159	0.5055	
-0.2297	0.0156	0.5064	
-0.2287	0.0173	0.5062	
-0.2292	0.0172	0.5071	
-0.2296	0.0170	0.5076	
-0.2288	0.0184	0.5075	
-0.2291	0.0182	0.5079	
-0.2295	0.0176	0.5082	
-0.2298	0.0184	0.5096	
-0.2296	0.0189	0.5100	
-0.2296	0.0201	0.5112	
-0.2300	0.0207	0.5127	
-0.2303	0.0210	0.5136	
-0.2295	0.0228	0.5139	
-0.2304	0.0223	0.5153	
-0.2300	0.0241	0.5165	
-0.2299	0.0255	0.5178	
-0.2298	0.0275	0.5199	
-0.2306	0.0280	0.5223	
-0.2308	0.0289	0.5236	
-0.2303	0.0310	0.5250	
-0.2311	0.0317	0.5273	
-0.2294	0.0356	0.5283	
-0.2305	0.0360	0.5310	
-0.2305	0.0389	0.5342	
-0.2309	0.0409	0.5375	
-0.2305	0.0444	0.5406	
-0.2316	0.0472	0.5460	
-0.2313	0.0507	0.5494	
-0.2315	0.0562	0.5560	
-0.2317	0.0626	0.5635	
-0.2320	0.0715	0.5742	
-0.2316	0.0799	0.5829	
-0.2317	0.0911	0.5957	
-0.2320	0.1024	0.6091	
-0.2318	0.1150	0.6230	
-0.2331	0.1260	0.6381	
-0.2325	0.1407	0.6534	
-0.2332	0.1606	0.6773	
-0.2336	0.1836	0.7041	
-0.2340	0.2009	0.7244	
-0.2338	0.2205	0.7461	
-0.2339	0.2449	0.7737	
-0.2350	0.2681	0.8023	
-0.2352	0.2922	0.8299	
-0.2360	0.3062	0.8474	
-0.2365	0.3175	0.8612	
-0.2366	0.3297	0.8752	
-0.2376	0.3383	0.8869	
-0.2375	0.3478	0.8975	
-0.2389	0.3531	0.9065	
-0.2397	0.3575	0.9131	
-0.2394	0.3633	0.9190	
-0.2396	0.3661	0.9225	
-0.2420	0.3620	0.9231	
-0.2427	0.3595	0.9219	
-0.2441	0.3572	0.9221	
-0.2453	0.3543	0.9213	
-0.2452	0.3517	0.9183	
-0.2470	0.3454	0.9150	
-0.2482	0.3397	0.9112	
-0.2490	0.3351	0.9077	
-0.2494	0.3299	0.9027	
-0.2513	0.3208	0.8964	
-0.2514	0.3136	0.8885	
-0.2521	0.3035	0.8786	
-0.2540	0.2916	0.8692	
-0.2557	0.2797	0.8595	
-0.2561	0.2706	0.8500	
-0.2569	0.2588	0.8385	
-0.2566	0.2496	0.8273	
-0.2586	0.2394	0.8203	
-0.2587	0.2356	0.8162	
-0.2598	0.2290	0.8110	
-0.2576	0.2267	0.8037	
-0.2599	0.2198	0.8007	
-0.2602	0.2132	0.7941	
-0.2609	0.2056	0.7870	
-0.2602	0.2082	0.7884	
-0.2605	0.2109	0.7920	
-0.2608	0.2098	0.7916	
-0.2619	0.2051	0.7886	
-0.2611	0.2069	0.7887	
-0.2615	0.2089	0.7919	
-0.2619	0.2075	0.7911	
-0.2609	0.2067	0.7883	
-0.2626	0.2036	0.7882	
-0.2620	0.2038	0.7873	
-0.2617	0.2044	0.7872	
-0.2624	0.2053	0.7897	
-0.2623	0.2097	0.7946	
-0.2632	0.2038	0.7898	
-0.2639	0.1991	0.7859	
-0.2638	0.1961	0.7823	
-0.2627	0.2045	0.7897	
-0.2649	0.2021	0.7916	
-0.2655	0.2033	0.7942	
-0.2652	0.2045	0.7949	
-0.2661	0.2000	0.7916	
-0.2674	0.1934	0.7870	
-0.2672	0.1945	0.7879	
-0.2690	0.1947	0.7920	
-0.2698	0.1997	0.7992	
-0.2712	0.1974	0.7996	
-0.2717	0.1852	0.7870	
-0.2738	0.1827	0.7886	
-0.2752	0.1863	0.7955	
-0.2750	0.1878	0.7968	
-0.2771	0.1855	0.7987	
-0.2772	0.1824	0.7956	
-0.2790	0.1782	0.7946	
-0.2803	0.1767	0.7956	
-0.2806	0.1789	0.7987	
-0.2811	0.1780	0.7988	
-0.2805	0.1790	0.7986	
-0.2823	0.1704	0.7928	
-0.2838	0.1732	0.7990	
-0.2818	0.1753	0.7973	
-0.2832	0.1713	0.7956	
-0.2844	0.1724	0.7995	
-0.2835	0.1736	0.7991	
