Loss_Adversary	Loss_Target	
-0.2821	0.1422	0.7761	
-0.2849	0.1475	0.7885	
-0.2838	0.1512	0.7905	
-0.2852	0.1361	0.7757	
-0.2843	0.1586	0.8001	
-0.2830	0.1371	0.7723	
-0.2846	0.1525	0.7936	
-0.2848	0.1464	0.7869	
-0.2832	0.1480	0.7854	
-0.2845	0.1469	0.7869	
-0.2828	0.1603	0.7987	
-0.2851	0.1310	0.7696	
-0.2851	0.1592	0.8025	
-0.2865	0.1368	0.7794	
-0.2858	0.1463	0.7890	
-0.2862	0.1386	0.7808	
-0.2870	0.1426	0.7873	
-0.2868	0.1355	0.7786	
-0.2862	0.1490	0.7930	
-0.2878	0.1508	0.7984	
-0.2876	0.1229	0.7657	
-0.2861	0.1510	0.7951	
-0.2869	0.1608	0.8083	
-0.2881	0.1232	0.7670	
-0.2862	0.1509	0.7951	
-0.2871	0.1309	0.7739	
-0.2862	0.1550	0.8000	
-0.2878	0.1407	0.7868	
-0.2879	0.1301	0.7747	
-0.2879	0.1587	0.8080	
-0.2879	0.1392	0.7853	
-0.2868	0.1277	0.7696	
-0.2869	0.1701	0.8190	
-0.2883	0.1203	0.7642	
-0.2872	0.1659	0.8149	
-0.2878	0.1287	0.7729	
-0.2886	0.1496	0.7989	
-0.2878	0.1381	0.7838	
-0.2881	0.1463	0.7938	
-0.2883	0.1347	0.7808	
-0.2886	0.1307	0.7769	
-0.2879	0.1627	0.8126	
-0.2879	0.1224	0.7656	
-0.2882	0.1546	0.8038	
-0.2896	0.1392	0.7890	
-0.2890	0.1295	0.7764	
-0.2861	0.1673	0.8141	
-0.2873	0.1263	0.7690	
-0.2876	0.1574	0.8058	
-0.2882	0.1231	0.7672	
-0.2876	0.1622	0.8114	
-0.2879	0.1298	0.7742	
-0.2896	0.1481	0.7994	
-0.2887	0.1363	0.7836	
-0.2884	0.1420	0.7896	
-0.2887	0.1325	0.7792	
-0.2897	0.1500	0.8016	
-0.2892	0.1316	0.7791	
-0.2892	0.1514	0.8023	
-0.2871	0.1386	0.7828	
-0.2883	0.1307	0.7762	
-0.2884	0.1568	0.8067	
-0.2881	0.1244	0.7685	
-0.2885	0.1506	0.7999	
-0.2901	0.1305	0.7800	
-0.2896	0.1503	0.8019	
-0.2900	0.1237	0.7717	
-0.2892	0.1492	0.7998	
-0.2898	0.1295	0.7781	
-0.2894	0.1458	0.7961	
-0.2899	0.1338	0.7834	
-0.2890	0.1439	0.7931	
-0.2901	0.1176	0.7649	
-0.2891	0.1608	0.8130	
-0.2885	0.1401	0.7877	
-0.2898	0.1315	0.7804	
-0.2884	0.1495	0.7984	
-0.2880	0.1310	0.7758	
-0.2894	0.1490	0.8000	
-0.2890	0.1411	0.7899	
-0.2888	0.1379	0.7856	
-0.2896	0.1369	0.7863	
-0.2885	0.1458	0.7943	
-0.2905	0.1316	0.7819	
-0.2908	0.1428	0.7957	
-0.2902	0.1215	0.7697	
-0.2911	0.1532	0.8084	
-0.2890	0.1266	0.7729	
-0.2907	0.1457	0.7989	
-0.2891	0.1315	0.7790	
-0.2896	0.1433	0.7937	
-0.2903	0.1336	0.7839	
-0.2891	0.1397	0.7885	
-0.2894	0.1436	0.7936	
-0.2888	0.1423	0.7910	
-0.2900	0.1271	0.7757	
-0.2897	0.1514	0.8033	
-0.2903	0.1260	0.7751	
-0.2892	0.1506	0.8014	
-0.2891	0.1349	0.7828	
-0.2905	0.1323	0.7828	
-0.2889	0.1581	0.8094	
-0.2901	0.1263	0.7750	
-0.2899	0.1413	0.7920	
-0.2895	0.1306	0.7787	
-0.2904	0.1409	0.7927	
-0.2914	0.1239	0.7750	
-0.2907	0.1455	0.7986	
-0.2886	0.1332	0.7796	
-0.2909	0.1485	0.8027	
-0.2902	0.1295	0.7789	
-0.2900	0.1429	0.7942	
-0.2896	0.1322	0.7807	
-0.2909	0.1446	0.7981	
-0.2904	0.1321	0.7823	
-0.2909	0.1311	0.7824	
-0.2899	0.1371	0.7871	
-0.2899	0.1395	0.7899	
-0.2891	0.1413	0.7904	
-0.2899	0.1345	0.7841	
-0.2900	0.1391	0.7897	
-0.2889	0.1383	0.7865	
-0.2900	0.1408	0.7917	
-0.2897	0.1372	0.7868	
-0.2895	0.1425	0.7927	
-0.2901	0.1274	0.7763	
-0.2884	0.1530	0.8025	
-0.2904	0.1308	0.7810	
-0.2894	0.1463	0.7968	
-0.2889	0.1343	0.7817	
-0.2901	0.1363	0.7866	
-0.2905	0.1298	0.7800	
-0.2912	0.1484	0.8031	
-0.2915	0.1279	0.7798	
-0.2902	0.1446	0.7967	
-0.2898	0.1288	0.7773	
-0.2896	0.1535	0.8056	
-0.2901	0.1196	0.7672	
-0.2903	0.1533	0.8068	
-0.2893	0.1289	0.7763	
-0.2903	0.1476	0.8002	
-0.2910	0.1210	0.7708	
-0.2905	0.1469	0.7999	
-0.2903	0.1368	0.7877	
-0.2886	0.1323	0.7788	
-0.2904	0.1478	0.8006	
-0.2906	0.1297	0.7802	
-0.2905	0.1388	0.7905	
-0.2906	0.1369	0.7885	
-0.2899	0.1236	0.7714	
-0.2905	0.1615	0.8168	
-0.2889	0.1359	0.7835	
-0.2903	0.1420	0.7938	
-0.2901	0.1327	0.7826	
-0.2910	0.1290	0.7800	
-0.2906	0.1517	0.8056	
-0.2903	0.1234	0.7720	
-0.2906	0.1551	0.8097	
-0.2907	0.1208	0.7697	
-0.2915	0.1482	0.8036	
-0.2890	0.1314	0.7786	
-0.2895	0.1450	0.7954	
-0.2892	0.1411	0.7904	
-0.2907	0.1291	0.7796	
-0.2902	0.1372	0.7880	
-0.2893	0.1425	0.7922	
-0.2891	0.1296	0.7768	
-0.2908	0.1517	0.8060	
-0.2904	0.1352	0.7861	
-0.2915	0.1321	0.7849	
-0.2888	0.1381	0.7859	
-0.2907	0.1408	0.7933	
-0.2919	0.1306	0.7838	
-0.2906	0.1359	0.7873	
-0.2902	0.1366	0.7873	
-0.2901	0.1447	0.7964	
-0.2908	0.1316	0.7828	
-0.2915	0.1418	0.7960	
-0.2903	0.1282	0.7777	
-0.2905	0.1482	0.8012	
-0.2905	0.1254	0.7748	
-0.2901	0.1319	0.7816	
-0.2895	0.1359	0.7849	
-0.2911	0.1441	0.7979	
-0.2901	0.1400	0.7909	
-0.2907	0.1234	0.7728	
-0.2899	0.1470	0.7986	
-0.2911	0.1399	0.7931	
-0.2906	0.1367	0.7883	
-0.2900	0.1281	0.7769	
-0.2902	0.1464	0.7987	
-0.2907	0.1359	0.7876	
-0.2906	0.1293	0.7796	
-0.2892	0.1404	0.7894	
-0.2918	0.1473	0.8031	
-0.2914	0.1272	0.7790	
-0.2910	0.1335	0.7853	
-0.2901	0.1529	0.8060	
-0.2900	0.1244	0.7725	
-0.2907	0.1307	0.7813	
-0.2896	0.1638	0.8177	
-0.2902	0.1126	0.7591	
-0.2911	0.1631	0.8200	
-0.2908	0.1224	0.7719	
-0.2898	0.1463	0.7978	
-0.2908	0.1382	0.7904	
-0.2920	0.1250	0.7775	
-0.2909	0.1473	0.8011	
-0.2904	0.1258	0.7750	
-0.2916	0.1432	0.7979	
-0.2916	0.1222	0.7734	
-0.2917	0.1499	0.8058	
-0.2910	0.1135	0.7620	
-0.2903	0.1558	0.8097	
-0.2895	0.1394	0.7890	
-0.2915	0.1394	0.7933	
-0.2922	0.1313	0.7853	
-0.2910	0.1410	0.7942	
-0.2905	0.1273	0.7769	
-0.2916	0.1389	0.7929	
-0.2906	0.1269	0.7766	
-0.2906	0.1544	0.8088	
-0.2902	0.1240	0.7726	
-0.2913	0.1495	0.8047	
-0.2909	0.1173	0.7662	
-0.2878	0.1717	0.8229	
-0.2905	0.1187	0.7670	
-0.2893	0.1636	0.8167	
-0.2896	0.1212	0.7679	
-0.2911	0.1454	0.7993	
-0.2903	0.1381	0.7892	
-0.2912	0.1445	0.7985	
-0.2898	0.1222	0.7695	
-0.2891	0.1669	0.8202	
-0.2910	0.1133	0.7618	
-0.2915	0.1477	0.8028	
-0.2917	0.1337	0.7870	
-0.2912	0.1362	0.7889	
-0.2920	0.1345	0.7887	
-0.2909	0.1365	0.7887	
-0.2918	0.1333	0.7869	
-0.2928	0.1342	0.7900	
-0.2913	0.1379	0.7911	
-0.2894	0.1365	0.7853	
-0.2913	0.1350	0.7878	
-0.2917	0.1396	0.7939	
-0.2902	0.1296	0.7791	
-0.2917	0.1323	0.7855	
-0.2909	0.1416	0.7945	
-0.2901	0.1369	0.7873	
-0.2919	0.1311	0.7845	
-0.2905	0.1438	0.7963	
-0.2915	0.1242	0.7756	
-0.2904	0.1510	0.8045	
-0.2919	0.1234	0.7756	
-0.2913	0.1382	0.7914	
-0.2915	0.1382	0.7918	
-0.2919	0.1305	0.7839	
-0.2911	0.1373	0.7900	
-0.2908	0.1444	0.7976	
-0.2922	0.1156	0.7670	
-0.2882	0.1652	0.8161	
-0.2907	0.1207	0.7697	
-0.2913	0.1539	0.8098	
-0.2908	0.1287	0.7793	
-0.2908	0.1355	0.7874	
-0.2912	0.1409	0.7944	
-0.2917	0.1294	0.7821	
-0.2904	0.1487	0.8019	
-0.2913	0.1193	0.7695	
-0.2904	0.1457	0.7982	
-0.2914	0.1386	0.7920	
-0.2913	0.1334	0.7859	
-0.2923	0.1352	0.7900	
-0.2916	0.1280	0.7802	
-0.2903	0.1506	0.8037	
-0.2915	0.1226	0.7739	
-0.2927	0.1429	0.7998	
-0.2924	0.1295	0.7838	
-0.2899	0.1443	0.7956	
-0.2908	0.1455	0.7990	
-0.2919	0.1280	0.7809	
-0.2927	0.1331	0.7885	
-0.2908	0.1388	0.7911	
-0.2920	0.1295	0.7828	
-0.2919	0.1418	0.7969	
-0.2910	0.1294	0.7805	
-0.2910	0.1478	0.8021	
-0.2910	0.1240	0.7743	
-0.2920	0.1487	0.8053	
-0.2900	0.1324	0.7819	
-0.2896	0.1478	0.7990	
-0.2924	0.1230	0.7761	
-0.2923	0.1416	0.7976	
-0.2915	0.1390	0.7929	
-0.2918	0.1230	0.7748	
-0.2915	0.1485	0.8039	
-0.2925	0.1197	0.7725	
-0.2905	0.1507	0.8043	
-0.2919	0.1280	0.7808	
-0.2900	0.1482	0.8002	
-0.2911	0.1258	0.7765	
-0.2929	0.1450	0.8028	
-0.2914	0.1144	0.7640	
-0.2915	0.1634	0.8212	
-0.2909	0.1220	0.7717	
-0.2904	0.1515	0.8050	
-0.2913	0.1298	0.7818	
-0.2915	0.1435	0.7981	
-0.2929	0.1267	0.7815	
-0.2922	0.1395	0.7950	
-0.2924	0.1302	0.7845	
-0.2902	0.1404	0.7917	
-0.2913	0.1335	0.7860	
-0.2916	0.1400	0.7941	
-0.2923	0.1326	0.7872	
-0.2921	0.1432	0.7990	
-0.2927	0.1190	0.7720	
-0.2925	0.1451	0.8020	
-0.2932	0.1316	0.7879	
-0.2910	0.1358	0.7880	
-0.2923	0.1343	0.7891	
-0.2923	0.1327	0.7872	
-0.2919	0.1433	0.7987	
-0.2925	0.1340	0.7891	
-0.2912	0.1231	0.7737	
-0.2915	0.1609	0.8183	
-0.2925	0.1245	0.7781	
-0.2917	0.1453	0.8007	
-0.2910	0.1361	0.7884	
-0.2913	0.1236	0.7745	
-0.2917	0.1536	0.8102	
-0.2918	0.1244	0.7764	
-0.2915	0.1491	0.8045	
-0.2915	0.1260	0.7777	
-0.2930	0.1379	0.7949	
-0.2914	0.1218	0.7726	
-0.2925	0.1513	0.8093	
-0.2931	0.1326	0.7887	
-0.2921	0.1291	0.7826	
-0.2919	0.1464	0.8023	
-0.2930	0.1231	0.7776	
-0.2900	0.1504	0.8030	
-0.2916	0.1233	0.7748	
-0.2917	0.1493	0.8053	
-0.2925	0.1131	0.7648	
-0.2916	0.1519	0.8080	
-0.2922	0.1225	0.7751	
-0.2926	0.1454	0.8026	
-0.2926	0.1251	0.7790	
-0.2928	0.1464	0.8043	
-0.2914	0.1343	0.7871	
-0.2915	0.1277	0.7797	
-0.2901	0.1528	0.8058	
-0.2919	0.1269	0.7797	
-0.2911	0.1525	0.8077	
-0.2918	0.1239	0.7760	
-0.2909	0.1375	0.7898	
-0.2930	0.1294	0.7848	
-0.2919	0.1430	0.7982	
-0.2904	0.1274	0.7769	
-0.2926	0.1411	0.7977	
-0.2930	0.1320	0.7879	
-0.2923	0.1351	0.7901	
-0.2934	0.1320	0.7889	
-0.2925	0.1332	0.7882	
-0.2923	0.1319	0.7864	
-0.2908	0.1432	0.7963	
-0.2921	0.1338	0.7880	
-0.2920	0.1404	0.7955	
-0.2917	0.1230	0.7746	
-0.2921	0.1466	0.8030	
-0.2930	0.1276	0.7829	
-0.2927	0.1382	0.7944	
-0.2938	0.1277	0.7847	
-0.2935	0.1356	0.7931	
-0.2927	0.1328	0.7882	
-0.2923	0.1411	0.7971	
-0.2925	0.1359	0.7912	
-0.2932	0.1364	0.7935	
-0.2924	0.1279	0.7819	
-0.2923	0.1353	0.7902	
-0.2919	0.1437	0.7991	
-0.2933	0.1181	0.7723	
-0.2919	0.1529	0.8098	
-0.2932	0.1225	0.7772	
-0.2930	0.1344	0.7907	
-0.2927	0.1364	0.7923	
-0.2914	0.1426	0.7967	
-0.2925	0.1400	0.7961	
-0.2921	0.1176	0.7693	
-0.2922	0.1547	0.8126	
-0.2926	0.1264	0.7806	
-0.2938	0.1216	0.7776	
-0.2923	0.1538	0.8118	
-0.2914	0.1204	0.7709	
-0.2931	0.1427	0.8007	
-0.2924	0.1295	0.7838	
-0.2912	0.1351	0.7875	
-0.2941	0.1328	0.7911	
-0.2913	0.1333	0.7857	
-0.2927	0.1478	0.8057	
-0.2922	0.1213	0.7738	
-0.2925	0.1430	0.7997	
-0.2923	0.1331	0.7878	
-0.2907	0.1312	0.7820	
-0.2923	0.1350	0.7900	
-0.2935	0.1348	0.7923	
-0.2934	0.1300	0.7864	
-0.2924	0.1348	0.7899	
-0.2919	0.1465	0.8024	
-0.2917	0.1274	0.7798	
-0.2931	0.1434	0.8014	
-0.2932	0.1252	0.7804	
-0.2925	0.1435	0.8003	
-0.2925	0.1250	0.7786	
-0.2932	0.1428	0.8009	
-0.2922	0.1194	0.7715	
-0.2911	0.1538	0.8091	
-0.2918	0.1239	0.7758	
-0.2923	0.1525	0.8102	
-0.2931	0.1264	0.7815	
-0.2932	0.1341	0.7907	
-0.2933	0.1364	0.7937	
-0.2917	0.1303	0.7832	
-0.2925	0.1460	0.8031	
-0.2926	0.1224	0.7759	
-0.2923	0.1487	0.8060	
-0.2911	0.1216	0.7716	
-0.2930	0.1477	0.8061	
-0.2929	0.1233	0.7774	
-0.2915	0.1540	0.8103	
-0.2922	0.1229	0.7755	
-0.2937	0.1375	0.7958	
-0.2929	0.1369	0.7934	
-0.2930	0.1266	0.7817	
-0.2922	0.1367	0.7916	
-0.2911	0.1365	0.7889	
-0.2935	0.1376	0.7955	
-0.2933	0.1283	0.7843	
-0.2931	0.1343	0.7909	
-0.2917	0.1338	0.7872	
-0.2924	0.1349	0.7900	
-0.2921	0.1404	0.7958	
-0.2933	0.1375	0.7949	
-0.2912	0.1260	0.7770	
-0.2932	0.1429	0.8011	
-0.2919	0.1206	0.7722	
-0.2926	0.1568	0.8159	
-0.2930	0.1216	0.7758	
-0.2933	0.1358	0.7930	
-0.2927	0.1338	0.7894	
-0.2908	0.1445	0.7978	
-0.2932	0.1301	0.7863	
-0.2917	0.1422	0.7969	
-0.2929	0.1301	0.7856	
-0.2939	0.1290	0.7864	
-0.2933	0.1390	0.7968	
-0.2929	0.1280	0.7830	
-0.2910	0.1404	0.7935	
-0.2937	0.1366	0.7948	
-0.2939	0.1223	0.7786	
-0.2927	0.1414	0.7981	
-0.2940	0.1286	0.7861	
-0.2929	0.1395	0.7964	
-0.2923	0.1324	0.7868	
-0.2936	0.1357	0.7935	
-0.2944	0.1309	0.7897	
-0.2936	0.1361	0.7940	
-0.2943	0.1296	0.7880	
-0.2947	0.1267	0.7855	
-0.2928	0.1449	0.8025	
-0.2931	0.1216	0.7761	
-0.2935	0.1358	0.7933	
-0.2936	0.1402	0.7987	
-0.2926	0.1278	0.7821	
-0.2946	0.1333	0.7928	
-0.2934	0.1373	0.7949	
-0.2934	0.1289	0.7852	
-0.2945	0.1425	0.8033	
-0.2932	0.1237	0.7787	
-0.2931	0.1480	0.8067	
-0.2944	0.1240	0.7815	
-0.2924	0.1428	0.7992	
-0.2949	0.1246	0.7834	
-0.2946	0.1420	0.8030	
-0.2955	0.1245	0.7845	
-0.2943	0.1382	0.7979	
-0.2941	0.1252	0.7823	
-0.2941	0.1411	0.8009	
-0.2936	0.1289	0.7855	
-0.2951	0.1381	0.7995	
-0.2947	0.1346	0.7946	
-0.2938	0.1292	0.7864	
-0.2936	0.1340	0.7916	
-0.2946	0.1328	0.7924	
-0.2947	0.1352	0.7953	
-0.2953	0.1216	0.7808	
-0.2952	0.1421	0.8044	
-0.2961	0.1270	0.7887	
-0.2957	0.1296	0.7910	
-0.2944	0.1279	0.7862	
-0.2946	0.1376	0.7980	
-0.2957	0.1275	0.7885	
-0.2960	0.1364	0.7995	
-0.2961	0.1316	0.7941	
-0.2956	0.1308	0.7922	
-0.2958	0.1207	0.7807	
-0.2955	0.1396	0.8022	
-0.2942	0.1290	0.7869	
-0.2947	0.1418	0.8029	
-0.2954	0.1236	0.7833	
-0.2957	0.1421	0.8055	
-0.2956	0.1257	0.7862	
-0.2961	0.1240	0.7853	
-0.2959	0.1350	0.7977	
-0.2970	0.1393	0.8050	
-0.2973	0.1192	0.7822	
-0.2969	0.1310	0.7952	
-0.2967	0.1316	0.7953	
-0.2966	0.1235	0.7859	
-0.2975	0.1381	0.8049	
-0.2966	0.1269	0.7899	
-0.2976	0.1248	0.7896	
-0.2966	0.1280	0.7910	
-0.2978	0.1352	0.8020	
-0.2975	0.1189	0.7823	
-0.2962	0.1463	0.8116	
-0.2973	0.1297	0.7946	
-0.2965	0.1285	0.7914	
-0.2956	0.1350	0.7971	
-0.2977	0.1159	0.7793	
-0.2966	0.1414	0.8066	
-0.2965	0.1168	0.7777	
-0.2969	0.1455	0.8121	
-0.2976	0.1247	0.7894	
-0.2973	0.1299	0.7947	
-0.2979	0.1304	0.7967	
-0.2975	0.1219	0.7858	
-0.2977	0.1379	0.8050	
-0.2978	0.1214	0.7858	
-0.2974	0.1360	0.8020	
-0.2975	0.1237	0.7880	
-0.2973	0.1363	0.8021	
-0.2983	0.1182	0.7833	
-0.2977	0.1373	0.8043	
-0.2965	0.1262	0.7887	
-0.2979	0.1238	0.7889	
-0.2982	0.1352	0.8028	
-0.2980	0.1109	0.7742	
-0.2972	0.1508	0.8189	
-0.2985	0.1205	0.7865	
-0.2975	0.1290	0.7942	
-0.2985	0.1273	0.7943	
-0.2980	0.1244	0.7898	
-0.2983	0.1318	0.7991	
-0.2984	0.1260	0.7926	
-0.2983	0.1299	0.7970	
-0.2969	0.1371	0.8023	
-0.2983	0.1182	0.7833	
-0.2993	0.1308	0.8002	
-0.2988	0.1235	0.7906	
-0.2995	0.1267	0.7959	
-0.2984	0.1272	0.7941	
-0.2996	0.1251	0.7942	
-0.2978	0.1203	0.7847	
-0.2983	0.1487	0.8187	
-0.2992	0.1143	0.7807	
-0.2977	0.1393	0.8065	
-0.2986	0.1145	0.7795	
-0.2991	0.1401	0.8105	
-0.2974	0.1263	0.7909	
-0.2991	0.1220	0.7895	
-0.2975	0.1302	0.7955	
-0.2985	0.1448	0.8147	
-0.2989	0.1181	0.7845	
-0.2980	0.1351	0.8024	
-0.2975	0.1226	0.7867	
-0.2995	0.1379	0.8089	
-0.2984	0.1148	0.7797	
-0.2983	0.1445	0.8139	
-0.2995	0.1192	0.7871	
-0.2995	0.1231	0.7916	
-0.2986	0.1299	0.7976	
-0.2996	0.1260	0.7952	
-0.2985	0.1352	0.8035	
-0.2989	0.1157	0.7818	
-0.3005	0.1332	0.8055	
-0.2990	0.1200	0.7870	
-0.2999	0.1271	0.7970	
-0.2985	0.1300	0.7975	
-0.2987	0.1364	0.8054	
-0.2991	0.1170	0.7836	
-0.2990	0.1361	0.8056	
-0.2994	0.1099	0.7760	
-0.2979	0.1563	0.8268	
-0.2974	0.1167	0.7797	
-0.3002	0.1321	0.8035	
-0.2979	0.1185	0.7829	
-0.2973	0.1516	0.8199	
-0.2995	0.1105	0.7770	
-0.2993	0.1357	0.8059	
-0.2994	0.1252	0.7937	
-0.2997	0.1288	0.7988	
-0.3004	0.1314	0.8032	
-0.2975	0.1185	0.7819	
-0.2987	0.1360	0.8049	
-0.2990	0.1175	0.7840	
-0.2998	0.1402	0.8121	
-0.2990	0.1202	0.7872	
-0.2997	0.1254	0.7947	
-0.2980	0.1305	0.7970	
-0.2994	0.1270	0.7959	
-0.2988	0.1310	0.7993	
-0.3000	0.1281	0.7985	
-0.2993	0.1176	0.7847	
-0.2988	0.1436	0.8141	
-0.3002	0.1138	0.7822	
-0.2974	0.1380	0.8044	
-0.2988	0.1240	0.7911	
-0.2995	0.1314	0.8014	
-0.2992	0.1232	0.7911	
-0.2993	0.1313	0.8007	
-0.2999	0.1174	0.7858	
-0.3002	0.1240	0.7942	
-0.3004	0.1349	0.8073	
-0.3005	0.1203	0.7905	
-0.2999	0.1192	0.7880	
-0.2987	0.1337	0.8022	
-0.3006	0.1156	0.7852	
-0.2992	0.1307	0.7998	
-0.2993	0.1369	0.8073	
-0.3001	0.1210	0.7905	
-0.2988	0.1163	0.7823	
-0.2991	0.1443	0.8155	
-0.2981	0.1161	0.7803	
-0.3010	0.1362	0.8100	
-0.2985	0.1193	0.7850	
-0.2986	0.1440	0.8140	
-0.3000	0.1197	0.7887	
-0.2997	0.1181	0.7863	
-0.3006	0.1365	0.8097	
-0.2987	0.1204	0.7868	
-0.2977	0.1476	0.8162	
-0.2999	0.1184	0.7870	
-0.2999	0.1266	0.7967	
-0.3011	0.1250	0.7973	
-0.2994	0.1223	0.7905	
-0.2980	0.1336	0.8006	
-0.3002	0.1197	0.7892	
-0.3007	0.1261	0.7977	
-0.3000	0.1223	0.7919	
-0.3001	0.1277	0.7983	
-0.2999	0.1204	0.7893	
-0.2997	0.1258	0.7952	
-0.2998	0.1319	0.8025	
-0.2986	0.1234	0.7901	
-0.2979	0.1356	0.8027	
-0.2984	0.1151	0.7801	
-0.3000	0.1371	0.8090	
-0.3004	0.1191	0.7888	
-0.3007	0.1318	0.8043	
-0.2991	0.1257	0.7937	
-0.3006	0.1129	0.7821	
-0.2994	0.1403	0.8114	
-0.3001	0.1163	0.7850	
-0.2996	0.1224	0.7910	
-0.2988	0.1329	0.8016	
-0.3001	0.1235	0.7934	
-0.2997	0.1327	0.8033	
-0.3000	0.1230	0.7925	
-0.2997	0.1201	0.7885	
-0.3005	0.1300	0.8018	
-0.3000	0.1202	0.7894	
-0.2997	0.1309	0.8012	
-0.3001	0.1199	0.7893	
-0.3007	0.1303	0.8027	
-0.3005	0.1233	0.7941	
-0.3002	0.1178	0.7868	
-0.3007	0.1286	0.8006	
-0.2999	0.1247	0.7944	
-0.2989	0.1311	0.7996	
-0.3000	0.1252	0.7952	
-0.2981	0.1157	0.7799	
-0.2990	0.1431	0.8137	
-0.2995	0.1276	0.7967	
-0.3010	0.1176	0.7884	
-0.3005	0.1277	0.7992	
-0.3006	0.1294	0.8013	
-0.2985	0.1181	0.7838	
-0.3013	0.1322	0.8060	
-0.2987	0.1247	0.7917	
-0.2997	0.1301	0.8003	
-0.2995	0.1161	0.7835	
-0.2991	0.1412	0.8119	
-0.2995	0.1179	0.7856	
-0.3000	0.1270	0.7974	
-0.3001	0.1264	0.7967	
-0.3002	0.1143	0.7829	
-0.3000	0.1372	0.8092	
-0.2994	0.1153	0.7823	
-0.2989	0.1405	0.8106	
-0.2998	0.1278	0.7978	
-0.3005	0.1284	0.8001	
-0.3001	0.1230	0.7928	
-0.2995	0.1247	0.7936	
-0.3001	0.1248	0.7949	
-0.2999	0.1302	0.8008	
0.4319	0.4480	
0.4114	0.4224	
0.3910	0.3993	
0.3709	0.3787	
0.3515	0.3596	
0.3326	0.3432	
0.3145	0.3281	
0.2988	0.3137	
0.2861	0.2998	
0.2775	0.2865	
0.2719	0.2736	
0.2680	0.2611	
0.2651	0.2489	
0.2625	0.2366	
0.2599	0.2246	
0.2573	0.2123	
0.2547	0.2002	
0.2520	0.1885	
0.2493	0.1775	
0.2468	0.1674	
0.2442	0.1586	
0.2420	0.1509	
0.2396	0.1446	
0.2375	0.1393	
0.2356	0.1349	
0.2338	0.1311	
0.2323	0.1277	
0.2309	0.1243	
0.2296	0.1210	
0.2286	0.1174	
0.2276	0.1138	
0.2268	0.1098	
0.2261	0.1055	
