Loss_Adversary	Loss_Target	
-0.1257	0.1731	0.2004	
-0.1750	0.2370	0.2780	
-0.2178	0.2852	0.3435	
-0.2488	0.3116	0.3889	
-0.2714	0.3272	0.4211	
-0.2891	0.3330	0.4447	
-0.3007	0.3354	0.4597	
-0.3089	0.3371	0.4705	
-0.3137	0.3376	0.4766	
-0.3165	0.3353	0.4795	
-0.3190	0.3334	0.4822	
-0.3206	0.3289	0.4830	
-0.3216	0.3254	0.4834	
-0.3238	0.3195	0.4846	
-0.3251	0.3159	0.4853	
-0.3270	0.3119	0.4867	
-0.3280	0.3085	0.4871	
-0.3288	0.3035	0.4869	
-0.3303	0.2990	0.4876	
-0.3320	0.2957	0.4890	
-0.3356	0.2901	0.4920	
-0.3412	0.2835	0.4974	
-0.3518	0.2818	0.5102	
-0.3838	0.2837	0.5507	
-0.4568	0.2983	0.6455	
-0.5508	0.3287	0.7706	
-0.6142	0.3504	0.8553	
-0.6504	0.3765	0.9071	
-0.6716	0.4007	0.9397	
-0.6808	0.4188	0.9558	
-0.6831	0.4291	0.9612	
-0.6846	0.4312	0.9635	
-0.6859	0.4314	0.9652	
-0.6871	0.4309	0.9666	
-0.6880	0.4317	0.9679	
-0.6881	0.4365	0.9692	
-0.6900	0.4321	0.9705	
-0.6908	0.4341	0.9720	
-0.6921	0.4341	0.9736	
-0.6928	0.4381	0.9755	
-0.6950	0.4353	0.9775	
-0.6968	0.4366	0.9801	
-0.6989	0.4343	0.9823	
-0.6998	0.4357	0.9836	
-0.7009	0.4334	0.9844	
-0.7014	0.4332	0.9850	
-0.7016	0.4344	0.9855	
-0.7018	0.4351	0.9860	
-0.7025	0.4329	0.9864	
-0.7025	0.4345	0.9868	
-0.7028	0.4344	0.9871	
-0.7033	0.4334	0.9874	
-0.7038	0.4319	0.9878	
-0.7035	0.4348	0.9880	
-0.7033	0.4371	0.9883	
-0.7040	0.4345	0.9886	
-0.7043	0.4339	0.9888	
-0.7041	0.4360	0.9891	
-0.7043	0.4359	0.9893	
-0.7045	0.4355	0.9896	
-0.7046	0.4360	0.9898	
-0.7044	0.4378	0.9900	
-0.7048	0.4368	0.9902	
-0.7053	0.4348	0.9904	
-0.7054	0.4355	0.9906	
-0.7056	0.4352	0.9908	
-0.7060	0.4336	0.9910	
-0.7060	0.4349	0.9912	
-0.7064	0.4338	0.9914	
-0.7065	0.4339	0.9916	
-0.7063	0.4357	0.9918	
-0.7066	0.4350	0.9919	
-0.7066	0.4354	0.9921	
-0.7067	0.4357	0.9923	
-0.7074	0.4330	0.9925	
-0.7074	0.4336	0.9927	
-0.7074	0.4341	0.9928	
-0.7077	0.4331	0.9930	
-0.7081	0.4323	0.9932	
-0.7080	0.4330	0.9932	
-0.7081	0.4333	0.9934	
-0.7083	0.4329	0.9936	
-0.7088	0.4320	0.9940	
-0.7086	0.4347	0.9944	
-0.7091	0.4324	0.9945	
-0.7095	0.4308	0.9946	
-0.7095	0.4312	0.9946	
-0.7098	0.4297	0.9947	
-0.7095	0.4315	0.9947	
-0.7100	0.4289	0.9948	
-0.7098	0.4303	0.9948	
-0.7100	0.4296	0.9949	
-0.7102	0.4284	0.9949	
-0.7103	0.4283	0.9949	
-0.7105	0.4274	0.9949	
-0.7098	0.4309	0.9950	
-0.7104	0.4282	0.9950	
-0.7103	0.4286	0.9951	
-0.7104	0.4282	0.9951	
-0.7102	0.4294	0.9951	
-0.7104	0.4285	0.9952	
-0.7105	0.4282	0.9952	
-0.7107	0.4273	0.9952	
-0.7105	0.4287	0.9953	
-0.7101	0.4309	0.9953	
-0.7104	0.4292	0.9954	
-0.7103	0.4301	0.9954	
-0.7104	0.4297	0.9954	
-0.7110	0.4268	0.9955	
-0.7105	0.4293	0.9955	
-0.7106	0.4293	0.9955	
-0.7109	0.4279	0.9956	
-0.7107	0.4292	0.9956	
-0.7106	0.4296	0.9956	
-0.7108	0.4284	0.9957	
-0.7111	0.4275	0.9957	
-0.7105	0.4304	0.9957	
-0.7111	0.4278	0.9958	
-0.7109	0.4290	0.9958	
-0.7116	0.4252	0.9958	
-0.7112	0.4276	0.9959	
-0.7110	0.4283	0.9959	
-0.7114	0.4265	0.9959	
-0.7114	0.4266	0.9959	
-0.7116	0.4259	0.9959	
-0.7110	0.4289	0.9959	
-0.7113	0.4274	0.9960	
-0.7111	0.4281	0.9960	
-0.7110	0.4288	0.9960	
-0.7113	0.4274	0.9960	
-0.7113	0.4272	0.9960	
-0.7116	0.4261	0.9960	
-0.7113	0.4276	0.9960	
-0.7118	0.4251	0.9960	
-0.7114	0.4269	0.9960	
-0.7117	0.4252	0.9960	
-0.7114	0.4270	0.9960	
-0.7114	0.4268	0.9960	
-0.7116	0.4259	0.9959	
-0.7116	0.4258	0.9959	
-0.7118	0.4244	0.9959	
-0.7117	0.4253	0.9959	
-0.7123	0.4222	0.9959	
-0.7123	0.4219	0.9959	
