Loss_Adversary	Loss_Target	
-0.2053	0.0101	0.4551	
-0.2124	0.0036	0.4630	
-0.2161	0.0040	0.4713	
-0.2173	0.0066	0.4769	
-0.2199	0.0049	0.4807	
-0.2210	0.0050	0.4832	
-0.2220	0.0056	0.4860	
-0.2218	0.0070	0.4873	
-0.2228	0.0084	0.4910	
-0.2241	0.0122	0.4981	
-0.2234	0.0206	0.5064	
-0.2240	0.0373	0.5270	
-0.2242	0.0626	0.5569	
-0.2267	0.0961	0.6010	
-0.2281	0.1442	0.6599	
-0.2310	0.1965	0.7268	
-0.2342	0.2363	0.7799	
-0.2369	0.2445	0.7952	
-0.2410	0.2344	0.7924	
-0.2449	0.2256	0.7907	
-0.2478	0.2118	0.7809	
-0.2512	0.1927	0.7662	
-0.2532	0.1846	0.7609	
-0.2553	0.1757	0.7551	
-0.2568	0.1803	0.7637	
-0.2581	0.1756	0.7612	
-0.2595	0.1619	0.7481	
-0.2616	0.1871	0.7821	
-0.2625	0.1872	0.7840	
-0.2625	0.1802	0.7760	
-0.2645	0.1727	0.7716	
-0.2667	0.1752	0.7793	
-0.2676	0.1724	0.7780	
-0.2682	0.1694	0.7758	
-0.2708	0.1612	0.7718	
-0.2710	0.1749	0.7881	
-0.2715	0.1572	0.7687	
-0.2724	0.1656	0.7804	
-0.2716	0.1591	0.7712	
-0.2742	0.1627	0.7809	
-0.2729	0.1605	0.7755	
-0.2739	0.1579	0.7748	
-0.2748	0.1611	0.7803	
-0.2715	0.1465	0.7563	
-0.2737	0.2101	0.8349	
-0.2757	0.1454	0.7641	
-0.2762	0.1724	0.7964	
-0.2762	0.1449	0.7645	
-0.2759	0.1553	0.7760	
-0.2768	0.1722	0.7976	
-0.2786	0.1514	0.7774	
-0.2783	0.1517	0.7769	
-0.2778	0.1557	0.7807	
-0.2768	0.1479	0.7695	
-0.2777	0.1941	0.8249	
-0.2768	0.1332	0.7523	
-0.2787	0.2056	0.8405	
-0.2791	0.1283	0.7515	
-0.2786	0.1814	0.8121	
-0.2790	0.1501	0.7767	
-0.2808	0.1551	0.7864	
-0.2803	0.1590	0.7897	
-0.2803	0.1560	0.7863	
-0.2794	0.1438	0.7702	
-0.2815	0.1668	0.8014	
-0.2816	0.1420	0.7728	
-0.2817	0.1664	0.8015	
-0.2827	0.1408	0.7740	
-0.2811	0.1614	0.7943	
-0.2816	0.1424	0.7735	
-0.2814	0.1627	0.7966	
-0.2826	0.1375	0.7697	
-0.2827	0.1666	0.8038	
-0.2820	0.1318	0.7619	
-0.2816	0.1842	0.8219	
-0.2837	0.1464	0.7827	
-0.2838	0.1498	0.7868	
-0.2827	0.1484	0.7827	
-0.2831	0.1563	0.7926	
-0.2842	0.1437	0.7806	
-0.2844	0.1553	0.7944	
-0.2839	0.1429	0.7790	
-0.2836	0.1580	0.7959	
-0.2845	0.1368	0.7731	
-0.2852	0.1524	0.7928	
-0.2847	0.1436	0.7814	
-0.2845	0.1669	0.8081	
-0.2847	0.1321	0.7682	
-0.2849	0.1545	0.7945	
-0.2845	0.1525	0.7914	
-0.2850	0.1440	0.7825	
-0.2864	0.1531	0.7962	
-0.2833	0.1435	0.7784	
-0.2862	0.1492	0.7912	
-0.2852	0.1521	0.7925	
-0.2866	0.1367	0.7775	
-0.2858	0.1597	0.8026	
-0.2846	0.1379	0.7746	
-0.2863	0.1534	0.7963	
-0.2865	0.1463	0.7885	
-0.2853	0.1490	0.7890	
-0.2866	0.1455	0.7877	
-0.2849	0.1637	0.8053	
-0.2874	0.1291	0.7704	
-0.2874	0.1604	0.8067	
-0.2887	0.1374	0.7829	
-0.2878	0.1437	0.7883	
-0.2880	0.1404	0.7850	
-0.2887	0.1404	0.7864	
-0.2885	0.1379	0.7830	
-0.2879	0.1487	0.7942	
-0.2894	0.1525	0.8020	
-0.2893	0.1227	0.7671	
-0.2875	0.1522	0.7973	
-0.2883	0.1644	0.8134	
-0.2895	0.1230	0.7679	
-0.2876	0.1529	0.7986	
-0.2886	0.1317	0.7762	
-0.2877	0.1574	0.8038	
-0.2893	0.1407	0.7879	
-0.2892	0.1316	0.7773	
-0.2893	0.1612	0.8118	
-0.2892	0.1401	0.7872	
-0.2881	0.1290	0.7720	
-0.2882	0.1716	0.8216	
-0.2897	0.1216	0.7667	
-0.2886	0.1652	0.8149	
-0.2891	0.1322	0.7777	
-0.2899	0.1476	0.7972	
-0.2891	0.1424	0.7896	
-0.2893	0.1462	0.7944	
-0.2895	0.1368	0.7839	
-0.2898	0.1317	0.7786	
-0.2891	0.1640	0.8147	
-0.2891	0.1243	0.7685	
-0.2892	0.1540	0.8032	
-0.2907	0.1441	0.7951	
-0.2901	0.1280	0.7749	
-0.2870	0.1728	0.8202	
-0.2881	0.1277	0.7704	
-0.2885	0.1615	0.8104	
-0.2893	0.1238	0.7684	
-0.2887	0.1633	0.8130	
-0.2890	0.1313	0.7765	
-0.2907	0.1493	0.8010	
-0.2898	0.1382	0.7861	
-0.2894	0.1432	0.7912	
-0.2898	0.1352	0.7826	
-0.2907	0.1507	0.8027	
-0.2902	0.1344	0.7826	
-0.2903	0.1519	0.8030	
-0.2883	0.1409	0.7860	
-0.2895	0.1310	0.7771	
-0.2894	0.1586	0.8090	
-0.2890	0.1256	0.7700	
-0.2894	0.1544	0.8040	
-0.2912	0.1313	0.7812	
-0.2906	0.1506	0.8022	
-0.2910	0.1273	0.7763	
-0.2902	0.1484	0.7988	
-0.2907	0.1339	0.7832	
-0.2903	0.1456	0.7958	
-0.2908	0.1359	0.7856	
-0.2898	0.1459	0.7951	
-0.2909	0.1193	0.7667	
-0.2898	0.1643	0.8164	
-0.2894	0.1424	0.7902	
-0.2906	0.1326	0.7814	
-0.2892	0.1527	0.8016	
-0.2888	0.1334	0.7785	
-0.2903	0.1504	0.8013	
-0.2899	0.1440	0.7930	
-0.2896	0.1395	0.7872	
-0.2906	0.1387	0.7885	
-0.2895	0.1465	0.7951	
-0.2913	0.1334	0.7839	
-0.2917	0.1442	0.7974	
-0.2911	0.1240	0.7726	
-0.2920	0.1531	0.8081	
-0.2898	0.1308	0.7777	
-0.2915	0.1451	0.7979	
-0.2900	0.1345	0.7825	
-0.2904	0.1435	0.7937	
-0.2911	0.1363	0.7868	
-0.2901	0.1406	0.7895	
-0.2903	0.1446	0.7946	
-0.2898	0.1442	0.7931	
-0.2908	0.1291	0.7779	
-0.2906	0.1527	0.8047	
-0.2911	0.1292	0.7785	
-0.2900	0.1518	0.8024	
-0.2900	0.1373	0.7856	
-0.2912	0.1334	0.7838	
-0.2898	0.1608	0.8124	
-0.2909	0.1278	0.7764	
-0.2906	0.1433	0.7940	
-0.2904	0.1325	0.7808	
-0.2913	0.1423	0.7942	
-0.2923	0.1262	0.7776	
-0.2915	0.1469	0.7999	
-0.2894	0.1358	0.7825	
-0.2918	0.1495	0.8037	
-0.2911	0.1315	0.7812	
-0.2908	0.1447	0.7960	
-0.2904	0.1344	0.7832	
-0.2917	0.1459	0.7993	
-0.2912	0.1351	0.7856	
-0.2918	0.1323	0.7836	
-0.2907	0.1406	0.7910	
-0.2908	0.1389	0.7892	
-0.2899	0.1455	0.7948	
-0.2908	0.1360	0.7857	
-0.2909	0.1400	0.7906	
-0.2898	0.1412	0.7896	
-0.2908	0.1414	0.7922	
-0.2906	0.1398	0.7898	
-0.2903	0.1444	0.7946	
-0.2909	0.1292	0.7782	
-0.2893	0.1541	0.8035	
-0.2913	0.1343	0.7848	
-0.2901	0.1463	0.7963	
-0.2899	0.1380	0.7861	
-0.2911	0.1364	0.7869	
-0.2914	0.1327	0.7833	
-0.2920	0.1486	0.8031	
-0.2922	0.1313	0.7835	
-0.2912	0.1453	0.7974	
-0.2908	0.1312	0.7802	
-0.2905	0.1538	0.8058	
-0.2910	0.1237	0.7719	
-0.2912	0.1516	0.8048	
-0.2902	0.1340	0.7822	
-0.2911	0.1458	0.7979	
-0.2919	0.1258	0.7764	
-0.2914	0.1443	0.7968	
-0.2910	0.1433	0.7947	
-0.2895	0.1316	0.7778	
-0.2911	0.1516	0.8046	
-0.2912	0.1339	0.7844	
-0.2913	0.1381	0.7894	
-0.2916	0.1406	0.7928	
-0.2906	0.1247	0.7723	
-0.2911	0.1668	0.8222	
-0.2893	0.1390	0.7861	
-0.2911	0.1439	0.7955	
-0.2907	0.1379	0.7878	
-0.2916	0.1282	0.7784	
-0.2912	0.1574	0.8115	
-0.2911	0.1228	0.7712	
-0.2913	0.1596	0.8143	
-0.2914	0.1220	0.7708	
-0.2923	0.1512	0.8066	
-0.2897	0.1350	0.7824	
-0.2901	0.1451	0.7948	
-0.2900	0.1484	0.7984	
-0.2916	0.1277	0.7780	
-0.2910	0.1410	0.7920	
-0.2900	0.1426	0.7918	
-0.2902	0.1307	0.7783	
