Loss_Adversary	Loss_Target	
-0.2372	0.0016	0.4960	
-0.2374	0.0013	0.4959	
-0.2369	0.0027	0.4966	
-0.2371	0.0021	0.4963	
-0.2372	0.0019	0.4963	
-0.2373	0.0020	0.4964	
-0.2374	0.0015	0.4961	
-0.2372	0.0022	0.4965	
-0.2372	0.0022	0.4965	
-0.2374	0.0016	0.4962	
-0.2373	0.0016	0.4962	
-0.2371	0.0025	0.4967	
-0.2374	0.0015	0.4963	
-0.2372	0.0023	0.4966	
-0.2374	0.0015	0.4963	
-0.2374	0.0016	0.4964	
-0.2373	0.0019	0.4966	
-0.2373	0.0021	0.4967	
-0.2373	0.0021	0.4967	
-0.2374	0.0018	0.4966	
-0.2374	0.0020	0.4967	
-0.2372	0.0025	0.4969	
-0.2373	0.0024	0.4968	
-0.2373	0.0022	0.4969	
-0.2375	0.0013	0.4963	
-0.2372	0.0025	0.4970	
-0.2372	0.0026	0.4970	
-0.2373	0.0022	0.4968	
-0.2375	0.0018	0.4967	
-0.2373	0.0024	0.4970	
-0.2374	0.0019	0.4968	
-0.2372	0.0027	0.4971	
-0.2375	0.0018	0.4967	
-0.2373	0.0025	0.4970	
-0.2374	0.0023	0.4970	
-0.2375	0.0018	0.4968	
-0.2375	0.0019	0.4968	
-0.2372	0.0027	0.4972	
-0.2374	0.0022	0.4970	
-0.2375	0.0020	0.4970	
-0.2374	0.0025	0.4973	
-0.2373	0.0027	0.4974	
-0.2375	0.0022	0.4972	
-0.2374	0.0026	0.4975	
-0.2376	0.0019	0.4971	
-0.2375	0.0023	0.4974	
-0.2373	0.0032	0.4978	
-0.2372	0.0035	0.4980	
-0.2376	0.0025	0.4976	
-0.2375	0.0027	0.4978	
-0.2375	0.0029	0.4980	
-0.2375	0.0026	0.4977	
-0.2377	0.0023	0.4976	
-0.2374	0.0033	0.4981	
-0.2374	0.0034	0.4982	
-0.2375	0.0031	0.4982	
-0.2377	0.0024	0.4978	
-0.2377	0.0026	0.4979	
-0.2372	0.0043	0.4989	
-0.2374	0.0037	0.4986	
-0.2377	0.0025	0.4980	
-0.2375	0.0033	0.4984	
-0.2375	0.0035	0.4986	
-0.2374	0.0037	0.4986	
-0.2377	0.0029	0.4984	
-0.2374	0.0041	0.4990	
-0.2377	0.0031	0.4985	
-0.2375	0.0041	0.4992	
-0.2376	0.0040	0.4993	
-0.2377	0.0037	0.4993	
-0.2376	0.0050	0.5003	
-0.2376	0.0055	0.5009	
-0.2376	0.0050	0.5005	
-0.2377	0.0047	0.5002	
-0.2375	0.0051	0.5005	
-0.2377	0.0046	0.5002	
-0.2377	0.0048	0.5005	
-0.2376	0.0060	0.5015	
-0.2377	0.0059	0.5016	
-0.2378	0.0054	0.5013	
-0.2377	0.0066	0.5024	
-0.2375	0.0085	0.5041	
-0.2377	0.0085	0.5044	
-0.2378	0.0089	0.5051	
-0.2379	0.0077	0.5041	
-0.2379	0.0087	0.5051	
-0.2378	0.0107	0.5070	
-0.2377	0.0138	0.5101	
-0.2381	0.0130	0.5101	
-0.2383	0.0157	0.5134	
-0.2381	0.0200	0.5178	
-0.2383	0.0220	0.5203	
-0.2389	0.0306	0.5308	
-0.2390	0.0380	0.5391	
-0.2398	0.0518	0.5556	
-0.2407	0.0685	0.5757	
-0.2428	0.1070	0.6218	
-0.2447	0.1328	0.6537	
-0.2487	0.1876	0.7214	
-0.2541	0.2520	0.8024	
-0.2586	0.2836	0.8459	
-0.2625	0.2949	0.8664	
-0.2663	0.3069	0.8872	
-0.2696	0.3088	0.8962	
-0.2726	0.3013	0.8943	
-0.2758	0.2988	0.8983	
-0.2784	0.2889	0.8930	
-0.2801	0.2808	0.8877	
-0.2818	0.2719	0.8817	
-0.2832	0.2633	0.8753	
-0.2843	0.2513	0.8645	
-0.2853	0.2446	0.8593	
-0.2854	0.2572	0.8732	
-0.2858	0.2223	0.8362	
-0.2871	0.2412	0.8594	
-0.2868	0.2508	0.8692	
-0.2874	0.2201	0.8372	
-0.2883	0.2318	0.8517	
-0.2888	0.2319	0.8529	
-0.2887	0.2275	0.8479	
-0.2891	0.2328	0.8545	
-0.2893	0.2324	0.8545	
-0.2895	0.2272	0.8493	
-0.2896	0.2241	0.8461	
-0.2896	0.2260	0.8482	
-0.2896	0.2272	0.8493	
-0.2900	0.2203	0.8429	
-0.2901	0.2241	0.8471	
-0.2901	0.2206	0.8434	
-0.2902	0.2256	0.8489	
-0.2902	0.2265	0.8499	
-0.2903	0.2207	0.8438	
-0.2903	0.2229	0.8463	
-0.2903	0.2212	0.8445	
-0.2900	0.2229	0.8457	
-0.2904	0.2168	0.8399	
-0.2904	0.2235	0.8471	
-0.2904	0.2189	0.8422	
-0.2908	0.2182	0.8421	
-0.2906	0.2253	0.8496	
-0.2906	0.2195	0.8433	
-0.2907	0.2157	0.8392	
-0.2908	0.2099	0.8333	
-0.2915	0.2093	0.8340	
-0.2916	0.1890	0.8122	
-0.2925	0.2112	0.8381	
-0.2925	0.1852	0.8101	
-0.2931	0.1958	0.8227	
-0.2931	0.1974	0.8244	
-0.2932	0.1905	0.8171	
-0.2932	0.2020	0.8298	
-0.2934	0.1798	0.8059	
-0.2939	0.1811	0.8084	
-0.2941	0.2006	0.8301	
-0.2938	0.1822	0.8095	
-0.2938	0.1997	0.8284	
-0.2941	0.1841	0.8121	
-0.2943	0.1935	0.8229	
-0.2944	0.1890	0.8181	
-0.2944	0.1899	0.8191	
-0.2942	0.1899	0.8188	
-0.2945	0.1921	0.8216	
-0.2943	0.1894	0.8183	
-0.2943	0.1840	0.8124	
-0.2945	0.1863	0.8154	
-0.2944	0.1916	0.8209	
-0.2943	0.1821	0.8104	
-0.2943	0.1923	0.8214	
-0.2945	0.1911	0.8206	
-0.2947	0.1891	0.8187	
-0.2946	0.1836	0.8126	
-0.2946	0.1865	0.8158	
-0.2946	0.1829	0.8119	
-0.2947	0.1882	0.8179	
-0.2945	0.1914	0.8209	
-0.2947	0.1766	0.8053	
-0.2950	0.1957	0.8266	
-0.2949	0.1913	0.8217	
-0.2946	0.1767	0.8052	
-0.2948	0.1850	0.8146	
-0.2946	0.1757	0.8042	
-0.2948	0.1820	0.8113	
-0.2948	0.1760	0.8049	
-0.2948	0.1875	0.8173	
-0.2948	0.1772	0.8061	
-0.2952	0.1891	0.8199	
-0.2951	0.1781	0.8077	
-0.2948	0.1831	0.8125	
-0.2949	0.1808	0.8103	
-0.2948	0.1820	0.8114	
-0.2950	0.1850	0.8149	
-0.2950	0.1781	0.8076	
-0.2949	0.1805	0.8100	
-0.2950	0.1845	0.8145	
-0.2949	0.1730	0.8017	
-0.2951	0.1800	0.8097	
-0.2952	0.1827	0.8129	
-0.2949	0.1741	0.8030	
-0.2952	0.1867	0.8172	
-0.2951	0.1809	0.8106	
-0.2950	0.1846	0.8146	
-0.2953	0.1837	0.8142	
-0.2952	0.1762	0.8058	
-0.2951	0.1828	0.8129	
-0.2953	0.1831	0.8135	
-0.2952	0.1904	0.8213	
-0.2948	0.1655	0.7934	
-0.2952	0.1887	0.8195	
-0.2953	0.1834	0.8139	
-0.2953	0.1823	0.8127	
-0.2951	0.1756	0.8050	
-0.2951	0.1852	0.8155	
-0.2948	0.1650	0.7929	
-0.2954	0.1872	0.8182	
-0.2954	0.1767	0.8068	
-0.2951	0.1749	0.8042	
-0.2952	0.1816	0.8117	
-0.2951	0.1734	0.8028	
-0.2951	0.1956	0.8266	
-0.2949	0.1681	0.7964	
-0.2952	0.1889	0.8197	
-0.2949	0.1699	0.7984	
-0.2954	0.1836	0.8143	
-0.2952	0.1731	0.8024	
-0.2951	0.1824	0.8123	
-0.2951	0.1784	0.8081	
-0.2952	0.1820	0.8121	
-0.2950	0.1782	0.8076	
-0.2952	0.1817	0.8118	
-0.2951	0.1781	0.8076	
-0.2951	0.1773	0.8068	
-0.2952	0.1843	0.8146	
-0.2951	0.1702	0.7993	
-0.2952	0.1898	0.8207	
-0.2951	0.1718	0.8010	
-0.2951	0.1793	0.8089	
-0.2952	0.1735	0.8029	
-0.2950	0.1829	0.8128	
-0.2949	0.1694	0.7978	
-0.2951	0.1928	0.8237	
-0.2949	0.1580	0.7855	
-0.2951	0.1950	0.8261	
-0.2947	0.1683	0.7964	
-0.2951	0.1860	0.8162	
-0.2950	0.1686	0.7972	
-0.2951	0.1887	0.8192	
-0.2951	0.1782	0.8079	
-0.2951	0.1832	0.8133	
-0.2947	0.1644	0.7921	
-0.2951	0.1870	0.8174	
-0.2947	0.1626	0.7902	
-0.2952	0.1763	0.8059	
-0.2953	0.1831	0.8137	
-0.2951	0.1817	0.8116	
-0.2945	0.1894	0.8187	
-0.2950	0.1656	0.7940	
-0.2951	0.1944	0.8255	
-0.2946	0.1555	0.7821	
-0.2950	0.1974	0.8285	
-0.2949	0.1661	0.7944	
-0.2951	0.1904	0.8211	
-0.2951	0.1683	0.7972	
-0.2947	0.1872	0.8169	
-0.2951	0.1788	0.8086	
-0.2953	0.1735	0.8033	
-0.2950	0.1904	0.8208	
-0.2950	0.1746	0.8036	
-0.2951	0.1772	0.8067	
-0.2951	0.1764	0.8058	
-0.2950	0.1794	0.8090	
-0.2951	0.1732	0.8024	
-0.2952	0.1809	0.8109	
-0.2949	0.1700	0.7985	
-0.2949	0.1765	0.8055	
-0.2948	0.1838	0.8133	
-0.2951	0.1738	0.8031	
-0.2950	0.1894	0.8197	
-0.2947	0.1571	0.7841	
-0.2951	0.1840	0.8142	
-0.2951	0.1731	0.8024	
-0.2950	0.1857	0.8157	
-0.2949	0.1719	0.8006	
-0.2950	0.1921	0.8226	
-0.2948	0.1731	0.8017	
-0.2951	0.1884	0.8189	
-0.2947	0.1664	0.7943	
-0.2951	0.1761	0.8056	
-0.2952	0.1827	0.8130	
-0.2945	0.1777	0.8061	
-0.2948	0.1717	0.8003	
-0.2951	0.1832	0.8133	
-0.2947	0.1763	0.8050	
-0.2947	0.1840	0.8133	
-0.2952	0.1735	0.8029	
-0.2950	0.1711	0.8000	
-0.2947	0.1832	0.8125	
-0.2949	0.1689	0.7974	
-0.2950	0.1797	0.8093	
-0.2947	0.1756	0.8041	
-0.2951	0.1764	0.8059	
-0.2949	0.1799	0.8093	
-0.2945	0.1594	0.7863	
-0.2950	0.1923	0.8230	
-0.2950	0.1745	0.8037	
-0.2950	0.1718	0.8006	
-0.2949	0.1784	0.8077	
-0.2950	0.1760	0.8052	
-0.2948	0.1722	0.8008	
-0.2950	0.1814	0.8111	
-0.2949	0.1704	0.7989	
-0.2949	0.1786	0.8080	
-0.2949	0.1718	0.8005	
-0.2951	0.1783	0.8080	
-0.2946	0.1730	0.8012	
-0.2949	0.1847	0.8145	
-0.2950	0.1657	0.7942	
-0.2948	0.1878	0.8176	
-0.2947	0.1674	0.7953	
-0.2949	0.1769	0.8061	
-0.2948	0.1817	0.8110	
-0.2950	0.1773	0.8068	
-0.2949	0.1692	0.7976	
-0.2951	0.1905	0.8212	
-0.2951	0.1678	0.7965	
-0.2951	0.1795	0.8092	
-0.2949	0.1721	0.8009	
-0.2948	0.1855	0.8152	
-0.2946	0.1658	0.7932	
-0.2948	0.1885	0.8184	
-0.2949	0.1670	0.7952	
-0.2950	0.1823	0.8120	
-0.2948	0.1738	0.8026	
-0.2949	0.1763	0.8055	
-0.2946	0.1697	0.7977	
-0.2945	0.1734	0.8014	
-0.2948	0.1858	0.8154	
-0.2950	0.1732	0.8023	
-0.2946	0.1776	0.8062	
-0.2948	0.1785	0.8076	
-0.2949	0.1673	0.7956	
-0.2950	0.1802	0.8098	
-0.2944	0.1821	0.8107	
-0.2948	0.1645	0.7923	
-0.2951	0.1853	0.8155	
-0.2948	0.1729	0.8015	
-0.2947	0.1793	0.8083	
-0.2947	0.1701	0.7982	
-0.2947	0.1762	0.8049	
-0.2949	0.1923	0.8227	
-0.2947	0.1633	0.7909	
-0.2948	0.1814	0.8107	
-0.2950	0.1724	0.8014	
-0.2948	0.1761	0.8049	
-0.2948	0.1767	0.8056	
-0.2950	0.1756	0.8048	
-0.2949	0.1760	0.8050	
-0.2948	0.1749	0.8036	
-0.2945	0.1654	0.7927	
-0.2948	0.1848	0.8145	
-0.2950	0.1708	0.7996	
-0.2949	0.1757	0.8046	
-0.2949	0.1807	0.8102	
-0.2949	0.1797	0.8090	
-0.2947	0.1704	0.7985	
-0.2949	0.1800	0.8093	
-0.2944	0.1812	0.8096	
-0.2948	0.1668	0.7947	
-0.2947	0.1840	0.8133	
-0.2945	0.1730	0.8010	
-0.2950	0.1783	0.8077	
-0.2950	0.1743	0.8034	
-0.2948	0.1742	0.8027	
-0.2948	0.1826	0.8119	
-0.2947	0.1637	0.7913	
-0.2948	0.1870	0.8168	
-0.2946	0.1689	0.7967	
-0.2951	0.1854	0.8156	
-0.2950	0.1746	0.8039	
-0.2947	0.1738	0.8022	
-0.2947	0.1716	0.7999	
-0.2947	0.1823	0.8115	
-0.2948	0.1761	0.8050	
-0.2948	0.1697	0.7979	
-0.2948	0.1824	0.8117	
-0.2946	0.1636	0.7909	
-0.2950	0.1769	0.8062	
-0.2948	0.1933	0.8236	
-0.2944	0.1556	0.7818	
-0.2946	0.1920	0.8217	
-0.2946	0.1633	0.7907	
-0.2948	0.1750	0.8038	
-0.2950	0.1806	0.8102	
-0.2947	0.1632	0.7909	
-0.2950	0.1799	0.8095	
-0.2946	0.1815	0.8104	
-0.2946	0.1599	0.7871	
-0.2951	0.1779	0.8075	
-0.2949	0.1774	0.8065	
-0.2948	0.1692	0.7976	
-0.2949	0.1800	0.8093	
-0.2945	0.1677	0.7953	
-0.2949	0.1874	0.8175	
-0.2948	0.1687	0.7969	
-0.2946	0.1748	0.8030	
-0.2945	0.1778	0.8062	
-0.2950	0.1820	0.8117	
-0.2948	0.1702	0.7985	
-0.2946	0.1840	0.8131	
-0.2947	0.1668	0.7946	
-0.2949	0.1820	0.8115	
-0.2950	0.1816	0.8113	
-0.2948	0.1658	0.7938	
-0.2948	0.1790	0.8081	
-0.2947	0.1763	0.8049	
-0.2950	0.1846	0.8145	
-0.2946	0.1681	0.7958	
-0.2950	0.1753	0.8046	
-0.2951	0.1768	0.8062	
-0.2948	0.1752	0.8039	
-0.2949	0.1738	0.8027	
-0.2950	0.1764	0.8056	
-0.2944	0.1833	0.8120	
-0.2946	0.1714	0.7995	
-0.2948	0.1928	0.8229	
-0.2944	0.1558	0.7822	
-0.2948	0.1874	0.8172	
-0.2949	0.1713	0.8000	
-0.2950	0.1834	0.8132	
-0.2948	0.1662	0.7942	
-0.2950	0.1849	0.8149	
-0.2950	0.1747	0.8038	
-0.2952	0.1740	0.8034	
-0.2950	0.1811	0.8107	
-0.2949	0.1734	0.8022	
-0.2950	0.1787	0.8081	
-0.2946	0.1798	0.8085	
-0.2950	0.1700	0.7987	
-0.2950	0.1852	0.8152	
-0.2950	0.1782	0.8077	
-0.2946	0.1593	0.7863	
-0.2952	0.1798	0.8097	
-0.2951	0.1851	0.8153	
-0.2947	0.1703	0.7986	
-0.2951	0.1793	0.8090	
-0.2950	0.1730	0.8020	
-0.2949	0.1813	0.8108	
-0.2949	0.1709	0.7996	
-0.2950	0.1716	0.8005	
-0.2950	0.1751	0.8042	
-0.2951	0.1780	0.8075	
-0.2949	0.1739	0.8028	
-0.2950	0.1747	0.8037	
-0.2949	0.1846	0.8143	
-0.2948	0.1662	0.7942	
-0.2947	0.1732	0.8017	
-0.2950	0.1851	0.8150	
-0.2950	0.1742	0.8034	
-0.2950	0.1764	0.8057	
-0.2949	0.1684	0.7968	
-0.2951	0.1820	0.8119	
-0.2951	0.1762	0.8056	
-0.2950	0.1792	0.8088	
-0.2950	0.1685	0.7971	
-0.2950	0.1847	0.8147	
-0.2949	0.1682	0.7967	
-0.2951	0.1796	0.8094	
-0.2947	0.1708	0.7990	
-0.2952	0.1795	0.8095	
-0.2948	0.1735	0.8022	
-0.2949	0.1714	0.8000	
-0.2950	0.1876	0.8179	
-0.2950	0.1690	0.7976	
-0.2947	0.1700	0.7981	
-0.2948	0.1888	0.8188	
-0.2947	0.1690	0.7971	
-0.2949	0.1756	0.8045	
-0.2949	0.1760	0.8050	
-0.2950	0.1762	0.8054	
-0.2949	0.1740	0.8028	
-0.2949	0.1724	0.8012	
-0.2951	0.1741	0.8034	
-0.2951	0.1779	0.8075	
-0.2948	0.1668	0.7948	
-0.2946	0.1830	0.8119	
-0.2948	0.1818	0.8111	
-0.2949	0.1605	0.7882	
-0.2951	0.1815	0.8113	
-0.2950	0.1866	0.8167	
-0.2949	0.1650	0.7930	
-0.2948	0.1745	0.8033	
-0.2949	0.1841	0.8139	
-0.2948	0.1736	0.8023	
-0.2951	0.1778	0.8074	
-0.2949	0.1683	0.7967	
-0.2949	0.1791	0.8085	
-0.2952	0.1769	0.8066	
-0.2951	0.1833	0.8133	
-0.2947	0.1595	0.7867	
-0.2948	0.1787	0.8077	
-0.2951	0.1804	0.8102	
-0.2949	0.1683	0.7966	
-0.2951	0.1760	0.8055	
-0.2953	0.1724	0.8019	
-0.2952	0.1897	0.8205	
-0.2949	0.1628	0.7908	
-0.2951	0.1745	0.8039	
-0.2952	0.1798	0.8098	
-0.2948	0.1689	0.7971	
-0.2950	0.1735	0.8024	
-0.2952	0.1755	0.8051	
-0.2952	0.1770	0.8067	
-0.2950	0.1691	0.7978	
-0.2951	0.1782	0.8078	
-0.2950	0.1801	0.8096	
-0.2949	0.1730	0.8018	
-0.2951	0.1767	0.8061	
-0.2951	0.1756	0.8050	
-0.2948	0.1692	0.7975	
-0.2952	0.1808	0.8108	
-0.2950	0.1698	0.7986	
-0.2949	0.1830	0.8127	
-0.2952	0.1794	0.8092	
-0.2948	0.1806	0.8098	
-0.2948	0.1767	0.8056	
-0.2949	0.1692	0.7977	
-0.2951	0.1816	0.8114	
-0.2950	0.1732	0.8022	
-0.2948	0.1693	0.7976	
-0.2950	0.1726	0.8016	
-0.2949	0.1797	0.8090	
-0.2948	0.1769	0.8057	
-0.2952	0.1758	0.8054	
-0.2952	0.1766	0.8062	
-0.2947	0.1713	0.7996	
-0.2950	0.1734	0.8024	
-0.2950	0.1809	0.8104	
-0.2946	0.1574	0.7843	
-0.2951	0.1859	0.8162	
-0.2951	0.1793	0.8090	
-0.2948	0.1676	0.7956	
-0.2950	0.1774	0.8067	
-0.2950	0.1723	0.8012	
-0.2952	0.1837	0.8141	
-0.2950	0.1724	0.8014	
-0.2949	0.1687	0.7971	
-0.2950	0.1699	0.7987	
-0.2947	0.1860	0.8156	
-0.2949	0.1680	0.7963	
-0.2951	0.1823	0.8122	
-0.2947	0.1707	0.7989	
-0.2948	0.1709	0.7992	
-0.2952	0.1916	0.8226	
-0.2951	0.1700	0.7989	
-0.2949	0.1657	0.7938	
-0.2952	0.1875	0.8181	
-0.2952	0.1766	0.8063	
-0.2949	0.1712	0.7998	
-0.2950	0.1811	0.8109	
-0.2950	0.1679	0.7965	
-0.2951	0.1784	0.8081	
-0.2953	0.1892	0.8201	
-0.2951	0.1663	0.7949	
-0.2951	0.1816	0.8116	
-0.2952	0.1757	0.8052	
-0.2951	0.1721	0.8013	
-0.2950	0.1710	0.7998	
-0.2948	0.1796	0.8088	
-0.2949	0.1775	0.8066	
-0.2949	0.1691	0.7976	
-0.2952	0.1793	0.8093	
-0.2951	0.1694	0.7983	
-0.2952	0.1805	0.8105	
-0.2950	0.1719	0.8007	
-0.2950	0.1725	0.8014	
-0.2950	0.1762	0.8056	
-0.2950	0.1744	0.8036	
-0.2950	0.1771	0.8066	
-0.2950	0.1792	0.8086	
-0.2949	0.1702	0.7988	
-0.2950	0.1745	0.8036	
-0.2948	0.1713	0.7997	
-0.2950	0.1699	0.7986	
-0.2950	0.1727	0.8017	
-0.2950	0.1788	0.8083	
-0.2948	0.1676	0.7956	
-0.2950	0.1793	0.8088	
-0.2949	0.1751	0.8041	
-0.2951	0.1733	0.8026	
-0.2950	0.1755	0.8047	
-0.2950	0.1736	0.8027	
-0.2949	0.1922	0.8226	
-0.2946	0.1573	0.7842	
-0.2951	0.1806	0.8104	
-0.2950	0.1802	0.8099	
-0.2948	0.1658	0.7937	
-0.2951	0.1792	0.8088	
-0.2949	0.1799	0.8093	
-0.2948	0.1637	0.7914	
-0.2950	0.1789	0.8083	
-0.2951	0.1764	0.8059	
-0.2950	0.1722	0.8012	
-0.2950	0.1792	0.8087	
-0.2948	0.1796	0.8087	
-0.2948	0.1680	0.7961	
-0.2950	0.1730	0.8020	
-0.2950	0.1861	0.8161	
-0.2950	0.1747	0.8038	
-0.2946	0.1585	0.7855	
-0.2949	0.1892	0.8195	
-0.2952	0.1735	0.8029	
-0.2949	0.1800	0.8094	
-0.2946	0.1661	0.7936	
-0.2950	0.1811	0.8106	
-0.2951	0.1722	0.8012	
-0.2951	0.1703	0.7993	
-0.2951	0.1841	0.8143	
-0.2951	0.1759	0.8052	
-0.2950	0.1717	0.8006	
-0.2948	0.1723	0.8009	
-0.2950	0.1755	0.8048	
-0.2950	0.1712	0.8001	
-0.2951	0.1757	0.8052	
-0.2951	0.1859	0.8162	
-0.2949	0.1678	0.7962	
-0.2951	0.1752	0.8046	
-0.2951	0.1767	0.8062	
-0.2947	0.1628	0.7903	
-0.2951	0.1800	0.8098	
-0.2948	0.1691	0.7975	
-0.2949	0.1748	0.8038	
-0.2948	0.1706	0.7991	
-0.2951	0.1793	0.8089	
-0.2950	0.1750	0.8041	
-0.2949	0.1772	0.8064	
-0.2950	0.1707	0.7996	
-0.2949	0.1789	0.8082	
-0.2950	0.1691	0.7979	
-0.2952	0.1835	0.8137	
-0.2950	0.1753	0.8044	
-0.2948	0.1728	0.8014	
-0.2949	0.1714	0.8002	
-0.2951	0.1828	0.8129	
-0.2952	0.1722	0.8016	
-0.2951	0.1810	0.8108	
-0.2949	0.1767	0.8057	
-0.2948	0.1614	0.7889	
-0.2952	0.1846	0.8149	
-0.2951	0.1734	0.8026	
-0.2948	0.1686	0.7969	
-0.2949	0.1734	0.8022	
-0.2949	0.1833	0.8130	
-0.2950	0.1703	0.7990	
-0.2949	0.1680	0.7964	
-0.2951	0.1840	0.8141	
-0.2950	0.1697	0.7983	
-0.2949	0.1741	0.8030	
-0.2950	0.1774	0.8068	
-0.2949	0.1753	0.8043	
-0.2949	0.1713	0.8001	
-0.2950	0.1753	0.8045	
-0.2951	0.1833	0.8134	
-0.2948	0.1705	0.7989	
-0.2950	0.1724	0.8013	
-0.2951	0.1733	0.8024	
-0.2949	0.1786	0.8077	
-0.2949	0.1833	0.8130	
-0.2949	0.1598	0.7874	
-0.2950	0.1927	0.8234	
-0.2948	0.1720	0.8005	
-0.2950	0.1724	0.8012	
-0.2950	0.1785	0.8080	
-0.2950	0.1739	0.8031	
-0.2950	0.1764	0.8057	
-0.2952	0.1732	0.8025	
-0.2951	0.1799	0.8096	
-0.2950	0.1739	0.8030	
-0.2951	0.1676	0.7964	
-0.2950	0.1808	0.8104	
-0.2950	0.1748	0.8039	
-0.2950	0.1661	0.7944	
-0.2950	0.1839	0.8138	
-0.2949	0.1722	0.8008	
-0.2946	0.1601	0.7873	
-0.2951	0.1934	0.8242	
-0.2948	0.1715	0.8000	
0.7845	0.5635	
0.7384	0.5455	
0.6994	0.5256	
0.6690	0.5040	
0.6445	0.4806	
0.6195	0.4555	
0.5936	0.4286	
0.5669	0.3998	
0.5393	0.3699	
0.5111	0.3397	
0.4825	0.3106	
0.4535	0.2841	
0.4247	0.2617	
0.3965	0.2442	
0.3692	0.2312	
0.3435	0.2216	
0.3200	0.2142	
0.2990	0.2079	
0.2811	0.2019	
0.2665	0.1957	
0.2554	0.1895	
0.2472	0.1830	
0.2417	0.1764	
0.2380	0.1697	
0.2354	0.1630	
0.2334	0.1562	
0.2317	0.1495	
0.2303	0.1430	
0.2290	0.1366	
0.2277	0.1305	
0.2266	0.1247	
0.2256	0.1192	
0.2247	0.1140	
