Loss_Adversary	Loss_Target	
-0.0367	0.0162	0.0500	
-0.0671	0.0273	0.0907	
-0.1113	0.0435	0.1500	
-0.1699	0.0601	0.2274	
-0.2291	0.0739	0.3049	
-0.2778	0.0806	0.3674	
-0.3112	0.0798	0.4089	
-0.3319	0.0761	0.4339	
-0.3464	0.0663	0.4496	
-0.3550	0.0605	0.4589	
-0.3620	0.0517	0.4654	
-0.3676	0.0446	0.4707	
-0.3711	0.0373	0.4732	
-0.3745	0.0320	0.4761	
-0.3763	0.0286	0.4775	
-0.3779	0.0242	0.4785	
-0.3794	0.0224	0.4798	
-0.3806	0.0214	0.4811	
-0.3822	0.0188	0.4825	
-0.3828	0.0161	0.4825	
-0.3848	0.0144	0.4846	
-0.3844	0.0133	0.4839	
-0.3860	0.0118	0.4855	
-0.3854	0.0136	0.4851	
-0.3866	0.0100	0.4858	
-0.3874	0.0085	0.4863	
-0.3879	0.0081	0.4869	
-0.3877	0.0076	0.4865	
-0.3878	0.0087	0.4870	
-0.3887	0.0062	0.4874	
-0.3889	0.0061	0.4877	
-0.3885	0.0063	0.4872	
-0.3898	0.0059	0.4887	
-0.3900	0.0053	0.4888	
-0.3894	0.0065	0.4884	
-0.3912	0.0038	0.4899	
-0.3918	0.0047	0.4910	
-0.3927	0.0037	0.4919	
-0.3932	0.0061	0.4931	
-0.3924	0.0047	0.4917	
-0.3934	0.0032	0.4925	
-0.3929	0.0046	0.4923	
-0.3938	0.0029	0.4930	
-0.3935	0.0055	0.4932	
-0.3936	0.0037	0.4929	
-0.3931	0.0061	0.4929	
-0.3938	0.0053	0.4936	
-0.3943	0.0042	0.4939	
-0.3943	0.0056	0.4942	
-0.3942	0.0038	0.4937	
-0.3944	0.0059	0.4944	
-0.3947	0.0037	0.4943	
-0.3934	0.0060	0.4932	
-0.3945	0.0035	0.4940	
-0.3951	0.0040	0.4949	
-0.3954	0.0032	0.4951	
-0.3953	0.0059	0.4956	
-0.3947	0.0056	0.4948	
-0.3952	0.0042	0.4950	
-0.3948	0.0068	0.4951	
-0.3951	0.0059	0.4953	
-0.3951	0.0054	0.4952	
-0.3948	0.0051	0.4948	
-0.3951	0.0041	0.4949	
-0.3957	0.0047	0.4958	
-0.3954	0.0041	0.4953	
-0.3954	0.0037	0.4952	
-0.3953	0.0056	0.4955	
-0.3946	0.0069	0.4950	
-0.3954	0.0047	0.4955	
-0.3959	0.0049	0.4961	
-0.3962	0.0044	0.4963	
-0.3956	0.0045	0.4957	
-0.3953	0.0056	0.4955	
-0.3954	0.0045	0.4954	
-0.3958	0.0053	0.4960	
-0.3952	0.0049	0.4952	
-0.3953	0.0040	0.4951	
-0.3962	0.0046	0.4965	
-0.3956	0.0053	0.4959	
-0.3958	0.0041	0.4958	
-0.3961	0.0043	0.4962	
-0.3962	0.0051	0.4965	
-0.3956	0.0046	0.4956	
-0.3955	0.0047	0.4956	
-0.3964	0.0035	0.4963	
-0.3957	0.0052	0.4960	
-0.3960	0.0051	0.4962	
-0.3964	0.0042	0.4966	
-0.3953	0.0080	0.4961	
-0.3960	0.0054	0.4964	
-0.3965	0.0035	0.4965	
-0.3960	0.0064	0.4966	
-0.3960	0.0042	0.4961	
-0.3963	0.0042	0.4964	
-0.3962	0.0042	0.4963	
-0.3964	0.0044	0.4966	
-0.3972	0.0057	0.4979	
-0.3962	0.0059	0.4967	
-0.3961	0.0052	0.4965	
-0.3967	0.0064	0.4974	
-0.3962	0.0059	0.4967	
-0.3962	0.0046	0.4964	
-0.3961	0.0067	0.4969	
-0.3967	0.0045	0.4970	
-0.3967	0.0050	0.4971	
-0.3962	0.0050	0.4965	
-0.3966	0.0060	0.4973	
-0.3969	0.0038	0.4970	
-0.3975	0.0050	0.4981	
-0.3971	0.0044	0.4974	
-0.3965	0.0057	0.4970	
-0.3971	0.0060	0.4979	
-0.3967	0.0045	0.4970	
-0.3968	0.0059	0.4974	
-0.3961	0.0063	0.4967	
-0.3969	0.0056	0.4975	
-0.3971	0.0043	0.4974	
-0.3967	0.0066	0.4976	
-0.3973	0.0045	0.4978	
-0.3964	0.0051	0.4968	
-0.3965	0.0052	0.4969	
-0.3965	0.0071	0.4974	
-0.3962	0.0068	0.4969	
-0.3969	0.0050	0.4974	
-0.3968	0.0046	0.4971	
-0.3965	0.0043	0.4968	
-0.3972	0.0056	0.4979	
-0.3971	0.0049	0.4976	
-0.3970	0.0056	0.4976	
-0.3965	0.0083	0.4977	
-0.3971	0.0052	0.4977	
-0.3965	0.0068	0.4974	
-0.3970	0.0052	0.4975	
-0.3978	0.0061	0.4988	
-0.3998	0.0113	0.5026	
-0.4391	0.0791	0.5686	
-0.6199	0.3402	0.8599	
-0.6870	0.4318	0.9667	
-0.6940	0.4353	0.9763	
-0.6975	0.4375	0.9812	
-0.6988	0.4418	0.9840	
-0.7004	0.4405	0.9856	
-0.7015	0.4383	0.9864	
-0.7025	0.4372	0.9874	
-0.7028	0.4395	0.9884	
-0.7035	0.4391	0.9892	
-0.7042	0.4385	0.9898	
-0.7047	0.4380	0.9904	
-0.7052	0.4372	0.9908	
-0.7051	0.4391	0.9912	
-0.7054	0.4392	0.9915	
-0.7056	0.4393	0.9918	
-0.7060	0.4384	0.9921	
-0.7067	0.4356	0.9923	
-0.7067	0.4366	0.9925	
-0.7071	0.4354	0.9927	
-0.7067	0.4378	0.9928	
-0.7069	0.4371	0.9929	
-0.7072	0.4361	0.9930	
-0.7077	0.4350	0.9934	
-0.7076	0.4373	0.9938	
-0.7078	0.4376	0.9942	
-0.7085	0.4352	0.9944	
-0.7080	0.4382	0.9945	
-0.7085	0.4357	0.9946	
-0.7086	0.4353	0.9946	
-0.7088	0.4346	0.9946	
-0.7090	0.4339	0.9947	
-0.7087	0.4356	0.9948	
-0.7090	0.4344	0.9949	
-0.7092	0.4339	0.9949	
-0.7089	0.4354	0.9950	
-0.7090	0.4354	0.9950	
-0.7089	0.4359	0.9951	
-0.7096	0.4330	0.9952	
-0.7096	0.4328	0.9952	
-0.7094	0.4337	0.9952	
-0.7098	0.4320	0.9953	
-0.7097	0.4330	0.9953	
-0.7098	0.4325	0.9954	
-0.7098	0.4324	0.9954	
-0.7098	0.4326	0.9954	
-0.7101	0.4312	0.9954	
-0.7097	0.4333	0.9955	
-0.7099	0.4326	0.9955	
-0.7102	0.4310	0.9956	
-0.7100	0.4321	0.9956	
-0.7101	0.4317	0.9956	
-0.7101	0.4319	0.9956	
-0.7102	0.4315	0.9956	
-0.7106	0.4299	0.9957	
-0.7105	0.4303	0.9957	
-0.7105	0.4306	0.9957	
-0.7104	0.4307	0.9957	
-0.7106	0.4299	0.9957	
-0.7104	0.4314	0.9958	
-0.7106	0.4303	0.9958	
-0.7101	0.4330	0.9959	
-0.7104	0.4316	0.9959	
-0.7110	0.4289	0.9959	
-0.7107	0.4301	0.9959	
-0.7109	0.4290	0.9958	
-0.7103	0.4326	0.9960	
-0.7106	0.4312	0.9960	
-0.7108	0.4302	0.9961	
-0.7111	0.4288	0.9961	
-0.7111	0.4287	0.9961	
-0.7109	0.4297	0.9961	
-0.7108	0.4304	0.9961	
-0.7108	0.4306	0.9962	
-0.7112	0.4287	0.9962	
-0.7111	0.4296	0.9963	
-0.7113	0.4287	0.9963	
-0.7112	0.4286	0.9962	
-0.7110	0.4300	0.9963	
-0.7111	0.4297	0.9963	
-0.7109	0.4309	0.9964	
-0.7117	0.4271	0.9964	
-0.7116	0.4277	0.9964	
-0.7111	0.4303	0.9965	
-0.7117	0.4270	0.9964	
-0.7118	0.4268	0.9965	
-0.7112	0.4303	0.9966	
-0.7118	0.4272	0.9966	
-0.7111	0.4311	0.9967	
-0.7118	0.4271	0.9965	
-0.7113	0.4294	0.9965	
-0.7120	0.4266	0.9966	
-0.7120	0.4274	0.9968	
-0.7116	0.4290	0.9968	
-0.7114	0.4299	0.9968	
-0.7116	0.4292	0.9968	
-0.7115	0.4295	0.9968	
-0.7109	0.4325	0.9968	
-0.7119	0.4276	0.9968	
-0.7117	0.4289	0.9969	
-0.7116	0.4300	0.9970	
-0.7118	0.4281	0.9968	
-0.7125	0.4251	0.9969	
-0.7119	0.4286	0.9971	
-0.7120	0.4278	0.9970	
-0.7121	0.4276	0.9971	
-0.7121	0.4274	0.9970	
-0.7124	0.4261	0.9970	
-0.7123	0.4271	0.9971	
-0.7120	0.4280	0.9970	
-0.7123	0.4260	0.9969	
-0.7125	0.4259	0.9971	
-0.7121	0.4280	0.9971	
-0.7124	0.4259	0.9970	
-0.7127	0.4247	0.9971	
-0.7126	0.4248	0.9970	
-0.7126	0.4252	0.9971	
-0.7122	0.4270	0.9970	
-0.7128	0.4245	0.9971	
-0.7121	0.4275	0.9970	
-0.7123	0.4267	0.9970	
-0.7123	0.4267	0.9970	
-0.7122	0.4268	0.9969	
-0.7125	0.4256	0.9970	
-0.7129	0.4235	0.9970	
-0.7128	0.4239	0.9970	
-0.7129	0.4237	0.9970	
-0.7128	0.4237	0.9970	
-0.7127	0.4243	0.9969	
-0.7127	0.4242	0.9969	
-0.7125	0.4250	0.9969	
-0.7126	0.4246	0.9969	
-0.7126	0.4244	0.9969	
-0.7124	0.4254	0.9969	
-0.7129	0.4230	0.9969	
-0.7129	0.4231	0.9969	
-0.7128	0.4236	0.9969	
-0.7122	0.4264	0.9968	
-0.7126	0.4245	0.9968	
-0.7128	0.4234	0.9969	
-0.7123	0.4262	0.9969	
-0.7124	0.4251	0.9968	
-0.7123	0.4253	0.9968	
-0.7130	0.4222	0.9968	
-0.7125	0.4247	0.9968	
-0.7129	0.4226	0.9968	
-0.7122	0.4263	0.9968	
-0.7125	0.4244	0.9968	
-0.7130	0.4220	0.9967	
-0.7132	0.4215	0.9968	
-0.7130	0.4222	0.9967	
-0.7124	0.4250	0.9968	
-0.7131	0.4215	0.9968	
-0.7130	0.4223	0.9968	
-0.7123	0.4256	0.9968	
-0.7126	0.4241	0.9968	
-0.7126	0.4243	0.9968	
-0.7123	0.4258	0.9968	
-0.7127	0.4235	0.9968	
-0.7130	0.4223	0.9968	
-0.7127	0.4241	0.9968	
-0.7129	0.4228	0.9968	
-0.7127	0.4237	0.9968	
-0.7128	0.4232	0.9968	
-0.7129	0.4226	0.9968	
-0.7127	0.4236	0.9968	
-0.7130	0.4222	0.9968	
-0.7130	0.4222	0.9968	
-0.7127	0.4235	0.9968	
-0.7129	0.4225	0.9968	
-0.7126	0.4240	0.9968	
-0.7127	0.4238	0.9969	
-0.7131	0.4217	0.9968	
-0.7130	0.4223	0.9968	
-0.7127	0.4240	0.9968	
-0.7134	0.4207	0.9969	
-0.7130	0.4224	0.9968	
-0.7130	0.4221	0.9968	
-0.7126	0.4245	0.9968	
-0.7129	0.4232	0.9969	
-0.7134	0.4208	0.9969	
-0.7131	0.4221	0.9969	
-0.7131	0.4218	0.9968	
-0.7128	0.4231	0.9968	
-0.7134	0.4203	0.9968	
-0.7134	0.4202	0.9968	
-0.7132	0.4213	0.9968	
-0.7128	0.4232	0.9969	
-0.7134	0.4203	0.9968	
-0.7133	0.4208	0.9968	
-0.7131	0.4221	0.9969	
-0.7131	0.4216	0.9968	
-0.7129	0.4227	0.9968	
-0.7133	0.4208	0.9968	
-0.7131	0.4216	0.9968	
-0.7135	0.4199	0.9968	
-0.7132	0.4214	0.9968	
-0.7127	0.4238	0.9968	
-0.7132	0.4214	0.9969	
-0.7133	0.4208	0.9968	
-0.7135	0.4199	0.9968	
-0.7129	0.4226	0.9968	
-0.7133	0.4205	0.9967	
-0.7131	0.4219	0.9968	
-0.7133	0.4207	0.9968	
-0.7133	0.4210	0.9968	
-0.7136	0.4194	0.9969	
-0.7132	0.4211	0.9967	
-0.7135	0.4193	0.9967	
-0.7133	0.4206	0.9968	
-0.7136	0.4192	0.9968	
-0.7137	0.4185	0.9967	
-0.7130	0.4216	0.9967	
-0.7133	0.4203	0.9967	
-0.7128	0.4228	0.9967	
-0.7136	0.4189	0.9967	
-0.7136	0.4189	0.9968	
-0.7133	0.4208	0.9968	
-0.7132	0.4204	0.9966	
-0.7132	0.4206	0.9966	
