Loss_Adversary	Loss_Target	
-0.0074	0.1275	0.1638	
-0.0089	0.0929	0.1271	
-0.0112	0.0747	0.1108	
-0.0149	0.0838	0.1293	
-0.0181	0.0880	0.1412	
-0.0225	0.1079	0.1738	
-0.0274	0.1066	0.1829	
-0.0350	0.0805	0.1689	
-0.0582	0.0266	0.1565	
-0.0975	0.0396	0.2565	
-0.1217	0.0818	0.3579	
-0.1425	0.1064	0.4312	
-0.1647	0.1170	0.4915	
-0.1823	0.1336	0.5487	
-0.1936	0.1573	0.6005	
-0.2014	0.1809	0.6447	
-0.2090	0.1954	0.6782	
-0.2152	0.2050	0.7026	
-0.2208	0.2090	0.7194	
-0.2257	0.2110	0.7321	
-0.2289	0.2067	0.7342	
-0.2312	0.2020	0.7337	
-0.2335	0.1961	0.7317	
-0.2359	0.1871	0.7266	
-0.2381	0.1791	0.7220	
-0.2401	0.1712	0.7171	
-0.2417	0.1635	0.7117	
-0.2431	0.1547	0.7045	
-0.2444	0.1479	0.6993	
-0.2454	0.1464	0.6999	
-0.2459	0.1431	0.6971	
-0.2466	0.1429	0.6983	
-0.2470	0.1431	0.6995	
-0.2472	0.1440	0.7010	
-0.2474	0.1426	0.6997	
-0.2475	0.1417	0.6989	
-0.2476	0.1402	0.6974	
-0.2478	0.1386	0.6960	
-0.2478	0.1361	0.6931	
-0.2481	0.1369	0.6946	
-0.2482	0.1379	0.6961	
-0.2485	0.1386	0.6975	
-0.2487	0.1400	0.6996	
-0.2488	0.1397	0.6995	
-0.2494	0.1415	0.7027	
-0.2496	0.1401	0.7016	
-0.2498	0.1391	0.7010	
-0.2504	0.1403	0.7036	
-0.2511	0.1425	0.7076	
-0.2518	0.1453	0.7125	
-0.2529	0.1478	0.7177	
-0.2537	0.1477	0.7192	
-0.2553	0.1517	0.7273	
-0.2567	0.1524	0.7311	
-0.2575	0.1502	0.7303	
-0.2582	0.1467	0.7278	
-0.2595	0.1481	0.7322	
-0.2604	0.1485	0.7346	
-0.2610	0.1465	0.7337	
-0.2615	0.1476	0.7361	
-0.2620	0.1463	0.7356	
-0.2624	0.1452	0.7352	
-0.2624	0.1410	0.7302	
-0.2626	0.1386	0.7279	
-0.2631	0.1399	0.7305	
-0.2632	0.1388	0.7294	
-0.2634	0.1395	0.7308	
-0.2638	0.1412	0.7335	
-0.2640	0.1420	0.7349	
-0.2643	0.1464	0.7405	
-0.2642	0.1533	0.7484	
-0.2642	0.1536	0.7488	
-0.2642	0.1490	0.7434	
-0.2643	0.1488	0.7435	
-0.2643	0.1480	0.7424	
-0.2643	0.1495	0.7441	
-0.2642	0.1471	0.7412	
-0.2642	0.1482	0.7424	
-0.2642	0.1474	0.7415	
-0.2642	0.1464	0.7404	
-0.2642	0.1474	0.7417	
-0.2641	0.1443	0.7379	
-0.2641	0.1445	0.7381	
-0.2640	0.1436	0.7368	
-0.2641	0.1451	0.7386	
-0.2642	0.1450	0.7388	
-0.2642	0.1416	0.7349	
-0.2641	0.1444	0.7379	
-0.2642	0.1443	0.7380	
-0.2642	0.1428	0.7362	
-0.2641	0.1408	0.7337	
-0.2642	0.1438	0.7373	
-0.2641	0.1414	0.7344	
-0.2642	0.1453	0.7391	
-0.2641	0.1410	0.7339	
-0.2642	0.1471	0.7413	
-0.2642	0.1421	0.7354	
-0.2641	0.1410	0.7339	
-0.2642	0.1431	0.7366	
-0.2642	0.1436	0.7372	
