Loss_Adversary	Loss_Target	
-0.3763	0.3289	0.9532	
-0.3768	0.3264	0.9521	
-0.3771	0.3264	0.9527	
-0.3773	0.3246	0.9516	
-0.3777	0.3232	0.9513	
-0.3784	0.3204	0.9501	
-0.3787	0.3183	0.9490	
-0.3789	0.3186	0.9496	
-0.3794	0.3153	0.9477	
-0.3795	0.3145	0.9473	
-0.3801	0.3110	0.9456	
-0.3805	0.3077	0.9436	
-0.3809	0.3070	0.9437	
-0.3809	0.3065	0.9434	
-0.3815	0.3011	0.9400	
-0.3819	0.3020	0.9414	
-0.3822	0.2992	0.9397	
-0.3828	0.2923	0.9352	
-0.3830	0.2926	0.9358	
-0.3831	0.2937	0.9368	
-0.3835	0.2883	0.9331	
-0.3838	0.2872	0.9328	
-0.3843	0.2828	0.9300	
-0.3847	0.2791	0.9279	
-0.3843	0.2863	0.9330	
-0.3849	0.2773	0.9267	
-0.3851	0.2741	0.9246	
-0.3855	0.2759	0.9267	
-0.3858	0.2729	0.9247	
-0.3861	0.2712	0.9239	
-0.3862	0.2702	0.9233	
-0.3864	0.2740	0.9266	
-0.3867	0.2639	0.9191	
-0.3870	0.2616	0.9177	
-0.3870	0.2692	0.9239	
-0.3874	0.2609	0.9178	
-0.3875	0.2550	0.9132	
-0.3876	0.2640	0.9207	
-0.3878	0.2613	0.9189	
-0.3880	0.2547	0.9138	
-0.3882	0.2569	0.9160	
-0.3883	0.2610	0.9195	
-0.3884	0.2545	0.9144	
-0.3884	0.2518	0.9122	
-0.3885	0.2501	0.9110	
-0.3886	0.2566	0.9165	
-0.3887	0.2441	0.9064	
-0.3888	0.2543	0.9149	
-0.3888	0.2471	0.9091	
-0.3889	0.2438	0.9065	
-0.3888	0.2586	0.9185	
-0.3888	0.2349	0.8991	
-0.3890	0.2545	0.9155	
-0.3890	0.2431	0.9060	
-0.3889	0.2424	0.9054	
-0.3889	0.2472	0.9092	
-0.3888	0.2418	0.9049	
-0.3890	0.2494	0.9113	
-0.3889	0.2466	0.9089	
-0.3889	0.2397	0.9032	
-0.3889	0.2452	0.9077	
-0.3889	0.2459	0.9082	
-0.3888	0.2460	0.9083	
-0.3889	0.2417	0.9048	
-0.3888	0.2523	0.9134	
-0.3888	0.2431	0.9059	
-0.3888	0.2420	0.9049	
-0.3888	0.2456	0.9078	
-0.3888	0.2495	0.9111	
-0.3888	0.2404	0.9035	
-0.3888	0.2554	0.9159	
-0.3888	0.2406	0.9038	
-0.3887	0.2418	0.9046	
-0.3888	0.2480	0.9097	
-0.3888	0.2456	0.9078	
-0.3887	0.2439	0.9063	
-0.3887	0.2474	0.9092	
-0.3888	0.2469	0.9090	
-0.3889	0.2459	0.9083	
-0.3886	0.2440	0.9063	
-0.3887	0.2472	0.9090	
-0.3889	0.2482	0.9101	
-0.3888	0.2435	0.9062	
-0.3888	0.2471	0.9091	
-0.3888	0.2514	0.9125	
-0.3888	0.2397	0.9030	
-0.3886	0.2409	0.9037	
-0.3887	0.2465	0.9083	
-0.3888	0.2463	0.9084	
-0.3887	0.2406	0.9036	
-0.3887	0.2507	0.9118	
-0.3885	0.2370	0.9002	
-0.3886	0.2512	0.9121	
-0.3886	0.2436	0.9059	
-0.3887	0.2428	0.9053	
-0.3887	0.2500	0.9112	
-0.3885	0.2448	0.9066	
-0.3886	0.2502	0.9113	
-0.3885	0.2373	0.9006	
-0.3885	0.2452	0.9069	
-0.3885	0.2465	0.9080	
-0.3886	0.2468	0.9084	
-0.3885	0.2443	0.9062	
-0.3885	0.2458	0.9074	
-0.3884	0.2506	0.9113	
-0.3884	0.2426	0.9047	
-0.3884	0.2477	0.9089	
-0.3884	0.2411	0.9034	
-0.3884	0.2483	0.9095	
-0.3884	0.2453	0.9069	
-0.3884	0.2416	0.9039	
-0.3885	0.2518	0.9125	
-0.3884	0.2430	0.9050	
-0.3883	0.2440	0.9057	
-0.3884	0.2443	0.9060	
-0.3885	0.2485	0.9096	
-0.3885	0.2464	0.9079	
-0.3883	0.2447	0.9061	
-0.3883	0.2449	0.9064	
-0.3884	0.2465	0.9079	
-0.3884	0.2485	0.9095	
-0.3884	0.2373	0.9003	
-0.3884	0.2545	0.9145	
-0.3884	0.2395	0.9022	
-0.3885	0.2492	0.9102	
-0.3884	0.2483	0.9094	
-0.3884	0.2425	0.9046	
-0.3884	0.2526	0.9129	
-0.3884	0.2453	0.9069	
-0.3885	0.2411	0.9036	
-0.3884	0.2495	0.9104	
-0.3883	0.2483	0.9092	
-0.3884	0.2449	0.9065	
-0.3883	0.2420	0.9041	
-0.3883	0.2469	0.9080	
-0.3884	0.2409	0.9032	
-0.3884	0.2490	0.9100	
-0.3884	0.2434	0.9052	
-0.3884	0.2446	0.9064	
-0.3884	0.2466	0.9080	
-0.3883	0.2396	0.9021	
-0.3884	0.2524	0.9127	
-0.3885	0.2421	0.9043	
-0.3884	0.2446	0.9062	
-0.3884	0.2439	0.9058	
-0.3883	0.2445	0.9061	
-0.3884	0.2527	0.9129	
-0.3883	0.2372	0.9000	
-0.3884	0.2551	0.9150	
-0.3883	0.2397	0.9020	
-0.3883	0.2417	0.9038	
-0.3884	0.2550	0.9148	
-0.3884	0.2448	0.9065	
-0.3883	0.2439	0.9056	
-0.3882	0.2500	0.9103	
-0.3883	0.2423	0.9042	
-0.3884	0.2488	0.9098	
-0.3883	0.2452	0.9065	
-0.3883	0.2398	0.9022	
-0.3882	0.2529	0.9128	
-0.3883	0.2428	0.9046	
-0.3883	0.2464	0.9076	
-0.3884	0.2508	0.9113	
-0.3883	0.2439	0.9055	
-0.3883	0.2492	0.9099	
-0.3883	0.2451	0.9065	
-0.3883	0.2519	0.9121	
-0.3883	0.2434	0.9051	
-0.3883	0.2460	0.9072	
-0.3880	0.2456	0.9064	
-0.3883	0.2428	0.9046	
-0.3883	0.2474	0.9085	
-0.3882	0.2440	0.9055	
-0.3882	0.2435	0.9050	
-0.3883	0.2478	0.9088	
-0.3882	0.2446	0.9060	
-0.3882	0.2438	0.9054	
-0.3882	0.2457	0.9069	
-0.3882	0.2540	0.9137	
-0.3882	0.2424	0.9041	
-0.3883	0.2449	0.9063	
-0.3883	0.2483	0.9091	
-0.3882	0.2457	0.9069	
-0.3883	0.2514	0.9117	
-0.3881	0.2424	0.9040	
-0.3882	0.2437	0.9052	
-0.3882	0.2490	0.9095	
-0.3883	0.2468	0.9079	
-0.3882	0.2360	0.8989	
-0.3882	0.2457	0.9069	
-0.3882	0.2437	0.9052	
-0.3882	0.2500	0.9104	
-0.3883	0.2458	0.9070	
-0.3882	0.2421	0.9038	
-0.3882	0.2554	0.9148	
-0.3883	0.2458	0.9070	
-0.3882	0.2409	0.9028	
-0.3882	0.2513	0.9114	
-0.3882	0.2450	0.9063	
-0.3882	0.2423	0.9041	
-0.3883	0.2506	0.9109	
-0.3882	0.2436	0.9051	
-0.3883	0.2469	0.9080	
-0.3883	0.2496	0.9102	
-0.3882	0.2380	0.9005	
-0.3881	0.2519	0.9119	
-0.3881	0.2396	0.9017	
-0.3882	0.2469	0.9078	
-0.3882	0.2519	0.9119	
-0.3882	0.2352	0.8982	
-0.3882	0.2514	0.9116	
-0.3882	0.2486	0.9092	
-0.3882	0.2384	0.9008	
-0.3882	0.2539	0.9135	
-0.3882	0.2458	0.9070	
-0.3882	0.2419	0.9038	
-0.3883	0.2492	0.9098	
-0.3882	0.2420	0.9038	
-0.3882	0.2520	0.9120	
-0.3881	0.2358	0.8986	
-0.3882	0.2477	0.9085	
-0.3881	0.2488	0.9093	
-0.3882	0.2426	0.9044	
-0.3882	0.2541	0.9138	
-0.3882	0.2397	0.9019	
-0.3882	0.2448	0.9062	
-0.3882	0.2485	0.9092	
-0.3883	0.2432	0.9049	
-0.3882	0.2400	0.9022	
-0.3882	0.2491	0.9096	
-0.3883	0.2445	0.9060	
-0.3882	0.2446	0.9060	
-0.3882	0.2465	0.9074	
-0.3882	0.2446	0.9059	
-0.3883	0.2491	0.9097	
-0.3882	0.2437	0.9051	
-0.3882	0.2475	0.9084	
-0.3882	0.2437	0.9053	
-0.3882	0.2463	0.9074	
-0.3883	0.2418	0.9037	
-0.3882	0.2435	0.9049	
-0.3882	0.2523	0.9123	
-0.3882	0.2428	0.9044	
-0.3882	0.2447	0.9060	
-0.3883	0.2465	0.9077	
-0.3882	0.2505	0.9107	
-0.3882	0.2424	0.9042	
-0.3882	0.2476	0.9084	
-0.3882	0.2470	0.9079	
-0.3882	0.2378	0.9003	
-0.3883	0.2505	0.9109	
-0.3881	0.2521	0.9119	
-0.3880	0.2348	0.8977	
-0.3882	0.2500	0.9104	
-0.3882	0.2504	0.9107	
-0.3882	0.2402	0.9023	
-0.3882	0.2462	0.9073	
-0.3882	0.2480	0.9088	
-0.3882	0.2434	0.9049	
-0.3882	0.2468	0.9078	
-0.3882	0.2493	0.9098	
-0.3881	0.2401	0.9020	
-0.3883	0.2486	0.9095	
-0.3882	0.2427	0.9044	
-0.3881	0.2495	0.9098	
-0.3882	0.2405	0.9026	
-0.3882	0.2466	0.9076	
-0.3881	0.2483	0.9088	
-0.3881	0.2385	0.9007	
-0.3882	0.2524	0.9123	
-0.3882	0.2415	0.9034	
-0.3882	0.2447	0.9061	
-0.3882	0.2466	0.9076	
-0.3882	0.2445	0.9058	
-0.3882	0.2439	0.9054	
-0.3883	0.2528	0.9128	
-0.3883	0.2456	0.9068	
-0.3880	0.2382	0.9004	
-0.3882	0.2448	0.9061	
-0.3882	0.2491	0.9095	
-0.3882	0.2440	0.9054	
-0.3882	0.2447	0.9060	
-0.3882	0.2453	0.9065	
-0.3882	0.2457	0.9069	
-0.3882	0.2443	0.9057	
-0.3882	0.2489	0.9094	
-0.3882	0.2437	0.9053	
-0.3882	0.2405	0.9027	
-0.3881	0.2505	0.9107	
-0.3881	0.2428	0.9042	
-0.3882	0.2480	0.9088	
-0.3882	0.2528	0.9126	
-0.3881	0.2337	0.8968	
-0.3881	0.2463	0.9072	
-0.3882	0.2483	0.9089	
-0.3882	0.2452	0.9064	
-0.3882	0.2399	0.9020	
-0.3883	0.2486	0.9093	
-0.3882	0.2492	0.9097	
-0.3881	0.2414	0.9032	
-0.3882	0.2420	0.9039	
-0.3883	0.2480	0.9089	
-0.3882	0.2465	0.9076	
-0.3882	0.2396	0.9018	
-0.3882	0.2480	0.9088	
-0.3882	0.2462	0.9072	
-0.3882	0.2411	0.9031	
-0.3882	0.2525	0.9125	
-0.3882	0.2485	0.9091	
-0.3882	0.2431	0.9047	
-0.3882	0.2468	0.9078	
-0.3882	0.2428	0.9045	
-0.3882	0.2479	0.9087	
-0.3883	0.2440	0.9056	
-0.3882	0.2458	0.9070	
-0.3882	0.2443	0.9056	
-0.3882	0.2463	0.9074	
-0.3882	0.2421	0.9039	
-0.3882	0.2412	0.9032	
-0.3882	0.2434	0.9050	
-0.3881	0.2497	0.9100	
-0.3881	0.2458	0.9068	
-0.3882	0.2438	0.9053	
-0.3882	0.2456	0.9068	
-0.3882	0.2506	0.9109	
-0.3882	0.2407	0.9027	
-0.3883	0.2501	0.9105	
-0.3882	0.2390	0.9013	
-0.3882	0.2467	0.9077	
-0.3882	0.2505	0.9108	
-0.3882	0.2400	0.9022	
-0.3882	0.2479	0.9087	
-0.3882	0.2417	0.9036	
-0.3882	0.2465	0.9075	
-0.3882	0.2431	0.9047	
-0.3881	0.2544	0.9138	
-0.3881	0.2367	0.8993	
-0.3882	0.2452	0.9065	
-0.3883	0.2443	0.9058	
-0.3883	0.2470	0.9080	
-0.3883	0.2454	0.9068	
-0.3883	0.2456	0.9070	
-0.3882	0.2445	0.9059	
-0.3882	0.2425	0.9043	
-0.3881	0.2518	0.9117	
-0.3881	0.2395	0.9015	
-0.3882	0.2446	0.9058	
-0.3882	0.2493	0.9098	
-0.3883	0.2476	0.9085	
-0.3883	0.2478	0.9087	
-0.3882	0.2422	0.9040	
-0.3882	0.2435	0.9050	
-0.3883	0.2489	0.9096	
-0.3882	0.2410	0.9030	
-0.3882	0.2464	0.9075	
-0.3883	0.2468	0.9079	
-0.3883	0.2487	0.9094	
-0.3882	0.2426	0.9043	
-0.3882	0.2432	0.9048	
-0.3882	0.2504	0.9106	
-0.3882	0.2439	0.9054	
-0.3883	0.2446	0.9061	
-0.3883	0.2446	0.9060	
-0.3882	0.2505	0.9109	
-0.3882	0.2400	0.9023	
-0.3883	0.2457	0.9070	
-0.3883	0.2435	0.9053	
-0.3884	0.2451	0.9067	
-0.3883	0.2458	0.9071	
-0.3883	0.2396	0.9021	
-0.3884	0.2493	0.9102	
-0.3884	0.2414	0.9037	
-0.3884	0.2418	0.9040	
-0.3884	0.2449	0.9066	
-0.3885	0.2433	0.9054	
-0.3886	0.2432	0.9055	
-0.3885	0.2435	0.9056	
-0.3885	0.2395	0.9024	
-0.3886	0.2423	0.9048	
-0.3887	0.2467	0.9085	
-0.3886	0.2426	0.9051	
-0.3887	0.2462	0.9083	
-0.3887	0.2413	0.9041	
-0.3887	0.2417	0.9045	
-0.3888	0.2424	0.9053	
-0.3888	0.2493	0.9109	
-0.3887	0.2359	0.8998	
-0.3888	0.2421	0.9051	
-0.3889	0.2473	0.9093	
-0.3888	0.2390	0.9025	
-0.3888	0.2433	0.9061	
-0.3889	0.2453	0.9078	
-0.3888	0.2430	0.9057	
-0.3888	0.2403	0.9036	
-0.3889	0.2444	0.9069	
-0.3889	0.2405	0.9038	
-0.3889	0.2474	0.9094	
-0.3888	0.2347	0.8988	
-0.3889	0.2455	0.9081	
-0.3889	0.2479	0.9099	
-0.3888	0.2410	0.9041	
-0.3889	0.2435	0.9063	
-0.3888	0.2417	0.9046	
-0.3888	0.2344	0.8986	
-0.3888	0.2515	0.9127	
-0.3888	0.2401	0.9033	
-0.3888	0.2432	0.9060	
-0.3889	0.2412	0.9044	
-0.3888	0.2409	0.9040	
-0.3889	0.2473	0.9094	
-0.3890	0.2414	0.9048	
-0.3889	0.2371	0.9011	
-0.3889	0.2453	0.9079	
-0.3889	0.2358	0.9001	
-0.3891	0.2446	0.9075	
-0.3891	0.2418	0.9053	
-0.3890	0.2435	0.9065	
-0.3891	0.2455	0.9082	
-0.3890	0.2415	0.9049	
-0.3889	0.2351	0.8995	
-0.3891	0.2502	0.9122	
-0.3890	0.2397	0.9034	
-0.3891	0.2406	0.9043	
-0.3891	0.2436	0.9067	
-0.3891	0.2386	0.9027	
-0.3891	0.2371	0.9015	
-0.3891	0.2484	0.9108	
-0.3892	0.2361	0.9008	
-0.3892	0.2417	0.9053	
-0.3892	0.2409	0.9046	
-0.3892	0.2406	0.9045	
-0.3893	0.2410	0.9049	
-0.3892	0.2389	0.9032	
-0.3892	0.2435	0.9068	
-0.3893	0.2411	0.9051	
-0.3892	0.2450	0.9081	
-0.3893	0.2402	0.9043	
-0.3893	0.2395	0.9038	
-0.3894	0.2417	0.9058	
-0.3892	0.2400	0.9041	
-0.3894	0.2399	0.9042	
-0.3893	0.2419	0.9058	
-0.3893	0.2361	0.9010	
-0.3894	0.2424	0.9064	
-0.3894	0.2426	0.9065	
-0.3894	0.2383	0.9030	
-0.3894	0.2385	0.9032	
-0.3895	0.2389	0.9036	
-0.3894	0.2411	0.9052	
-0.3894	0.2383	0.9029	
-0.3895	0.2400	0.9046	
-0.3894	0.2392	0.9037	
-0.3895	0.2386	0.9033	
-0.3894	0.2373	0.9022	
-0.3896	0.2403	0.9049	
-0.3896	0.2372	0.9024	
-0.3896	0.2429	0.9070	
-0.3894	0.2350	0.9003	
-0.3896	0.2410	0.9055	
-0.3895	0.2410	0.9054	
-0.3895	0.2411	0.9055	
-0.3896	0.2374	0.9026	
-0.3896	0.2401	0.9049	
-0.3896	0.2386	0.9036	
-0.3896	0.2397	0.9045	
-0.3897	0.2414	0.9061	
-0.3897	0.2399	0.9049	
-0.3897	0.2399	0.9048	
-0.3897	0.2354	0.9011	
-0.3897	0.2420	0.9066	
-0.3897	0.2372	0.9026	
-0.3897	0.2418	0.9064	
-0.3897	0.2346	0.9004	
-0.3897	0.2425	0.9070	
-0.3898	0.2385	0.9039	
-0.3899	0.2400	0.9052	
-0.3899	0.2350	0.9011	
-0.3898	0.2390	0.9044	
-0.3898	0.2345	0.9007	
-0.3899	0.2402	0.9055	
-0.3899	0.2427	0.9074	
-0.3898	0.2326	0.8991	
-0.3899	0.2395	0.9050	
-0.3900	0.2434	0.9082	
-0.3900	0.2367	0.9027	
-0.3900	0.2406	0.9060	
-0.3900	0.2338	0.9004	
-0.3901	0.2427	0.9079	
-0.3901	0.2353	0.9018	
-0.3901	0.2343	0.9010	
-0.3901	0.2380	0.9041	
-0.3901	0.2424	0.9077	
-0.3901	0.2346	0.9012	
-0.3902	0.2391	0.9051	
-0.3903	0.2417	0.9074	
-0.3902	0.2374	0.9037	
-0.3901	0.2319	0.8991	
-0.3903	0.2372	0.9036	
-0.3903	0.2390	0.9052	
-0.3903	0.2353	0.9020	
-0.3903	0.2433	0.9087	
-0.3902	0.2347	0.9015	
-0.3903	0.2365	0.9031	
-0.3903	0.2387	0.9048	
-0.3902	0.2345	0.9013	
-0.3904	0.2382	0.9046	
-0.3903	0.2320	0.8995	
-0.3903	0.2330	0.9004	
-0.3904	0.2412	0.9072	
-0.3904	0.2342	0.9013	
-0.3903	0.2344	0.9014	
-0.3905	0.2417	0.9078	
-0.3905	0.2415	0.9076	
-0.3904	0.2336	0.9010	
-0.3905	0.2381	0.9048	
-0.3904	0.2367	0.9034	
-0.3904	0.2342	0.9013	
-0.3905	0.2365	0.9035	
-0.3906	0.2382	0.9052	
-0.3906	0.2393	0.9060	
-0.3905	0.2320	0.8999	
-0.3905	0.2434	0.9092	
-0.3905	0.2336	0.9012	
-0.3905	0.2307	0.8987	
-0.3907	0.2403	0.9069	
-0.3908	0.2354	0.9030	
-0.3907	0.2432	0.9094	
-0.3906	0.2298	0.8983	
-0.3908	0.2390	0.9061	
-0.3908	0.2367	0.9042	
-0.3908	0.2331	0.9012	
-0.3909	0.2423	0.9090	
-0.3909	0.2321	0.9005	
-0.3910	0.2389	0.9063	
-0.3910	0.2365	0.9044	
-0.3910	0.2364	0.9043	
-0.3910	0.2366	0.9044	
-0.3910	0.2374	0.9051	
-0.3910	0.2321	0.9008	
-0.3910	0.2327	0.9014	
-0.3911	0.2331	0.9018	
-0.3911	0.2385	0.9062	
-0.3912	0.2360	0.9043	
-0.3912	0.2354	0.9039	
-0.3911	0.2266	0.8966	
-0.3913	0.2417	0.9092	
-0.3913	0.2332	0.9022	
-0.3912	0.2355	0.9038	
-0.3912	0.2361	0.9046	
-0.3913	0.2324	0.9015	
-0.3913	0.2366	0.9050	
-0.3912	0.2295	0.8991	
-0.3913	0.2398	0.9077	
-0.3913	0.2324	0.9016	
-0.3913	0.2316	0.9009	
-0.3914	0.2418	0.9094	
-0.3913	0.2320	0.9014	
-0.3914	0.2348	0.9037	
-0.3914	0.2374	0.9060	
-0.3914	0.2330	0.9022	
-0.3915	0.2343	0.9035	
-0.3914	0.2323	0.9018	
-0.3914	0.2417	0.9094	
-0.3912	0.2245	0.8949	
-0.3914	0.2441	0.9114	
-0.3915	0.2388	0.9072	
-0.3915	0.2270	0.8975	
-0.3916	0.2379	0.9066	
-0.3916	0.2373	0.9062	
-0.3917	0.2315	0.9015	
-0.3917	0.2368	0.9059	
-0.3916	0.2286	0.8991	
-0.3916	0.2321	0.9019	
-0.3916	0.2435	0.9113	
-0.3916	0.2304	0.9004	
-0.3917	0.2332	0.9030	
-0.3917	0.2373	0.9063	
-0.3917	0.2285	0.8991	
-0.3918	0.2337	0.9035	
-0.3917	0.2321	0.9020	
-0.3918	0.2359	0.9054	
-0.3918	0.2327	0.9027	
-0.3918	0.2296	0.9003	
-0.3918	0.2405	0.9092	
-0.3918	0.2304	0.9009	
-0.3919	0.2361	0.9057	
-0.3918	0.2288	0.8996	
-0.3919	0.2425	0.9111	
-0.3919	0.2299	0.9007	
-0.3919	0.2352	0.9050	
-0.3920	0.2368	0.9064	
-0.3920	0.2290	0.9000	
-0.3921	0.2355	0.9056	
-0.3921	0.2346	0.9049	
-0.3920	0.2282	0.8994	
-0.3922	0.2366	0.9066	
-0.3923	0.2336	0.9044	
-0.3922	0.2315	0.9026	
-0.3923	0.2301	0.9015	
-0.3924	0.2373	0.9077	
-0.3925	0.2363	0.9069	
-0.3924	0.2279	0.9000	
-0.3924	0.2320	0.9033	
-0.3924	0.2368	0.9073	
-0.3924	0.2277	0.8997	
-0.3924	0.2299	0.9017	
-0.3925	0.2359	0.9066	
-0.3926	0.2339	0.9052	
-0.3926	0.2263	0.8989	
-0.3925	0.2290	0.9010	
-0.3926	0.2389	0.9092	
-0.3926	0.2346	0.9057	
-0.3926	0.2284	0.9007	
-0.3927	0.2300	0.9021	
-0.3928	0.2316	0.9037	
-0.3929	0.2315	0.9037	
-0.3928	0.2314	0.9036	
-0.3928	0.2300	0.9023	
-0.3928	0.2288	0.9014	
-0.3929	0.2318	0.9041	
-0.3930	0.2334	0.9054	
-0.3930	0.2320	0.9043	
-0.3930	0.2278	0.9009	
-0.3931	0.2307	0.9034	
-0.3931	0.2347	0.9067	
-0.3931	0.2301	0.9031	
-0.3931	0.2311	0.9039	
-0.3932	0.2271	0.9007	
-0.3931	0.2262	0.8998	
-0.3932	0.2306	0.9035	
-0.3933	0.2320	0.9049	
-0.3934	0.2321	0.9051	
-0.3933	0.2231	0.8977	
-0.3934	0.2352	0.9077	
-0.3934	0.2283	0.9020	
-0.3935	0.2283	0.9023	
-0.3936	0.2307	0.9044	
-0.3936	0.2316	0.9051	
-0.3936	0.2298	0.9036	
-0.3936	0.2270	0.9014	
-0.3937	0.2285	0.9028	
-0.3938	0.2345	0.9078	
-0.3936	0.2238	0.8988	
-0.3937	0.2333	0.9068	
-0.3936	0.2222	0.8975	
-0.3938	0.2340	0.9074	
-0.3938	0.2339	0.9073	
-0.3937	0.2211	0.8966	
-0.3938	0.2341	0.9076	
-0.3938	0.2301	0.9043	
-0.3938	0.2281	0.9027	
-0.3939	0.2298	0.9041	
-0.3939	0.2279	0.9026	
-0.3939	0.2286	0.9032	
-0.3939	0.2292	0.9037	
-0.3939	0.2317	0.9059	
-0.3939	0.2333	0.9071	
-0.3939	0.2302	0.9046	
-0.3939	0.2259	0.9010	
-0.3940	0.2245	0.9000	
-0.3940	0.2363	0.9097	
-0.3938	0.2212	0.8970	
-0.3940	0.2284	0.9032	
-0.3940	0.2342	0.9079	
-0.3939	0.2247	0.9001	
-0.3939	0.2302	0.9046	
-0.3939	0.2321	0.9061	
-0.3940	0.2237	0.8994	
-0.3941	0.2302	0.9048	
-0.3940	0.2300	0.9045	
-0.3940	0.2268	0.9020	
-0.3941	0.2306	0.9051	
-0.3940	0.2218	0.8978	
-0.3941	0.2302	0.9049	
-0.3941	0.2285	0.9035	
-0.3941	0.2262	0.9017	
-0.3941	0.2276	0.9028	
-0.3942	0.2297	0.9045	
-0.3941	0.2273	0.9025	
-0.3941	0.2282	0.9033	
-0.3942	0.2242	0.9001	
-0.3941	0.2291	0.9040	
0.4198	0.3948	
0.4063	0.3733	
0.3905	0.3534	
0.3709	0.3353	
0.3500	0.3188	
0.3295	0.3044	
0.3102	0.2920	
0.2924	0.2814	
0.2773	0.2721	
0.2652	0.2635	
0.2567	0.2551	
0.2511	0.2466	
0.2474	0.2376	
0.2447	0.2251	
0.2423	0.2125	
0.2400	0.2013	
0.2376	0.1889	
0.2353	0.1766	
0.2329	0.1644	
0.2305	0.1523	
0.2280	0.1405	
0.2255	0.1290	
0.2230	0.1178	
0.2206	0.1079	
0.2180	0.0993	
0.2154	0.0914	
0.2127	0.0843	
0.2099	0.0780	
0.2072	0.0724	
0.2047	0.0674	
0.2025	0.0630	
0.2006	0.0591	
0.1989	0.0556	
