Loss_Adversary	Loss_Target	
-0.3562	0.0049	0.4465	
-0.3755	0.0087	0.4715	
-0.3849	0.0124	0.4842	
-0.3912	0.0171	0.4933	
-0.3999	0.0282	0.5070	
-0.4168	0.0538	0.5344	
-0.4687	0.1302	0.6185	
-0.5873	0.2969	0.8083	
-0.6562	0.4007	0.9204	
-0.6741	0.4305	0.9503	
-0.6793	0.4383	0.9587	
-0.6822	0.4402	0.9628	
-0.6846	0.4402	0.9659	
-0.6869	0.4394	0.9685	
-0.6889	0.4384	0.9707	
-0.6908	0.4373	0.9728	
-0.6926	0.4361	0.9748	
-0.6945	0.4349	0.9769	
-0.6965	0.4333	0.9790	
-0.6983	0.4315	0.9808	
-0.6997	0.4299	0.9822	
-0.7007	0.4289	0.9831	
-0.7014	0.4282	0.9838	
-0.7019	0.4278	0.9843	
-0.7023	0.4275	0.9848	
-0.7027	0.4273	0.9852	
-0.7031	0.4271	0.9856	
-0.7034	0.4269	0.9860	
-0.7037	0.4267	0.9863	
-0.7040	0.4265	0.9867	
-0.7043	0.4263	0.9870	
-0.7046	0.4261	0.9873	
-0.7049	0.4259	0.9876	
-0.7052	0.4257	0.9879	
-0.7054	0.4254	0.9881	
-0.7057	0.4253	0.9884	
-0.7059	0.4251	0.9887	
-0.7061	0.4249	0.9889	
-0.7064	0.4248	0.9891	
-0.7066	0.4246	0.9894	
-0.7068	0.4244	0.9896	
-0.7070	0.4242	0.9898	
-0.7072	0.4239	0.9900	
-0.7074	0.4237	0.9902	
-0.7076	0.4234	0.9904	
-0.7078	0.4232	0.9905	
-0.7080	0.4228	0.9907	
-0.7082	0.4226	0.9909	
-0.7084	0.4223	0.9910	
-0.7086	0.4220	0.9912	
-0.7087	0.4218	0.9914	
-0.7089	0.4215	0.9915	
-0.7091	0.4212	0.9916	
-0.7092	0.4210	0.9918	
-0.7094	0.4207	0.9919	
-0.7095	0.4204	0.9920	
-0.7097	0.4202	0.9921	
-0.7098	0.4199	0.9922	
-0.7099	0.4196	0.9923	
-0.7101	0.4194	0.9924	
-0.7102	0.4192	0.9926	
-0.7103	0.4189	0.9926	
-0.7104	0.4187	0.9927	
-0.7106	0.4185	0.9928	
-0.7107	0.4183	0.9929	
-0.7108	0.4182	0.9930	
-0.7108	0.4180	0.9931	
-0.7109	0.4178	0.9931	
-0.7110	0.4176	0.9932	
-0.7111	0.4175	0.9932	
-0.7112	0.4173	0.9933	
-0.7112	0.4172	0.9933	
-0.7113	0.4171	0.9934	
-0.7114	0.4170	0.9934	
-0.7114	0.4168	0.9935	
-0.7115	0.4167	0.9935	
-0.7115	0.4166	0.9936	
-0.7116	0.4165	0.9936	
-0.7116	0.4164	0.9936	
-0.7117	0.4163	0.9937	
-0.7117	0.4162	0.9937	
-0.7118	0.4161	0.9937	
-0.7118	0.4160	0.9938	
-0.7118	0.4159	0.9938	
-0.7119	0.4158	0.9938	
-0.7119	0.4157	0.9938	
-0.7120	0.4156	0.9938	
-0.7120	0.4156	0.9939	
-0.7120	0.4155	0.9939	
-0.7120	0.4154	0.9939	
-0.7121	0.4153	0.9939	
-0.7121	0.4152	0.9939	
-0.7122	0.4151	0.9940	
-0.7122	0.4150	0.9940	
-0.7122	0.4149	0.9940	
-0.7122	0.4148	0.9940	
-0.7123	0.4148	0.9940	
-0.7123	0.4148	0.9941	
-0.7123	0.4147	0.9941	
-0.7124	0.4146	0.9941	
-0.7124	0.4145	0.9941	
-0.7124	0.4144	0.9941	
-0.7124	0.4143	0.9941	
-0.7125	0.4142	0.9942	
-0.7125	0.4142	0.9942	
-0.7125	0.4141	0.9942	
-0.7125	0.4141	0.9942	
-0.7126	0.4140	0.9942	
-0.7126	0.4139	0.9942	
-0.7126	0.4138	0.9942	
-0.7126	0.4137	0.9942	
-0.7127	0.4136	0.9942	
-0.7127	0.4135	0.9943	
-0.7127	0.4135	0.9943	
-0.7127	0.4134	0.9943	
-0.7128	0.4133	0.9943	
-0.7128	0.4133	0.9943	
-0.7128	0.4132	0.9943	
-0.7128	0.4131	0.9943	
-0.7128	0.4131	0.9943	
-0.7128	0.4130	0.9943	
-0.7129	0.4130	0.9943	
-0.7129	0.4129	0.9943	
-0.7129	0.4129	0.9943	
-0.7129	0.4128	0.9943	
-0.7129	0.4128	0.9944	
-0.7129	0.4127	0.9944	
-0.7130	0.4126	0.9943	
-0.7130	0.4126	0.9944	
-0.7130	0.4125	0.9944	
-0.7130	0.4125	0.9944	
-0.7130	0.4124	0.9944	
-0.7130	0.4124	0.9944	
-0.7130	0.4123	0.9944	
-0.7131	0.4122	0.9944	
-0.7131	0.4122	0.9944	
-0.7131	0.4122	0.9944	
-0.7131	0.4121	0.9944	
-0.7131	0.4121	0.9944	
-0.7131	0.4120	0.9944	
-0.7131	0.4119	0.9944	
-0.7131	0.4119	0.9944	
-0.7132	0.4119	0.9944	
-0.7132	0.4118	0.9944	
-0.7132	0.4117	0.9944	
-0.7132	0.4117	0.9944	
-0.7132	0.4116	0.9944	
-0.7132	0.4116	0.9944	
-0.7132	0.4115	0.9944	
-0.7132	0.4115	0.9944	
-0.7132	0.4114	0.9944	
-0.7133	0.4113	0.9944	
-0.7133	0.4113	0.9944	
-0.7133	0.4113	0.9944	
-0.7133	0.4112	0.9944	
-0.7133	0.4112	0.9944	
-0.7133	0.4112	0.9944	
-0.7133	0.4111	0.9944	
-0.7133	0.4110	0.9944	
-0.7133	0.4110	0.9944	
-0.7134	0.4109	0.9944	
-0.7134	0.4109	0.9944	
-0.7134	0.4108	0.9944	
-0.7134	0.4108	0.9944	
-0.7134	0.4107	0.9944	
-0.7134	0.4106	0.9944	
-0.7134	0.4106	0.9944	
-0.7134	0.4106	0.9944	
-0.7134	0.4107	0.9945	
-0.7135	0.4106	0.9945	
-0.7135	0.4105	0.9944	
-0.7135	0.4105	0.9945	
-0.7135	0.4105	0.9945	
-0.7135	0.4104	0.9945	
-0.7135	0.4104	0.9945	
-0.7135	0.4104	0.9945	
-0.7135	0.4102	0.9944	
-0.7135	0.4102	0.9944	
-0.7135	0.4102	0.9945	
