Loss_Adversary	Loss_Target	
-0.1641	0.1206	0.4916	
-0.1845	0.0668	0.4737	
-0.2020	0.0241	0.4621	
-0.2124	0.0050	0.4626	
-0.2191	0.0014	0.4728	
-0.2227	0.0022	0.4816	
-0.2248	0.0022	0.4860	
-0.2254	0.0035	0.4887	
-0.2263	0.0021	0.4891	
-0.2271	0.0014	0.4899	
-0.2273	0.0018	0.4908	
-0.2272	0.0024	0.4914	
-0.2277	0.0015	0.4915	
-0.2278	0.0017	0.4918	
-0.2279	0.0017	0.4921	
-0.2280	0.0018	0.4924	
-0.2284	0.0011	0.4924	
-0.2286	0.0007	0.4924	
-0.2282	0.0021	0.4932	
-0.2282	0.0022	0.4934	
-0.2287	0.0011	0.4931	
-0.2288	0.0009	0.4931	
-0.2286	0.0018	0.4937	
-0.2286	0.0019	0.4938	
-0.2286	0.0021	0.4940	
-0.2289	0.0014	0.4939	
-0.2292	0.0008	0.4938	
-0.2291	0.0012	0.4941	
-0.2291	0.0013	0.4942	
-0.2291	0.0015	0.4944	
-0.2290	0.0019	0.4946	
-0.2294	0.0007	0.4941	
-0.2292	0.0015	0.4946	
-0.2292	0.0014	0.4946	
-0.2292	0.0016	0.4947	
-0.2295	0.0007	0.4944	
-0.2295	0.0011	0.4947	
-0.2294	0.0015	0.4950	
-0.2296	0.0010	0.4948	
-0.2293	0.0017	0.4951	
-0.2296	0.0011	0.4950	
-0.2296	0.0012	0.4951	
-0.2293	0.0020	0.4954	
-0.2295	0.0014	0.4953	
-0.2297	0.0011	0.4951	
-0.2295	0.0017	0.4954	
-0.2293	0.0022	0.4956	
-0.2298	0.0005	0.4947	
-0.2295	0.0014	0.4952	
-0.2291	0.0026	0.4956	
-0.2297	0.0009	0.4951	
-0.2296	0.0014	0.4954	
-0.2295	0.0016	0.4955	
-0.2297	0.0010	0.4953	
-0.2296	0.0016	0.4956	
-0.2296	0.0016	0.4956	
-0.2299	0.0008	0.4952	
-0.2297	0.0015	0.4956	
-0.2293	0.0023	0.4959	
-0.2299	0.0005	0.4950	
-0.2296	0.0017	0.4957	
-0.2295	0.0019	0.4958	
-0.2297	0.0013	0.4956	
-0.2299	0.0009	0.4955	
-0.2294	0.0024	0.4960	
-0.2298	0.0012	0.4957	
-0.2299	0.0012	0.4957	
-0.2299	0.0012	0.4957	
-0.2296	0.0017	0.4958	
-0.2299	0.0011	0.4956	
-0.2299	0.0012	0.4957	
-0.2296	0.0019	0.4960	
-0.2298	0.0014	0.4958	
-0.2298	0.0014	0.4959	
-0.2298	0.0014	0.4959	
-0.2298	0.0016	0.4960	
-0.2300	0.0010	0.4957	
-0.2300	0.0011	0.4958	
-0.2298	0.0015	0.4960	
-0.2297	0.0017	0.4961	
-0.2298	0.0015	0.4960	
-0.2299	0.0013	0.4960	
-0.2301	0.0009	0.4958	
-0.2293	0.0029	0.4966	
-0.2301	0.0008	0.4958	
-0.2300	0.0012	0.4960	
-0.2299	0.0015	0.4961	
-0.2299	0.0016	0.4962	
-0.2300	0.0011	0.4960	
-0.2300	0.0012	0.4960	
-0.2299	0.0016	0.4962	
-0.2301	0.0008	0.4957	
-0.2298	0.0017	0.4961	
-0.2295	0.0026	0.4965	
-0.2302	0.0006	0.4957	
-0.2301	0.0009	0.4959	
-0.2301	0.0012	0.4962	
-0.2297	0.0022	0.4965	
-0.2298	0.0019	0.4964	
-0.2301	0.0011	0.4961	
-0.2301	0.0012	0.4962	
-0.2298	0.0021	0.4965	
-0.2301	0.0014	0.4963	
-0.2303	0.0006	0.4959	
-0.2297	0.0023	0.4967	
-0.2298	0.0022	0.4967	
-0.2303	0.0006	0.4960	
-0.2301	0.0014	0.4964	
-0.2301	0.0014	0.4964	
-0.2300	0.0017	0.4964	
-0.2302	0.0011	0.4963	
-0.2301	0.0014	0.4964	
-0.2299	0.0018	0.4966	
-0.2299	0.0018	0.4965	
-0.2300	0.0017	0.4966	
-0.2301	0.0014	0.4965	
-0.2303	0.0007	0.4962	
-0.2300	0.0018	0.4967	
-0.2301	0.0015	0.4966	
-0.2298	0.0023	0.4968	
-0.2302	0.0010	0.4963	
-0.2302	0.0010	0.4963	
-0.2299	0.0020	0.4967	
-0.2301	0.0017	0.4967	
-0.2301	0.0016	0.4966	
-0.2303	0.0009	0.4963	
-0.2302	0.0011	0.4964	
-0.2299	0.0020	0.4967	
-0.2300	0.0016	0.4966	
-0.2302	0.0013	0.4965	
-0.2302	0.0012	0.4965	
-0.2299	0.0021	0.4969	
-0.2301	0.0016	0.4968	
-0.2304	0.0010	0.4965	
-0.2304	0.0009	0.4965	
-0.2299	0.0023	0.4970	
-0.2303	0.0012	0.4966	
-0.2302	0.0014	0.4967	
-0.2302	0.0014	0.4967	
-0.2303	0.0010	0.4965	
-0.2302	0.0015	0.4967	
-0.2303	0.0011	0.4965	
-0.2299	0.0024	0.4971	
-0.2300	0.0019	0.4968	
-0.2302	0.0011	0.4963	
-0.2302	0.0011	0.4964	
-0.2301	0.0018	0.4968	
-0.2301	0.0019	0.4970	
-0.2304	0.0011	0.4967	
-0.2305	0.0008	0.4965	
-0.2300	0.0023	0.4973	
-0.2305	0.0012	0.4970	
-0.2300	0.0028	0.4977	
-0.2302	0.0024	0.4977	
-0.2305	0.0018	0.4977	
-0.2306	0.0019	0.4980	
-0.2306	0.0019	0.4982	
-0.2306	0.0029	0.4992	
-0.2306	0.0041	0.5007	
-0.2309	0.0048	0.5022	
-0.2315	0.0082	0.5072	
-0.2333	0.0274	0.5333	
-0.2428	0.1727	0.7208	
-0.2507	0.2408	0.8163	
-0.2609	0.2064	0.7986	
-0.2685	0.1399	0.7384	
-0.2739	0.1606	0.7738	
-0.2760	0.1661	0.7846	
-0.2776	0.1429	0.7615	
-0.2796	0.1471	0.7705	
-0.2814	0.1697	0.8004	
-0.2807	0.1162	0.7374	
-0.2829	0.1590	0.7912	
-0.2837	0.1593	0.7935	
-0.2842	0.1249	0.7548	
-0.2844	0.1728	0.8106	
-0.2844	0.1089	0.7369	
-0.2857	0.1756	0.8165	
-0.2861	0.1367	0.7726	
-0.2868	0.1492	0.7885	
-0.2867	0.1518	0.7911	
-0.2871	0.1387	0.7769	
-0.2877	0.1561	0.7983	
-0.2871	0.1352	0.7730	
-0.2879	0.1437	0.7845	
-0.2876	0.1426	0.7826	
-0.2880	0.1449	0.7860	
-0.2878	0.1397	0.7797	
-0.2880	0.1466	0.7880	
-0.2871	0.1407	0.7793	
-0.2882	0.1425	0.7837	
-0.2885	0.1510	0.7943	
-0.2860	0.1377	0.7734	
-0.2882	0.1573	0.8008	
-0.2875	0.1357	0.7745	
-0.2884	0.1574	0.8013	
-0.2879	0.1257	0.7638	
-0.2885	0.1457	0.7880	
-0.2883	0.1471	0.7892	
-0.2886	0.1347	0.7755	
-0.2883	0.1468	0.7888	
-0.2886	0.1310	0.7713	
-0.2891	0.1577	0.8032	
-0.2880	0.1241	0.7622	
-0.2891	0.1519	0.7966	
-0.2883	0.1242	0.7628	
-0.2891	0.1680	0.8150	
-0.2886	0.1298	0.7699	
-0.2891	0.1442	0.7876	
-0.2893	0.1616	0.8081	
-0.2891	0.1449	0.7884	
-0.2893	0.1528	0.7979	
-0.2892	0.1359	0.7783	
-0.2895	0.1497	0.7948	
-0.2890	0.1378	0.7800	
-0.2895	0.1454	0.7899	
-0.2892	0.1454	0.7892	
-0.2896	0.1424	0.7868	
-0.2896	0.1364	0.7797	
-0.2885	0.1424	0.7843	
-0.2897	0.1440	0.7886	
-0.2890	0.1339	0.7754	
-0.2891	0.1457	0.7894	
-0.2896	0.1430	0.7874	
-0.2894	0.1422	0.7859	
-0.2890	0.1380	0.7804	
-0.2895	0.1310	0.7733	
-0.2894	0.1571	0.8031	
-0.2895	0.1359	0.7789	
-0.2897	0.1466	0.7917	
-0.2889	0.1486	0.7923	
-0.2894	0.1318	0.7742	
-0.2888	0.1489	0.7924	
-0.2895	0.1324	0.7749	
-0.2897	0.1458	0.7907	
-0.2888	0.1292	0.7696	
-0.2897	0.1445	0.7892	
-0.2895	0.1472	0.7920	
-0.2894	0.1408	0.7843	
-0.2898	0.1560	0.8027	
-0.2894	0.1350	0.7777	
-0.2892	0.1463	0.7903	
-0.2893	0.1373	0.7801	
-0.2897	0.1434	0.7879	
-0.2892	0.1318	0.7737	
-0.2895	0.1400	0.7836	
-0.2893	0.1354	0.7779	
-0.2897	0.1577	0.8045	
-0.2885	0.1260	0.7655	
-0.2898	0.1637	0.8115	
-0.2894	0.1391	0.7825	
-0.2897	0.1569	0.8036	
-0.2886	0.1233	0.7626	
-0.2896	0.1486	0.7937	
-0.2888	0.1308	0.7716	
-0.2892	0.1407	0.7839	
-0.2896	0.1384	0.7820	
-0.2892	0.1327	0.7746	
-0.2897	0.1568	0.8034	
-0.2889	0.1312	0.7722	
-0.2889	0.1717	0.8189	
-0.2888	0.1184	0.7573	
-0.2899	0.1514	0.7976	
-0.2891	0.1421	0.7851	
-0.2895	0.1331	0.7757	
-0.2894	0.1440	0.7881	
-0.2894	0.1462	0.7905	
-0.2896	0.1452	0.7899	
-0.2895	0.1429	0.7870	
-0.2896	0.1499	0.7952	
-0.2894	0.1424	0.7862	
-0.2894	0.1336	0.7762	
-0.2892	0.1391	0.7820	
-0.2897	0.1438	0.7884	
-0.2894	0.1337	0.7761	
-0.2895	0.1406	0.7842	
-0.2899	0.1479	0.7935	
-0.2893	0.1340	0.7763	
-0.2896	0.1401	0.7840	
-0.2894	0.1488	0.7937	
-0.2896	0.1379	0.7815	
-0.2895	0.1432	0.7872	
-0.2894	0.1464	0.7909	
-0.2896	0.1399	0.7838	
-0.2895	0.1403	0.7840	
-0.2898	0.1383	0.7822	
-0.2895	0.1408	0.7846	
-0.2897	0.1380	0.7817	
-0.2898	0.1446	0.7896	
-0.2896	0.1471	0.7920	
-0.2897	0.1382	0.7820	
-0.2895	0.1465	0.7911	
-0.2894	0.1395	0.7829	
-0.2899	0.1407	0.7852	
-0.2894	0.1451	0.7894	
-0.2899	0.1483	0.7941	
-0.2894	0.1380	0.7811	
-0.2896	0.1420	0.7861	
-0.2895	0.1318	0.7741	
-0.2896	0.1482	0.7933	
-0.2896	0.1344	0.7775	
-0.2896	0.1414	0.7854	
-0.2896	0.1353	0.7785	
-0.2897	0.1476	0.7929	
-0.2895	0.1312	0.7735	
-0.2898	0.1392	0.7833	
-0.2892	0.1352	0.7774	
-0.2895	0.1398	0.7835	
-0.2899	0.1479	0.7935	
-0.2888	0.1250	0.7648	
-0.2899	0.1622	0.8100	
-0.2888	0.1271	0.7673	
-0.2897	0.1432	0.7878	
-0.2897	0.1380	0.7818	
-0.2894	0.1403	0.7837	
-0.2895	0.1368	0.7801	
-0.2896	0.1372	0.7805	
-0.2896	0.1420	0.7863	
-0.2897	0.1419	0.7863	
-0.2892	0.1525	0.7974	
-0.2894	0.1346	0.7773	
-0.2895	0.1311	0.7734	
-0.2896	0.1447	0.7893	
-0.2895	0.1372	0.7805	
-0.2897	0.1459	0.7909	
-0.2893	0.1463	0.7905	
-0.2900	0.1417	0.7866	
-0.2893	0.1371	0.7798	
-0.2900	0.1467	0.7925	
-0.2896	0.1462	0.7909	
-0.2892	0.1499	0.7945	
-0.2896	0.1362	0.7795	
-0.2898	0.1423	0.7870	
-0.2897	0.1423	0.7868	
-0.2890	0.1347	0.7765	
-0.2899	0.1542	0.8008	
-0.2896	0.1346	0.7776	
-0.2891	0.1419	0.7851	
-0.2898	0.1371	0.7809	
-0.2896	0.1403	0.7843	
-0.2898	0.1478	0.7933	
-0.2893	0.1319	0.7739	
-0.2898	0.1496	0.7954	
