Loss_Adversary	Loss_Target	
-0.0155	0.0148	0.0496	
-0.0301	0.0217	0.0885	
-0.0519	0.0309	0.1453	
-0.0838	0.0375	0.2207	
-0.1187	0.0401	0.2977	
-0.1493	0.0380	0.3607	
-0.1721	0.0317	0.4020	
-0.1874	0.0252	0.4270	
-0.1990	0.0163	0.4417	
-0.2048	0.0126	0.4501	
-0.2104	0.0092	0.4580	
-0.2151	0.0055	0.4638	
-0.2179	0.0037	0.4679	
-0.2205	0.0022	0.4717	
-0.2218	0.0024	0.4746	
-0.2232	0.0014	0.4765	
-0.2239	0.0025	0.4791	
-0.2247	0.0029	0.4814	
-0.2252	0.0033	0.4828	
-0.2263	0.0018	0.4836	
-0.2274	0.0017	0.4858	
-0.2273	0.0017	0.4856	
-0.2281	0.0017	0.4871	
-0.2268	0.0042	0.4873	
-0.2286	0.0014	0.4880	
-0.2292	0.0008	0.4886	
-0.2293	0.0012	0.4892	
-0.2290	0.0014	0.4889	
-0.2283	0.0033	0.4894	
-0.2295	0.0013	0.4899	
-0.2297	0.0013	0.4902	
-0.2292	0.0020	0.4899	
-0.2298	0.0020	0.4911	
-0.2300	0.0015	0.4910	
-0.2288	0.0029	0.4901	
-0.2305	0.0006	0.4911	
-0.2300	0.0021	0.4917	
-0.2306	0.0013	0.4920	
-0.2296	0.0040	0.4929	
-0.2295	0.0026	0.4912	
-0.2306	0.0012	0.4919	
-0.2297	0.0026	0.4916	
-0.2309	0.0009	0.4923	
-0.2296	0.0032	0.4922	
-0.2304	0.0014	0.4917	
-0.2291	0.0037	0.4917	
-0.2299	0.0030	0.4926	
-0.2306	0.0019	0.4928	
-0.2300	0.0032	0.4930	
-0.2308	0.0012	0.4925	
-0.2301	0.0033	0.4932	
-0.2312	0.0010	0.4931	
-0.2294	0.0035	0.4920	
-0.2310	0.0012	0.4928	
-0.2312	0.0016	0.4938	
-0.2318	0.0007	0.4939	
-0.2307	0.0031	0.4943	
-0.2305	0.0027	0.4935	
-0.2313	0.0015	0.4938	
-0.2301	0.0038	0.4939	
-0.2306	0.0031	0.4941	
-0.2308	0.0025	0.4939	
-0.2307	0.0022	0.4934	
-0.2312	0.0014	0.4936	
-0.2315	0.0017	0.4944	
-0.2315	0.0013	0.4941	
-0.2316	0.0010	0.4940	
-0.2308	0.0030	0.4944	
-0.2300	0.0038	0.4936	
-0.2312	0.0020	0.4942	
-0.2316	0.0019	0.4950	
-0.2318	0.0016	0.4950	
-0.2315	0.0016	0.4944	
-0.2310	0.0024	0.4943	
-0.2314	0.0016	0.4942	
-0.2313	0.0024	0.4948	
-0.2311	0.0020	0.4939	
-0.2314	0.0014	0.4939	
-0.2318	0.0018	0.4953	
