Loss_Adversary	Loss_Target	
-0.2386	0.3215	0.6120	
-0.3091	0.3550	0.7519	
-0.3560	0.3803	0.8468	
-0.3804	0.3910	0.8947	
-0.3928	0.3980	0.9200	
-0.4003	0.4014	0.9347	
-0.4055	0.4026	0.9442	
-0.4090	0.4034	0.9507	
-0.4117	0.4042	0.9556	
-0.4137	0.4052	0.9596	
-0.4153	0.4062	0.9630	
-0.4167	0.4073	0.9660	
-0.4178	0.4083	0.9686	
-0.4189	0.4090	0.9708	
-0.4198	0.4096	0.9727	
-0.4206	0.4100	0.9744	
-0.4214	0.4102	0.9757	
-0.4220	0.4105	0.9770	
-0.4226	0.4107	0.9781	
-0.4231	0.4108	0.9791	
-0.4236	0.4111	0.9801	
-0.4241	0.4110	0.9809	
-0.4245	0.4113	0.9817	
-0.4249	0.4112	0.9823	
-0.4252	0.4113	0.9828	
-0.4255	0.4113	0.9834	
-0.4258	0.4112	0.9838	
-0.4260	0.4113	0.9842	
-0.4262	0.4114	0.9846	
-0.4265	0.4113	0.9850	
-0.4267	0.4112	0.9853	
-0.4269	0.4112	0.9856	
-0.4271	0.4111	0.9859	
-0.4273	0.4110	0.9862	
-0.4275	0.4109	0.9864	
-0.4276	0.4107	0.9865	
-0.4278	0.4107	0.9867	
-0.4279	0.4107	0.9870	
-0.4280	0.4105	0.9871	
-0.4282	0.4105	0.9872	
-0.4283	0.4104	0.9874	
-0.4283	0.4103	0.9875	
-0.4284	0.4103	0.9876	
-0.4285	0.4100	0.9875	
-0.4286	0.4099	0.9876	
-0.4287	0.4097	0.9876	
-0.4288	0.4095	0.9876	
-0.4288	0.4093	0.9876	
-0.4289	0.4091	0.9875	
-0.4289	0.4089	0.9875	
-0.4290	0.4086	0.9874	
-0.4291	0.4083	0.9874	
-0.4291	0.4080	0.9872	
-0.4292	0.4077	0.9871	
-0.4292	0.4073	0.9869	
-0.4293	0.4069	0.9867	
-0.4294	0.4066	0.9867	
-0.4294	0.4063	0.9865	
-0.4295	0.4060	0.9865	
-0.4295	0.4057	0.9864	
-0.4296	0.4054	0.9863	
-0.4296	0.4050	0.9860	
-0.4297	0.4045	0.9857	
-0.4298	0.4043	0.9858	
-0.4298	0.4038	0.9855	
-0.4298	0.4032	0.9852	
-0.4299	0.4029	0.9851	
-0.4300	0.4026	0.9850	
-0.4300	0.4023	0.9849	
-0.4300	0.4015	0.9843	
-0.4300	0.4010	0.9839	
-0.4301	0.4006	0.9839	
-0.4302	0.4005	0.9840	
-0.4302	0.4000	0.9836	
-0.4301	0.3993	0.9831	
-0.4303	0.3994	0.9834	
-0.4303	0.3988	0.9830	
-0.4304	0.3985	0.9829	
-0.4305	0.3984	0.9830	
-0.4304	0.3976	0.9824	
-0.4305	0.3974	0.9824	
-0.4305	0.3968	0.9820	
-0.4305	0.3959	0.9814	
-0.4304	0.3952	0.9809	
-0.4306	0.3955	0.9814	
