Loss_Adversary	Loss_Target	
-0.4464	0.0049	0.4464	
-0.4715	0.0087	0.4715	
-0.4845	0.0127	0.4845	
-0.4944	0.0185	0.4944	
-0.5118	0.0338	0.5118	
-0.5527	0.0728	0.5527	
-0.6746	0.1820	0.6746	
-0.8601	0.3444	0.8601	
-0.9354	0.4160	0.9354	
-0.9541	0.4357	0.9541	
-0.9596	0.4411	0.9596	
-0.9626	0.4425	0.9626	
-0.9652	0.4426	0.9652	
-0.9675	0.4422	0.9675	
-0.9695	0.4416	0.9695	
-0.9714	0.4408	0.9714	
-0.9732	0.4400	0.9732	
-0.9750	0.4390	0.9750	
-0.9769	0.4381	0.9769	
-0.9788	0.4369	0.9788	
-0.9805	0.4355	0.9805	
-0.9819	0.4343	0.9819	
-0.9829	0.4332	0.9829	
-0.9836	0.4327	0.9836	
-0.9841	0.4324	0.9841	
-0.9846	0.4322	0.9846	
-0.9850	0.4321	0.9850	
-0.9853	0.4321	0.9853	
-0.9857	0.4320	0.9857	
-0.9860	0.4320	0.9860	
-0.9863	0.4319	0.9863	
-0.9866	0.4319	0.9866	
-0.9869	0.4319	0.9869	
-0.9872	0.4318	0.9872	
-0.9874	0.4318	0.9874	
-0.9877	0.4317	0.9877	
-0.9879	0.4316	0.9879	
-0.9882	0.4315	0.9882	
-0.9884	0.4314	0.9884	
-0.9886	0.4313	0.9886	
-0.9888	0.4313	0.9888	
-0.9890	0.4312	0.9890	
-0.9892	0.4311	0.9892	
-0.9894	0.4310	0.9894	
-0.9895	0.4309	0.9895	
-0.9897	0.4308	0.9897	
-0.9899	0.4308	0.9899	
-0.9900	0.4307	0.9900	
-0.9902	0.4306	0.9902	
-0.9903	0.4305	0.9903	
-0.9904	0.4304	0.9904	
-0.9906	0.4303	0.9906	
-0.9907	0.4302	0.9907	
-0.9908	0.4301	0.9908	
-0.9909	0.4300	0.9909	
-0.9911	0.4299	0.9911	
-0.9912	0.4297	0.9912	
-0.9913	0.4296	0.9913	
-0.9914	0.4295	0.9914	
-0.9915	0.4294	0.9915	
-0.9916	0.4293	0.9916	
-0.9917	0.4292	0.9917	
-0.9917	0.4291	0.9917	
-0.9918	0.4290	0.9918	
-0.9919	0.4289	0.9919	
-0.9920	0.4288	0.9920	
-0.9920	0.4287	0.9920	
-0.9921	0.4286	0.9921	
-0.9922	0.4285	0.9922	
-0.9922	0.4284	0.9922	
-0.9923	0.4283	0.9923	
-0.9924	0.4282	0.9924	
-0.9924	0.4281	0.9924	
-0.9925	0.4280	0.9925	
-0.9925	0.4279	0.9925	
-0.9926	0.4279	0.9926	
-0.9926	0.4277	0.9926	
-0.9927	0.4276	0.9927	
-0.9927	0.4276	0.9927	
-0.9928	0.4275	0.9928	
-0.9928	0.4274	0.9928	
-0.9929	0.4273	0.9929	
-0.9929	0.4272	0.9929	
-0.9930	0.4271	0.9930	
-0.9930	0.4270	0.9930	
-0.9931	0.4269	0.9931	
-0.9931	0.4268	0.9931	
-0.9931	0.4267	0.9931	
-0.9932	0.4267	0.9932	
-0.9932	0.4266	0.9932	
-0.9933	0.4265	0.9933	
-0.9933	0.4264	0.9933	
-0.9933	0.4263	0.9933	
-0.9934	0.4262	0.9934	
-0.9934	0.4261	0.9934	
-0.9934	0.4261	0.9934	
-0.9935	0.4260	0.9935	
-0.9935	0.4259	0.9935	
-0.9936	0.4258	0.9936	
-0.9936	0.4257	0.9936	
-0.9936	0.4257	0.9936	
-0.9936	0.4256	0.9936	
-0.9937	0.4255	0.9937	
-0.9937	0.4254	0.9937	
-0.9937	0.4253	0.9937	
-0.9938	0.4253	0.9938	
-0.9938	0.4252	0.9938	
-0.9938	0.4251	0.9938	
-0.9939	0.4250	0.9939	
-0.9939	0.4250	0.9939	
-0.9939	0.4249	0.9939	
-0.9940	0.4248	0.9940	
-0.9940	0.4247	0.9940	
-0.9940	0.4247	0.9940	
-0.9940	0.4246	0.9940	
-0.9941	0.4245	0.9941	
-0.9941	0.4245	0.9941	
-0.9941	0.4244	0.9941	
-0.9941	0.4243	0.9941	
-0.9942	0.4243	0.9942	
-0.9942	0.4242	0.9942	
-0.9942	0.4242	0.9942	
-0.9942	0.4241	0.9942	
-0.9943	0.4240	0.9943	
-0.9943	0.4240	0.9943	
-0.9943	0.4239	0.9943	
-0.9943	0.4239	0.9943	
-0.9944	0.4238	0.9944	
-0.9944	0.4237	0.9944	
-0.9944	0.4237	0.9944	
-0.9944	0.4236	0.9944	
-0.9944	0.4236	0.9944	
-0.9945	0.4235	0.9945	
-0.9945	0.4235	0.9945	
-0.9945	0.4234	0.9945	
-0.9945	0.4234	0.9945	
-0.9945	0.4233	0.9945	
-0.9946	0.4233	0.9946	
-0.9946	0.4233	0.9946	
-0.9946	0.4232	0.9946	
-0.9946	0.4232	0.9946	
-0.9946	0.4231	0.9946	
-0.9946	0.4231	0.9946	
-0.9947	0.4230	0.9947	
-0.9947	0.4230	0.9947	
-0.9947	0.4230	0.9947	
-0.9947	0.4229	0.9947	
-0.9947	0.4229	0.9947	
-0.9947	0.4229	0.9947	
-0.9947	0.4228	0.9947	
-0.9947	0.4228	0.9947	
-0.9948	0.4228	0.9948	
-0.9948	0.4227	0.9948	
-0.9948	0.4227	0.9948	
-0.9948	0.4227	0.9948	
-0.9948	0.4226	0.9948	
-0.9948	0.4226	0.9948	
-0.9948	0.4226	0.9948	
-0.9948	0.4225	0.9948	
-0.9948	0.4225	0.9948	
-0.9949	0.4225	0.9949	
-0.9949	0.4225	0.9949	
-0.9949	0.4224	0.9949	
-0.9949	0.4224	0.9949	
-0.9949	0.4224	0.9949	
-0.9949	0.4224	0.9949	
-0.9949	0.4223	0.9949	
-0.9949	0.4223	0.9949	
-0.9949	0.4223	0.9949	
-0.9949	0.4223	0.9949	
-0.9949	0.4222	0.9949	
-0.9949	0.4222	0.9949	
-0.9950	0.4222	0.9950	
-0.9950	0.4222	0.9950	
-0.9950	0.4222	0.9950	
-0.9950	0.4222	0.9950	
-0.9950	0.4221	0.9950	
-0.9950	0.4221	0.9950	
-0.9950	0.4221	0.9950	
-0.9950	0.4221	0.9950	
-0.9950	0.4221	0.9950	
-0.9950	0.4221	0.9950	
-0.9950	0.4220	0.9950	
-0.9950	0.4220	0.9950	
-0.9950	0.4220	0.9950	
-0.9950	0.4220	0.9950	
-0.9950	0.4220	0.9950	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4219	0.9951	
-0.9951	0.4218	0.9951	
-0.9951	0.4218	0.9951	
-0.9951	0.4218	0.9951	
-0.9951	0.4218	0.9951	
-0.9951	0.4218	0.9951	
-0.9951	0.4217	0.9951	
-0.9951	0.4217	0.9951	
-0.9951	0.4217	0.9951	
-0.9951	0.4217	0.9951	
-0.9951	0.4217	0.9951	
-0.9951	0.4217	0.9951	
-0.9952	0.4217	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4216	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4215	0.9952	
-0.9952	0.4214	0.9952	
-0.9952	0.4214	0.9952	
-0.9953	0.4215	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4214	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4212	0.9953	
-0.9953	0.4212	0.9953	
-0.9953	0.4213	0.9953	
-0.9953	0.4212	0.9953	
-0.9953	0.4212	0.9953	
-0.9954	0.4212	0.9954	
-0.9954	0.4212	0.9954	
-0.9954	0.4212	0.9954	
-0.9954	0.4212	0.9954	
-0.9954	0.4212	0.9954	
-0.9954	0.4212	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4211	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4210	0.9954	
-0.9954	0.4209	0.9954	
-0.9955	0.4210	0.9955	
-0.9955	0.4210	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4209	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4208	0.9955	
-0.9955	0.4207	0.9955	
-0.9956	0.4207	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4207	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4206	0.9956	
-0.9956	0.4205	0.9956	
-0.9956	0.4205	0.9956	
-0.9956	0.4205	0.9956	
-0.9956	0.4205	0.9956	
-0.9957	0.4205	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4205	0.9957	
-0.9957	0.4205	0.9957	
-0.9957	0.4205	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4204	0.9957	
-0.9957	0.4203	0.9957	
-0.9957	0.4203	0.9957	
-0.9957	0.4203	0.9957	
-0.9957	0.4203	0.9957	
-0.9957	0.4203	0.9957	
-0.9958	0.4202	0.9958	
-0.9958	0.4203	0.9958	
-0.9958	0.4203	0.9958	
-0.9959	0.4202	0.9959	
-0.9959	0.4198	0.9959	
-0.9960	0.4203	0.9960	
-0.9961	0.4206	0.9961	
-0.9962	0.4204	0.9962	
-0.9963	0.4202	0.9963	
-0.9964	0.4201	0.9964	
-0.9964	0.4198	0.9964	
-0.9965	0.4198	0.9965	
-0.9965	0.4196	0.9965	
-0.9966	0.4196	0.9966	
-0.9966	0.4194	0.9966	
-0.9967	0.4195	0.9967	
-0.9967	0.4193	0.9967	
-0.9967	0.4192	0.9967	
-0.9968	0.4192	0.9968	
-0.9968	0.4192	0.9968	
-0.9968	0.4190	0.9968	
-0.9969	0.4190	0.9969	
-0.9969	0.4190	0.9969	
-0.9969	0.4188	0.9969	
-0.9970	0.4190	0.9970	
-0.9970	0.4188	0.9970	
-0.9970	0.4187	0.9970	
-0.9970	0.4189	0.9970	
-0.9970	0.4188	0.9970	
-0.9971	0.4188	0.9971	
-0.9971	0.4187	0.9971	
-0.9971	0.4189	0.9971	
-0.9971	0.4186	0.9971	
-0.9971	0.4187	0.9971	
-0.9971	0.4187	0.9971	
-0.9972	0.4189	0.9972	
-0.9972	0.4186	0.9972	
-0.9972	0.4187	0.9972	
-0.9972	0.4187	0.9972	
-0.9972	0.4187	0.9972	
-0.9972	0.4187	0.9972	
-0.9972	0.4186	0.9972	
-0.9972	0.4187	0.9972	
-0.9973	0.4188	0.9973	
-0.9973	0.4187	0.9973	
-0.9973	0.4188	0.9973	
-0.9973	0.4186	0.9973	
