Loss_Adversary	Loss_Target	
-0.1213	0.2905	0.5674	
-0.1693	0.3118	0.6906	
-0.2049	0.3443	0.7998	
-0.2247	0.3628	0.8610	
-0.2338	0.3711	0.8891	
-0.2388	0.3734	0.9020	
-0.2428	0.3708	0.9076	
-0.2465	0.3656	0.9096	
-0.2497	0.3600	0.9101	
-0.2521	0.3560	0.9108	
-0.2541	0.3556	0.9147	
-0.2560	0.3577	0.9208	
-0.2577	0.3599	0.9267	
-0.2593	0.3606	0.9309	
-0.2607	0.3618	0.9350	
-0.2622	0.3611	0.9374	
-0.2637	0.3597	0.9390	
-0.2651	0.3580	0.9401	
-0.2665	0.3567	0.9417	
-0.2679	0.3543	0.9420	
-0.2692	0.3503	0.9404	
-0.2704	0.3456	0.9378	
-0.2715	0.3408	0.9349	
-0.2727	0.3347	0.9308	
-0.2740	0.3272	0.9254	
-0.2753	0.3206	0.9209	
-0.2766	0.3145	0.9170	
-0.2779	0.3068	0.9112	
-0.2793	0.2977	0.9044	
-0.2805	0.2888	0.8973	
-0.2822	0.2785	0.8896	
-0.2834	0.2717	0.8846	
-0.2845	0.2647	0.8795	
-0.2857	0.2556	0.8722	
-0.2867	0.2456	0.8634	
-0.2879	0.2363	0.8558	
-0.2890	0.2245	0.8454	
-0.2899	0.2233	0.8458	
-0.2910	0.2198	0.8443	
-0.2918	0.2136	0.8392	
-0.2922	0.2110	0.8374	
-0.2934	0.1996	0.8275	
-0.2938	0.1960	0.8244	
-0.2943	0.2006	0.8304	
-0.2951	0.1954	0.8265	
-0.2959	0.1901	0.8225	
-0.2968	0.1856	0.8193	
-0.2974	0.1914	0.8270	
-0.2980	0.1900	0.8267	
-0.2985	0.1759	0.8124	
-0.2989	0.1840	0.8219	
-0.2996	0.1791	0.8182	
-0.2997	0.1770	0.8162	
-0.3006	0.1794	0.8205	
-0.3011	0.1740	0.8157	
-0.3015	0.1671	0.8091	
-0.3016	0.1851	0.8289	
-0.3015	0.1642	0.8060	
-0.3015	0.1866	0.8304	
-0.3023	0.1699	0.8138	
-0.3021	0.1673	0.8107	
-0.3019	0.1800	0.8240	
-0.3021	0.1648	0.8079	
-0.3021	0.1766	0.8208	
-0.3019	0.1663	0.8091	
-0.3026	0.1856	0.8316	
-0.3024	0.1720	0.8162	
-0.3021	0.1579	0.8004	
-0.3024	0.1812	0.8264	
-0.3024	0.1724	0.8168	
-0.3026	0.1696	0.8141	
-0.3029	0.1653	0.8100	
-0.3028	0.1794	0.8252	
-0.3022	0.1671	0.8106	
-0.3029	0.1735	0.8190	
-0.3035	0.1706	0.8171	
-0.3035	0.1727	0.8195	
-0.3037	0.1653	0.8117	
-0.3037	0.1670	0.8135	
-0.3033	0.1586	0.8037	
-0.3037	0.1735	0.8206	
-0.3036	0.1664	0.8127	
-0.3038	0.1631	0.8095	
-0.3039	0.1638	0.8107	
-0.3040	0.1627	0.8096	
-0.3042	0.1693	0.8171	
-0.3043	0.1699	0.8179	
-0.3042	0.1658	0.8133	
-0.3040	0.1673	0.8146	
-0.3037	0.1581	0.8040	
-0.3044	0.1692	0.8174	
-0.3044	0.1670	0.8152	
-0.3042	0.1682	0.8161	
-0.3041	0.1568	0.8034	
-0.3042	0.1745	0.8228	
-0.3041	0.1717	0.8195	
-0.3039	0.1577	0.8039	
-0.3044	0.1735	0.8223	
-0.3038	0.1489	0.7942	
-0.3044	0.1753	0.8242	
-0.3041	0.1600	0.8068	
-0.3041	0.1656	0.8130	
-0.3046	0.1756	0.8249	
-0.3042	0.1601	0.8073	
-0.3044	0.1807	0.8299	
-0.3042	0.1611	0.8082	
-0.3042	0.1679	0.8156	
-0.3045	0.1602	0.8080	
-0.3042	0.1588	0.8057	
-0.3045	0.1780	0.8272	
-0.3042	0.1526	0.7990	
-0.3045	0.1732	0.8220	
-0.3043	0.1639	0.8115	
-0.3042	0.1610	0.8082	
-0.3044	0.1675	0.8156	
-0.3038	0.1621	0.8085	
-0.3039	0.1638	0.8107	
-0.3045	0.1639	0.8118	
-0.3043	0.1640	0.8116	
-0.3043	0.1802	0.8291	
-0.3043	0.1513	0.7978	
-0.3043	0.1653	0.8129	
-0.3043	0.1644	0.8121	
-0.3040	0.1605	0.8073	
-0.3045	0.1718	0.8206	
-0.3041	0.1548	0.8013	
-0.3048	0.1742	0.8236	
-0.3048	0.1652	0.8139	
-0.3050	0.1688	0.8183	
-0.3054	0.1648	0.8148	
-0.3065	0.1684	0.8209	
-0.3084	0.1611	0.8171	
-0.3105	0.1621	0.8226	
-0.3121	0.1575	0.8208	
-0.3128	0.1382	0.8014	
-0.3143	0.1429	0.8095	
-0.3154	0.1644	0.8351	
-0.3159	0.1440	0.8142	
-0.3167	0.1412	0.8128	
-0.3171	0.1435	0.8160	
-0.3176	0.1395	0.8127	
-0.3178	0.1429	0.8169	
-0.3181	0.1407	0.8151	
-0.3184	0.1409	0.8159	
-0.3181	0.1241	0.7973	
-0.3192	0.1467	0.8239	
-0.3190	0.1291	0.8045	
-0.3192	0.1334	0.8096	
-0.3194	0.1588	0.8375	
-0.3193	0.1189	0.7940	
-0.3200	0.1592	0.8391	
-0.3201	0.1320	0.8099	
-0.3197	0.1259	0.8025	
-0.3204	0.1575	0.8381	
