Loss_Adversary	Loss_Target	
-0.2162	0.0047	0.4462	
-0.2266	0.0080	0.4709	
-0.2313	0.0100	0.4824	
-0.2340	0.0108	0.4888	
-0.2359	0.0121	0.4941	
-0.2372	0.0122	0.4967	
-0.2379	0.0123	0.4984	
-0.2384	0.0124	0.4995	
-0.2389	0.0119	0.4999	
-0.2392	0.0121	0.5007	
-0.2395	0.0119	0.5011	
-0.2397	0.0115	0.5012	
-0.2399	0.0119	0.5019	
-0.2400	0.0132	0.5035	
-0.2402	0.0135	0.5042	
-0.2404	0.0136	0.5047	
-0.2405	0.0135	0.5050	
-0.2407	0.0167	0.5086	
-0.2410	0.0181	0.5106	
-0.2412	0.0206	0.5138	
-0.2416	0.0252	0.5194	
-0.2422	0.0345	0.5303	
-0.2435	0.0521	0.5511	
-0.2460	0.0938	0.5997	
-0.2518	0.1811	0.7025	
-0.2583	0.2696	0.8078	
-0.2640	0.3091	0.8605	
-0.2693	0.3134	0.8757	
-0.2740	0.3068	0.8785	
-0.2771	0.3071	0.8850	
-0.2796	0.3150	0.8985	
-0.2815	0.3172	0.9045	
-0.2829	0.3118	0.9018	
-0.2841	0.3036	0.8958	
-0.2852	0.2961	0.8903	
-0.2865	0.2932	0.8898	
-0.2878	0.2880	0.8872	
-0.2893	0.2845	0.8866	
-0.2909	0.2785	0.8835	
-0.2925	0.2773	0.8856	
-0.2938	0.2718	0.8825	
-0.2950	0.2693	0.8823	
-0.2961	0.2637	0.8787	
-0.2971	0.2625	0.8794	
-0.2980	0.2591	0.8778	
-0.2988	0.2569	0.8772	
-0.2996	0.2533	0.8750	
-0.3002	0.2493	0.8722	
-0.3005	0.2441	0.8673	
-0.3010	0.2471	0.8716	
-0.3013	0.2454	0.8703	
-0.3016	0.2413	0.8666	
-0.3019	0.2403	0.8662	
-0.3022	0.2413	0.8679	
-0.3026	0.2408	0.8681	
-0.3028	0.2400	0.8679	
-0.3031	0.2386	0.8670	
-0.3035	0.2356	0.8646	
-0.3038	0.2346	0.8641	
-0.3041	0.2343	0.8644	
-0.3044	0.2356	0.8664	
-0.3046	0.2353	0.8665	
-0.3048	0.2323	0.8639	
-0.3052	0.2299	0.8620	
-0.3054	0.2310	0.8637	
-0.3055	0.2329	0.8659	
-0.3060	0.2288	0.8625	
-0.3064	0.2272	0.8618	
-0.3066	0.2279	0.8630	
-0.3069	0.2256	0.8612	
-0.3069	0.2267	0.8623	
-0.3069	0.2225	0.8580	
-0.3073	0.2189	0.8550	
-0.3073	0.2220	0.8582	
-0.3074	0.2249	0.8614	
-0.3075	0.2231	0.8597	
-0.3075	0.2208	0.8572	
-0.3076	0.2202	0.8569	
-0.3076	0.2203	0.8570	
-0.3077	0.2187	0.8556	
-0.3078	0.2189	0.8560	
-0.3079	0.2169	0.8542	
-0.3079	0.2181	0.8554	
-0.3079	0.2164	0.8537	
-0.3082	0.2171	0.8550	
-0.3083	0.2176	0.8558	
-0.3082	0.2187	0.8567	
-0.3083	0.2160	0.8539	
-0.3085	0.2111	0.8493	
-0.3086	0.2140	0.8524	
-0.3086	0.2185	0.8572	
-0.3085	0.2157	0.8541	
-0.3085	0.2154	0.8537	
-0.3086	0.2166	0.8553	
-0.3089	0.2167	0.8560	
-0.3089	0.2168	0.8561	
-0.3090	0.2174	0.8568	
-0.3091	0.2182	0.8579	
-0.3091	0.2157	0.8553	
-0.3090	0.2141	0.8536	
-0.3092	0.2166	0.8564	
-0.3092	0.2146	0.8544	
-0.3093	0.2134	0.8533	
-0.3094	0.2110	0.8509	
-0.3092	0.2126	0.8524	
-0.3093	0.2152	0.8552	
-0.3093	0.2138	0.8538	
-0.3095	0.2113	0.8515	
-0.3095	0.2129	0.8533	
-0.3094	0.2113	0.8514	
-0.3096	0.2129	0.8534	
-0.3095	0.2136	0.8540	
-0.3096	0.2099	0.8502	
-0.3097	0.2104	0.8509	
-0.3097	0.2128	0.8537	
-0.3097	0.2133	0.8540	
-0.3096	0.2149	0.8555	
-0.3099	0.2121	0.8531	
-0.3099	0.2115	0.8527	
-0.3100	0.2160	0.8574	
-0.3099	0.2092	0.8502	
-0.3098	0.2118	0.8528	
-0.3097	0.2141	0.8548	
-0.3096	0.2142	0.8548	
-0.3099	0.2133	0.8545	
-0.3102	0.2123	0.8541	
-0.3105	0.2111	0.8533	
-0.3100	0.2133	0.8547	
-0.3096	0.2131	0.8537	
-0.3095	0.2166	0.8571	
-0.3099	0.2163	0.8575	
-0.3104	0.2152	0.8575	
-0.3105	0.2113	0.8536	
-0.3103	0.2090	0.8508	
-0.3104	0.2084	0.8504	
-0.3104	0.2149	0.8571	
-0.3104	0.2185	0.8609	
-0.3105	0.2167	0.8593	
-0.3102	0.2149	0.8567	
-0.3105	0.2117	0.8540	
-0.3109	0.2125	0.8556	
-0.3106	0.2147	0.8575	
-0.3103	0.2133	0.8551	
-0.3108	0.2133	0.8562	
-0.3109	0.2131	0.8562	
-0.3107	0.2081	0.8506	
-0.3105	0.2124	0.8547	
-0.3102	0.2122	0.8540	
-0.3106	0.2172	0.8599	
-0.3109	0.2168	0.8601	
-0.3108	0.2088	0.8516	
-0.3102	0.2118	0.8535	
-0.3106	0.2179	0.8607	
-0.3108	0.2145	0.8575	
-0.3109	0.2145	0.8576	
-0.3111	0.2123	0.8559	
-0.3109	0.2146	0.8578	
-0.3108	0.2126	0.8556	
-0.3110	0.2149	0.8584	
-0.3107	0.2131	0.8557	
-0.3107	0.2121	0.8548	
-0.3112	0.2088	0.8524	
-0.3111	0.2118	0.8554	
-0.3111	0.2139	0.8575	
-0.3109	0.2126	0.8558	
-0.3109	0.2138	0.8570	
-0.3110	0.2121	0.8554	
-0.3108	0.2153	0.8584	
-0.3107	0.2166	0.8596	
-0.3111	0.2130	0.8567	
-0.3109	0.2135	0.8568	
-0.3114	0.2127	0.8569	
-0.3113	0.2177	0.8619	
-0.3113	0.2181	0.8624	
-0.3113	0.2146	0.8587	
-0.3108	0.2125	0.8555	
-0.3112	0.2103	0.8540	
-0.3114	0.2184	0.8629	
-0.3114	0.2166	0.8609	
-0.3114	0.2160	0.8602	
-0.3114	0.2123	0.8565	
-0.3115	0.2149	0.8593	
-0.3113	0.2120	0.8560	
-0.3113	0.2088	0.8525	
-0.3114	0.2155	0.8597	
-0.3113	0.2144	0.8585	
-0.3111	0.2160	0.8597	
-0.3113	0.2182	0.8625	
-0.3116	0.2128	0.8573	
-0.3112	0.2129	0.8567	
-0.3114	0.2130	0.8572	
-0.3117	0.2185	0.8634	
-0.3115	0.2153	0.8598	
-0.3111	0.2205	0.8645	
-0.3116	0.2189	0.8637	
-0.3115	0.2162	0.8607	
-0.3117	0.2141	0.8591	
-0.3115	0.2212	0.8659	
-0.3114	0.2160	0.8604	
-0.3112	0.2204	0.8644	
-0.3117	0.2203	0.8654	
-0.3120	0.2201	0.8658	
-0.3120	0.2188	0.8645	
-0.3117	0.2212	0.8663	
-0.3114	0.2227	0.8673	
-0.3117	0.2220	0.8672	
-0.3111	0.2230	0.8669	
-0.3123	0.2158	0.8620	
-0.3116	0.2243	0.8694	
-0.3111	0.2217	0.8657	
-0.3117	0.2162	0.8611	
-0.3111	0.2241	0.8682	
-0.3113	0.2275	0.8720	
-0.3120	0.2202	0.8658	
-0.3118	0.2216	0.8669	
-0.3115	0.2235	0.8683	
-0.3116	0.2265	0.8716	
-0.3116	0.2200	0.8649	
-0.3112	0.2204	0.8644	
-0.3117	0.2125	0.8573	
-0.3115	0.2215	0.8662	
-0.3119	0.2219	0.8676	
-0.3123	0.2197	0.8659	
-0.3117	0.2246	0.8698	
-0.3124	0.2219	0.8685	
-0.3122	0.2199	0.8661	
-0.3116	0.2211	0.8659	
-0.3124	0.2179	0.8643	
-0.3123	0.2134	0.8594	
-0.3116	0.2229	0.8678	
-0.3120	0.2259	0.8718	
-0.3124	0.2217	0.8683	
-0.3122	0.2174	0.8634	
-0.3119	0.2177	0.8632	
-0.3119	0.2217	0.8673	
-0.3117	0.2234	0.8686	
-0.3123	0.2208	0.8671	
-0.3125	0.2126	0.8591	
-0.3107	0.2217	0.8648	
-0.3125	0.2188	0.8656	
-0.3127	0.2198	0.8669	
-0.3118	0.2233	0.8686	
-0.3125	0.2203	0.8671	
-0.3127	0.2235	0.8707	
-0.3126	0.2205	0.8674	
-0.3122	0.2220	0.8682	
-0.3123	0.2204	0.8666	
-0.3123	0.2199	0.8663	
-0.3127	0.2195	0.8666	
-0.3123	0.2213	0.8678	
-0.3122	0.2245	0.8708	
-0.3125	0.2149	0.8614	
-0.3121	0.2187	0.8646	
-0.3127	0.2229	0.8703	
-0.3122	0.2195	0.8657	
-0.3122	0.2206	0.8667	
-0.3123	0.2178	0.8641	
-0.3122	0.2194	0.8654	
