Loss_Adversary	Loss_Target	
-0.2036	0.0047	0.4462	
-0.2132	0.0079	0.4707	
-0.2175	0.0096	0.4820	
-0.2202	0.0100	0.4882	
-0.2220	0.0106	0.4929	
-0.2232	0.0100	0.4948	
-0.2240	0.0093	0.4957	
-0.2246	0.0083	0.4958	
-0.2251	0.0072	0.4955	
-0.2254	0.0066	0.4956	
-0.2257	0.0058	0.4954	
-0.2260	0.0051	0.4951	
-0.2262	0.0047	0.4951	
-0.2263	0.0047	0.4954	
-0.2265	0.0044	0.4954	
-0.2266	0.0041	0.4954	
-0.2268	0.0037	0.4953	
-0.2269	0.0039	0.4956	
-0.2270	0.0035	0.4955	
-0.2271	0.0034	0.4956	
-0.2272	0.0033	0.4957	
-0.2273	0.0033	0.4958	
-0.2274	0.0030	0.4957	
-0.2274	0.0030	0.4958	
-0.2275	0.0030	0.4959	
-0.2275	0.0030	0.4959	
-0.2277	0.0027	0.4958	
-0.2277	0.0027	0.4959	
-0.2277	0.0025	0.4959	
-0.2278	0.0026	0.4960	
-0.2278	0.0027	0.4961	
-0.2278	0.0024	0.4960	
-0.2279	0.0023	0.4960	
-0.2280	0.0023	0.4961	
-0.2280	0.0024	0.4962	
-0.2280	0.0023	0.4962	
-0.2280	0.0023	0.4963	
-0.2280	0.0025	0.4964	
-0.2281	0.0024	0.4964	
-0.2281	0.0024	0.4965	
-0.2281	0.0024	0.4964	
-0.2281	0.0022	0.4964	
-0.2282	0.0021	0.4963	
-0.2282	0.0022	0.4964	
-0.2282	0.0023	0.4965	
-0.2281	0.0024	0.4966	
-0.2282	0.0023	0.4966	
-0.2282	0.0022	0.4966	
-0.2282	0.0023	0.4966	
-0.2282	0.0022	0.4966	
-0.2283	0.0020	0.4965	
-0.2283	0.0021	0.4966	
-0.2283	0.0021	0.4966	
-0.2283	0.0021	0.4966	
-0.2283	0.0020	0.4966	
-0.2284	0.0019	0.4966	
-0.2284	0.0019	0.4965	
-0.2283	0.0021	0.4966	
-0.2283	0.0021	0.4966	
-0.2284	0.0018	0.4965	
-0.2284	0.0020	0.4967	
-0.2284	0.0020	0.4967	
-0.2285	0.0018	0.4966	
-0.2284	0.0019	0.4967	
-0.2284	0.0019	0.4967	
-0.2284	0.0019	0.4967	
-0.2284	0.0019	0.4967	
-0.2285	0.0019	0.4967	
-0.2285	0.0018	0.4966	
-0.2285	0.0019	0.4967	
-0.2285	0.0019	0.4967	
-0.2285	0.0018	0.4966	
-0.2285	0.0017	0.4965	
-0.2285	0.0017	0.4965	
-0.2284	0.0019	0.4966	
-0.2284	0.0020	0.4967	
-0.2285	0.0019	0.4967	
-0.2285	0.0019	0.4967	
-0.2285	0.0019	0.4968	
-0.2285	0.0018	0.4967	
-0.2285	0.0019	0.4968	
-0.2285	0.0018	0.4967	
-0.2285	0.0017	0.4966	
-0.2285	0.0017	0.4965	
-0.2284	0.0018	0.4965	
-0.2284	0.0017	0.4965	
-0.2284	0.0018	0.4964	
-0.2284	0.0017	0.4964	
-0.2284	0.0018	0.4965	
-0.2285	0.0017	0.4965	
-0.2285	0.0016	0.4965	
-0.2285	0.0017	0.4965	
-0.2284	0.0017	0.4964	
-0.2285	0.0018	0.4965	
-0.2285	0.0017	0.4966	
-0.2285	0.0018	0.4966	
-0.2285	0.0017	0.4966	
-0.2285	0.0018	0.4967	
-0.2285	0.0017	0.4966	
-0.2285	0.0018	0.4966	
-0.2285	0.0017	0.4966	
-0.2285	0.0018	0.4967	
-0.2285	0.0018	0.4968	
-0.2286	0.0017	0.4967	
-0.2286	0.0016	0.4967	
-0.2286	0.0016	0.4966	
-0.2286	0.0016	0.4967	
-0.2285	0.0017	0.4967	
-0.2286	0.0017	0.4967	
-0.2286	0.0018	0.4968	
-0.2286	0.0017	0.4968	
-0.2286	0.0017	0.4968	
-0.2286	0.0016	0.4967	
-0.2286	0.0015	0.4966	
-0.2286	0.0015	0.4966	
-0.2286	0.0015	0.4967	
-0.2285	0.0019	0.4968	
-0.2285	0.0018	0.4967	
-0.2285	0.0018	0.4967	
-0.2285	0.0017	0.4967	
-0.2286	0.0015	0.4965	
-0.2287	0.0013	0.4964	
-0.2286	0.0014	0.4965	
-0.2286	0.0016	0.4966	
-0.2286	0.0017	0.4967	
-0.2286	0.0016	0.4967	
-0.2287	0.0014	0.4966	
-0.2286	0.0016	0.4966	
-0.2285	0.0017	0.4966	
-0.2285	0.0017	0.4967	
-0.2286	0.0016	0.4966	
-0.2286	0.0016	0.4966	
-0.2286	0.0017	0.4968	
-0.2286	0.0016	0.4967	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4967	
-0.2287	0.0015	0.4967	
-0.2287	0.0015	0.4968	
-0.2286	0.0017	0.4968	
-0.2286	0.0016	0.4968	
-0.2287	0.0016	0.4968	
-0.2287	0.0015	0.4968	
-0.2286	0.0016	0.4967	
-0.2287	0.0014	0.4966	
-0.2286	0.0015	0.4966	
-0.2286	0.0015	0.4965	
-0.2286	0.0016	0.4966	
-0.2286	0.0016	0.4967	
-0.2287	0.0015	0.4967	
-0.2287	0.0015	0.4967	
-0.2287	0.0016	0.4967	
-0.2287	0.0016	0.4968	
-0.2287	0.0016	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2286	0.0015	0.4967	
-0.2287	0.0014	0.4966	
-0.2286	0.0016	0.4967	
-0.2286	0.0015	0.4967	
-0.2286	0.0016	0.4967	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4967	
-0.2287	0.0014	0.4967	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2286	0.0016	0.4967	
-0.2287	0.0014	0.4966	
-0.2286	0.0016	0.4967	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0014	0.4967	
-0.2287	0.0016	0.4968	
-0.2286	0.0016	0.4967	
-0.2287	0.0013	0.4965	
-0.2287	0.0014	0.4965	
-0.2287	0.0014	0.4966	
-0.2287	0.0016	0.4968	
-0.2287	0.0016	0.4968	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2288	0.0013	0.4968	
-0.2288	0.0014	0.4968	
-0.2287	0.0015	0.4967	
-0.2287	0.0013	0.4965	
-0.2287	0.0015	0.4967	
-0.2287	0.0016	0.4968	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0015	0.4969	
-0.2287	0.0014	0.4967	
-0.2287	0.0013	0.4966	
-0.2287	0.0013	0.4966	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4967	
-0.2287	0.0014	0.4967	
-0.2287	0.0014	0.4967	
-0.2287	0.0014	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0014	0.4966	
-0.2287	0.0016	0.4968	
-0.2287	0.0014	0.4967	
-0.2288	0.0014	0.4967	
-0.2287	0.0014	0.4968	
-0.2287	0.0014	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4968	
-0.2288	0.0013	0.4967	
-0.2287	0.0014	0.4968	
-0.2287	0.0014	0.4968	
-0.2288	0.0013	0.4967	
-0.2288	0.0013	0.4967	
-0.2288	0.0015	0.4969	
-0.2288	0.0014	0.4968	
-0.2287	0.0015	0.4969	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4969	
-0.2287	0.0015	0.4968	
-0.2288	0.0013	0.4967	
-0.2288	0.0013	0.4967	
-0.2288	0.0014	0.4968	
-0.2288	0.0014	0.4968	
-0.2288	0.0014	0.4968	
-0.2288	0.0015	0.4969	
-0.2288	0.0015	0.4969	
-0.2288	0.0015	0.4969	
-0.2287	0.0017	0.4970	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2287	0.0015	0.4969	
-0.2287	0.0015	0.4968	
-0.2288	0.0014	0.4968	
-0.2288	0.0014	0.4968	
-0.2288	0.0013	0.4968	
-0.2288	0.0014	0.4969	
-0.2288	0.0015	0.4969	
-0.2287	0.0016	0.4970	
-0.2287	0.0015	0.4969	
-0.2287	0.0015	0.4969	
-0.2287	0.0015	0.4969	
-0.2287	0.0014	0.4968	
-0.2287	0.0014	0.4967	
-0.2287	0.0014	0.4967	
-0.2288	0.0013	0.4967	
-0.2288	0.0013	0.4968	
-0.2288	0.0014	0.4968	
-0.2287	0.0013	0.4966	
-0.2287	0.0014	0.4967	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4969	
-0.2288	0.0015	0.4969	
-0.2288	0.0016	0.4970	
-0.2287	0.0016	0.4970	
-0.2288	0.0015	0.4969	
-0.2288	0.0014	0.4968	
-0.2288	0.0014	0.4968	
-0.2288	0.0013	0.4967	
-0.2287	0.0013	0.4966	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4967	
-0.2287	0.0016	0.4968	
-0.2287	0.0016	0.4969	
-0.2287	0.0016	0.4969	
-0.2288	0.0015	0.4969	
-0.2288	0.0013	0.4968	
-0.2288	0.0014	0.4968	
-0.2287	0.0014	0.4968	
-0.2287	0.0015	0.4967	
-0.2286	0.0015	0.4967	
-0.2287	0.0013	0.4966	
-0.2288	0.0013	0.4968	
-0.2288	0.0014	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0015	0.4967	
-0.2287	0.0015	0.4968	
-0.2287	0.0014	0.4968	
-0.2287	0.0015	0.4968	
-0.2287	0.0014	0.4967	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4966	
-0.2287	0.0014	0.4967	
-0.2287	0.0015	0.4968	
-0.2288	0.0014	0.4968	
-0.2287	0.0016	0.4969	
-0.2288	0.0015	0.4970	
-0.2288	0.0015	0.4970	
-0.2288	0.0015	0.4970	
-0.2288	0.0013	0.4968	
-0.2288	0.0014	0.4969	
-0.2288	0.0015	0.4969	
-0.2288	0.0014	0.4969	
-0.2288	0.0015	0.4970	
-0.2288	0.0015	0.4970	
-0.2288	0.0014	0.4969	
-0.2287	0.0015	0.4968	
-0.2288	0.0014	0.4967	
