Loss_Adversary	Loss_Target	
-0.3850	0.1834	0.5271	
-0.4117	0.2280	0.5716	
-0.4446	0.2770	0.6250	
-0.5055	0.3312	0.7146	
-0.5940	0.3898	0.8400	
-0.6416	0.4139	0.9055	
-0.6609	0.4248	0.9323	
-0.6718	0.4236	0.9456	
-0.6782	0.4282	0.9548	
-0.6836	0.4293	0.9618	
-0.6873	0.4301	0.9667	
-0.6906	0.4302	0.9708	
-0.6931	0.4311	0.9741	
-0.6952	0.4326	0.9772	
-0.6970	0.4334	0.9796	
-0.6986	0.4333	0.9816	
-0.7002	0.4323	0.9833	
-0.7013	0.4326	0.9848	
-0.7023	0.4324	0.9860	
-0.7029	0.4336	0.9870	
-0.7036	0.4331	0.9878	
-0.7038	0.4355	0.9886	
-0.7047	0.4336	0.9892	
-0.7050	0.4344	0.9898	
-0.7052	0.4352	0.9902	
-0.7058	0.4340	0.9907	
-0.7058	0.4355	0.9911	
-0.7065	0.4336	0.9915	
-0.7066	0.4342	0.9918	
-0.7065	0.4359	0.9920	
-0.7068	0.4350	0.9923	
-0.7070	0.4353	0.9925	
-0.7065	0.4382	0.9927	
-0.7072	0.4356	0.9929	
-0.7069	0.4376	0.9930	
-0.7074	0.4358	0.9932	
-0.7075	0.4358	0.9933	
-0.7077	0.4353	0.9934	
-0.7077	0.4351	0.9935	
-0.7078	0.4350	0.9936	
-0.7079	0.4350	0.9936	
-0.7078	0.4359	0.9937	
-0.7080	0.4353	0.9938	
-0.7081	0.4350	0.9938	
-0.7081	0.4348	0.9939	
-0.7081	0.4352	0.9939	
-0.7078	0.4371	0.9940	
-0.7078	0.4372	0.9940	
-0.7081	0.4358	0.9941	
-0.7078	0.4374	0.9941	
-0.7081	0.4361	0.9941	
-0.7078	0.4374	0.9942	
-0.7080	0.4370	0.9942	
-0.7083	0.4356	0.9942	
-0.7082	0.4361	0.9942	
-0.7081	0.4364	0.9942	
-0.7080	0.4371	0.9943	
-0.7082	0.4363	0.9943	
-0.7083	0.4356	0.9943	
-0.7081	0.4366	0.9943	
-0.7082	0.4361	0.9943	
-0.7083	0.4362	0.9944	
-0.7081	0.4367	0.9944	
-0.7082	0.4365	0.9944	
-0.7082	0.4365	0.9944	
-0.7085	0.4351	0.9944	
-0.7084	0.4357	0.9944	
-0.7080	0.4377	0.9944	
-0.7078	0.4388	0.9944	
-0.7082	0.4368	0.9944	
-0.7083	0.4362	0.9944	
-0.7084	0.4358	0.9944	
-0.7085	0.4352	0.9945	
-0.7087	0.4342	0.9945	
-0.7085	0.4353	0.9945	
-0.7084	0.4360	0.9945	
-0.7082	0.4368	0.9945	
-0.7084	0.4361	0.9945	
-0.7085	0.4354	0.9945	
-0.7083	0.4365	0.9945	
-0.7085	0.4355	0.9945	
-0.7086	0.4350	0.9945	
-0.7084	0.4362	0.9945	
-0.7079	0.4385	0.9945	
-0.7082	0.4371	0.9945	
-0.7082	0.4370	0.9945	
-0.7087	0.4344	0.9945	
-0.7086	0.4352	0.9945	
-0.7084	0.4359	0.9945	
-0.7080	0.4382	0.9945	
-0.7085	0.4355	0.9945	
-0.7082	0.4369	0.9945	
-0.7088	0.4344	0.9945	
-0.7078	0.4391	0.9945	
-0.7082	0.4370	0.9945	
-0.7082	0.4371	0.9945	
-0.7082	0.4370	0.9945	
-0.7086	0.4350	0.9945	
-0.7085	0.4356	0.9945	
-0.7086	0.4349	0.9945	
-0.7086	0.4355	0.9946	
-0.7082	0.4372	0.9946	
-0.7086	0.4354	0.9946	
-0.7085	0.4357	0.9945	
-0.7086	0.4353	0.9946	
-0.7080	0.4381	0.9946	
-0.7083	0.4366	0.9946	
-0.7087	0.4350	0.9946	
-0.7087	0.4348	0.9946	
-0.7085	0.4359	0.9946	
-0.7086	0.4353	0.9946	
-0.7084	0.4363	0.9946	
-0.7089	0.4339	0.9946	
-0.7084	0.4363	0.9946	
-0.7085	0.4356	0.9946	
-0.7086	0.4353	0.9946	
-0.7085	0.4355	0.9946	
-0.7088	0.4343	0.9946	
-0.7087	0.4352	0.9946	
-0.7085	0.4357	0.9946	
-0.7083	0.4367	0.9946	
-0.7087	0.4347	0.9946	
-0.7086	0.4354	0.9946	
-0.7087	0.4351	0.9946	
-0.7085	0.4360	0.9946	
-0.7083	0.4370	0.9946	
-0.7086	0.4354	0.9946	
-0.7088	0.4342	0.9946	
-0.7085	0.4360	0.9946	
-0.7085	0.4360	0.9946	
-0.7089	0.4341	0.9946	
-0.7087	0.4347	0.9946	
-0.7086	0.4353	0.9946	
-0.7084	0.4362	0.9946	
-0.7087	0.4348	0.9946	
-0.7084	0.4362	0.9946	
-0.7088	0.4341	0.9946	
-0.7088	0.4345	0.9946	
-0.7085	0.4361	0.9946	
-0.7084	0.4363	0.9946	
-0.7085	0.4357	0.9946	
-0.7082	0.4375	0.9946	
-0.7087	0.4348	0.9946	
-0.7084	0.4364	0.9946	
-0.7085	0.4358	0.9946	
-0.7088	0.4342	0.9946	
-0.7086	0.4354	0.9946	
-0.7087	0.4350	0.9946	
-0.7082	0.4371	0.9946	
-0.7087	0.4347	0.9946	
-0.7086	0.4351	0.9946	
-0.7083	0.4370	0.9946	
-0.7088	0.4344	0.9946	
-0.7089	0.4341	0.9946	
-0.7086	0.4354	0.9946	
-0.7085	0.4356	0.9946	
-0.7086	0.4351	0.9946	
-0.7089	0.4337	0.9946	
-0.7087	0.4348	0.9946	
-0.7086	0.4356	0.9946	
-0.7088	0.4343	0.9946	
-0.7088	0.4343	0.9946	
-0.7087	0.4351	0.9946	
-0.7089	0.4338	0.9946	
-0.7086	0.4356	0.9946	
-0.7087	0.4348	0.9946	
-0.7087	0.4348	0.9945	
-0.7088	0.4344	0.9946	
-0.7089	0.4340	0.9946	
-0.7089	0.4342	0.9946	
-0.7088	0.4346	0.9946	
-0.7088	0.4341	0.9946	
-0.7084	0.4363	0.9946	
-0.7087	0.4349	0.9946	
-0.7085	0.4360	0.9946	
-0.7084	0.4362	0.9946	
-0.7089	0.4335	0.9946	
-0.7090	0.4335	0.9946	
-0.7083	0.4371	0.9946	
-0.7089	0.4339	0.9946	
-0.7088	0.4340	0.9946	
-0.7082	0.4372	0.9946	
-0.7087	0.4349	0.9946	
-0.7088	0.4343	0.9946	
-0.7085	0.4358	0.9946	
-0.7085	0.4355	0.9946	
-0.7088	0.4341	0.9946	
-0.7087	0.4346	0.9946	
-0.7083	0.4367	0.9946	
-0.7087	0.4349	0.9946	
-0.7084	0.4362	0.9946	
-0.7083	0.4370	0.9946	
-0.7086	0.4349	0.9945	
-0.7083	0.4369	0.9946	
-0.7088	0.4340	0.9946	
-0.7086	0.4355	0.9946	
-0.7090	0.4334	0.9946	
-0.7087	0.4349	0.9946	
-0.7086	0.4350	0.9946	
-0.7084	0.4362	0.9946	
-0.7085	0.4355	0.9946	
-0.7085	0.4358	0.9946	
-0.7087	0.4350	0.9946	
-0.7085	0.4355	0.9946	
-0.7088	0.4343	0.9945	
-0.7087	0.4350	0.9946	
-0.7089	0.4338	0.9946	
-0.7086	0.4351	0.9946	
-0.7087	0.4350	0.9946	
-0.7083	0.4367	0.9946	
-0.7085	0.4356	0.9946	
-0.7088	0.4342	0.9945	
-0.7087	0.4346	0.9946	
-0.7085	0.4361	0.9946	
-0.7088	0.4343	0.9946	
-0.7086	0.4351	0.9946	
-0.7090	0.4334	0.9946	
-0.7087	0.4347	0.9946	
-0.7088	0.4345	0.9946	
-0.7082	0.4374	0.9946	
-0.7086	0.4349	0.9945	
-0.7086	0.4353	0.9946	
-0.7088	0.4340	0.9946	
-0.7089	0.4338	0.9946	
-0.7090	0.4333	0.9946	
-0.7084	0.4362	0.9945	
-0.7089	0.4336	0.9946	
-0.7088	0.4342	0.9946	
-0.7089	0.4338	0.9945	
-0.7085	0.4355	0.9945	
-0.7088	0.4343	0.9946	
-0.7086	0.4351	0.9946	
-0.7088	0.4339	0.9945	
-0.7084	0.4360	0.9945	
-0.7087	0.4346	0.9946	
-0.7088	0.4340	0.9946	
-0.7087	0.4348	0.9945	
-0.7085	0.4358	0.9945	
-0.7090	0.4331	0.9946	
-0.7085	0.4358	0.9945	
-0.7083	0.4364	0.9945	
-0.7091	0.4325	0.9945	
-0.7088	0.4341	0.9945	
-0.7084	0.4361	0.9946	
-0.7088	0.4344	0.9945	
-0.7088	0.4343	0.9945	
-0.7088	0.4342	0.9946	
-0.7086	0.4354	0.9946	
-0.7086	0.4349	0.9945	
-0.7089	0.4336	0.9946	
-0.7080	0.4384	0.9945	
