Loss_Adversary	Loss_Target	
-0.1047	0.2870	0.5628	
-0.1469	0.2929	0.6610	
-0.1781	0.3042	0.7419	
-0.1972	0.3134	0.7942	
-0.2084	0.3161	0.8216	
-0.2145	0.3136	0.8320	
-0.2182	0.3091	0.8348	
-0.2207	0.3051	0.8355	
-0.2226	0.3005	0.8341	
-0.2239	0.2933	0.8286	
-0.2249	0.2887	0.8254	
-0.2258	0.2823	0.8199	
-0.2267	0.2756	0.8139	
-0.2275	0.2720	0.8114	
-0.2281	0.2654	0.8051	
-0.2286	0.2555	0.7946	
-0.2291	0.2479	0.7867	
-0.2296	0.2393	0.7777	
-0.2303	0.2401	0.7803	
-0.2313	0.2401	0.7825	
-0.2325	0.2397	0.7847	
-0.2339	0.2404	0.7884	
-0.2348	0.2332	0.7820	
-0.2357	0.2304	0.7806	
-0.2361	0.2201	0.7695	
-0.2368	0.2175	0.7680	
-0.2378	0.2264	0.7805	
-0.2387	0.2208	0.7759	
-0.2396	0.2206	0.7776	
-0.2407	0.2192	0.7784	
-0.2418	0.2238	0.7861	
-0.2428	0.2248	0.7896	
-0.2441	0.2282	0.7962	
-0.2455	0.2334	0.8054	
-0.2465	0.2238	0.7963	
-0.2477	0.2199	0.7944	
-0.2488	0.2106	0.7859	
-0.2502	0.2098	0.7880	
-0.2517	0.2051	0.7857	
-0.2533	0.2050	0.7893	
-0.2551	0.2082	0.7967	
-0.2564	0.1906	0.7791	
-0.2581	0.1845	0.7755	
-0.2598	0.1845	0.7792	
-0.2615	0.1800	0.7775	
-0.2631	0.1770	0.7776	
-0.2647	0.1673	0.7698	
-0.2664	0.1763	0.7840	
-0.2676	0.1621	0.7700	
-0.2691	0.1541	0.7639	
-0.2707	0.1659	0.7810	
-0.2718	0.1536	0.7691	
-0.2729	0.1514	0.7689	
-0.2748	0.1592	0.7823	
-0.2759	0.1379	0.7597	
-0.2772	0.1617	0.7903	
-0.2785	0.1468	0.7758	
-0.2790	0.1402	0.7691	
-0.2799	0.1659	0.8012	
-0.2808	0.1452	0.7789	
-0.2810	0.1442	0.7782	
-0.2821	0.1423	0.7782	
-0.2826	0.1473	0.7852	
-0.2826	0.1490	0.7872	
-0.2827	0.1193	0.7528	
-0.2824	0.1908	0.8358	
-0.2828	0.1168	0.7501	
-0.2837	0.1401	0.7791	
-0.2845	0.1404	0.7812	
-0.2843	0.1516	0.7941	
-0.2843	0.1292	0.7678	
-0.2849	0.1463	0.7891	
-0.2848	0.1364	0.7773	
-0.2847	0.1539	0.7976	
-0.2850	0.1323	0.7730	
-0.2854	0.1448	0.7884	
-0.2850	0.1453	0.7881	
-0.2849	0.1234	0.7622	
-0.2853	0.1442	0.7874	
-0.2851	0.1239	0.7632	
-0.2855	0.1480	0.7924	
-0.2854	0.1368	0.7792	
-0.2857	0.1318	0.7738	
-0.2855	0.1347	0.7768	
-0.2856	0.1324	0.7742	
-0.2857	0.1370	0.7799	
-0.2858	0.1435	0.7877	
-0.2857	0.1345	0.7769	
-0.2855	0.1386	0.7813	
-0.2853	0.1274	0.7679	
-0.2858	0.1342	0.7769	
-0.2859	0.1442	0.7888	
-0.2857	0.1306	0.7725	
-0.2857	0.1300	0.7718	
-0.2855	0.1497	0.7943	
-0.2852	0.1352	0.7768	
-0.2853	0.1403	0.7829	
-0.2859	0.1400	0.7839	
-0.2853	0.1208	0.7602	
-0.2857	0.1488	0.7937	
-0.2854	0.1237	0.7637	
-0.2854	0.1447	0.7883	
-0.2859	0.1342	0.7769	
-0.2855	0.1489	0.7935	
-0.2858	0.1490	0.7943	
-0.2857	0.1310	0.7729	
-0.2855	0.1421	0.7854	
-0.2857	0.1214	0.7617	
-0.2855	0.1366	0.7790	
-0.2857	0.1426	0.7866	
-0.2859	0.1258	0.7671	
-0.2858	0.1463	0.7910	
-0.2858	0.1326	0.7749	
-0.2859	0.1378	0.7812	
-0.2864	0.1330	0.7767	
-0.2857	0.1347	0.7772	
-0.2859	0.1366	0.7798	
-0.2863	0.1311	0.7743	
-0.2858	0.1397	0.7834	
-0.2858	0.1495	0.7948	
-0.2860	0.1176	0.7579	
-0.2859	0.1459	0.7907	
-0.2857	0.1217	0.7621	
-0.2856	0.1462	0.7904	
-0.2861	0.1292	0.7715	
-0.2859	0.1381	0.7817	
-0.2861	0.1402	0.7846	
-0.2861	0.1498	0.7958	
-0.2861	0.1350	0.7784	
-0.2862	0.1465	0.7922	
-0.2865	0.1393	0.7844	
-0.2868	0.1331	0.7777	
-0.2876	0.1499	0.7991	
-0.2882	0.1349	0.7829	
-0.2898	0.1289	0.7793	
-0.2918	0.1159	0.7686	
-0.2940	0.1505	0.8138	
-0.2951	0.1232	0.7842	
-0.2966	0.1174	0.7806	
-0.2979	0.1271	0.7947	
-0.2984	0.1127	0.7791	
-0.2992	0.1235	0.7933	
-0.2994	0.1229	0.7931	
-0.2999	0.1187	0.7894	
-0.2998	0.1030	0.7708	
-0.3008	0.1164	0.7887	
-0.3009	0.1085	0.7795	
-0.3009	0.1107	0.7821	
-0.3013	0.1293	0.8047	
-0.3017	0.1098	0.7829	
-0.3016	0.1423	0.8205	
-0.3021	0.1182	0.7934	
-0.2992	0.0797	0.7423	
-0.3012	0.1600	0.8403	
-0.3023	0.1304	0.8081	
-0.3012	0.0906	0.7593	
-0.3030	0.1319	0.8115	
-0.3029	0.1243	0.8025	
-0.3029	0.1227	0.8005	
-0.3028	0.1147	0.7908	
-0.3022	0.0964	0.7682	
-0.3032	0.1263	0.8054	
-0.3032	0.1324	0.8125	
-0.3025	0.0996	0.7725	
-0.3032	0.1246	0.8034	
-0.3032	0.1101	0.7864	
-0.3026	0.1005	0.7740	
